285.235,1776989382.0068603,m1_k16_n44288
285.235,1776989382.0569386,m1_k16_n44288
292.177,1776989382.2085173,m1_k16_n44416
292.177,1776989382.2586,m1_k16_n44416
292.177,1776989382.3086789,m1_k16_n44416
292.177,1776989382.4602714,m1_k16_n44544
292.177,1776989382.5103612,m1_k16_n44544
292.177,1776989382.560451,m1_k16_n44544
296.634,1776989382.7123113,m1_k16_n44672
296.634,1776989382.7624326,m1_k16_n44672
296.634,1776989382.8125474,m1_k16_n44672
296.634,1776989382.9643734,m1_k16_n44800
296.634,1776989383.0144694,m1_k16_n44800
296.634,1776989383.064564,m1_k16_n44800
289.939,1776989383.216238,m1_k16_n44928
289.939,1776989383.2663324,m1_k16_n44928
289.939,1776989383.3164127,m1_k16_n44928
289.939,1776989383.467724,m1_k16_n45056
289.939,1776989383.5178037,m1_k16_n45056
289.939,1776989383.5678892,m1_k16_n45056
291.61,1776989383.7195935,m1_k16_n45184
291.61,1776989383.7696865,m1_k16_n45184
291.61,1776989383.819759,m1_k16_n45184
291.61,1776989383.9715993,m1_k16_n45312
291.61,1776989384.0217104,m1_k16_n45312
291.61,1776989384.0718172,m1_k16_n45312
298.601,1776989384.2235217,m1_k16_n45440
298.601,1776989384.2736135,m1_k16_n45440
298.601,1776989384.3236983,m1_k16_n45440
298.601,1776989384.4749823,m1_k16_n45568
298.601,1776989384.525064,m1_k16_n45568
298.601,1776989384.5751402,m1_k16_n45568
293.586,1776989384.7276146,m1_k16_n45696
293.586,1776989384.7777302,m1_k16_n45696
293.586,1776989384.827818,m1_k16_n45696
293.586,1776989384.9795625,m1_k16_n45824
293.586,1776989385.0296566,m1_k16_n45824
293.586,1776989385.0797489,m1_k16_n45824
293.734,1776989385.2311463,m1_k16_n45952
293.734,1776989385.2812355,m1_k16_n45952
293.734,1776989385.3313117,m1_k16_n45952
293.734,1776989385.4829154,m1_k16_n46080
293.734,1776989385.533002,m1_k16_n46080
293.734,1776989385.5830755,m1_k16_n46080
300.177,1776989385.734316,m1_k16_n46208
300.177,1776989385.7844124,m1_k16_n46208
300.177,1776989385.8344913,m1_k16_n46208
300.177,1776989385.9863489,m1_k16_n46336
300.177,1776989386.036433,m1_k16_n46336
300.177,1776989386.0865107,m1_k16_n46336
296.687,1776989386.2383897,m1_k16_n46464
296.687,1776989386.2884955,m1_k16_n46464
296.687,1776989386.3385832,m1_k16_n46464
296.687,1776989386.4905117,m1_k16_n46592
296.687,1776989386.540623,m1_k16_n46592
296.687,1776989386.5906985,m1_k16_n46592
291.575,1776989386.7423422,m1_k16_n46720
291.575,1776989386.7924361,m1_k16_n46720
291.575,1776989386.8425233,m1_k16_n46720
291.575,1776989386.9941127,m1_k16_n46848
291.575,1776989387.0441928,m1_k16_n46848
291.575,1776989387.0942702,m1_k16_n46848
298.071,1776989387.245915,m1_k16_n46976
298.071,1776989387.2960045,m1_k16_n46976
298.071,1776989387.3460848,m1_k16_n46976
298.071,1776989387.4977648,m1_k16_n47104
298.071,1776989387.5478473,m1_k16_n47104
298.071,1776989387.5979264,m1_k16_n47104
299.227,1776989387.749235,m1_k16_n47232
299.227,1776989387.7993155,m1_k16_n47232
299.227,1776989387.8493905,m1_k16_n47232
299.227,1776989388.0009408,m1_k16_n47360
299.227,1776989388.0510187,m1_k16_n47360
299.227,1776989388.1011133,m1_k16_n47360
297.184,1776989388.2525115,m1_k16_n47488
297.184,1776989388.302602,m1_k16_n47488
297.184,1776989388.3526802,m1_k16_n47488
297.184,1776989388.503926,m1_k16_n47616
297.184,1776989388.5540032,m1_k16_n47616
297.184,1776989388.6040654,m1_k16_n47616
301.776,1776989388.7554488,m1_k16_n47744
301.776,1776989388.8055305,m1_k16_n47744
301.776,1776989388.8556094,m1_k16_n47744
301.776,1776989389.0073276,m1_k16_n47872
301.776,1776989389.0574205,m1_k16_n47872
301.776,1776989389.107509,m1_k16_n47872
301.551,1776989389.259125,m1_k16_n48000
301.551,1776989389.3092203,m1_k16_n48000
301.551,1776989389.359256,m1_k16_n48000
301.551,1776989389.5116832,m1_k16_n48128
301.551,1776989389.5617733,m1_k16_n48128
301.551,1776989389.6118596,m1_k16_n48128
295.85,1776989389.7634187,m1_k16_n48256
295.85,1776989389.8135326,m1_k16_n48256
295.85,1776989389.863691,m1_k16_n48256
295.85,1776989390.0151284,m1_k16_n48384
295.85,1776989390.0652149,m1_k16_n48384
295.85,1776989390.1153042,m1_k16_n48384
292.9,1776989390.266935,m1_k16_n48512
292.9,1776989390.3170202,m1_k16_n48512
292.9,1776989390.3671203,m1_k16_n48512
292.9,1776989390.5186536,m1_k16_n48640
292.9,1776989390.5687556,m1_k16_n48640
292.9,1776989390.618846,m1_k16_n48640
285.66,1776989390.77036,m1_k16_n48768
285.66,1776989390.8204505,m1_k16_n48768
285.66,1776989390.8705409,m1_k16_n48768
285.66,1776989391.0221233,m1_k16_n48896
285.66,1776989391.0722265,m1_k16_n48896
285.66,1776989391.1223195,m1_k16_n48896
291.91,1776989391.2758045,m1_k16_n49024
291.91,1776989391.3258753,m1_k16_n49024
291.91,1776989391.3759618,m1_k16_n49024
291.91,1776989391.529401,m1_k16_n49152
291.91,1776989391.5795114,m1_k16_n49152
291.91,1776989391.6296186,m1_k16_n49152
287.002,1776989391.7812073,m1_k16_n49280
287.002,1776989391.8312988,m1_k16_n49280
287.002,1776989391.8813863,m1_k16_n49280
287.002,1776989392.032921,m1_k16_n49408
287.002,1776989392.0830088,m1_k16_n49408
287.002,1776989392.1330907,m1_k16_n49408
285.878,1776989392.2848558,m1_k16_n49536
285.878,1776989392.3349574,m1_k16_n49536
285.878,1776989392.3850038,m1_k16_n49536
285.878,1776989392.536677,m1_k16_n49664
285.878,1776989392.586769,m1_k16_n49664
285.878,1776989392.6368499,m1_k16_n49664
301.067,1776989392.788398,m1_k16_n49792
301.067,1776989392.838488,m1_k16_n49792
301.067,1776989392.8885741,m1_k16_n49792
301.067,1776989393.042388,m1_k16_n49920
301.067,1776989393.092514,m1_k16_n49920
301.067,1776989393.1426253,m1_k16_n49920
301.526,1776989393.2945728,m1_k16_n50048
301.526,1776989393.344678,m1_k16_n50048
301.526,1776989393.3947668,m1_k16_n50048
301.526,1776989393.5462875,m1_k16_n50176
301.526,1776989393.5963502,m1_k16_n50176
295.386,1776989393.6464376,m1_k16_n50176
295.386,1776989393.8010373,m1_k16_n50304
295.386,1776989393.8511329,m1_k16_n50304
295.386,1776989393.9012153,m1_k16_n50304
295.386,1776989394.0534186,m1_k16_n50432
295.386,1776989394.103503,m1_k16_n50432
294.777,1776989394.1535847,m1_k16_n50432
294.777,1776989394.3056853,m1_k16_n50560
294.777,1776989394.3557835,m1_k16_n50560
294.777,1776989394.4058712,m1_k16_n50560
294.777,1776989394.557468,m1_k16_n50688
294.777,1776989394.6075652,m1_k16_n50688
294.442,1776989394.657652,m1_k16_n50688
294.442,1776989394.809262,m1_k16_n50816
294.442,1776989394.8593454,m1_k16_n50816
294.442,1776989394.9094248,m1_k16_n50816
294.442,1776989395.061167,m1_k16_n50944
294.442,1776989395.1112788,m1_k16_n50944
291.362,1776989395.1613722,m1_k16_n50944
291.362,1776989395.3128228,m1_k16_n51072
291.362,1776989395.3629177,m1_k16_n51072
291.362,1776989395.4130065,m1_k16_n51072
291.362,1776989395.5645537,m1_k16_n51200
291.362,1776989395.614635,m1_k16_n51200
292.767,1776989395.664721,m1_k16_n51200
292.767,1776989395.8163807,m1_k16_n51328
292.767,1776989395.8664622,m1_k16_n51328
292.767,1776989395.9165432,m1_k16_n51328
292.767,1776989396.0678864,m1_k16_n51456
292.767,1776989396.1179986,m1_k16_n51456
298.986,1776989396.1680975,m1_k16_n51456
298.986,1776989396.3197637,m1_k16_n51584
298.986,1776989396.3698547,m1_k16_n51584
298.986,1776989396.419943,m1_k16_n51584
298.986,1776989396.571779,m1_k16_n51712
298.986,1776989396.6218665,m1_k16_n51712
295.273,1776989396.6723483,m1_k16_n51712
295.273,1776989396.8240762,m1_k16_n51840
295.273,1776989396.874161,m1_k16_n51840
295.273,1776989396.9242177,m1_k16_n51840
295.273,1776989397.0762901,m1_k16_n51968
295.273,1776989397.126385,m1_k16_n51968
292.693,1776989397.1764746,m1_k16_n51968
292.693,1776989397.3280208,m1_k16_n52096
292.693,1776989397.3781052,m1_k16_n52096
292.693,1776989397.42818,m1_k16_n52096
292.693,1776989397.579651,m1_k16_n52224
292.693,1776989397.6297565,m1_k16_n52224
298.31,1776989397.6798966,m1_k16_n52224
298.31,1776989397.8315997,m1_k16_n52352
298.31,1776989397.881712,m1_k16_n52352
298.31,1776989397.9318068,m1_k16_n52352
298.31,1776989398.0836177,m1_k16_n52480
298.31,1776989398.1336865,m1_k16_n52480
293.781,1776989398.1837838,m1_k16_n52480
293.781,1776989398.3354938,m1_k16_n52608
293.781,1776989398.3855824,m1_k16_n52608
293.781,1776989398.4356413,m1_k16_n52608
293.781,1776989398.5871038,m1_k16_n52736
293.781,1776989398.637191,m1_k16_n52736
291.716,1776989398.6873465,m1_k16_n52736
291.716,1776989398.8390894,m1_k16_n52864
291.716,1776989398.88918,m1_k16_n52864
291.716,1776989398.9396076,m1_k16_n52864
291.716,1776989399.091791,m1_k16_n52992
291.716,1776989399.1418855,m1_k16_n52992
293.541,1776989399.1919765,m1_k16_n52992
293.541,1776989399.3435438,m1_k16_n53120
293.541,1776989399.3936226,m1_k16_n53120
293.541,1776989399.4436958,m1_k16_n53120
293.541,1776989399.5968075,m1_k16_n53248
294.357,1776989399.6468892,m1_k16_n53248
294.357,1776989399.6969862,m1_k16_n53248
294.357,1776989399.8489592,m1_k16_n53376
294.357,1776989399.899008,m1_k16_n53376
294.357,1776989399.9490829,m1_k16_n53376
294.357,1776989400.1003869,m1_k16_n53504
287.5,1776989400.1504807,m1_k16_n53504
287.5,1776989400.2005708,m1_k16_n53504
287.5,1776989400.3522017,m1_k16_n53632
287.5,1776989400.4023063,m1_k16_n53632
287.5,1776989400.4523935,m1_k16_n53632
287.5,1776989400.6036043,m1_k16_n53760
287.676,1776989400.6536803,m1_k16_n53760
287.676,1776989400.7037528,m1_k16_n53760
287.676,1776989400.8551507,m1_k16_n53888
287.676,1776989400.9052308,m1_k16_n53888
287.676,1776989400.955306,m1_k16_n53888
287.676,1776989401.1069632,m1_k16_n54016
300.3,1776989401.1570058,m1_k16_n54016
300.3,1776989401.2070777,m1_k16_n54016
300.3,1776989401.3584466,m1_k16_n54144
300.3,1776989401.4085593,m1_k16_n54144
300.3,1776989401.4586647,m1_k16_n54144
300.3,1776989401.61061,m1_k16_n54272
290.212,1776989401.6606913,m1_k16_n54272
290.212,1776989401.710768,m1_k16_n54272
290.212,1776989401.8624737,m1_k16_n54400
290.212,1776989401.9125714,m1_k16_n54400
290.212,1776989401.9626563,m1_k16_n54400
290.212,1776989402.1142864,m1_k16_n54528
290.524,1776989402.164389,m1_k16_n54528
290.524,1776989402.21448,m1_k16_n54528
290.524,1776989402.3661447,m1_k16_n54656
290.524,1776989402.4162335,m1_k16_n54656
290.524,1776989402.466305,m1_k16_n54656
290.524,1776989402.6175737,m1_k16_n54784
289.724,1776989402.6676695,m1_k16_n54784
289.724,1776989402.7177713,m1_k16_n54784
289.724,1776989402.8691804,m1_k16_n54912
289.724,1776989402.919283,m1_k16_n54912
289.724,1776989402.9693403,m1_k16_n54912
289.724,1776989403.1208777,m1_k16_n55040
285.067,1776989403.1709692,m1_k16_n55040
285.067,1776989403.2210612,m1_k16_n55040
285.067,1776989403.372674,m1_k16_n55168
285.067,1776989403.4227538,m1_k16_n55168
285.067,1776989403.4728265,m1_k16_n55168
285.067,1776989403.6243453,m1_k16_n55296
299.758,1776989403.6744237,m1_k16_n55296
299.758,1776989403.724521,m1_k16_n55296
299.758,1776989403.8763273,m1_k16_n55424
299.758,1776989403.9264257,m1_k16_n55424
299.758,1776989403.976533,m1_k16_n55424
299.758,1776989404.1281693,m1_k16_n55552
301.646,1776989404.1782675,m1_k16_n55552
301.646,1776989404.2283618,m1_k16_n55552
301.646,1776989404.3798823,m1_k16_n55680
301.646,1776989404.4299903,m1_k16_n55680
301.646,1776989404.4800878,m1_k16_n55680
301.646,1776989404.6315553,m1_k16_n55808
290.362,1776989404.681638,m1_k16_n55808
290.362,1776989404.7317262,m1_k16_n55808
290.362,1776989404.8835194,m1_k16_n55936
290.362,1776989404.933623,m1_k16_n55936
290.362,1776989404.9837136,m1_k16_n55936
290.362,1776989405.1354017,m1_k16_n56064
293.244,1776989405.1854908,m1_k16_n56064
293.244,1776989405.2355733,m1_k16_n56064
293.244,1776989405.388265,m1_k16_n56192
293.244,1776989405.4383752,m1_k16_n56192
293.244,1776989405.4884636,m1_k16_n56192
293.244,1776989405.6400704,m1_k16_n56320
291.235,1776989405.6901474,m1_k16_n56320
291.235,1776989405.74022,m1_k16_n56320
291.235,1776989405.8915663,m1_k16_n56448
291.235,1776989405.9430044,m1_k16_n56448
291.235,1776989405.9930773,m1_k16_n56448
293.754,1776989406.1452408,m1_k16_n56576
293.754,1776989406.195322,m1_k16_n56576
293.754,1776989406.245462,m1_k16_n56576
293.754,1776989406.3968458,m1_k16_n56704
293.754,1776989406.4469233,m1_k16_n56704
293.754,1776989406.4970107,m1_k16_n56704
296.4,1776989406.6484861,m1_k16_n56832
296.4,1776989406.698578,m1_k16_n56832
296.4,1776989406.7486672,m1_k16_n56832
296.4,1776989406.9000936,m1_k16_n56960
296.4,1776989406.9501767,m1_k16_n56960
296.4,1776989407.0002525,m1_k16_n56960
291.41,1776989407.1519468,m1_k16_n57088
291.41,1776989407.2020135,m1_k16_n57088
291.41,1776989407.2520995,m1_k16_n57088
291.41,1776989407.4038255,m1_k16_n57216
291.41,1776989407.453921,m1_k16_n57216
291.41,1776989407.5040076,m1_k16_n57216
289.521,1776989407.6557188,m1_k16_n57344
289.521,1776989407.7058048,m1_k16_n57344
289.521,1776989407.7558858,m1_k16_n57344
289.521,1776989407.907491,m1_k16_n57472
289.521,1776989407.9575777,m1_k16_n57472
289.521,1776989408.0076606,m1_k16_n57472
299.257,1776989408.1593163,m1_k16_n57600
299.257,1776989408.209442,m1_k16_n57600
299.257,1776989408.2595484,m1_k16_n57600
299.257,1776989408.4111533,m1_k16_n57728
299.257,1776989408.4612472,m1_k16_n57728
299.257,1776989408.5113416,m1_k16_n57728
300.641,1776989408.6629484,m1_k16_n57856
300.641,1776989408.7130122,m1_k16_n57856
300.641,1776989408.7644002,m1_k16_n57856
300.641,1776989408.9166949,m1_k16_n57984
300.641,1776989408.9667957,m1_k16_n57984
300.641,1776989409.0168514,m1_k16_n57984
282.36,1776989409.1687093,m1_k16_n58112
282.36,1776989409.21882,m1_k16_n58112
282.36,1776989409.2689316,m1_k16_n58112
282.36,1776989409.4206395,m1_k16_n58240
282.36,1776989409.4707284,m1_k16_n58240
282.36,1776989409.5208135,m1_k16_n58240
286.589,1776989409.6721818,m1_k16_n58368
286.589,1776989409.7222643,m1_k16_n58368
286.589,1776989409.7723348,m1_k16_n58368
286.589,1776989409.9245605,m1_k16_n58496
286.589,1776989409.9746652,m1_k16_n58496
286.589,1776989410.024762,m1_k16_n58496
299.312,1776989410.1765535,m1_k16_n58624
299.312,1776989410.2266512,m1_k16_n58624
299.312,1776989410.2767367,m1_k16_n58624
299.312,1776989410.4281123,m1_k16_n58752
299.312,1776989410.4781706,m1_k16_n58752
299.312,1776989410.5282528,m1_k16_n58752
294.805,1776989410.6796162,m1_k16_n58880
294.805,1776989410.729703,m1_k16_n58880
294.805,1776989410.779778,m1_k16_n58880
294.805,1776989410.9314582,m1_k16_n59008
294.805,1776989410.9815383,m1_k16_n59008
294.805,1776989411.0316153,m1_k16_n59008
297.03,1776989411.1834283,m1_k16_n59136
297.03,1776989411.2335138,m1_k16_n59136
297.03,1776989411.2842078,m1_k16_n59136
297.03,1776989411.4359224,m1_k16_n59264
297.03,1776989411.486028,m1_k16_n59264
297.03,1776989411.536116,m1_k16_n59264
294.31,1776989411.687692,m1_k16_n59392
294.31,1776989411.7377756,m1_k16_n59392
294.31,1776989411.7878602,m1_k16_n59392
294.31,1776989411.9393935,m1_k16_n59520
294.31,1776989411.989475,m1_k16_n59520
294.31,1776989412.0400667,m1_k16_n59520
289.345,1776989412.191475,m1_k16_n59648
289.345,1776989412.241595,m1_k16_n59648
289.345,1776989412.2916975,m1_k16_n59648
289.345,1776989412.443198,m1_k16_n59776
289.345,1776989412.493285,m1_k16_n59776
289.345,1776989412.5433743,m1_k16_n59776
288.345,1776989412.6949987,m1_k16_n59904
288.345,1776989412.7450924,m1_k16_n59904
288.345,1776989412.795177,m1_k16_n59904
288.345,1776989412.946824,m1_k16_n60032
288.345,1776989412.9969208,m1_k16_n60032
288.345,1776989413.0470126,m1_k16_n60032
295.44,1776989413.1993077,m1_k16_n60160
295.44,1776989413.2494106,m1_k16_n60160
295.44,1776989413.2994974,m1_k16_n60160
295.44,1776989413.4512482,m1_k16_n60288
295.44,1776989413.5013463,m1_k16_n60288
295.44,1776989413.5514274,m1_k16_n60288
295.702,1776989413.7031107,m1_k16_n60416
295.702,1776989413.753199,m1_k16_n60416
295.702,1776989413.8032854,m1_k16_n60416
295.702,1776989413.9546752,m1_k16_n60544
295.702,1776989414.0047622,m1_k16_n60544
295.702,1776989414.0548475,m1_k16_n60544
287.808,1776989414.2072222,m1_k16_n60672
287.808,1776989414.2573135,m1_k16_n60672
287.808,1776989414.307398,m1_k16_n60672
287.808,1776989414.4589982,m1_k16_n60800
287.808,1776989414.5090835,m1_k16_n60800
287.808,1776989414.5591602,m1_k16_n60800
288.488,1776989414.710768,m1_k16_n60928
288.488,1776989414.7608445,m1_k16_n60928
288.488,1776989414.8109431,m1_k16_n60928
288.488,1776989414.962734,m1_k16_n61056
288.488,1776989415.0128236,m1_k16_n61056
288.488,1776989415.062907,m1_k16_n61056
294.546,1776989415.214651,m1_k16_n61184
294.546,1776989415.26475,m1_k16_n61184
294.546,1776989415.3148372,m1_k16_n61184
294.546,1776989415.4666495,m1_k16_n61312
294.546,1776989415.5167568,m1_k16_n61312
294.546,1776989415.5668485,m1_k16_n61312
293.625,1776989415.7186153,m1_k16_n61440
293.625,1776989415.7687075,m1_k16_n61440
293.625,1776989415.818793,m1_k16_n61440
293.625,1776989415.970509,m1_k16_n61568
293.625,1776989416.0206115,m1_k16_n61568
293.625,1776989416.070707,m1_k16_n61568
292.783,1776989416.2224267,m1_k16_n61696
292.783,1776989416.2725267,m1_k16_n61696
292.783,1776989416.3226604,m1_k16_n61696
292.783,1776989416.474413,m1_k16_n61824
292.783,1776989416.5245082,m1_k16_n61824
292.783,1776989416.5745947,m1_k16_n61824
294.122,1776989416.72732,m1_k16_n61952
294.122,1776989416.777381,m1_k16_n61952
294.122,1776989416.827473,m1_k16_n61952
294.122,1776989416.9802048,m1_k16_n62080
294.122,1776989417.030332,m1_k16_n62080
294.122,1776989417.0804996,m1_k16_n62080
293.429,1776989417.2322106,m1_k16_n62208
293.429,1776989417.2823153,m1_k16_n62208
293.429,1776989417.33241,m1_k16_n62208
293.429,1776989417.4843967,m1_k16_n62336
293.429,1776989417.5344903,m1_k16_n62336
293.429,1776989417.5845845,m1_k16_n62336
295.451,1776989417.7362306,m1_k16_n62464
295.451,1776989417.7863326,m1_k16_n62464
295.451,1776989417.8364255,m1_k16_n62464
295.451,1776989417.988237,m1_k16_n62592
295.451,1776989418.038339,m1_k16_n62592
295.451,1776989418.0884476,m1_k16_n62592
292.667,1776989418.2400253,m1_k16_n62720
292.667,1776989418.2901285,m1_k16_n62720
292.667,1776989418.3402078,m1_k16_n62720
292.667,1776989418.491655,m1_k16_n62848
292.667,1776989418.5417516,m1_k16_n62848
292.667,1776989418.5918388,m1_k16_n62848
295.624,1776989418.7436829,m1_k16_n62976
295.624,1776989418.7937787,m1_k16_n62976
295.624,1776989418.843869,m1_k16_n62976
295.624,1776989418.9953005,m1_k16_n63104
295.624,1776989419.0453846,m1_k16_n63104
295.624,1776989419.0954568,m1_k16_n63104
302.41,1776989419.2470746,m1_k16_n63232
302.41,1776989419.297172,m1_k16_n63232
302.41,1776989419.3472483,m1_k16_n63232
302.41,1776989419.4985726,m1_k16_n63360
302.41,1776989419.5486555,m1_k16_n63360
302.41,1776989419.598738,m1_k16_n63360
293.16,1776989419.7505598,m1_k16_n63488
293.16,1776989419.8006506,m1_k16_n63488
293.16,1776989419.8507354,m1_k16_n63488
293.16,1776989420.0023394,m1_k16_n63616
293.16,1776989420.052442,m1_k16_n63616
293.16,1776989420.1025264,m1_k16_n63616
284.523,1776989420.255026,m1_k16_n63744
284.523,1776989420.3051348,m1_k16_n63744
284.523,1776989420.3552284,m1_k16_n63744
284.523,1776989420.5068576,m1_k16_n63872
284.523,1776989420.556947,m1_k16_n63872
284.523,1776989420.607005,m1_k16_n63872
285.593,1776989420.7586145,m1_k16_n64000
285.593,1776989420.8087065,m1_k16_n64000
285.593,1776989420.8587904,m1_k16_n64000
285.593,1776989421.010327,m1_k16_n64128
285.593,1776989421.060437,m1_k16_n64128
285.593,1776989421.1105385,m1_k16_n64128
288.325,1776989421.2619772,m1_k16_n64256
288.325,1776989421.3120854,m1_k16_n64256
288.325,1776989421.3621867,m1_k16_n64256
288.325,1776989421.513928,m1_k16_n64384
288.325,1776989421.5640059,m1_k16_n64384
288.325,1776989421.6140804,m1_k16_n64384
291.302,1776989421.765639,m1_k16_n64512
291.302,1776989421.8157806,m1_k16_n64512
291.302,1776989421.8658786,m1_k16_n64512
291.302,1776989422.0177884,m1_k16_n64640
291.302,1776989422.067877,m1_k16_n64640
291.302,1776989422.1179707,m1_k16_n64640
295.984,1776989422.2697322,m1_k16_n64768
295.984,1776989422.3198338,m1_k16_n64768
295.984,1776989422.369932,m1_k16_n64768
295.984,1776989422.5216084,m1_k16_n64896
295.984,1776989422.571711,m1_k16_n64896
295.984,1776989422.6218023,m1_k16_n64896
290.12,1776989422.773574,m1_k16_n65024
290.12,1776989422.8236651,m1_k16_n65024
290.12,1776989422.8737543,m1_k16_n65024
290.12,1776989423.0253148,m1_k16_n65152
290.12,1776989423.0754323,m1_k16_n65152
290.12,1776989423.1255333,m1_k16_n65152
286.568,1776989423.277315,m1_k16_n65280
286.568,1776989423.3274117,m1_k16_n65280
286.568,1776989423.377488,m1_k16_n65280
286.568,1776989423.5291846,m1_k16_n65408
286.568,1776989423.579274,m1_k16_n65408
286.568,1776989423.6293552,m1_k16_n65408
291.505,1776989423.781033,m1_k16_n65536
291.505,1776989423.8311322,m1_k16_n65536
291.505,1776989423.8812256,m1_k16_n65536
291.505,1776989424.0330482,m1_k32_n1
291.505,1776989424.0833962,m1_k32_n1
291.505,1776989424.1334844,m1_k32_n1
305.056,1776989424.2852006,m1_k32_n2
305.056,1776989424.3352892,m1_k32_n2
305.056,1776989424.3854737,m1_k32_n2
305.056,1776989424.537103,m1_k32_n3
305.056,1776989424.5872116,m1_k32_n3
305.056,1776989424.6373165,m1_k32_n3
296.646,1776989424.7890093,m1_k32_n4
296.646,1776989424.8391068,m1_k32_n4
296.646,1776989424.8891842,m1_k32_n4
296.646,1776989425.041215,m1_k32_n5
296.646,1776989425.0913413,m1_k32_n5
296.646,1776989425.1414473,m1_k32_n5
290.289,1776989425.2937164,m1_k32_n6
290.289,1776989425.3438005,m1_k32_n6
290.289,1776989425.3938813,m1_k32_n6
290.289,1776989425.5455189,m1_k32_n7
290.289,1776989425.59563,m1_k32_n7
291.198,1776989425.6457317,m1_k32_n7
291.198,1776989425.797435,m1_k32_n8
291.198,1776989425.847526,m1_k32_n8
291.198,1776989425.8976123,m1_k32_n8
291.198,1776989426.0492382,m1_k32_n9
291.198,1776989426.0993376,m1_k32_n9
304.754,1776989426.1494179,m1_k32_n9
304.754,1776989426.3011062,m1_k32_n10
304.754,1776989426.3512123,m1_k32_n10
304.754,1776989426.4012918,m1_k32_n10
304.754,1776989426.5528834,m1_k32_n11
304.754,1776989426.6029742,m1_k32_n11
298.132,1776989426.6530595,m1_k32_n11
298.132,1776989426.8047187,m1_k32_n12
298.132,1776989426.8548203,m1_k32_n12
298.132,1776989426.9049067,m1_k32_n12
298.132,1776989427.056781,m1_k32_n13
298.132,1776989427.1068833,m1_k32_n13
296.75,1776989427.1569805,m1_k32_n13
296.75,1776989427.3089862,m1_k32_n14
296.75,1776989427.3591106,m1_k32_n14
296.75,1776989427.4091961,m1_k32_n14
296.75,1776989427.5606236,m1_k32_n15
296.75,1776989427.6107085,m1_k32_n15
304.008,1776989427.6607852,m1_k32_n15
304.008,1776989427.8123398,m1_k32_n16
304.008,1776989427.8624203,m1_k32_n16
304.008,1776989427.9124959,m1_k32_n16
304.008,1776989428.063959,m1_k32_n17
304.008,1776989428.1140134,m1_k32_n17
301.294,1776989428.1641006,m1_k32_n17
301.294,1776989428.3159003,m1_k32_n18
301.294,1776989428.3660073,m1_k32_n18
301.294,1776989428.4160984,m1_k32_n18
301.294,1776989428.5674562,m1_k32_n19
301.294,1776989428.6175377,m1_k32_n19
300.061,1776989428.667621,m1_k32_n19
300.061,1776989428.8191507,m1_k32_n20
300.061,1776989428.8692496,m1_k32_n20
300.061,1776989428.9193335,m1_k32_n20
300.061,1776989429.070753,m1_k32_n21
300.061,1776989429.1208467,m1_k32_n21
300.062,1776989429.170927,m1_k32_n21
300.062,1776989429.3222823,m1_k32_n22
300.062,1776989429.3723872,m1_k32_n22
300.062,1776989429.422468,m1_k32_n22
300.062,1776989429.5739453,m1_k32_n23
300.062,1776989429.624014,m1_k32_n23
300.012,1776989429.674066,m1_k32_n23
300.012,1776989429.8254972,m1_k32_n24
300.012,1776989429.8755722,m1_k32_n24
300.012,1776989429.925638,m1_k32_n24
300.012,1776989430.0773454,m1_k32_n25
300.012,1776989430.1274252,m1_k32_n25
299.973,1776989430.1775002,m1_k32_n25
299.973,1776989430.3289232,m1_k32_n26
299.973,1776989430.3790038,m1_k32_n26
299.973,1776989430.4290812,m1_k32_n26
299.973,1776989430.580988,m1_k32_n27
299.973,1776989430.6310802,m1_k32_n27
300.008,1776989430.6811604,m1_k32_n27
300.008,1776989430.8324769,m1_k32_n28
300.008,1776989430.8825176,m1_k32_n28
300.008,1776989430.9325993,m1_k32_n28
300.008,1776989431.0839767,m1_k32_n29
300.008,1776989431.1340632,m1_k32_n29
300.008,1776989431.1841412,m1_k32_n29
300.008,1776989431.335501,m1_k32_n30
300.008,1776989431.3855937,m1_k32_n30
300.008,1776989431.4356782,m1_k32_n30
300.008,1776989431.587481,m1_k32_n31
300.008,1776989431.637564,m1_k32_n31
299.969,1776989431.6876419,m1_k32_n31
299.969,1776989431.8392272,m1_k32_n32
299.969,1776989431.889319,m1_k32_n32
299.969,1776989431.9394014,m1_k32_n32
299.969,1776989432.0909717,m1_k32_n33
299.969,1776989432.1410668,m1_k32_n33
300.021,1776989432.191155,m1_k32_n33
300.021,1776989432.3429298,m1_k32_n34
300.021,1776989432.3930473,m1_k32_n34
300.021,1776989432.4431403,m1_k32_n34
300.021,1776989432.594837,m1_k32_n35
300.021,1776989432.6449246,m1_k32_n35
300.003,1776989432.6950061,m1_k32_n35
300.003,1776989432.8466935,m1_k32_n36
300.003,1776989432.8967922,m1_k32_n36
300.003,1776989432.94688,m1_k32_n36
300.003,1776989433.0983696,m1_k32_n37
299.967,1776989433.1484609,m1_k32_n37
299.967,1776989433.1985466,m1_k32_n37
299.967,1776989433.3499355,m1_k32_n38
299.967,1776989433.4000092,m1_k32_n38
299.967,1776989433.450085,m1_k32_n38
299.967,1776989433.6014621,m1_k32_n39
299.987,1776989433.6515398,m1_k32_n39
299.987,1776989433.7016246,m1_k32_n39
299.987,1776989433.853033,m1_k32_n40
299.987,1776989433.9031215,m1_k32_n40
299.987,1776989433.9531999,m1_k32_n40
