gpu,dtype,m,k,n,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
B200-SXM-192GB,half,2,128,52352,10,3996,1965,193.33933333333331,1933.3933333333332
B200-SXM-192GB,half,2,128,54528,10,3996,1965,193.345,1933.45
B200-SXM-192GB,half,2,128,56704,11,3996,1965,193.29666666666665,2126.2633333333333
B200-SXM-192GB,half,2,128,58880,10,3996,1965,193.3375,1933.375
B200-SXM-192GB,half,2,128,61056,10,3996,1965,193.36666666666667,1933.6666666666667
B200-SXM-192GB,half,2,128,63232,11,3996,1965,193.467,2128.137
B200-SXM-192GB,half,2,128,65408,10,3996,1965,193.441,1934.41
B200-SXM-192GB,half,2,256,9,8,3996,1965,193.45333333333332,1547.6266666666668
B200-SXM-192GB,half,2,256,26,15,3996,1965,193.292,2899.38
B200-SXM-192GB,half,2,256,43,8,3996,1965,193.1963333333333,1545.5706666666665
B200-SXM-192GB,half,2,256,60,9,3996,1965,193.0313333333333,1737.282
B200-SXM-192GB,half,2,256,77,8,3996,1965,192.943,1543.544
B200-SXM-192GB,half,2,256,94,8,3996,1965,193.05,1544.4
B200-SXM-192GB,half,2,256,111,9,3996,1965,193.147,1738.323
B200-SXM-192GB,half,2,256,128,12,3996,1965,193.12966666666668,2317.556
B200-SXM-192GB,half,2,256,2304,13,3996,1965,193.159,2511.067
B200-SXM-192GB,half,2,256,4480,11,3996,1965,193.12566666666663,2124.382333333333
B200-SXM-192GB,half,2,256,6656,10,3996,1965,193.019,1930.19
B200-SXM-192GB,half,2,256,8832,11,3996,1965,193.058,2123.638
B200-SXM-192GB,half,2,256,11008,11,3996,1965,193.039,2123.429
B200-SXM-192GB,half,2,256,13184,10,3996,1965,193.074,1930.74
B200-SXM-192GB,half,2,256,15360,10,3996,1965,193.12166666666667,1931.2166666666667
B200-SXM-192GB,half,2,256,17536,10,3996,1965,193.16066666666663,1931.6066666666663
B200-SXM-192GB,half,2,256,19712,10,3996,1965,193.258,1932.58
B200-SXM-192GB,half,2,256,21888,13,3996,1965,193.3,2512.9
B200-SXM-192GB,half,2,256,24064,9,3996,1965,193.38333333333333,1740.4499999999998
B200-SXM-192GB,half,2,256,26240,10,3996,1965,193.437,1934.37
B200-SXM-192GB,half,2,256,28416,10,3996,1965,193.45833333333331,1934.5833333333333
B200-SXM-192GB,half,2,256,30592,9,3996,1965,193.3875,1740.4875
B200-SXM-192GB,half,2,256,32768,10,3996,1965,193.39,1933.9
B200-SXM-192GB,half,2,256,34944,10,3996,1965,193.329,1933.29
B200-SXM-192GB,half,2,256,37120,12,3996,1965,193.35233333333332,2320.228
B200-SXM-192GB,half,2,256,39296,10,3996,1965,193.29166666666663,1932.9166666666663
B200-SXM-192GB,half,2,256,41472,10,3996,1965,193.352,1933.52
B200-SXM-192GB,half,2,256,43648,10,3996,1965,193.47933333333333,1934.7933333333333
B200-SXM-192GB,half,2,256,45824,10,3996,1965,193.451,1934.51
B200-SXM-192GB,half,2,256,48000,10,3996,1965,193.50133333333332,1935.013333333333
B200-SXM-192GB,half,2,256,50176,9,3996,1965,193.522,1741.698
B200-SXM-192GB,half,2,256,52352,10,3996,1965,193.5016666666667,1935.0166666666669
B200-SXM-192GB,half,2,256,54528,10,3996,1965,193.534,1935.34
B200-SXM-192GB,half,2,256,56704,10,3996,1965,193.52733333333333,1935.2733333333333
B200-SXM-192GB,half,2,256,58880,10,3996,1965,193.537,1935.37
B200-SXM-192GB,half,2,256,61056,10,3996,1965,193.646,1936.46
B200-SXM-192GB,half,2,256,63232,10,3996,1965,193.544,1935.44
B200-SXM-192GB,half,2,256,65408,9,3996,1965,193.48266666666663,1741.344
B200-SXM-192GB,half,2,512,9,9,3996,1965,193.43366666666668,1740.9030000000002
B200-SXM-192GB,half,2,512,26,8,3996,1965,193.17466666666667,1545.397333333333
B200-SXM-192GB,half,2,512,43,10,3996,1965,193.07833333333332,1930.7833333333333
B200-SXM-192GB,half,2,512,60,10,3996,1965,193.058,1930.58
B200-SXM-192GB,half,2,512,77,10,3996,1965,192.993,1929.9300000000003
B200-SXM-192GB,half,2,512,94,8,3996,1965,193.04466666666667,1544.3573333333334
B200-SXM-192GB,half,2,512,111,8,3996,1965,193.035,1544.28
B200-SXM-192GB,half,2,512,128,12,3996,1965,193.0495,2316.594
B200-SXM-192GB,half,2,512,2304,10,3996,1965,193.09333333333333,1930.9333333333332
B200-SXM-192GB,half,2,512,4480,10,3996,1965,193.0773333333333,1930.773333333333
B200-SXM-192GB,half,2,512,6656,12,3996,1965,193.10966666666664,2317.316
B200-SXM-192GB,half,2,512,8832,10,3996,1965,193.151,1931.51
B200-SXM-192GB,half,2,512,11008,14,3996,1965,193.147,2704.058
B200-SXM-192GB,half,2,512,13184,10,3996,1965,193.13133333333332,1931.3133333333333
B200-SXM-192GB,half,2,512,15360,10,3996,1965,193.1685,1931.685
B200-SXM-192GB,half,2,512,17536,10,3996,1965,193.187,1931.87
B200-SXM-192GB,half,2,512,19712,10,3996,1965,193.2156666666667,1932.156666666667
B200-SXM-192GB,half,2,512,21888,10,3996,1965,193.3605,1933.605
B200-SXM-192GB,half,2,512,24064,10,3996,1965,193.428,1934.28
B200-SXM-192GB,half,2,512,26240,10,3996,1965,193.4163333333333,1934.1633333333332
B200-SXM-192GB,half,2,512,28416,10,3996,1965,193.4,1934.0
B200-SXM-192GB,half,2,512,30592,10,3996,1965,193.35933333333327,1933.5933333333328
B200-SXM-192GB,half,2,512,32768,12,3996,1965,193.60366666666667,2323.244
B200-SXM-192GB,half,2,512,34944,10,3996,1965,193.6903333333333,1936.9033333333332
B200-SXM-192GB,half,2,512,37120,9,3996,1965,193.80366666666663,1744.233
B200-SXM-192GB,half,2,512,39296,9,3996,1965,193.85966666666664,1744.737
B200-SXM-192GB,half,2,512,41472,10,3996,1965,193.84333333333333,1938.4333333333332
B200-SXM-192GB,half,2,512,43648,10,3996,1965,193.886,1938.86
B200-SXM-192GB,half,2,512,45824,10,3996,1965,193.9213333333333,1939.2133333333331
B200-SXM-192GB,half,2,512,48000,10,3996,1965,193.959,1939.59
B200-SXM-192GB,half,2,512,50176,10,3996,1965,193.69,1936.9
B200-SXM-192GB,half,2,512,52352,10,3996,1965,193.75333333333333,1937.5333333333333
B200-SXM-192GB,half,2,512,54528,10,3996,1965,194.01833333333332,1940.1833333333332
B200-SXM-192GB,half,2,512,56704,11,3996,1965,193.8513333333333,2132.3646666666664
B200-SXM-192GB,half,2,512,58880,11,3996,1965,193.91333333333333,2133.0466666666666
B200-SXM-192GB,half,2,512,61056,12,3996,1965,193.97466666666665,2327.696
B200-SXM-192GB,half,2,512,63232,12,3996,1965,193.767,2325.204
B200-SXM-192GB,half,2,512,65408,12,3996,1965,193.81233333333333,2325.748
B200-SXM-192GB,half,2,1024,9,8,3996,1965,193.7933333333333,1550.3466666666666
B200-SXM-192GB,half,2,1024,26,12,3996,1965,193.517,2322.204
B200-SXM-192GB,half,2,1024,43,11,3996,1965,193.253,2125.783
B200-SXM-192GB,half,2,1024,60,10,3996,1965,193.17566666666667,1931.756666666667
B200-SXM-192GB,half,2,1024,77,11,3996,1965,193.00233333333333,2123.025666666667
B200-SXM-192GB,half,2,1024,94,12,3996,1965,192.99766666666667,2315.972
B200-SXM-192GB,half,2,1024,111,10,3996,1965,193.00233333333333,1930.0233333333333
B200-SXM-192GB,half,2,1024,128,10,3996,1965,192.957,1929.57
B200-SXM-192GB,half,2,1024,2304,10,3996,1965,192.92,1929.2
B200-SXM-192GB,half,2,1024,4480,10,3996,1965,193.04266666666663,1930.4266666666665
B200-SXM-192GB,half,2,1024,6656,9,3996,1965,193.06333333333336,1737.5700000000002
B200-SXM-192GB,half,2,1024,8832,10,3996,1965,193.146,1931.46
B200-SXM-192GB,half,2,1024,11008,10,3996,1965,193.27366666666668,1932.736666666667
B200-SXM-192GB,half,2,1024,13184,10,3996,1965,193.38433333333333,1933.8433333333328
B200-SXM-192GB,half,2,1024,15360,10,3996,1965,193.414,1934.14
B200-SXM-192GB,half,2,1024,17536,9,3996,1965,193.559,1742.031
B200-SXM-192GB,half,2,1024,19712,10,3996,1965,193.664,1936.64
B200-SXM-192GB,half,2,1024,21888,11,3996,1965,193.625,2129.875
B200-SXM-192GB,half,2,1024,24064,10,3996,1965,193.6315,1936.315
B200-SXM-192GB,half,2,1024,26240,11,3996,1965,193.99266666666665,2133.9193333333333
B200-SXM-192GB,half,2,1024,28416,10,3996,1965,194.009,1940.09
B200-SXM-192GB,half,2,1024,30592,10,3996,1965,194.161,1941.61
B200-SXM-192GB,half,2,1024,32768,10,3996,1965,194.29533333333333,1942.9533333333331
B200-SXM-192GB,half,2,1024,34944,10,3996,1965,194.13433333333333,1941.3433333333328
B200-SXM-192GB,half,2,1024,37120,10,3996,1965,194.107,1941.07
B200-SXM-192GB,half,2,1024,39296,12,3996,1965,193.90733333333333,2326.888
B200-SXM-192GB,half,2,1024,41472,14,3996,1965,194.01533333333336,2716.214666666667
B200-SXM-192GB,half,2,1024,43648,14,3996,1965,194.21466666666663,2719.005333333333
B200-SXM-192GB,half,2,1024,45824,16,3996,1965,194.42,3110.72
B200-SXM-192GB,half,2,1024,48000,12,3996,1965,194.606,2335.272
B200-SXM-192GB,half,2,1024,50176,14,3996,1965,194.84833333333333,2727.8766666666666
B200-SXM-192GB,half,2,1024,52352,17,3996,1965,194.9033333333333,3313.3566666666666
B200-SXM-192GB,half,2,1024,54528,20,3996,1965,195.2373333333333,3904.746666666667
B200-SXM-192GB,half,2,1024,56704,21,3996,1965,196.6833333333333,4130.349999999999
B200-SXM-192GB,half,2,1024,58880,23,3996,1965,196.904,4528.792
B200-SXM-192GB,half,2,1024,61056,24,3996,1965,197.47333333333333,4739.36
B200-SXM-192GB,half,2,1024,63232,24,3996,1965,198.12066666666664,4754.896
B200-SXM-192GB,half,2,1024,65408,24,3996,1965,199.082,4777.968000000001
B200-SXM-192GB,half,2,2048,9,16,3996,1965,198.669,3178.704
B200-SXM-192GB,half,2,2048,26,17,3996,1965,197.634,3359.778
B200-SXM-192GB,half,2,2048,43,12,3996,1965,195.68,2348.16
B200-SXM-192GB,half,2,2048,60,18,3996,1965,194.195,3495.51
B200-SXM-192GB,half,2,2048,77,14,3996,1965,193.188,2704.632
B200-SXM-192GB,half,2,2048,94,18,3996,1965,193.187,3477.366
B200-SXM-192GB,half,2,2048,111,14,3996,1965,193.1845,2704.583
B200-SXM-192GB,half,2,2048,128,13,3996,1965,193.211,2511.7430000000004
B200-SXM-192GB,half,2,2048,2304,10,3996,1965,193.22166666666664,1932.2166666666667
B200-SXM-192GB,half,2,2048,4480,10,3996,1965,193.30433333333332,1933.0433333333333
B200-SXM-192GB,half,2,2048,6656,10,3996,1965,193.46633333333327,1934.6633333333327
B200-SXM-192GB,half,2,2048,8832,10,3996,1965,193.55266666666668,1935.5266666666669
B200-SXM-192GB,half,2,2048,11008,14,3996,1965,193.642,2710.9879999999994
B200-SXM-192GB,half,2,2048,13184,10,3996,1965,193.6,1936.0
B200-SXM-192GB,half,2,2048,15360,10,3996,1965,193.69466666666668,1936.9466666666667
B200-SXM-192GB,half,2,2048,17536,10,3996,1965,193.741,1937.41
B200-SXM-192GB,half,2,2048,19712,10,3996,1965,193.9085,1939.085
B200-SXM-192GB,half,2,2048,21888,12,3996,1965,194.119,2329.428
B200-SXM-192GB,half,2,2048,24064,12,3996,1965,194.6905,2336.286
B200-SXM-192GB,half,2,2048,26240,18,3996,1965,195.4505,3518.1089999999995
B200-SXM-192GB,half,2,2048,28416,20,3996,1965,196.409,3928.18
B200-SXM-192GB,half,2,2048,30592,22,3996,1965,197.2723333333333,4339.991333333333
B200-SXM-192GB,half,2,2048,32768,23,3996,1965,197.364,4539.372
B200-SXM-192GB,half,2,2048,34944,26,3996,1965,197.38933333333333,5132.122666666666
B200-SXM-192GB,half,2,2048,37120,26,3996,1965,197.40666666666667,5132.573333333334
B200-SXM-192GB,half,2,2048,39296,35,3996,1965,199.05333333333337,6966.866666666668
B200-SXM-192GB,half,2,2048,41472,35,3996,1965,199.622,6986.77
B200-SXM-192GB,half,2,2048,43648,30,3996,1965,201.25733333333332,6037.72
B200-SXM-192GB,half,2,2048,45824,32,3996,1965,201.432,6445.8240000000005
B200-SXM-192GB,half,2,2048,48000,33,3996,1965,200.9913333333333,6632.713999999999
B200-SXM-192GB,half,2,2048,50176,33,3996,1965,201.01,6633.33
B200-SXM-192GB,half,2,2048,52352,38,3996,1965,201.9753333333333,7675.062666666666
B200-SXM-192GB,half,2,2048,54528,36,3996,1965,203.30466666666663,7318.968
B200-SXM-192GB,half,2,2048,56704,37,3996,1965,203.037,7512.369000000001
B200-SXM-192GB,half,2,2048,58880,40,3996,1965,204.38166666666663,8175.266666666666
B200-SXM-192GB,half,2,2048,61056,42,3996,1965,206.62566666666663,8678.278
B200-SXM-192GB,half,2,2048,63232,44,3996,1965,204.1133333333333,8980.986666666666
B200-SXM-192GB,half,2,2048,65408,44,3996,1965,206.2743333333333,9076.070666666668
B200-SXM-192GB,half,2,4096,9,14,3996,1965,204.48666666666668,2862.813333333333
B200-SXM-192GB,half,2,4096,26,30,3996,1965,200.37566666666663,6011.27
B200-SXM-192GB,half,2,4096,43,16,3996,1965,198.619,3177.904
B200-SXM-192GB,half,2,4096,60,30,3996,1965,195.5243333333333,5865.73
B200-SXM-192GB,half,2,4096,77,16,3996,1965,193.2743333333333,3092.389333333333
B200-SXM-192GB,half,2,4096,94,30,3996,1965,193.23766666666663,5797.129999999999
B200-SXM-192GB,half,2,4096,111,18,3996,1965,193.3235,3479.823
B200-SXM-192GB,half,2,4096,128,13,3996,1965,193.3235,2513.2055000000005
B200-SXM-192GB,half,2,4096,2304,12,3996,1965,193.37633333333332,2320.516
B200-SXM-192GB,half,2,4096,4480,14,3996,1965,193.444,2708.216
B200-SXM-192GB,half,2,4096,6656,10,3996,1965,193.61766666666668,1936.1766666666667
B200-SXM-192GB,half,2,4096,8832,11,3996,1965,193.768,2131.448
B200-SXM-192GB,half,2,4096,11008,16,3996,1965,193.807,3100.912
B200-SXM-192GB,half,2,4096,13184,22,3996,1965,195.158,4293.476
B200-SXM-192GB,half,2,4096,15360,22,3996,1965,195.97433333333333,4311.435333333333
B200-SXM-192GB,half,2,4096,17536,26,3996,1965,197.85766666666663,5144.299333333333
B200-SXM-192GB,half,2,4096,19712,34,3996,1965,198.44266666666667,6747.050666666667
B200-SXM-192GB,half,2,4096,21888,37,3996,1965,198.46833333333333,7343.328333333333
B200-SXM-192GB,half,2,4096,24064,39,3996,1965,198.9693333333333,7759.804
B200-SXM-192GB,half,2,4096,26240,36,3996,1965,200.8923333333333,7232.124
B200-SXM-192GB,half,2,4096,28416,40,3996,1965,201.8473333333333,8073.893333333332
B200-SXM-192GB,half,2,4096,30592,47,3996,1965,201.707,9480.229
B200-SXM-192GB,half,2,4096,32768,49,3996,1965,203.0723333333333,9950.544333333331
B200-SXM-192GB,half,2,4096,34944,48,3996,1965,203.7516666666667,9780.08
B200-SXM-192GB,half,2,4096,37120,47,3996,1965,205.5473333333333,9660.724666666663
B200-SXM-192GB,half,2,4096,39296,57,3996,1965,206.55266666666668,11773.502
B200-SXM-192GB,half,2,4096,41472,59,3996,1965,206.80766666666668,12201.652333333332
B200-SXM-192GB,half,2,4096,43648,63,3996,1965,207.5473333333333,13075.482
B200-SXM-192GB,half,2,4096,45824,60,3996,1965,209.575,12574.500000000002
B200-SXM-192GB,half,2,4096,48000,68,3996,1965,210.706,14328.008
B200-SXM-192GB,half,2,4096,50176,71,3996,1965,209.44266666666667,14870.429333333332
B200-SXM-192GB,half,2,4096,52352,68,3996,1965,208.404,14171.472
B200-SXM-192GB,half,2,4096,54528,67,3996,1965,207.407,13896.269
B200-SXM-192GB,half,2,4096,56704,69,3996,1965,210.34233333333336,14513.621
B200-SXM-192GB,half,2,4096,58880,80,3996,1965,212.562,17004.96
B200-SXM-192GB,half,2,4096,61056,83,3996,1965,214.24366666666663,17782.22433333333
B200-SXM-192GB,half,2,4096,63232,86,3996,1965,214.39066666666668,18437.59733333333
B200-SXM-192GB,half,2,4096,65408,88,3996,1965,214.93966666666665,18914.690666666665
B200-SXM-192GB,half,2,8192,9,20,3996,1965,214.84333333333333,4296.866666666667
B200-SXM-192GB,half,2,8192,26,11,3996,1965,211.1293333333333,2322.422666666667
B200-SXM-192GB,half,2,8192,43,23,3996,1965,204.32466666666664,4699.467333333333
B200-SXM-192GB,half,2,8192,60,12,3996,1965,199.266,2391.192
B200-SXM-192GB,half,2,8192,77,23,3996,1965,193.2613333333333,4445.010666666667
B200-SXM-192GB,half,2,8192,94,15,3996,1965,193.2413333333333,2898.6199999999994
B200-SXM-192GB,half,2,8192,111,26,3996,1965,193.276,5025.176
B200-SXM-192GB,half,2,8192,128,13,3996,1965,193.3343333333333,2513.346333333333
B200-SXM-192GB,half,2,8192,2304,13,3996,1965,193.44466666666668,2514.780666666667
B200-SXM-192GB,half,2,8192,4480,14,3996,1965,193.485,2708.79
B200-SXM-192GB,half,2,8192,6656,24,3996,1965,194.16933333333336,4660.064
B200-SXM-192GB,half,2,8192,8832,26,3996,1965,195.72566666666668,5088.867333333334
B200-SXM-192GB,half,2,8192,11008,36,3996,1965,197.745,7118.82
B200-SXM-192GB,half,2,8192,13184,41,3996,1965,198.63166666666663,8143.898333333333
B200-SXM-192GB,half,2,8192,15360,46,3996,1965,199.36,9170.56
B200-SXM-192GB,half,2,8192,17536,47,3996,1965,200.64466666666667,9430.299333333332
B200-SXM-192GB,half,2,8192,19712,57,3996,1965,204.27533333333332,11643.694
B200-SXM-192GB,half,2,8192,21888,61,3996,1965,206.554,12599.794
B200-SXM-192GB,half,2,8192,24064,67,3996,1965,208.1676666666667,13947.233666666669
B200-SXM-192GB,half,2,8192,26240,68,3996,1965,209.81133333333327,14267.170666666663
B200-SXM-192GB,half,2,8192,28416,69,3996,1965,209.2433333333333,14437.79
B200-SXM-192GB,half,2,8192,30592,81,3996,1965,211.77533333333332,17153.802
B200-SXM-192GB,half,2,8192,32768,88,3996,1965,214.46566666666664,18872.978666666662
B200-SXM-192GB,half,2,8192,34944,94,3996,1965,217.56366666666668,20450.984666666667
B200-SXM-192GB,half,2,8192,37120,90,3996,1965,218.95,19705.5
B200-SXM-192GB,half,2,8192,39296,103,3996,1965,218.48333333333332,22503.783333333336
B200-SXM-192GB,half,2,8192,41472,108,3996,1965,220.875,23854.5
B200-SXM-192GB,half,2,8192,43648,114,3996,1965,222.1363333333333,25323.542
B200-SXM-192GB,half,2,8192,45824,119,3996,1965,225.4513333333333,26828.708666666666
B200-SXM-192GB,half,2,8192,48000,121,3996,1965,223.0103333333333,26984.25033333333
B200-SXM-192GB,half,2,8192,50176,128,3996,1965,226.57833333333332,29002.02666666667
B200-SXM-192GB,half,2,8192,52352,132,3996,1965,228.362,30143.784
B200-SXM-192GB,half,2,8192,54528,129,3996,1965,233.653,30141.237
B200-SXM-192GB,half,2,8192,56704,133,3996,1965,237.75,31620.75
B200-SXM-192GB,half,2,8192,58880,146,3996,1965,234.581,34248.826
B200-SXM-192GB,half,2,8192,61056,151,3996,1965,239.385,36147.135
B200-SXM-192GB,half,2,8192,63232,156,3996,1965,237.69566666666665,37080.524
B200-SXM-192GB,half,2,8192,65408,162,3996,1965,237.11533333333333,38412.684
B200-SXM-192GB,half,2,16384,9,11,3996,1965,238.166,2619.826
B200-SXM-192GB,half,2,16384,26,14,3996,1965,223.8203333333333,3133.4846666666667
B200-SXM-192GB,half,2,16384,43,12,3996,1965,217.031,2604.3720000000003
B200-SXM-192GB,half,2,16384,60,12,3996,1965,205.8223333333333,2469.868
B200-SXM-192GB,half,2,16384,77,14,3996,1965,193.56633333333332,2709.9286666666667
B200-SXM-192GB,half,2,16384,94,12,3996,1965,193.60533333333333,2323.264
B200-SXM-192GB,half,2,16384,111,14,3996,1965,193.60766666666663,2710.507333333333
B200-SXM-192GB,half,2,16384,128,13,3996,1965,193.574,2516.462
B200-SXM-192GB,half,2,16384,2304,16,3996,1965,193.582,3097.312
B200-SXM-192GB,half,2,16384,4480,31,3996,1965,193.965,6012.915
B200-SXM-192GB,half,2,16384,6656,43,3996,1965,195.56266666666667,8409.194666666666
B200-SXM-192GB,half,2,16384,8832,46,3996,1965,200.55133333333333,9225.361333333334
B200-SXM-192GB,half,2,16384,11008,62,3996,1965,203.553,12620.286
B200-SXM-192GB,half,2,16384,13184,72,3996,1965,205.70366666666663,14810.664
B200-SXM-192GB,half,2,16384,15360,82,3996,1965,208.72,17115.04
B200-SXM-192GB,half,2,16384,17536,85,3996,1965,208.86133333333336,17753.213333333337
B200-SXM-192GB,half,2,16384,19712,102,3996,1965,217.14766666666665,22149.062
B200-SXM-192GB,half,2,16384,21888,111,3996,1965,221.90966666666668,24631.973
B200-SXM-192GB,half,2,16384,24064,121,3996,1965,227.083,27477.043
B200-SXM-192GB,half,2,16384,26240,130,3996,1965,228.819,29746.47
B200-SXM-192GB,half,2,16384,28416,135,3996,1965,226.77133333333336,30614.130000000005
B200-SXM-192GB,half,2,16384,30592,149,3996,1965,230.8153333333333,34391.48466666667
B200-SXM-192GB,half,2,16384,32768,166,3996,1965,232.171,38540.38599999999
B200-SXM-192GB,half,2,16384,34944,177,3996,1965,238.292,42177.684
B200-SXM-192GB,half,2,16384,37120,172,3996,1965,241.71,41574.12
B200-SXM-192GB,half,2,16384,39296,192,3996,1965,244.60533333333333,46964.224
B200-SXM-192GB,half,2,16384,41472,201,3996,1965,247.292,49705.692
B200-SXM-192GB,half,2,16384,43648,211,3996,1965,248.801,52497.011000000006
B200-SXM-192GB,half,2,16384,45824,218,3996,1965,254.126,55399.46799999999
B200-SXM-192GB,half,2,16384,48000,231,3996,1965,254.292,58741.452
B200-SXM-192GB,half,2,16384,50176,242,3996,1965,262.594,63547.748
B200-SXM-192GB,half,2,16384,52352,250,3996,1965,264.1963333333333,66049.08333333333
B200-SXM-192GB,half,2,16384,54528,252,3996,1965,267.3326666666667,67367.83200000001
B200-SXM-192GB,half,2,16384,56704,261,3996,1965,267.2056666666667,69740.679
B200-SXM-192GB,half,2,16384,58880,276,3996,1965,264.0673333333333,72882.584
B200-SXM-192GB,half,2,16384,61056,287,3996,1965,271.0463333333333,77790.29766666665
B200-SXM-192GB,half,2,16384,63232,296,3996,1965,271.24,80287.04000000001
B200-SXM-192GB,half,2,16384,65408,308,3996,1965,280.1266666666667,86279.01333333335
B200-SXM-192GB,half,2,32768,9,12,3996,1965,276.555,3318.66
B200-SXM-192GB,half,2,32768,26,12,3996,1965,251.768,3021.2159999999994
B200-SXM-192GB,half,2,32768,43,19,3996,1965,240.222,4564.218
B200-SXM-192GB,half,2,32768,60,16,3996,1965,210.67966666666663,3370.8746666666666
B200-SXM-192GB,half,2,32768,77,16,3996,1965,193.94000000000003,3103.0400000000004
B200-SXM-192GB,half,2,32768,94,16,3996,1965,193.881,3102.096
B200-SXM-192GB,half,2,32768,111,17,3996,1965,193.89066666666668,3296.141333333333
B200-SXM-192GB,half,2,32768,128,12,3996,1965,193.93,2327.16
B200-SXM-192GB,half,2,32768,2304,31,3996,1965,193.876,6010.156
B200-SXM-192GB,half,2,32768,4480,53,3996,1965,195.6585,10369.9005
B200-SXM-192GB,half,2,32768,6656,71,3996,1965,200.096,14206.816
B200-SXM-192GB,half,2,32768,8832,91,3996,1965,204.21033333333332,18583.140333333336
B200-SXM-192GB,half,2,32768,11008,110,3996,1965,211.871,23305.81
B200-SXM-192GB,half,2,32768,13184,129,3996,1965,215.17033333333333,27756.973
B200-SXM-192GB,half,2,32768,15360,150,3996,1965,219.008,32851.200000000004
B200-SXM-192GB,half,2,32768,17536,172,3996,1965,227.3646666666667,39106.72266666667
B200-SXM-192GB,half,2,32768,19712,191,3996,1965,231.08766666666668,44137.744333333336
B200-SXM-192GB,half,2,32768,21888,211,3996,1965,245.451,51790.161
B200-SXM-192GB,half,2,32768,24064,228,3996,1965,249.75966666666667,56945.204000000005
B200-SXM-192GB,half,2,32768,26240,250,3996,1965,253.678,63419.5
B200-SXM-192GB,half,2,32768,28416,267,3996,1965,261.7136666666667,69877.54900000001
B200-SXM-192GB,half,2,32768,30592,284,3996,1965,263.6893333333333,74887.77066666666
B200-SXM-192GB,half,2,32768,32768,316,3996,1965,275.82666666666665,87161.22666666667
B200-SXM-192GB,half,2,32768,34944,337,3996,1965,281.38466666666665,94826.63266666666
B200-SXM-192GB,half,2,32768,37120,341,3996,1965,292.734,99822.294
B200-SXM-192GB,half,2,32768,39296,369,3996,1965,296.588,109440.972
B200-SXM-192GB,half,2,32768,41472,388,3996,1965,295.7923333333333,114767.42533333332
B200-SXM-192GB,half,2,32768,43648,408,3996,1965,306.59933333333333,125092.528
B200-SXM-192GB,half,2,32768,45824,429,3996,1965,307.17833333333334,131779.505
B200-SXM-192GB,half,2,32768,48000,447,3996,1965,321.3173333333333,143628.848
B200-SXM-192GB,half,2,32768,50176,467,3996,1965,322.56666666666666,150638.63333333333
B200-SXM-192GB,half,2,32768,52352,487,3996,1965,329.2805,160359.6035
B200-SXM-192GB,half,2,32768,54528,497,3996,1965,333.024,165512.928
B200-SXM-192GB,half,2,32768,56704,519,3996,1965,332.78725000000003,172716.58275
B200-SXM-192GB,half,2,32768,58880,540,3996,1965,333.65775,180175.185
B200-SXM-192GB,half,2,32768,61056,559,3996,1965,341.70125,191010.99875
B200-SXM-192GB,half,2,32768,63232,575,3996,1965,342.4605,196914.7875
B200-SXM-192GB,half,2,32768,65408,603,3996,1965,345.84325,208543.47975
B200-SXM-192GB,half,2,65536,9,16,3996,1965,334.5813333333333,5353.301333333333
B200-SXM-192GB,half,2,65536,26,14,3996,1965,288.8565,4043.991
B200-SXM-192GB,half,2,65536,43,19,3996,1965,258.06466666666665,4903.228666666666
B200-SXM-192GB,half,2,65536,60,14,3996,1965,225.17466666666667,3152.445333333333
B200-SXM-192GB,half,2,65536,77,22,3996,1965,194.45766666666668,4278.068666666667
B200-SXM-192GB,half,2,65536,94,17,3996,1965,194.404,3304.868
B200-SXM-192GB,half,2,65536,111,26,3996,1965,194.3993333333333,5054.382666666666
B200-SXM-192GB,half,2,65536,128,16,3996,1965,194.41866666666667,3110.6986666666667
B200-SXM-192GB,half,2,65536,2304,55,3996,1965,194.9796666666667,10723.881666666668
B200-SXM-192GB,half,2,65536,4480,94,3996,1965,196.18033333333332,18440.95133333333
B200-SXM-192GB,half,2,65536,6656,130,3996,1965,207.21766666666667,26938.29666666667
B200-SXM-192GB,half,2,65536,8832,169,3996,1965,215.171,36363.899000000005
B200-SXM-192GB,half,2,65536,11008,209,3996,1965,229.799,48027.991
B200-SXM-192GB,half,2,65536,13184,248,3996,1965,242.2503333333333,60078.08266666666
B200-SXM-192GB,half,2,65536,15360,290,3996,1965,247.93233333333333,71900.37666666666
B200-SXM-192GB,half,2,65536,17536,331,3996,1965,265.43666666666667,87859.53666666667
B200-SXM-192GB,half,2,65536,19712,367,3996,1965,278.65000000000003,102264.55000000002
B200-SXM-192GB,half,2,65536,21888,403,3996,1965,286.97700000000003,115651.731
B200-SXM-192GB,half,2,65536,24064,445,3996,1965,305.828,136093.46
B200-SXM-192GB,half,2,65536,26240,485,3996,1965,309.075,149901.375
B200-SXM-192GB,half,2,65536,28416,525,3996,1965,339.20050000000003,178080.2625
B200-SXM-192GB,half,2,65536,30592,559,3996,1965,346.64,193771.76
B200-SXM-192GB,half,2,65536,32768,618,3996,1965,340.1355,210203.739
B200-SXM-192GB,half,2,65536,34944,671,3996,1965,348.54825,233875.87575
B200-SXM-192GB,half,2,65536,37120,699,3996,1965,357.175,249665.325
B200-SXM-192GB,half,2,65536,39296,723,3996,1965,363.022,262464.906
