gpu,dtype,m,k,n,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
B200-SXM-192GB,half,1,8,24,10,3996,1965,194.88466666666667,1948.8466666666668
B200-SXM-192GB,half,1,8,41,8,3996,1965,194.7703333333333,1558.1626666666664
B200-SXM-192GB,half,1,8,58,19,3996,1965,194.723,3699.737
B200-SXM-192GB,half,1,8,75,28,3996,1965,194.7035,5451.698
B200-SXM-192GB,half,1,8,92,8,3996,1965,194.72266666666667,1557.7813333333334
B200-SXM-192GB,half,1,8,109,25,3996,1965,194.688,4867.2
B200-SXM-192GB,half,1,8,126,85,3996,1965,194.69833333333332,16549.358333333334
B200-SXM-192GB,half,1,8,2048,10,3996,1965,194.657,1946.57
B200-SXM-192GB,half,1,8,4224,38,3996,1965,194.6425,7396.414999999999
B200-SXM-192GB,half,1,8,6400,10,3996,1965,194.69933333333333,1946.993333333333
B200-SXM-192GB,half,1,8,8576,19,3996,1965,194.71366666666668,3699.559666666667
B200-SXM-192GB,half,1,8,10752,10,3996,1965,194.70033333333333,1947.003333333333
B200-SXM-192GB,half,1,8,12928,16,3996,1965,194.725,3115.6
B200-SXM-192GB,half,1,8,15104,10,3996,1965,194.66866666666667,1946.6866666666667
B200-SXM-192GB,half,1,8,17280,10,3996,1965,194.63333333333333,1946.3333333333333
B200-SXM-192GB,half,1,8,19456,10,3996,1965,194.664,1946.64
B200-SXM-192GB,half,1,8,21632,25,3996,1965,194.611,4865.275
B200-SXM-192GB,half,1,8,23808,10,3996,1965,194.6,1946.0
B200-SXM-192GB,half,1,8,25984,19,3996,1965,194.51666666666665,3695.8166666666666
B200-SXM-192GB,half,1,8,28160,21,3996,1965,194.4945,4084.3845
B200-SXM-192GB,half,1,8,30336,10,3996,1965,194.49066666666667,1944.9066666666668
B200-SXM-192GB,half,1,8,32512,15,3996,1965,194.47833333333327,2917.175
B200-SXM-192GB,half,1,8,34688,10,3996,1965,194.52566666666667,1945.256666666667
B200-SXM-192GB,half,1,8,36864,10,3996,1965,194.544,1945.44
B200-SXM-192GB,half,1,8,39040,37,3996,1965,194.5616666666667,7198.781666666668
B200-SXM-192GB,half,1,8,41216,10,3996,1965,194.582,1945.82
B200-SXM-192GB,half,1,8,43392,19,3996,1965,194.6195,3697.770500000001
B200-SXM-192GB,half,1,8,45568,38,3996,1965,194.67366666666663,7397.599333333334
B200-SXM-192GB,half,1,8,47744,10,3996,1965,194.6623333333333,1946.6233333333328
B200-SXM-192GB,half,1,8,49920,34,3996,1965,194.70566666666664,6619.992666666666
B200-SXM-192GB,half,1,8,52096,10,3996,1965,194.7106666666667,1947.106666666667
B200-SXM-192GB,half,1,8,54272,10,3996,1965,194.663,1946.63
B200-SXM-192GB,half,1,8,56448,30,3996,1965,194.705,5841.150000000001
B200-SXM-192GB,half,1,8,58624,10,3996,1965,194.71266666666668,1947.1266666666668
B200-SXM-192GB,half,1,8,60800,18,3996,1965,194.67433333333332,3504.1380000000004
B200-SXM-192GB,half,1,8,62976,31,3996,1965,194.638,6033.778
B200-SXM-192GB,half,1,8,65152,48,3996,1965,194.6085,9341.208
B200-SXM-192GB,half,1,16,7,8,3996,1965,194.5625,1556.5
B200-SXM-192GB,half,1,16,24,9,3996,1965,194.518,1750.662
B200-SXM-192GB,half,1,16,41,36,3996,1965,194.484,7001.424
B200-SXM-192GB,half,1,16,58,23,3996,1965,194.4403333333333,4472.127666666667
B200-SXM-192GB,half,1,16,75,19,3996,1965,194.4473333333333,3694.499333333333
B200-SXM-192GB,half,1,16,92,18,3996,1965,194.47833333333327,3500.61
B200-SXM-192GB,half,1,16,109,12,3996,1965,194.482,2333.784
B200-SXM-192GB,half,1,16,126,8,3996,1965,194.508,1556.064
B200-SXM-192GB,half,1,16,2048,22,3996,1965,194.508,4279.176
B200-SXM-192GB,half,1,16,4224,19,3996,1965,194.4885,3695.2815
B200-SXM-192GB,half,1,16,6400,9,3996,1965,194.475,1750.275
B200-SXM-192GB,half,1,16,8576,38,3996,1965,194.495,7390.81
B200-SXM-192GB,half,1,16,10752,26,3996,1965,194.507,5057.182
B200-SXM-192GB,half,1,16,12928,14,3996,1965,194.5113333333333,2723.1586666666667
B200-SXM-192GB,half,1,16,15104,15,3996,1965,194.52,2917.8
B200-SXM-192GB,half,1,16,17280,23,3996,1965,194.51166666666663,4473.768333333333
B200-SXM-192GB,half,1,16,19456,26,3996,1965,194.4825,5056.545
B200-SXM-192GB,half,1,16,21632,16,3996,1965,194.483,3111.728
B200-SXM-192GB,half,1,16,23808,10,3996,1965,194.522,1945.22
B200-SXM-192GB,half,1,16,25984,10,3996,1965,194.534,1945.34
B200-SXM-192GB,half,1,16,28160,18,3996,1965,194.539,3501.702
B200-SXM-192GB,half,1,16,30336,42,3996,1965,194.509,8169.378
B200-SXM-192GB,half,1,16,32512,9,3996,1965,194.4965,1750.4685
B200-SXM-192GB,half,1,16,34688,11,3996,1965,194.4453333333333,2138.898666666667
B200-SXM-192GB,half,1,16,36864,35,3996,1965,194.358,6802.53
B200-SXM-192GB,half,1,16,39040,26,3996,1965,194.378,5053.828
B200-SXM-192GB,half,1,16,41216,9,3996,1965,194.35066666666668,1749.1560000000002
B200-SXM-192GB,half,1,16,43392,31,3996,1965,194.377,6025.687
B200-SXM-192GB,half,1,16,45568,9,3996,1965,194.4043333333333,1749.639
B200-SXM-192GB,half,1,16,47744,10,3996,1965,194.405,1944.05
B200-SXM-192GB,half,1,16,49920,17,3996,1965,194.44,3305.48
B200-SXM-192GB,half,1,16,52096,28,3996,1965,194.388,5442.8640000000005
B200-SXM-192GB,half,1,16,54272,10,3996,1965,194.409,1944.09
B200-SXM-192GB,half,1,16,56448,15,3996,1965,194.425,2916.3749999999995
B200-SXM-192GB,half,1,16,58624,10,3996,1965,194.4316666666667,1944.316666666667
B200-SXM-192GB,half,1,16,60800,27,3996,1965,194.411,5249.097
B200-SXM-192GB,half,1,16,62976,23,3996,1965,194.397,4471.130999999999
B200-SXM-192GB,half,1,16,65152,10,3996,1965,194.40866666666668,1944.0866666666668
B200-SXM-192GB,half,1,32,7,13,3996,1965,194.376,2526.888
B200-SXM-192GB,half,1,32,24,10,3996,1965,194.3153333333333,1943.1533333333332
B200-SXM-192GB,half,1,32,41,18,3996,1965,194.253,3496.554
B200-SXM-192GB,half,1,32,58,14,3996,1965,194.177,2718.478
B200-SXM-192GB,half,1,32,75,19,3996,1965,194.162,3689.078
B200-SXM-192GB,half,1,32,92,14,3996,1965,194.136,2717.904
B200-SXM-192GB,half,1,32,109,16,3996,1965,194.1963333333333,3107.141333333333
B200-SXM-192GB,half,1,32,126,46,3996,1965,194.2065,8933.499
B200-SXM-192GB,half,1,32,2048,33,3996,1965,194.213,6409.029
B200-SXM-192GB,half,1,32,4224,10,3996,1965,194.232,1942.32
B200-SXM-192GB,half,1,32,6400,10,3996,1965,194.219,1942.19
B200-SXM-192GB,half,1,32,8576,37,3996,1965,194.219,7186.103
B200-SXM-192GB,half,1,32,10752,20,3996,1965,194.282,3885.64
B200-SXM-192GB,half,1,32,12928,10,3996,1965,194.30633333333333,1943.0633333333333
B200-SXM-192GB,half,1,32,15104,17,3996,1965,194.333,3303.661
B200-SXM-192GB,half,1,32,17280,16,3996,1965,194.31,3108.96
B200-SXM-192GB,half,1,32,19456,10,3996,1965,194.295,1942.95
B200-SXM-192GB,half,1,32,21632,32,3996,1965,194.2813333333333,6217.002666666666
B200-SXM-192GB,half,1,32,23808,51,3996,1965,194.239,9906.189
B200-SXM-192GB,half,1,32,25984,18,3996,1965,194.25266666666667,3496.548
B200-SXM-192GB,half,1,32,28160,10,3996,1965,194.22766666666664,1942.2766666666664
B200-SXM-192GB,half,1,32,30336,35,3996,1965,194.218,6797.629999999999
B200-SXM-192GB,half,1,32,32512,19,3996,1965,194.2446666666667,3690.648666666667
B200-SXM-192GB,half,1,32,34688,23,3996,1965,194.26766666666663,4468.156333333333
B200-SXM-192GB,half,1,32,36864,10,3996,1965,194.288,1942.88
B200-SXM-192GB,half,1,32,39040,9,3996,1965,194.292,1748.628
B200-SXM-192GB,half,1,32,41216,12,3996,1965,194.3066666666667,2331.6800000000003
B200-SXM-192GB,half,1,32,43392,51,3996,1965,194.305,9909.554999999998
B200-SXM-192GB,half,1,32,45568,35,3996,1965,194.3025,6800.587500000001
B200-SXM-192GB,half,1,32,47744,19,3996,1965,194.335,3692.365
B200-SXM-192GB,half,1,32,49920,10,3996,1965,194.321,1943.21
B200-SXM-192GB,half,1,32,52096,19,3996,1965,194.34133333333327,3692.485333333333
B200-SXM-192GB,half,1,32,54272,19,3996,1965,194.359,3692.821
B200-SXM-192GB,half,1,32,56448,11,3996,1965,194.3623333333333,2137.985666666667
B200-SXM-192GB,half,1,32,58624,10,3996,1965,194.31366666666668,1943.1366666666668
B200-SXM-192GB,half,1,32,60800,9,3996,1965,194.215,1747.935
B200-SXM-192GB,half,1,32,62976,74,3996,1965,194.222,14372.428
B200-SXM-192GB,half,1,32,65152,10,3996,1965,194.167,1941.67
B200-SXM-192GB,half,1,64,7,37,3996,1965,194.1895,7185.0115000000005
B200-SXM-192GB,half,1,64,24,15,3996,1965,194.2535,2913.8025
B200-SXM-192GB,half,1,64,41,48,3996,1965,194.214,9322.272
B200-SXM-192GB,half,1,64,58,48,3996,1965,194.194,9321.312
B200-SXM-192GB,half,1,64,75,9,3996,1965,194.137,1747.233
B200-SXM-192GB,half,1,64,92,18,3996,1965,194.072,3493.2960000000003
B200-SXM-192GB,half,1,64,109,37,3996,1965,194.043,7179.591
B200-SXM-192GB,half,1,64,126,35,3996,1965,194.069,6792.415
B200-SXM-192GB,half,1,64,2048,15,3996,1965,194.0725,2911.0875
B200-SXM-192GB,half,1,64,4224,10,3996,1965,194.102,1941.02
B200-SXM-192GB,half,1,64,6400,19,3996,1965,194.14033333333336,3688.666333333334
B200-SXM-192GB,half,1,64,8576,27,3996,1965,194.169,5242.563
B200-SXM-192GB,half,1,64,10752,12,3996,1965,194.187,2330.244
B200-SXM-192GB,half,1,64,12928,10,3996,1965,194.181,1941.81
B200-SXM-192GB,half,1,64,15104,44,3996,1965,194.2165,8545.526
B200-SXM-192GB,half,1,64,17280,110,3996,1965,194.1905,21360.955
B200-SXM-192GB,half,1,64,19456,21,3996,1965,194.1425,4076.9925
B200-SXM-192GB,half,1,64,21632,22,3996,1965,194.119,4270.618
B200-SXM-192GB,half,1,64,23808,10,3996,1965,194.131,1941.31
B200-SXM-192GB,half,1,64,25984,20,3996,1965,194.107,3882.14
B200-SXM-192GB,half,1,64,28160,55,3996,1965,194.12,10676.6
B200-SXM-192GB,half,1,64,30336,25,3996,1965,194.1875,4854.6875
B200-SXM-192GB,half,1,64,32512,19,3996,1965,194.245,3690.655
B200-SXM-192GB,half,1,64,34688,40,3996,1965,194.3,7772.0
B200-SXM-192GB,half,1,64,36864,25,3996,1965,194.3105,4857.7625
B200-SXM-192GB,half,1,64,39040,23,3996,1965,194.3085,4469.095499999999
B200-SXM-192GB,half,1,64,41216,63,3996,1965,194.32866666666663,12242.706
B200-SXM-192GB,half,1,64,43392,19,3996,1965,194.30866666666665,3691.8646666666655
B200-SXM-192GB,half,1,64,45568,21,3996,1965,194.305,4080.405
B200-SXM-192GB,half,1,64,47744,27,3996,1965,194.279,5245.532999999999
B200-SXM-192GB,half,1,64,49920,19,3996,1965,194.3255,3692.1845
B200-SXM-192GB,half,1,64,52096,22,3996,1965,194.27,4273.94
B200-SXM-192GB,half,1,64,54272,48,3996,1965,194.31333333333336,9327.04
B200-SXM-192GB,half,1,64,56448,27,3996,1965,194.27266666666665,5245.361999999999
B200-SXM-192GB,half,1,64,58624,12,3996,1965,194.2266666666667,2330.7200000000003
B200-SXM-192GB,half,1,64,60800,18,3996,1965,194.228,3496.104
B200-SXM-192GB,half,1,64,62976,40,3996,1965,194.184,7767.36
B200-SXM-192GB,half,1,64,65152,30,3996,1965,194.242,5827.259999999999
B200-SXM-192GB,half,1,128,7,17,3996,1965,194.30433333333332,3303.173666666667
B200-SXM-192GB,half,1,128,24,9,3996,1965,194.21366666666668,1747.9230000000002
B200-SXM-192GB,half,1,128,41,24,3996,1965,194.17933333333332,4660.304
B200-SXM-192GB,half,1,128,58,48,3996,1965,194.107,9317.136
B200-SXM-192GB,half,1,128,75,35,3996,1965,194.044,6791.54
B200-SXM-192GB,half,1,128,92,8,3996,1965,194.079,1552.6319999999998
B200-SXM-192GB,half,1,128,109,23,3996,1965,194.063,4463.449
B200-SXM-192GB,half,1,128,126,42,3996,1965,194.083,8151.486
B200-SXM-192GB,half,1,128,2048,10,3996,1965,194.10533333333333,1941.0533333333333
B200-SXM-192GB,half,1,128,4224,10,3996,1965,194.099,1940.99
B200-SXM-192GB,half,1,128,6400,10,3996,1965,194.06966666666665,1940.6966666666665
B200-SXM-192GB,half,1,128,8576,19,3996,1965,194.00366666666665,3686.0696666666654
B200-SXM-192GB,half,1,128,10752,13,3996,1965,193.943,2521.259
B200-SXM-192GB,half,1,128,12928,10,3996,1965,193.918,1939.18
B200-SXM-192GB,half,1,128,15104,10,3996,1965,193.91866666666667,1939.1866666666667
B200-SXM-192GB,half,1,128,17280,10,3996,1965,193.96066666666664,1939.6066666666663
B200-SXM-192GB,half,1,128,19456,17,3996,1965,193.993,3297.881
B200-SXM-192GB,half,1,128,21632,16,3996,1965,194.0465,3104.744
B200-SXM-192GB,half,1,128,23808,10,3996,1965,194.0325,1940.325
B200-SXM-192GB,half,1,128,25984,38,3996,1965,194.058,7374.204
B200-SXM-192GB,half,1,128,28160,10,3996,1965,194.1613333333333,1941.6133333333328
B200-SXM-192GB,half,1,128,30336,53,3996,1965,194.162,10290.586
B200-SXM-192GB,half,1,128,32512,10,3996,1965,194.219,1942.19
B200-SXM-192GB,half,1,128,34688,10,3996,1965,194.2586666666667,1942.586666666667
B200-SXM-192GB,half,1,128,36864,16,3996,1965,194.22033333333331,3107.525333333333
B200-SXM-192GB,half,1,128,39040,13,3996,1965,194.252,2525.276
B200-SXM-192GB,half,1,128,41216,22,3996,1965,194.19,4272.18
B200-SXM-192GB,half,1,128,43392,59,3996,1965,194.146,11454.614
B200-SXM-192GB,half,1,128,45568,46,3996,1965,194.106,8928.876
B200-SXM-192GB,half,1,128,47744,66,3996,1965,194.049,12807.234
B200-SXM-192GB,half,1,128,49920,10,3996,1965,194.0835,1940.835
B200-SXM-192GB,half,1,128,52096,10,3996,1965,194.1355,1941.355
B200-SXM-192GB,half,1,128,54272,18,3996,1965,194.092,3493.6560000000004
B200-SXM-192GB,half,1,128,56448,19,3996,1965,194.1835,3689.4865
B200-SXM-192GB,half,1,128,58624,66,3996,1965,194.1955,12816.902999999998
B200-SXM-192GB,half,1,128,60800,18,3996,1965,194.13933333333333,3494.508
B200-SXM-192GB,half,1,128,62976,10,3996,1965,194.258,1942.58
B200-SXM-192GB,half,1,128,65152,10,3996,1965,194.20066666666665,1942.0066666666664
B200-SXM-192GB,half,1,256,7,13,3996,1965,194.1413333333333,2523.8373333333334
B200-SXM-192GB,half,1,256,24,50,3996,1965,194.06633333333332,9703.316666666668
B200-SXM-192GB,half,1,256,41,9,3996,1965,193.88,1744.92
B200-SXM-192GB,half,1,256,58,18,3996,1965,193.7775,3487.9949999999994
B200-SXM-192GB,half,1,256,75,9,3996,1965,193.70966666666664,1743.387
B200-SXM-192GB,half,1,256,92,24,3996,1965,193.714,4649.136
B200-SXM-192GB,half,1,256,109,9,3996,1965,193.724,1743.516
B200-SXM-192GB,half,1,256,126,49,3996,1965,193.688,9490.712
B200-SXM-192GB,half,1,256,2048,9,3996,1965,193.69233333333327,1743.231
B200-SXM-192GB,half,1,256,4224,26,3996,1965,193.617,5034.042
B200-SXM-192GB,half,1,256,6400,16,3996,1965,193.548,3096.768
B200-SXM-192GB,half,1,256,8576,14,3996,1965,193.6146666666667,2710.605333333334
B200-SXM-192GB,half,1,256,10752,19,3996,1965,193.661,3679.559
B200-SXM-192GB,half,1,256,12928,58,3996,1965,193.812,11241.096
B200-SXM-192GB,half,1,256,15104,33,3996,1965,193.9295,6399.673500000001
B200-SXM-192GB,half,1,256,17280,52,3996,1965,193.9685,10086.362
B200-SXM-192GB,half,1,256,19456,10,3996,1965,193.928,1939.28
B200-SXM-192GB,half,1,256,21632,10,3996,1965,193.866,1938.66
B200-SXM-192GB,half,1,256,23808,39,3996,1965,193.7893333333333,7557.783999999999
B200-SXM-192GB,half,1,256,25984,10,3996,1965,193.731,1937.31
B200-SXM-192GB,half,1,256,28160,10,3996,1965,193.76066666666668,1937.6066666666668
B200-SXM-192GB,half,1,256,30336,13,3996,1965,193.751,2518.763
B200-SXM-192GB,half,1,256,32512,20,3996,1965,193.7825,3875.65
B200-SXM-192GB,half,1,256,34688,11,3996,1965,193.81566666666663,2131.972333333333
B200-SXM-192GB,half,1,256,36864,23,3996,1965,193.777,4456.871
B200-SXM-192GB,half,1,256,39040,10,3996,1965,193.7923333333333,1937.9233333333327
B200-SXM-192GB,half,1,256,41216,10,3996,1965,193.826,1938.26
B200-SXM-192GB,half,1,256,43392,16,3996,1965,193.814,3101.0240000000003
B200-SXM-192GB,half,1,256,45568,10,3996,1965,193.83,1938.3
B200-SXM-192GB,half,1,256,47744,19,3996,1965,194.0003333333333,3686.006333333333
B200-SXM-192GB,half,1,256,49920,15,3996,1965,194.0295,2910.4425
B200-SXM-192GB,half,1,256,52096,10,3996,1965,194.147,1941.4700000000005
B200-SXM-192GB,half,1,256,54272,58,3996,1965,194.303,11269.574
B200-SXM-192GB,half,1,256,56448,10,3996,1965,194.2545,1942.545
B200-SXM-192GB,half,1,256,58624,9,3996,1965,194.15166666666667,1747.365
B200-SXM-192GB,half,1,256,60800,19,3996,1965,193.91933333333336,3684.467333333334
B200-SXM-192GB,half,1,256,62976,15,3996,1965,193.86,2907.9
B200-SXM-192GB,half,1,256,65152,45,3996,1965,193.81,8721.45
B200-SXM-192GB,half,1,512,7,54,3996,1965,193.9885,10475.379
B200-SXM-192GB,half,1,512,24,10,3996,1965,193.936,1939.36
B200-SXM-192GB,half,1,512,41,8,3996,1965,193.8715,1550.972
B200-SXM-192GB,half,1,512,58,14,3996,1965,193.7955,2713.137
B200-SXM-192GB,half,1,512,75,31,3996,1965,193.618,6002.157999999999
B200-SXM-192GB,half,1,512,92,18,3996,1965,193.471,3482.478
B200-SXM-192GB,half,1,512,109,27,3996,1965,193.476,5223.852
B200-SXM-192GB,half,1,512,126,8,3996,1965,193.4273333333333,1547.4186666666667
B200-SXM-192GB,half,1,512,2048,10,3996,1965,193.437,1934.37
B200-SXM-192GB,half,1,512,4224,19,3996,1965,193.436,3675.284
B200-SXM-192GB,half,1,512,6400,10,3996,1965,193.43566666666663,1934.3566666666663
