gpu,dtype,m,k,n,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
B200-SXM-192GB,half,16,16,63488,7,3996,1965,250.907,1756.3490000000002
B200-SXM-192GB,half,16,32,11,6,3996,1965,250.8863333333333,1505.318
B200-SXM-192GB,half,16,32,28,4,3996,1965,250.8256666666667,1003.3026666666668
B200-SXM-192GB,half,16,32,45,6,3996,1965,250.73,1504.38
B200-SXM-192GB,half,16,32,62,4,3996,1965,250.59133333333327,1002.3653333333332
B200-SXM-192GB,half,16,32,79,6,3996,1965,250.56000000000003,1503.36
B200-SXM-192GB,half,16,32,96,5,3996,1965,250.603,1253.015
B200-SXM-192GB,half,16,32,113,6,3996,1965,250.643,1503.8579999999995
B200-SXM-192GB,half,16,32,384,5,3996,1965,250.636,1253.18
B200-SXM-192GB,half,16,32,2560,5,3996,1965,250.60066666666668,1253.003333333333
B200-SXM-192GB,half,16,32,4736,5,3996,1965,250.518,1252.59
B200-SXM-192GB,half,16,32,6912,5,3996,1965,250.45633333333333,1252.2816666666668
B200-SXM-192GB,half,16,32,9088,5,3996,1965,250.49,1252.45
B200-SXM-192GB,half,16,32,11264,5,3996,1965,250.4655,1252.3275
B200-SXM-192GB,half,16,32,13440,5,3996,1965,250.51433333333333,1252.5716666666667
B200-SXM-192GB,half,16,32,15616,5,3996,1965,250.60833333333332,1253.0416666666667
B200-SXM-192GB,half,16,32,17792,5,3996,1965,250.5895,1252.9475
B200-SXM-192GB,half,16,32,19968,5,3996,1965,250.668,1253.34
B200-SXM-192GB,half,16,32,22144,5,3996,1965,250.65366666666668,1253.2683333333334
B200-SXM-192GB,half,16,32,24320,5,3996,1965,250.69833333333332,1253.4916666666668
B200-SXM-192GB,half,16,32,26496,5,3996,1965,250.73033333333333,1253.6516666666666
B200-SXM-192GB,half,16,32,28672,5,3996,1965,250.70766666666668,1253.5383333333334
B200-SXM-192GB,half,16,32,30848,5,3996,1965,250.78433333333336,1253.9216666666669
B200-SXM-192GB,half,16,32,33024,5,3996,1965,250.7275,1253.6375
B200-SXM-192GB,half,16,32,35200,5,3996,1965,250.683,1253.415
B200-SXM-192GB,half,16,32,37376,5,3996,1965,250.6533333333333,1253.2666666666669
B200-SXM-192GB,half,16,32,39552,6,3996,1965,250.53066666666663,1503.184
B200-SXM-192GB,half,16,32,41728,6,3996,1965,250.5645,1503.3870000000002
B200-SXM-192GB,half,16,32,43904,6,3996,1965,250.71833333333333,1504.31
B200-SXM-192GB,half,16,32,46080,6,3996,1965,250.733,1504.398
B200-SXM-192GB,half,16,32,48256,5,3996,1965,250.92166666666665,1254.6083333333331
B200-SXM-192GB,half,16,32,50432,5,3996,1965,250.97766666666664,1254.888333333333
B200-SXM-192GB,half,16,32,52608,5,3996,1965,250.7903333333333,1253.9516666666666
B200-SXM-192GB,half,16,32,54784,5,3996,1965,250.768,1253.84
B200-SXM-192GB,half,16,32,56960,5,3996,1965,250.641,1253.205
B200-SXM-192GB,half,16,32,59136,7,3996,1965,250.68266666666668,1754.7786666666668
B200-SXM-192GB,half,16,32,61312,6,3996,1965,250.754,1504.524
B200-SXM-192GB,half,16,32,63488,7,3996,1965,250.83466666666664,1755.842666666667
B200-SXM-192GB,half,16,64,11,4,3996,1965,250.8733333333333,1003.4933333333332
B200-SXM-192GB,half,16,64,28,4,3996,1965,250.702,1002.808
B200-SXM-192GB,half,16,64,45,4,3996,1965,250.58066666666664,1002.3226666666666
B200-SXM-192GB,half,16,64,62,4,3996,1965,250.476,1001.904
B200-SXM-192GB,half,16,64,79,5,3996,1965,250.35966666666664,1251.7983333333332
B200-SXM-192GB,half,16,64,96,5,3996,1965,250.43733333333333,1252.1866666666667
B200-SXM-192GB,half,16,64,113,5,3996,1965,250.456,1252.2800000000002
B200-SXM-192GB,half,16,64,384,5,3996,1965,250.473,1252.365
B200-SXM-192GB,half,16,64,2560,5,3996,1965,250.56,1252.8
B200-SXM-192GB,half,16,64,4736,5,3996,1965,250.61133333333336,1253.0566666666668
B200-SXM-192GB,half,16,64,6912,5,3996,1965,250.7085,1253.5425
B200-SXM-192GB,half,16,64,9088,5,3996,1965,250.76966666666667,1253.8483333333334
B200-SXM-192GB,half,16,64,11264,5,3996,1965,250.764,1253.8200000000002
B200-SXM-192GB,half,16,64,13440,5,3996,1965,250.7453333333333,1253.7266666666667
B200-SXM-192GB,half,16,64,15616,5,3996,1965,250.73,1253.65
B200-SXM-192GB,half,16,64,17792,5,3996,1965,250.7205,1253.6025
B200-SXM-192GB,half,16,64,19968,5,3996,1965,250.70766666666668,1253.5383333333334
B200-SXM-192GB,half,16,64,22144,6,3996,1965,250.714,1504.284
B200-SXM-192GB,half,16,64,24320,5,3996,1965,250.7295,1253.6475
B200-SXM-192GB,half,16,64,26496,5,3996,1965,250.762,1253.81
B200-SXM-192GB,half,16,64,28672,5,3996,1965,250.796,1253.9799999999998
B200-SXM-192GB,half,16,64,30848,5,3996,1965,250.7775,1253.8875
B200-SXM-192GB,half,16,64,33024,5,3996,1965,250.788,1253.94
B200-SXM-192GB,half,16,64,35200,5,3996,1965,250.8045,1254.0225
B200-SXM-192GB,half,16,64,37376,5,3996,1965,250.796,1253.98
B200-SXM-192GB,half,16,64,39552,6,3996,1965,250.8973333333333,1505.384
B200-SXM-192GB,half,16,64,41728,6,3996,1965,250.962,1505.772
B200-SXM-192GB,half,16,64,43904,6,3996,1965,250.99666666666667,1505.98
B200-SXM-192GB,half,16,64,46080,6,3996,1965,250.96433333333331,1505.786
B200-SXM-192GB,half,16,64,48256,5,3996,1965,250.867,1254.335
B200-SXM-192GB,half,16,64,50432,5,3996,1965,250.838,1254.19
B200-SXM-192GB,half,16,64,52608,5,3996,1965,250.773,1253.865
B200-SXM-192GB,half,16,64,54784,5,3996,1965,250.762,1253.81
B200-SXM-192GB,half,16,64,56960,5,3996,1965,250.764,1253.8200000000002
B200-SXM-192GB,half,16,64,59136,7,3996,1965,250.80266666666668,1755.6186666666667
B200-SXM-192GB,half,16,64,61312,6,3996,1965,250.75966666666667,1504.558
B200-SXM-192GB,half,16,64,63488,7,3996,1965,250.73766666666663,1755.1636666666666
B200-SXM-192GB,half,16,128,11,10,3996,1965,250.7605,2507.605
B200-SXM-192GB,half,16,128,28,4,3996,1965,250.736,1002.944
B200-SXM-192GB,half,16,128,45,10,3996,1965,250.66566666666665,2506.6566666666668
B200-SXM-192GB,half,16,128,62,4,3996,1965,250.57866666666663,1002.3146666666668
B200-SXM-192GB,half,16,128,79,10,3996,1965,250.521,2505.21
B200-SXM-192GB,half,16,128,96,5,3996,1965,250.54366666666667,1252.7183333333332
B200-SXM-192GB,half,16,128,113,10,3996,1965,250.549,2505.49
B200-SXM-192GB,half,16,128,384,5,3996,1965,250.574,1252.87
B200-SXM-192GB,half,16,128,2560,5,3996,1965,250.626,1253.13
B200-SXM-192GB,half,16,128,4736,5,3996,1965,250.623,1253.115
B200-SXM-192GB,half,16,128,6912,5,3996,1965,250.63733333333332,1253.1866666666667
B200-SXM-192GB,half,16,128,9088,5,3996,1965,250.723,1253.615
B200-SXM-192GB,half,16,128,11264,5,3996,1965,250.774,1253.87
B200-SXM-192GB,half,16,128,13440,5,3996,1965,250.80533333333327,1254.0266666666666
B200-SXM-192GB,half,16,128,15616,5,3996,1965,250.812,1254.06
B200-SXM-192GB,half,16,128,17792,5,3996,1965,250.781,1253.905
B200-SXM-192GB,half,16,128,19968,5,3996,1965,250.764,1253.8200000000002
B200-SXM-192GB,half,16,128,22144,5,3996,1965,250.778,1253.89
B200-SXM-192GB,half,16,128,24320,5,3996,1965,250.73,1253.65
B200-SXM-192GB,half,16,128,26496,5,3996,1965,250.6895,1253.4475
B200-SXM-192GB,half,16,128,28672,5,3996,1965,250.673,1253.365
B200-SXM-192GB,half,16,128,30848,5,3996,1965,250.715,1253.575
B200-SXM-192GB,half,16,128,33024,5,3996,1965,250.674,1253.37
B200-SXM-192GB,half,16,128,35200,5,3996,1965,250.68500000000003,1253.4250000000002
B200-SXM-192GB,half,16,128,37376,5,3996,1965,250.6903333333333,1253.4516666666668
B200-SXM-192GB,half,16,128,39552,6,3996,1965,250.641,1503.846
B200-SXM-192GB,half,16,128,41728,6,3996,1965,250.74166666666667,1504.45
B200-SXM-192GB,half,16,128,43904,6,3996,1965,250.9043333333333,1505.426
B200-SXM-192GB,half,16,128,46080,6,3996,1965,250.9573333333333,1505.744
B200-SXM-192GB,half,16,128,48256,5,3996,1965,251.028,1255.14
B200-SXM-192GB,half,16,128,50432,5,3996,1965,251.049,1255.245
B200-SXM-192GB,half,16,128,52608,5,3996,1965,250.9345,1254.6725
B200-SXM-192GB,half,16,128,54784,5,3996,1965,250.92933333333332,1254.6466666666668
B200-SXM-192GB,half,16,128,56960,5,3996,1965,250.989,1254.945
B200-SXM-192GB,half,16,128,59136,8,3996,1965,251.017,2008.136
B200-SXM-192GB,half,16,128,61312,8,3996,1965,250.895,2007.16
B200-SXM-192GB,half,16,128,63488,8,3996,1965,250.943,2007.544
B200-SXM-192GB,half,16,256,11,14,3996,1965,250.8083333333333,3511.316666666666
B200-SXM-192GB,half,16,256,28,4,3996,1965,250.481,1001.924
B200-SXM-192GB,half,16,256,45,16,3996,1965,250.412,4006.592
B200-SXM-192GB,half,16,256,62,4,3996,1965,250.293,1001.172
B200-SXM-192GB,half,16,256,79,16,3996,1965,250.193,4003.088
B200-SXM-192GB,half,16,256,96,5,3996,1965,250.202,1251.01
B200-SXM-192GB,half,16,256,113,14,3996,1965,250.259,3503.626
B200-SXM-192GB,half,16,256,384,5,3996,1965,250.229,1251.145
B200-SXM-192GB,half,16,256,2560,5,3996,1965,250.271,1251.355
B200-SXM-192GB,half,16,256,4736,5,3996,1965,250.291,1251.455
B200-SXM-192GB,half,16,256,6912,5,3996,1965,250.325,1251.625
B200-SXM-192GB,half,16,256,9088,5,3996,1965,250.359,1251.7949999999998
B200-SXM-192GB,half,16,256,11264,5,3996,1965,250.429,1252.145
B200-SXM-192GB,half,16,256,13440,5,3996,1965,250.365,1251.825
B200-SXM-192GB,half,16,256,15616,5,3996,1965,250.31033333333332,1251.5516666666667
B200-SXM-192GB,half,16,256,17792,5,3996,1965,250.25366666666665,1251.2683333333332
B200-SXM-192GB,half,16,256,19968,5,3996,1965,250.225,1251.125
B200-SXM-192GB,half,16,256,22144,5,3996,1965,250.26,1251.3
B200-SXM-192GB,half,16,256,24320,5,3996,1965,250.321,1251.605
B200-SXM-192GB,half,16,256,26496,5,3996,1965,250.45866666666663,1252.2933333333333
B200-SXM-192GB,half,16,256,28672,5,3996,1965,250.5495,1252.7475
B200-SXM-192GB,half,16,256,30848,5,3996,1965,250.67666666666665,1253.3833333333332
B200-SXM-192GB,half,16,256,33024,5,3996,1965,250.708,1253.54
B200-SXM-192GB,half,16,256,35200,5,3996,1965,250.889,1254.4450000000002
B200-SXM-192GB,half,16,256,37376,5,3996,1965,250.885,1254.425
B200-SXM-192GB,half,16,256,39552,6,3996,1965,250.8,1504.8000000000002
B200-SXM-192GB,half,16,256,41728,6,3996,1965,250.803,1504.818
B200-SXM-192GB,half,16,256,43904,6,3996,1965,250.7735,1504.641
B200-SXM-192GB,half,16,256,46080,6,3996,1965,250.629,1503.774
B200-SXM-192GB,half,16,256,48256,6,3996,1965,250.68500000000003,1504.11
B200-SXM-192GB,half,16,256,50432,6,3996,1965,250.7543333333333,1504.526
B200-SXM-192GB,half,16,256,52608,6,3996,1965,250.64566666666667,1503.874
B200-SXM-192GB,half,16,256,54784,6,3996,1965,250.7156666666667,1504.294
B200-SXM-192GB,half,16,256,56960,6,3996,1965,250.70466666666667,1504.228
B200-SXM-192GB,half,16,256,59136,8,3996,1965,250.7693333333333,2006.1546666666663
B200-SXM-192GB,half,16,256,61312,8,3996,1965,250.776,2006.208
B200-SXM-192GB,half,16,256,63488,8,3996,1965,250.72,2005.76
B200-SXM-192GB,half,16,512,11,16,3996,1965,250.6713333333333,4010.741333333333
B200-SXM-192GB,half,16,512,28,8,3996,1965,250.498,2003.984
B200-SXM-192GB,half,16,512,45,16,3996,1965,250.34366666666665,4005.4986666666655
B200-SXM-192GB,half,16,512,62,8,3996,1965,250.20266666666663,2001.6213333333333
B200-SXM-192GB,half,16,512,79,16,3996,1965,250.1493333333333,4002.389333333333
B200-SXM-192GB,half,16,512,96,5,3996,1965,250.20833333333331,1251.0416666666667
B200-SXM-192GB,half,16,512,113,17,3996,1965,250.202,4253.434
B200-SXM-192GB,half,16,512,384,5,3996,1965,250.226,1251.13
B200-SXM-192GB,half,16,512,2560,5,3996,1965,250.24,1251.2
B200-SXM-192GB,half,16,512,4736,5,3996,1965,250.2893333333333,1251.4466666666665
B200-SXM-192GB,half,16,512,6912,5,3996,1965,250.34466666666663,1251.7233333333334
B200-SXM-192GB,half,16,512,9088,5,3996,1965,250.373,1251.865
B200-SXM-192GB,half,16,512,11264,5,3996,1965,250.525,1252.625
B200-SXM-192GB,half,16,512,13440,5,3996,1965,250.689,1253.445
B200-SXM-192GB,half,16,512,15616,5,3996,1965,250.838,1254.19
B200-SXM-192GB,half,16,512,17792,5,3996,1965,250.98566666666667,1254.9283333333333
B200-SXM-192GB,half,16,512,19968,5,3996,1965,251.01066666666668,1255.0533333333333
B200-SXM-192GB,half,16,512,22144,5,3996,1965,251.13433333333333,1255.6716666666666
B200-SXM-192GB,half,16,512,24320,6,3996,1965,251.0483333333333,1506.29
B200-SXM-192GB,half,16,512,26496,6,3996,1965,251.08233333333337,1506.494
B200-SXM-192GB,half,16,512,28672,6,3996,1965,251.132,1506.792
B200-SXM-192GB,half,16,512,30848,6,3996,1965,251.006,1506.036
B200-SXM-192GB,half,16,512,33024,8,3996,1965,250.977,2007.816
B200-SXM-192GB,half,16,512,35200,6,3996,1965,250.896,1505.376
B200-SXM-192GB,half,16,512,37376,6,3996,1965,250.7895,1504.737
B200-SXM-192GB,half,16,512,39552,8,3996,1965,250.84,2006.72
B200-SXM-192GB,half,16,512,41728,8,3996,1965,251.1295,2009.036
B200-SXM-192GB,half,16,512,43904,8,3996,1965,251.30133333333333,2010.4106666666669
B200-SXM-192GB,half,16,512,46080,8,3996,1965,251.334,2010.672
B200-SXM-192GB,half,16,512,48256,8,3996,1965,251.723,2013.784
B200-SXM-192GB,half,16,512,50432,8,3996,1965,251.993,2015.944
B200-SXM-192GB,half,16,512,52608,8,3996,1965,251.98366666666664,2015.869333333333
B200-SXM-192GB,half,16,512,54784,8,3996,1965,252.026,2016.208
B200-SXM-192GB,half,16,512,56960,8,3996,1965,251.757,2014.056
B200-SXM-192GB,half,16,512,59136,10,3996,1965,251.626,2516.26
B200-SXM-192GB,half,16,512,61312,10,3996,1965,251.392,2513.92
B200-SXM-192GB,half,16,512,63488,10,3996,1965,251.32966666666667,2513.2966666666666
B200-SXM-192GB,half,16,1024,11,18,3996,1965,251.525,4527.45
B200-SXM-192GB,half,16,1024,28,8,3996,1965,251.383,2011.064
B200-SXM-192GB,half,16,1024,45,18,3996,1965,251.069,4519.242
B200-SXM-192GB,half,16,1024,62,8,3996,1965,250.825,2006.6
B200-SXM-192GB,half,16,1024,79,20,3996,1965,250.418,5008.360000000001
B200-SXM-192GB,half,16,1024,96,5,3996,1965,250.2885,1251.4425
B200-SXM-192GB,half,16,1024,113,20,3996,1965,250.25833333333333,5005.166666666667
B200-SXM-192GB,half,16,1024,384,5,3996,1965,250.2013333333333,1251.006666666667
B200-SXM-192GB,half,16,1024,2560,5,3996,1965,250.2155,1251.0775
B200-SXM-192GB,half,16,1024,4736,5,3996,1965,250.3105,1251.5525
B200-SXM-192GB,half,16,1024,6912,5,3996,1965,250.439,1252.195
B200-SXM-192GB,half,16,1024,9088,5,3996,1965,250.524,1252.62
B200-SXM-192GB,half,16,1024,11264,7,3996,1965,250.601,1754.207
B200-SXM-192GB,half,16,1024,13440,6,3996,1965,250.501,1503.006
B200-SXM-192GB,half,16,1024,15616,6,3996,1965,250.593,1503.558
B200-SXM-192GB,half,16,1024,17792,6,3996,1965,250.75266666666667,1504.516
B200-SXM-192GB,half,16,1024,19968,8,3996,1965,250.8766666666667,2007.013333333333
B200-SXM-192GB,half,16,1024,22144,8,3996,1965,251.0473333333333,2008.3786666666667
B200-SXM-192GB,half,16,1024,24320,8,3996,1965,251.116,2008.928
B200-SXM-192GB,half,16,1024,26496,8,3996,1965,251.1915,2009.532
B200-SXM-192GB,half,16,1024,28672,8,3996,1965,251.2645,2010.116
B200-SXM-192GB,half,16,1024,30848,9,3996,1965,251.508,2263.572
B200-SXM-192GB,half,16,1024,33024,10,3996,1965,252.0015,2520.0150000000003
B200-SXM-192GB,half,16,1024,35200,8,3996,1965,252.20566666666664,2017.6453333333327
B200-SXM-192GB,half,16,1024,37376,8,3996,1965,252.053,2016.424
B200-SXM-192GB,half,16,1024,39552,12,3996,1965,252.64466666666667,3031.736
B200-SXM-192GB,half,16,1024,41728,12,3996,1965,252.84466666666663,3034.136
B200-SXM-192GB,half,16,1024,43904,12,3996,1965,252.3563333333333,3028.276
B200-SXM-192GB,half,16,1024,46080,12,3996,1965,252.946,3035.352
B200-SXM-192GB,half,16,1024,48256,13,3996,1965,252.9033333333333,3287.7433333333333
B200-SXM-192GB,half,16,1024,50432,16,3996,1965,253.05133333333333,4048.821333333333
B200-SXM-192GB,half,16,1024,52608,18,3996,1965,254.759,4585.662
B200-SXM-192GB,half,16,1024,54784,21,3996,1965,255.64066666666668,5368.454
B200-SXM-192GB,half,16,1024,56960,21,3996,1965,256.25066666666663,5381.263999999999
B200-SXM-192GB,half,16,1024,59136,22,3996,1965,257.1176666666667,5656.588666666667
B200-SXM-192GB,half,16,1024,61312,24,3996,1965,258.34633333333335,6200.312
B200-SXM-192GB,half,16,1024,63488,24,3996,1965,258.174,6196.176
B200-SXM-192GB,half,16,2048,11,24,3996,1965,257.2006666666667,6172.816000000001
B200-SXM-192GB,half,16,2048,28,8,3996,1965,256.845,2054.76
B200-SXM-192GB,half,16,2048,45,22,3996,1965,253.02566666666667,5566.564666666667
B200-SXM-192GB,half,16,2048,62,8,3996,1965,251.738,2013.904
B200-SXM-192GB,half,16,2048,79,10,3996,1965,250.653,2506.53
B200-SXM-192GB,half,16,2048,96,8,3996,1965,250.6455,2005.164
B200-SXM-192GB,half,16,2048,113,10,3996,1965,250.7865,2507.865
B200-SXM-192GB,half,16,2048,384,9,3996,1965,250.8545,2257.6905
B200-SXM-192GB,half,16,2048,2560,6,3996,1965,250.8425,1505.055
B200-SXM-192GB,half,16,2048,4736,6,3996,1965,250.7843333333333,1504.706
B200-SXM-192GB,half,16,2048,6912,6,3996,1965,250.94066666666663,1505.644
B200-SXM-192GB,half,16,2048,9088,6,3996,1965,250.938,1505.628
B200-SXM-192GB,half,16,2048,11264,8,3996,1965,251.13,2009.04
B200-SXM-192GB,half,16,2048,13440,8,3996,1965,251.44,2011.52
B200-SXM-192GB,half,16,2048,15616,9,3996,1965,251.665,2264.985
B200-SXM-192GB,half,16,2048,17792,10,3996,1965,251.688,2516.88
B200-SXM-192GB,half,16,2048,19968,10,3996,1965,251.73666666666668,2517.366666666667
B200-SXM-192GB,half,16,2048,22144,10,3996,1965,252.128,2521.28
B200-SXM-192GB,half,16,2048,24320,13,3996,1965,252.556,3283.228
B200-SXM-192GB,half,16,2048,26496,18,3996,1965,252.7813333333333,4550.063999999999
B200-SXM-192GB,half,16,2048,28672,21,3996,1965,254.36366666666663,5341.637
B200-SXM-192GB,half,16,2048,30848,24,3996,1965,254.57900000000004,6109.896000000001
B200-SXM-192GB,half,16,2048,33024,26,3996,1965,255.35966666666664,6639.351333333333
B200-SXM-192GB,half,16,2048,35200,25,3996,1965,255.977,6399.425
B200-SXM-192GB,half,16,2048,37376,26,3996,1965,255.961,6654.986000000001
B200-SXM-192GB,half,16,2048,39552,28,3996,1965,257.64866666666666,7214.162666666666
B200-SXM-192GB,half,16,2048,41728,30,3996,1965,257.44,7723.2
B200-SXM-192GB,half,16,2048,43904,30,3996,1965,258.59233333333333,7757.769999999999
B200-SXM-192GB,half,16,2048,46080,33,3996,1965,259.4916666666667,8563.225
B200-SXM-192GB,half,16,2048,48256,36,3996,1965,260.9286666666667,9393.432
B200-SXM-192GB,half,16,2048,50432,35,3996,1965,260.405,9114.175
B200-SXM-192GB,half,16,2048,52608,36,3996,1965,261.56766666666664,9416.436
B200-SXM-192GB,half,16,2048,54784,38,3996,1965,262.1176666666667,9960.471333333337
B200-SXM-192GB,half,16,2048,56960,37,3996,1965,260.90766666666667,9653.583666666667
B200-SXM-192GB,half,16,2048,59136,40,3996,1965,261.938,10477.52
B200-SXM-192GB,half,16,2048,61312,43,3996,1965,263.64033333333333,11336.534333333331
B200-SXM-192GB,half,16,2048,63488,43,3996,1965,263.0566666666667,11311.436666666666
B200-SXM-192GB,half,16,4096,11,30,3996,1965,262.33166666666665,7869.95
B200-SXM-192GB,half,16,4096,28,10,3996,1965,258.987,2589.8700000000003
B200-SXM-192GB,half,16,4096,45,10,3996,1965,255.6683333333333,2556.6833333333334
B200-SXM-192GB,half,16,4096,62,8,3996,1965,251.6585,2013.268
B200-SXM-192GB,half,16,4096,79,12,3996,1965,250.7266666666667,3008.7200000000003
B200-SXM-192GB,half,16,4096,96,9,3996,1965,250.709,2256.381
B200-SXM-192GB,half,16,4096,113,12,3996,1965,250.679,3008.148
B200-SXM-192GB,half,16,4096,384,10,3996,1965,250.765,2507.65
B200-SXM-192GB,half,16,4096,2560,10,3996,1965,250.903,2509.03
B200-SXM-192GB,half,16,4096,4736,10,3996,1965,250.98300000000003,2509.8300000000004
B200-SXM-192GB,half,16,4096,6912,8,3996,1965,251.01,2008.08
B200-SXM-192GB,half,16,4096,9088,10,3996,1965,251.2013333333333,2512.0133333333333
B200-SXM-192GB,half,16,4096,11264,16,3996,1965,251.44366666666667,4023.0986666666663
B200-SXM-192GB,half,16,4096,13440,22,3996,1965,252.325,5551.150000000001
B200-SXM-192GB,half,16,4096,15616,24,3996,1965,254.775,6114.6
B200-SXM-192GB,half,16,4096,17792,26,3996,1965,255.79466666666667,6650.6613333333335
B200-SXM-192GB,half,16,4096,19968,27,3996,1965,258.6886666666667,6984.594
B200-SXM-192GB,half,16,4096,22144,30,3996,1965,260.461,7813.83
B200-SXM-192GB,half,16,4096,24320,35,3996,1965,260.5656666666667,9119.798333333334
B200-SXM-192GB,half,16,4096,26496,35,3996,1965,262.6433333333333,9192.516666666666
B200-SXM-192GB,half,16,4096,28672,37,3996,1965,263.412,9746.244
B200-SXM-192GB,half,16,4096,30848,44,3996,1965,263.3173333333333,11585.962666666668
B200-SXM-192GB,half,16,4096,33024,47,3996,1965,264.00866666666667,12408.407333333333
B200-SXM-192GB,half,16,4096,35200,46,3996,1965,266.3623333333333,12252.667333333333
B200-SXM-192GB,half,16,4096,37376,47,3996,1965,266.57366666666667,12528.962333333331
B200-SXM-192GB,half,16,4096,39552,51,3996,1965,266.99666666666667,13616.83
B200-SXM-192GB,half,16,4096,41728,55,3996,1965,268.60366666666664,14773.201666666666
B200-SXM-192GB,half,16,4096,43904,57,3996,1965,268.61466666666666,15311.036
B200-SXM-192GB,half,16,4096,46080,60,3996,1965,268.659,16119.54
B200-SXM-192GB,half,16,4096,48256,64,3996,1965,271.29066666666665,17362.602666666666
B200-SXM-192GB,half,16,4096,50432,65,3996,1965,272.5493333333333,17715.706666666665
B200-SXM-192GB,half,16,4096,52608,67,3996,1965,272.4293333333333,18252.765333333333
B200-SXM-192GB,half,16,4096,54784,70,3996,1965,273.79466666666667,19165.626666666667
B200-SXM-192GB,half,16,4096,56960,69,3996,1965,276.7036666666667,19092.553000000004
B200-SXM-192GB,half,16,4096,59136,74,3996,1965,275.0833333333333,20356.166666666664
B200-SXM-192GB,half,16,4096,61312,77,3996,1965,276.8813333333333,21319.862666666664
B200-SXM-192GB,half,16,4096,63488,80,3996,1965,280.106,22408.48
B200-SXM-192GB,half,16,8192,11,41,3996,1965,277.02500000000003,11358.025
B200-SXM-192GB,half,16,8192,28,8,3996,1965,270.30966666666666,2162.4773333333333
B200-SXM-192GB,half,16,8192,45,14,3996,1965,264.682,3705.548
B200-SXM-192GB,half,16,8192,62,8,3996,1965,254.263,2034.104
B200-SXM-192GB,half,16,8192,79,14,3996,1965,250.802,3511.228
B200-SXM-192GB,half,16,8192,96,10,3996,1965,250.828,2508.28
B200-SXM-192GB,half,16,8192,113,16,3996,1965,250.80433333333332,4012.8693333333335
B200-SXM-192GB,half,16,8192,384,11,3996,1965,250.79,2758.69
B200-SXM-192GB,half,16,8192,2560,12,3996,1965,251.032,3012.384
B200-SXM-192GB,half,16,8192,4736,14,3996,1965,251.23233333333332,3517.2526666666668
B200-SXM-192GB,half,16,8192,6912,24,3996,1965,251.41333333333333,6033.92
B200-SXM-192GB,half,16,8192,9088,26,3996,1965,253.53033333333332,6591.788666666667
B200-SXM-192GB,half,16,8192,11264,36,3996,1965,255.7026666666667,9205.296
B200-SXM-192GB,half,16,8192,13440,39,3996,1965,258.817,10093.863
B200-SXM-192GB,half,16,8192,15616,47,3996,1965,260.12100000000004,12225.687000000002
B200-SXM-192GB,half,16,8192,17792,48,3996,1965,264.48033333333336,12695.056
B200-SXM-192GB,half,16,8192,19968,58,3996,1965,264.88100000000003,15363.098000000002
B200-SXM-192GB,half,16,8192,22144,64,3996,1965,267.344,17110.016
B200-SXM-192GB,half,16,8192,24320,64,3996,1965,269.53666666666663,17250.346666666665
B200-SXM-192GB,half,16,8192,26496,65,3996,1965,270.455,17579.575
B200-SXM-192GB,half,16,8192,28672,79,3996,1965,271.982,21486.578
B200-SXM-192GB,half,16,8192,30848,89,3996,1965,275.82800000000003,24548.692000000003
B200-SXM-192GB,half,16,8192,33024,87,3996,1965,278.135,24197.745
B200-SXM-192GB,half,16,8192,35200,86,3996,1965,279.24466666666666,24015.04133333333
B200-SXM-192GB,half,16,8192,37376,90,3996,1965,281.705,25353.45
B200-SXM-192GB,half,16,8192,39552,106,3996,1965,285.319,30243.813999999995
B200-SXM-192GB,half,16,8192,41728,112,3996,1965,283.9766666666667,31805.38666666667
B200-SXM-192GB,half,16,8192,43904,108,3996,1965,285.782,30864.456
B200-SXM-192GB,half,16,8192,46080,113,3996,1965,291.56333333333333,32946.65666666667
B200-SXM-192GB,half,16,8192,48256,119,3996,1965,290.9373333333333,34621.54266666666
B200-SXM-192GB,half,16,8192,50432,121,3996,1965,295.2283333333333,35722.62833333333
B200-SXM-192GB,half,16,8192,52608,128,3996,1965,296.537,37956.736
B200-SXM-192GB,half,16,8192,54784,133,3996,1965,296.17833333333334,39391.71833333334
B200-SXM-192GB,half,16,8192,56960,131,3996,1965,298.5643333333333,39111.92766666666
B200-SXM-192GB,half,16,8192,59136,143,3996,1965,302.46700000000004,43252.781
B200-SXM-192GB,half,16,8192,61312,149,3996,1965,304.90066666666667,45430.19933333333
B200-SXM-192GB,half,16,8192,63488,152,3996,1965,304.17466666666667,46234.549333333336
B200-SXM-192GB,half,16,16384,11,18,3996,1965,303.6653333333333,5465.976
B200-SXM-192GB,half,16,16384,28,10,3996,1965,294.3625,2943.625
B200-SXM-192GB,half,16,16384,45,20,3996,1965,278.3826666666667,5567.653333333334
B200-SXM-192GB,half,16,16384,62,12,3996,1965,266.427,3197.124
B200-SXM-192GB,half,16,16384,79,22,3996,1965,250.96466666666663,5521.222666666667
B200-SXM-192GB,half,16,16384,96,10,3996,1965,250.93966666666665,2509.3966666666665
B200-SXM-192GB,half,16,16384,113,22,3996,1965,250.92,5520.24
B200-SXM-192GB,half,16,16384,384,12,3996,1965,250.994,3011.928
B200-SXM-192GB,half,16,16384,2560,14,3996,1965,251.06066666666663,3514.849333333333
