gpu,dtype,m,k,n,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
B200-SXM-192GB,half,1,2,22528,15,3996,1965,239.71366666666663,3595.705
B200-SXM-192GB,half,1,2,24704,16,3996,1965,239.71766666666667,3835.482666666667
B200-SXM-192GB,half,1,2,26880,15,3996,1965,239.701,3595.5150000000003
B200-SXM-192GB,half,1,2,29056,17,3996,1965,239.712,4075.104
B200-SXM-192GB,half,1,2,31232,15,3996,1965,239.71266666666668,3595.69
B200-SXM-192GB,half,1,2,33408,26,3996,1965,239.69866666666667,6232.165333333333
B200-SXM-192GB,half,1,2,35584,17,3996,1965,239.734,4075.478
B200-SXM-192GB,half,1,2,37760,17,3996,1965,239.737,4075.529
B200-SXM-192GB,half,1,2,39936,11,3996,1965,239.771,2637.481
B200-SXM-192GB,half,1,2,42112,15,3996,1965,239.806,3597.09
B200-SXM-192GB,half,1,2,44288,16,3996,1965,239.849,3837.584
B200-SXM-192GB,half,1,2,46464,11,3996,1965,239.839,2638.229
B200-SXM-192GB,half,1,2,48640,24,3996,1965,239.7926666666667,5755.024
B200-SXM-192GB,half,1,2,50816,17,3996,1965,239.77,4076.09
B200-SXM-192GB,half,1,2,52992,7,3996,1965,239.75633333333332,1678.2943333333335
B200-SXM-192GB,half,1,2,55168,13,3996,1965,239.79,3117.27
B200-SXM-192GB,half,1,2,57344,8,3996,1965,239.834,1918.672
B200-SXM-192GB,half,1,2,59520,16,3996,1965,239.884,3838.144
B200-SXM-192GB,half,1,2,61696,15,3996,1965,239.953,3599.295
B200-SXM-192GB,half,1,2,63872,31,3996,1965,239.978,7439.317999999999
B200-SXM-192GB,half,1,4,14,9,3996,1965,240.017,2160.153
B200-SXM-192GB,half,1,4,31,20,3996,1965,240.012,4800.24
B200-SXM-192GB,half,1,4,48,19,3996,1965,239.94,4558.86
B200-SXM-192GB,half,1,4,65,17,3996,1965,239.872,4077.824
B200-SXM-192GB,half,1,4,82,18,3996,1965,239.8503333333333,4317.3060000000005
B200-SXM-192GB,half,1,4,99,9,3996,1965,239.825,2158.425
B200-SXM-192GB,half,1,4,116,17,3996,1965,239.834,4077.178
B200-SXM-192GB,half,1,4,768,27,3996,1965,239.88966666666667,6477.021
B200-SXM-192GB,half,1,4,2944,7,3996,1965,239.918,1679.426
B200-SXM-192GB,half,1,4,5120,14,3996,1965,239.945,3359.23
B200-SXM-192GB,half,1,4,7296,21,3996,1965,239.956,5039.076
B200-SXM-192GB,half,1,4,9472,10,3996,1965,239.95633333333333,2399.563333333333
B200-SXM-192GB,half,1,4,11648,14,3996,1965,239.95933333333332,3359.430666666667
B200-SXM-192GB,half,1,4,13824,15,3996,1965,239.97566666666668,3599.635
B200-SXM-192GB,half,1,4,16000,11,3996,1965,239.928,2639.208
B200-SXM-192GB,half,1,4,18176,19,3996,1965,239.94766666666663,4559.005666666667
B200-SXM-192GB,half,1,4,20352,20,3996,1965,239.9375,4798.75
B200-SXM-192GB,half,1,4,22528,31,3996,1965,239.886,7436.465999999999
B200-SXM-192GB,half,1,4,24704,17,3996,1965,239.91166666666663,4078.498333333333
B200-SXM-192GB,half,1,4,26880,7,3996,1965,239.906,1679.342
B200-SXM-192GB,half,1,4,29056,6,3996,1965,239.893,1439.358
B200-SXM-192GB,half,1,4,31232,27,3996,1965,239.92966666666663,6478.101
B200-SXM-192GB,half,1,4,33408,40,3996,1965,239.91866666666667,9596.746666666666
B200-SXM-192GB,half,1,4,35584,23,3996,1965,239.949,5518.827
B200-SXM-192GB,half,1,4,37760,16,3996,1965,240.0113333333333,3840.181333333333
B200-SXM-192GB,half,1,4,39936,15,3996,1965,239.98466666666664,3599.7699999999995
B200-SXM-192GB,half,1,4,42112,15,3996,1965,240.002,3600.03
B200-SXM-192GB,half,1,4,44288,12,3996,1965,240.00833333333333,2880.1
B200-SXM-192GB,half,1,4,46464,29,3996,1965,240.0065,6960.188499999999
B200-SXM-192GB,half,1,4,48640,7,3996,1965,240.0325,1680.2275
B200-SXM-192GB,half,1,4,50816,13,3996,1965,240.06000000000003,3120.78
B200-SXM-192GB,half,1,4,52992,18,3996,1965,240.02166666666668,4320.39
B200-SXM-192GB,half,1,4,55168,24,3996,1965,240.0,5760.0
B200-SXM-192GB,half,1,4,57344,17,3996,1965,239.9896666666667,4079.824333333334
B200-SXM-192GB,half,1,4,59520,27,3996,1965,239.996,6479.892
B200-SXM-192GB,half,1,4,61696,15,3996,1965,240.04933333333332,3600.74
B200-SXM-192GB,half,1,4,63872,10,3996,1965,240.0905,2400.905
B200-SXM-192GB,half,1,8,14,19,3996,1965,240.1055,4562.0045
B200-SXM-192GB,half,1,8,31,17,3996,1965,240.07,4081.19
B200-SXM-192GB,half,1,8,48,9,3996,1965,240.0666666666667,2160.6000000000004
B200-SXM-192GB,half,1,8,65,8,3996,1965,240.04166666666663,1920.3333333333333
B200-SXM-192GB,half,1,8,82,28,3996,1965,239.985,6719.58
B200-SXM-192GB,half,1,8,99,12,3996,1965,239.996,2879.952
B200-SXM-192GB,half,1,8,116,11,3996,1965,240.0,2640.0
B200-SXM-192GB,half,1,8,768,9,3996,1965,239.9463333333333,2159.5170000000003
B200-SXM-192GB,half,1,8,2944,9,3996,1965,239.959,2159.631
B200-SXM-192GB,half,1,8,5120,10,3996,1965,239.984,2399.84
B200-SXM-192GB,half,1,8,7296,13,3996,1965,239.95433333333332,3119.4063333333334
B200-SXM-192GB,half,1,8,9472,9,3996,1965,239.97766666666664,2159.799
B200-SXM-192GB,half,1,8,11648,9,3996,1965,239.9713333333333,2159.742
B200-SXM-192GB,half,1,8,13824,21,3996,1965,239.944,5038.824
B200-SXM-192GB,half,1,8,16000,9,3996,1965,239.92,2159.28
B200-SXM-192GB,half,1,8,18176,8,3996,1965,239.93733333333333,1919.4986666666664
B200-SXM-192GB,half,1,8,20352,8,3996,1965,239.88566666666668,1919.0853333333332
B200-SXM-192GB,half,1,8,22528,9,3996,1965,239.8895,2159.0055
B200-SXM-192GB,half,1,8,24704,9,3996,1965,239.8823333333333,2158.941
B200-SXM-192GB,half,1,8,26880,9,3996,1965,239.873,2158.857
B200-SXM-192GB,half,1,8,29056,9,3996,1965,239.928,2159.352
B200-SXM-192GB,half,1,8,31232,9,3996,1965,239.87,2158.83
B200-SXM-192GB,half,1,8,33408,8,3996,1965,239.805,1918.44
B200-SXM-192GB,half,1,8,35584,8,3996,1965,239.80266666666668,1918.4213333333332
B200-SXM-192GB,half,1,8,37760,9,3996,1965,239.824,2158.416
B200-SXM-192GB,half,1,8,39936,10,3996,1965,239.855,2398.55
B200-SXM-192GB,half,1,8,42112,9,3996,1965,239.919,2159.271
B200-SXM-192GB,half,1,8,44288,8,3996,1965,239.9273333333333,1919.4186666666667
B200-SXM-192GB,half,1,8,46464,15,3996,1965,239.911,3598.665
B200-SXM-192GB,half,1,8,48640,8,3996,1965,239.927,1919.416
B200-SXM-192GB,half,1,8,50816,9,3996,1965,239.96966666666663,2159.727
B200-SXM-192GB,half,1,8,52992,12,3996,1965,240.0195,2880.234
B200-SXM-192GB,half,1,8,55168,9,3996,1965,240.026,2160.234
B200-SXM-192GB,half,1,8,57344,10,3996,1965,240.0075,2400.075
B200-SXM-192GB,half,1,8,59520,8,3996,1965,240.017,1920.136
B200-SXM-192GB,half,1,8,61696,9,3996,1965,239.9513333333333,2159.562
B200-SXM-192GB,half,1,8,63872,9,3996,1965,239.967,2159.703
B200-SXM-192GB,half,1,16,14,17,3996,1965,239.9805,4079.6685
B200-SXM-192GB,half,1,16,31,14,3996,1965,239.95866666666663,3359.421333333333
B200-SXM-192GB,half,1,16,48,13,3996,1965,239.9653333333333,3119.5493333333334
B200-SXM-192GB,half,1,16,65,10,3996,1965,239.95,2399.4999999999995
B200-SXM-192GB,half,1,16,82,33,3996,1965,239.87733333333333,7915.951999999999
B200-SXM-192GB,half,1,16,99,8,3996,1965,239.8745,1918.996
B200-SXM-192GB,half,1,16,116,11,3996,1965,239.8835,2638.7185
B200-SXM-192GB,half,1,16,768,9,3996,1965,239.87233333333333,2158.851
B200-SXM-192GB,half,1,16,2944,16,3996,1965,239.91066666666663,3838.5706666666665
B200-SXM-192GB,half,1,16,5120,9,3996,1965,239.938,2159.442
B200-SXM-192GB,half,1,16,7296,9,3996,1965,239.882,2158.938
B200-SXM-192GB,half,1,16,9472,7,3996,1965,239.915,1679.405
B200-SXM-192GB,half,1,16,11648,7,3996,1965,239.929,1679.503
B200-SXM-192GB,half,1,16,13824,9,3996,1965,239.89766666666665,2159.079
B200-SXM-192GB,half,1,16,16000,8,3996,1965,239.91933333333336,1919.3546666666668
B200-SXM-192GB,half,1,16,18176,9,3996,1965,239.948,2159.532
B200-SXM-192GB,half,1,16,20352,13,3996,1965,239.9805,3119.7465
B200-SXM-192GB,half,1,16,22528,9,3996,1965,240.0133333333333,2160.12
B200-SXM-192GB,half,1,16,24704,9,3996,1965,240.038,2160.342
B200-SXM-192GB,half,1,16,26880,9,3996,1965,240.069,2160.621
B200-SXM-192GB,half,1,16,29056,9,3996,1965,240.039,2160.351
B200-SXM-192GB,half,1,16,31232,8,3996,1965,240.051,1920.408
B200-SXM-192GB,half,1,16,33408,9,3996,1965,240.03,2160.27
B200-SXM-192GB,half,1,16,35584,9,3996,1965,239.986,2159.874
B200-SXM-192GB,half,1,16,37760,9,3996,1965,239.989,2159.901
B200-SXM-192GB,half,1,16,39936,19,3996,1965,240.025,4560.475
B200-SXM-192GB,half,1,16,42112,8,3996,1965,240.04466666666667,1920.3573333333331
B200-SXM-192GB,half,1,16,44288,11,3996,1965,240.078,2640.858
B200-SXM-192GB,half,1,16,46464,8,3996,1965,240.057,1920.456
B200-SXM-192GB,half,1,16,48640,8,3996,1965,240.04666666666665,1920.3733333333328
B200-SXM-192GB,half,1,16,50816,15,3996,1965,239.991,3599.865
B200-SXM-192GB,half,1,16,52992,8,3996,1965,240.06033333333332,1920.4826666666668
B200-SXM-192GB,half,1,16,55168,14,3996,1965,240.078,3361.092
B200-SXM-192GB,half,1,16,57344,19,3996,1965,240.066,4561.254
B200-SXM-192GB,half,1,16,59520,10,3996,1965,240.1733333333333,2401.733333333333
B200-SXM-192GB,half,1,16,61696,23,3996,1965,240.22333333333333,5525.136666666666
B200-SXM-192GB,half,1,16,63872,16,3996,1965,240.211,3843.376
B200-SXM-192GB,half,1,32,14,10,3996,1965,240.181,2401.81
B200-SXM-192GB,half,1,32,31,13,3996,1965,240.104,3121.3520000000003
B200-SXM-192GB,half,1,32,48,7,3996,1965,240.0293333333333,1680.205333333333
B200-SXM-192GB,half,1,32,65,17,3996,1965,240.038,4080.646
B200-SXM-192GB,half,1,32,82,19,3996,1965,240.03066666666663,4560.582666666666
B200-SXM-192GB,half,1,32,99,11,3996,1965,240.046,2640.506
B200-SXM-192GB,half,1,32,116,15,3996,1965,240.071,3601.065
B200-SXM-192GB,half,1,32,768,19,3996,1965,240.071,4561.349
B200-SXM-192GB,half,1,32,2944,16,3996,1965,240.0653333333333,3841.0453333333335
B200-SXM-192GB,half,1,32,5120,8,3996,1965,240.036,1920.288
B200-SXM-192GB,half,1,32,7296,8,3996,1965,240.03066666666663,1920.2453333333333
B200-SXM-192GB,half,1,32,9472,12,3996,1965,240.039,2880.468
B200-SXM-192GB,half,1,32,11648,16,3996,1965,240.044,3840.704
B200-SXM-192GB,half,1,32,13824,28,3996,1965,240.051,6721.428
B200-SXM-192GB,half,1,32,16000,19,3996,1965,240.07333333333332,4561.393333333333
B200-SXM-192GB,half,1,32,18176,17,3996,1965,240.059,4081.003
B200-SXM-192GB,half,1,32,20352,7,3996,1965,240.053,1680.371
B200-SXM-192GB,half,1,32,22528,10,3996,1965,240.059,2400.59
B200-SXM-192GB,half,1,32,24704,17,3996,1965,240.072,4081.224
B200-SXM-192GB,half,1,32,26880,10,3996,1965,240.0655,2400.655
B200-SXM-192GB,half,1,32,29056,13,3996,1965,240.051,3120.663
B200-SXM-192GB,half,1,32,31232,28,3996,1965,240.08666666666667,6722.426666666667
B200-SXM-192GB,half,1,32,33408,8,3996,1965,240.0845,1920.676
B200-SXM-192GB,half,1,32,35584,11,3996,1965,240.11,2641.21
B200-SXM-192GB,half,1,32,37760,19,3996,1965,240.12466666666668,4562.368666666667
B200-SXM-192GB,half,1,32,39936,17,3996,1965,240.116,4081.972
B200-SXM-192GB,half,1,32,42112,8,3996,1965,240.15033333333332,1921.2026666666668
B200-SXM-192GB,half,1,32,44288,9,3996,1965,240.1203333333333,2161.083
B200-SXM-192GB,half,1,32,46464,8,3996,1965,240.1123333333333,1920.8986666666667
B200-SXM-192GB,half,1,32,48640,10,3996,1965,240.078,2400.78
B200-SXM-192GB,half,1,32,50816,12,3996,1965,240.06133333333327,2880.736
B200-SXM-192GB,half,1,32,52992,11,3996,1965,240.078,2640.858
B200-SXM-192GB,half,1,32,55168,9,3996,1965,240.09500000000003,2160.8550000000005
B200-SXM-192GB,half,1,32,57344,7,3996,1965,240.125,1680.875
B200-SXM-192GB,half,1,32,59520,18,3996,1965,240.16366666666667,4322.946
B200-SXM-192GB,half,1,32,61696,25,3996,1965,240.1415,6003.5375
B200-SXM-192GB,half,1,32,63872,8,3996,1965,240.09466666666663,1920.7573333333328
B200-SXM-192GB,half,1,64,14,11,3996,1965,240.05533333333332,2640.608666666667
B200-SXM-192GB,half,1,64,31,12,3996,1965,240.027,2880.324
B200-SXM-192GB,half,1,64,48,10,3996,1965,240.025,2400.25
B200-SXM-192GB,half,1,64,65,8,3996,1965,240.017,1920.136
B200-SXM-192GB,half,1,64,82,6,3996,1965,240.02133333333333,1440.128
B200-SXM-192GB,half,1,64,99,14,3996,1965,240.04,3360.56
B200-SXM-192GB,half,1,64,116,9,3996,1965,240.014,2160.126
B200-SXM-192GB,half,1,64,768,7,3996,1965,239.991,1679.937
B200-SXM-192GB,half,1,64,2944,14,3996,1965,239.97733333333332,3359.682666666667
B200-SXM-192GB,half,1,64,5120,17,3996,1965,239.976,4079.592
B200-SXM-192GB,half,1,64,7296,8,3996,1965,239.99033333333333,1919.9226666666664
B200-SXM-192GB,half,1,64,9472,11,3996,1965,240.027,2640.297
B200-SXM-192GB,half,1,64,11648,9,3996,1965,240.053,2160.477
B200-SXM-192GB,half,1,64,13824,8,3996,1965,240.104,1920.832
B200-SXM-192GB,half,1,64,16000,7,3996,1965,240.142,1680.994
B200-SXM-192GB,half,1,64,18176,10,3996,1965,240.12566666666663,2401.2566666666667
B200-SXM-192GB,half,1,64,20352,12,3996,1965,240.117,2881.404
B200-SXM-192GB,half,1,64,22528,8,3996,1965,240.091,1920.728
B200-SXM-192GB,half,1,64,24704,8,3996,1965,240.092,1920.736
B200-SXM-192GB,half,1,64,26880,8,3996,1965,240.143,1921.144
B200-SXM-192GB,half,1,64,29056,11,3996,1965,240.177,2641.947
B200-SXM-192GB,half,1,64,31232,9,3996,1965,240.19833333333332,2161.7850000000003
B200-SXM-192GB,half,1,64,33408,16,3996,1965,240.22566666666668,3843.610666666667
B200-SXM-192GB,half,1,64,35584,7,3996,1965,240.21966666666663,1681.5376666666666
B200-SXM-192GB,half,1,64,37760,9,3996,1965,240.2073333333333,2161.866
B200-SXM-192GB,half,1,64,39936,7,3996,1965,240.21666666666667,1681.5166666666669
B200-SXM-192GB,half,1,64,42112,18,3996,1965,240.214,4323.852
B200-SXM-192GB,half,1,64,44288,23,3996,1965,240.2,5524.599999999999
B200-SXM-192GB,half,1,64,46464,23,3996,1965,240.2005,5524.611499999999
B200-SXM-192GB,half,1,64,48640,9,3996,1965,240.299,2162.6910000000003
B200-SXM-192GB,half,1,64,50816,8,3996,1965,240.31766666666667,1922.5413333333331
B200-SXM-192GB,half,1,64,52992,8,3996,1965,240.332,1922.656
B200-SXM-192GB,half,1,64,55168,14,3996,1965,240.308,3364.312
B200-SXM-192GB,half,1,64,57344,21,3996,1965,240.27,5045.67
B200-SXM-192GB,half,1,64,59520,8,3996,1965,240.232,1921.856
B200-SXM-192GB,half,1,64,61696,9,3996,1965,240.22366666666667,2162.013
B200-SXM-192GB,half,1,64,63872,16,3996,1965,240.16466666666668,3842.634666666667
B200-SXM-192GB,half,1,128,14,11,3996,1965,240.13433333333333,2641.4776666666667
B200-SXM-192GB,half,1,128,31,15,3996,1965,240.0776666666667,3601.1650000000004
B200-SXM-192GB,half,1,128,48,9,3996,1965,239.999,2159.991
B200-SXM-192GB,half,1,128,65,21,3996,1965,240.027,5040.567
B200-SXM-192GB,half,1,128,82,11,3996,1965,239.967,2639.637
B200-SXM-192GB,half,1,128,99,10,3996,1965,240.001,2400.01
B200-SXM-192GB,half,1,128,116,11,3996,1965,240.038,2640.418
B200-SXM-192GB,half,1,128,768,9,3996,1965,240.025,2160.225
B200-SXM-192GB,half,1,128,2944,14,3996,1965,240.012,3360.168
B200-SXM-192GB,half,1,128,5120,11,3996,1965,240.056,2640.616
B200-SXM-192GB,half,1,128,7296,8,3996,1965,240.0423333333333,1920.3386666666663
B200-SXM-192GB,half,1,128,9472,16,3996,1965,240.03366666666668,3840.538666666667
B200-SXM-192GB,half,1,128,11648,10,3996,1965,240.03066666666663,2400.3066666666664
B200-SXM-192GB,half,1,128,13824,18,3996,1965,240.02566666666667,4320.462
B200-SXM-192GB,half,1,128,16000,10,3996,1965,240.001,2400.01
B200-SXM-192GB,half,1,128,18176,7,3996,1965,240.02133333333336,1680.1493333333335
B200-SXM-192GB,half,1,128,20352,8,3996,1965,240.03466666666668,1920.2773333333332
B200-SXM-192GB,half,1,128,22528,11,3996,1965,240.015,2640.165
B200-SXM-192GB,half,1,128,24704,8,3996,1965,240.06566666666663,1920.5253333333333
B200-SXM-192GB,half,1,128,26880,7,3996,1965,240.104,1680.728
B200-SXM-192GB,half,1,128,29056,18,3996,1965,240.116,4322.088000000001
B200-SXM-192GB,half,1,128,31232,8,3996,1965,240.129,1921.032
B200-SXM-192GB,half,1,128,33408,24,3996,1965,240.20733333333337,5764.976000000001
B200-SXM-192GB,half,1,128,35584,29,3996,1965,240.211,6966.119000000001
B200-SXM-192GB,half,1,128,37760,10,3996,1965,240.254,2402.54
B200-SXM-192GB,half,1,128,39936,17,3996,1965,240.25366666666665,4084.312333333333
B200-SXM-192GB,half,1,128,42112,8,3996,1965,240.2213333333333,1921.7706666666663
B200-SXM-192GB,half,1,128,44288,21,3996,1965,240.2296666666667,5044.823
B200-SXM-192GB,half,1,128,46464,8,3996,1965,240.1945,1921.556
B200-SXM-192GB,half,1,128,48640,10,3996,1965,240.19,2401.9
B200-SXM-192GB,half,1,128,50816,17,3996,1965,240.1423333333333,4082.419666666666
B200-SXM-192GB,half,1,128,52992,11,3996,1965,240.13,2641.43
B200-SXM-192GB,half,1,128,55168,8,3996,1965,240.13,1921.04
B200-SXM-192GB,half,1,128,57344,8,3996,1965,240.12966666666668,1921.0373333333332
B200-SXM-192GB,half,1,128,59520,8,3996,1965,240.1903333333333,1921.5226666666667
B200-SXM-192GB,half,1,128,61696,8,3996,1965,240.154,1921.232
B200-SXM-192GB,half,1,128,63872,7,3996,1965,240.2913333333333,1682.0393333333334
B200-SXM-192GB,half,1,256,14,11,3996,1965,240.29366666666667,2643.2303333333334
B200-SXM-192GB,half,1,256,31,8,3996,1965,240.209,1921.672
B200-SXM-192GB,half,1,256,48,8,3996,1965,240.08,1920.64
B200-SXM-192GB,half,1,256,65,21,3996,1965,239.908,5038.067999999999
B200-SXM-192GB,half,1,256,82,14,3996,1965,239.882,3358.348
B200-SXM-192GB,half,1,256,99,9,3996,1965,239.795,2158.155
B200-SXM-192GB,half,1,256,116,12,3996,1965,239.797,2877.564
B200-SXM-192GB,half,1,256,768,8,3996,1965,239.76233333333332,1918.0986666666668
B200-SXM-192GB,half,1,256,2944,14,3996,1965,239.74066666666667,3356.369333333333
B200-SXM-192GB,half,1,256,5120,8,3996,1965,239.764,1918.112
B200-SXM-192GB,half,1,256,7296,15,3996,1965,239.7665,3596.4975
B200-SXM-192GB,half,1,256,9472,8,3996,1965,239.829,1918.632
B200-SXM-192GB,half,1,256,11648,8,3996,1965,239.86366666666663,1918.9093333333333
B200-SXM-192GB,half,1,256,13824,20,3996,1965,239.886,4797.72
B200-SXM-192GB,half,1,256,16000,7,3996,1965,239.886,1679.202
B200-SXM-192GB,half,1,256,18176,7,3996,1965,239.92500000000004,1679.4750000000004
B200-SXM-192GB,half,1,256,20352,8,3996,1965,239.85933333333327,1918.8746666666664
B200-SXM-192GB,half,1,256,22528,9,3996,1965,239.90866666666668,2159.178
B200-SXM-192GB,half,1,256,24704,15,3996,1965,239.923,3598.8450000000003
B200-SXM-192GB,half,1,256,26880,22,3996,1965,239.941,5278.702
B200-SXM-192GB,half,1,256,29056,22,3996,1965,240.039,5280.858
B200-SXM-192GB,half,1,256,31232,7,3996,1965,240.06000000000003,1680.4200000000003
B200-SXM-192GB,half,1,256,33408,8,3996,1965,240.05533333333327,1920.4426666666664
B200-SXM-192GB,half,1,256,35584,15,3996,1965,240.115,3601.7250000000004
B200-SXM-192GB,half,1,256,37760,15,3996,1965,240.0895,3601.3425
B200-SXM-192GB,half,1,256,39936,25,3996,1965,240.19433333333333,6004.858333333334
B200-SXM-192GB,half,1,256,42112,8,3996,1965,240.229,1921.832
B200-SXM-192GB,half,1,256,44288,7,3996,1965,240.215,1681.505
B200-SXM-192GB,half,1,256,46464,11,3996,1965,240.244,2642.684
B200-SXM-192GB,half,1,256,48640,8,3996,1965,240.18366666666665,1921.4693333333328
B200-SXM-192GB,half,1,256,50816,9,3996,1965,240.1533333333333,2161.38
B200-SXM-192GB,half,1,256,52992,25,3996,1965,240.13966666666667,6003.491666666667
B200-SXM-192GB,half,1,256,55168,17,3996,1965,240.08366666666663,4081.422333333333
B200-SXM-192GB,half,1,256,57344,8,3996,1965,240.15466666666669,1921.2373333333333
B200-SXM-192GB,half,1,256,59520,16,3996,1965,240.29433333333336,3844.7093333333337
B200-SXM-192GB,half,1,256,61696,8,3996,1965,240.401,1923.208
B200-SXM-192GB,half,1,256,63872,8,3996,1965,240.4893333333333,1923.9146666666663
B200-SXM-192GB,half,1,512,14,11,3996,1965,240.4465,2644.9115
B200-SXM-192GB,half,1,512,31,9,3996,1965,240.26,2162.34
B200-SXM-192GB,half,1,512,48,11,3996,1965,240.0315,2640.3465
B200-SXM-192GB,half,1,512,65,14,3996,1965,239.91666666666663,3358.833333333333
B200-SXM-192GB,half,1,512,82,17,3996,1965,239.80533333333327,4076.6906666666655
B200-SXM-192GB,half,1,512,99,6,3996,1965,239.77733333333333,1438.664
B200-SXM-192GB,half,1,512,116,19,3996,1965,239.771,4555.648999999999
B200-SXM-192GB,half,1,512,768,26,3996,1965,239.773,6234.098
B200-SXM-192GB,half,1,512,2944,14,3996,1965,239.725,3356.15
B200-SXM-192GB,half,1,512,5120,23,3996,1965,239.751,5514.273
B200-SXM-192GB,half,1,512,7296,12,3996,1965,239.796,2877.552
B200-SXM-192GB,half,1,512,9472,17,3996,1965,239.8683333333333,4077.7616666666663
B200-SXM-192GB,half,1,512,11648,19,3996,1965,239.949,4559.031
B200-SXM-192GB,half,1,512,13824,25,3996,1965,239.9933333333333,5999.833333333334
B200-SXM-192GB,half,1,512,16000,8,3996,1965,240.04533333333333,1920.3626666666669
B200-SXM-192GB,half,1,512,18176,8,3996,1965,240.0903333333333,1920.7226666666663
B200-SXM-192GB,half,1,512,20352,11,3996,1965,240.20166666666668,2642.2183333333337
