gpu,dtype,m,k,n,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
B200-SXM-192GB,half,4,32768,25,14,3996,1965,310.35533333333336,4344.974666666667
B200-SXM-192GB,half,4,32768,42,14,3996,1965,287.12933333333336,4019.810666666667
B200-SXM-192GB,half,4,32768,59,16,3996,1965,260.11466666666666,4161.834666666667
B200-SXM-192GB,half,4,32768,76,16,3996,1965,239.16266666666664,3826.602666666666
B200-SXM-192GB,half,4,32768,93,16,3996,1965,239.135,3826.16
B200-SXM-192GB,half,4,32768,110,14,3996,1965,239.142,3347.9880000000003
B200-SXM-192GB,half,4,32768,127,16,3996,1965,239.2383333333333,3827.813333333333
B200-SXM-192GB,half,4,32768,2176,29,3996,1965,239.679,6950.691
B200-SXM-192GB,half,4,32768,4352,51,3996,1965,241.789,12331.239
B200-SXM-192GB,half,4,32768,6528,72,3996,1965,246.94566666666665,17780.088
B200-SXM-192GB,half,4,32768,8704,92,3996,1965,252.4333333333333,23223.866666666665
B200-SXM-192GB,half,4,32768,10880,111,3996,1965,261.962,29077.782
B200-SXM-192GB,half,4,32768,13056,132,3996,1965,268.7253333333333,35471.744
B200-SXM-192GB,half,4,32768,15232,151,3996,1965,278.794,42097.894
B200-SXM-192GB,half,4,32768,17408,170,3996,1965,283.72566666666665,48233.363333333335
B200-SXM-192GB,half,4,32768,19584,192,3996,1965,293.471,56346.432
B200-SXM-192GB,half,4,32768,21760,215,3996,1965,299.88466666666665,64475.20333333333
B200-SXM-192GB,half,4,32768,23936,231,3996,1965,303.84566666666666,70188.349
B200-SXM-192GB,half,4,32768,26112,254,3996,1965,311.7966666666667,79196.35333333333
B200-SXM-192GB,half,4,32768,28288,267,3996,1965,316.81,84588.27
B200-SXM-192GB,half,4,32768,30464,291,3996,1965,330.24,96099.84
B200-SXM-192GB,half,4,32768,32640,316,3996,1965,336.4413333333333,106315.46133333333
B200-SXM-192GB,half,4,32768,34816,341,3996,1965,346.27333333333337,118079.20666666668
B200-SXM-192GB,half,4,32768,36992,346,3996,1965,350.16533333333336,121157.20533333336
B200-SXM-192GB,half,4,32768,39168,370,3996,1965,358.08366666666666,132490.9566666667
B200-SXM-192GB,half,4,32768,41344,395,3996,1965,363.2033333333333,143465.31666666665
B200-SXM-192GB,half,4,32768,43520,411,3996,1965,374.52366666666666,153929.22699999998
B200-SXM-192GB,half,4,32768,45696,437,3996,1965,381.341,166646.017
B200-SXM-192GB,half,4,32768,47872,455,3996,1965,388.1926666666666,176627.66333333333
B200-SXM-192GB,half,4,32768,50048,467,3996,1965,406.3345000000001,189758.21150000003
B200-SXM-192GB,half,4,32768,52224,485,3996,1965,408.5935,198167.8475
B200-SXM-192GB,half,4,32768,54400,499,3996,1965,404.7305,201960.5195
B200-SXM-192GB,half,4,32768,56576,520,3996,1965,406.079,211161.08
B200-SXM-192GB,half,4,32768,58752,555,3996,1965,411.997,228658.335
B200-SXM-192GB,half,4,32768,60928,571,3996,1965,413.9025,236338.3275
B200-SXM-192GB,half,4,32768,63104,623,3996,1965,416.564,259519.372
B200-SXM-192GB,half,4,32768,65280,613,3996,1965,421.274,258240.962
B200-SXM-192GB,half,4,65536,8,14,3996,1965,408.41766666666666,5717.847333333333
B200-SXM-192GB,half,4,65536,25,16,3996,1965,362.4076666666666,5798.522666666667
B200-SXM-192GB,half,4,65536,42,14,3996,1965,318.862,4464.068
B200-SXM-192GB,half,4,65536,59,19,3996,1965,264.732,5029.908
B200-SXM-192GB,half,4,65536,76,18,3996,1965,239.7613333333333,4315.704
B200-SXM-192GB,half,4,65536,93,24,3996,1965,239.683,5752.392
B200-SXM-192GB,half,4,65536,110,18,3996,1965,239.796,4316.328
B200-SXM-192GB,half,4,65536,127,28,3996,1965,239.86733333333336,6716.285333333334
B200-SXM-192GB,half,4,65536,2176,53,3996,1965,241.72433333333333,12811.389666666666
B200-SXM-192GB,half,4,65536,4352,91,3996,1965,244.778,22274.798
B200-SXM-192GB,half,4,65536,6528,131,3996,1965,252.279,33048.549
B200-SXM-192GB,half,4,65536,8704,173,3996,1965,265.124,45866.452000000005
B200-SXM-192GB,half,4,65536,10880,209,3996,1965,273.454,57151.886
B200-SXM-192GB,half,4,65536,13056,250,3996,1965,297.7523333333333,74438.08333333334
B200-SXM-192GB,half,4,65536,15232,292,3996,1965,307.992,89933.66399999999
B200-SXM-192GB,half,4,65536,17408,326,3996,1965,329.891,107544.466
B200-SXM-192GB,half,4,65536,19584,369,3996,1965,338.62833333333333,124953.855
B200-SXM-192GB,half,4,65536,21760,409,3996,1965,360.77366666666666,147556.42966666666
B200-SXM-192GB,half,4,65536,23936,448,3996,1965,375.994,168445.31199999998
B200-SXM-192GB,half,4,65536,26112,482,3996,1965,390.0335,187996.147
B200-SXM-192GB,half,4,65536,28288,528,3996,1965,396.69875,209456.94
B200-SXM-192GB,half,4,65536,30464,571,3996,1965,400.35475,228602.56225
B200-SXM-192GB,half,4,65536,32640,617,3996,1965,401.67975,247836.40575
B200-SXM-192GB,half,4,65536,34816,657,3996,1965,414.55175,272360.49975
B200-SXM-192GB,half,4,65536,36992,691,3996,1965,428.768,296278.688
B200-SXM-192GB,half,4,65536,39168,725,3996,1965,440.12375,319089.71875
B200-SXM-192GB,half,4,65536,41344,774,3996,1965,452.1615,349973.001
B200-SXM-192GB,half,4,65536,43520,798,3996,1965,468.0815,373529.037
B200-SXM-192GB,half,4,65536,45696,860,3996,1965,480.767,413459.62
B200-SXM-192GB,half,4,65536,47872,889,3996,1965,488.562,434331.618
B200-SXM-192GB,half,4,65536,50048,924,3996,1965,492.4786,455050.2264
B200-SXM-192GB,half,4,65536,52224,956,3996,1965,504.8218,482609.6408
B200-SXM-192GB,half,4,65536,54400,992,3996,1965,501.8454,497830.6368
B200-SXM-192GB,half,4,65536,56576,1035,3996,1965,501.9206,519487.82100000005
B200-SXM-192GB,half,4,65536,58752,1092,3996,1965,500.4448,546485.7216
B200-SXM-192GB,half,4,65536,60928,1126,3996,1965,514.1110000000001,578888.9860000001
B200-SXM-192GB,half,4,65536,63104,1204,3996,1965,527.5831999999999,635210.1728
B200-SXM-192GB,half,4,65536,65280,1202,3996,1965,532.8782,640519.5964
B200-SXM-192GB,half,8,1,8,6,3996,1965,539.4166666666666,3236.5
B200-SXM-192GB,half,8,1,25,6,3996,1965,467.7466666666666,2806.48
B200-SXM-192GB,half,8,1,42,5,3996,1965,356.421,1782.105
B200-SXM-192GB,half,8,1,59,6,3996,1965,303.50600000000003,1821.036
B200-SXM-192GB,half,8,1,76,5,3996,1965,240.1735,1200.8674999999998
B200-SXM-192GB,half,8,1,93,5,3996,1965,239.9855,1199.9275
B200-SXM-192GB,half,8,1,110,6,3996,1965,239.8405,1439.043
B200-SXM-192GB,half,8,1,127,7,3996,1965,239.7123333333333,1677.986333333333
B200-SXM-192GB,half,8,1,2176,7,3996,1965,239.617,1677.319
B200-SXM-192GB,half,8,1,4352,5,3996,1965,239.5395,1197.6975
B200-SXM-192GB,half,8,1,6528,5,3996,1965,239.539,1197.695
B200-SXM-192GB,half,8,1,8704,5,3996,1965,239.54866666666663,1197.743333333333
B200-SXM-192GB,half,8,1,10880,5,3996,1965,239.511,1197.555
B200-SXM-192GB,half,8,1,13056,7,3996,1965,239.50933333333333,1676.5653333333332
B200-SXM-192GB,half,8,1,15232,5,3996,1965,239.45933333333332,1197.2966666666666
B200-SXM-192GB,half,8,1,17408,5,3996,1965,239.3703333333333,1196.8516666666667
B200-SXM-192GB,half,8,1,19584,5,3996,1965,239.373,1196.865
B200-SXM-192GB,half,8,1,21760,6,3996,1965,239.31733333333327,1435.904
B200-SXM-192GB,half,8,1,23936,6,3996,1965,239.2933333333333,1435.76
B200-SXM-192GB,half,8,1,26112,5,3996,1965,239.31066666666663,1196.5533333333333
B200-SXM-192GB,half,8,1,28288,5,3996,1965,239.283,1196.415
B200-SXM-192GB,half,8,1,30464,5,3996,1965,239.2503333333333,1196.2516666666666
B200-SXM-192GB,half,8,1,32640,7,3996,1965,239.23233333333332,1674.6263333333334
B200-SXM-192GB,half,8,1,34816,5,3996,1965,239.15666666666667,1195.7833333333333
B200-SXM-192GB,half,8,1,36992,5,3996,1965,239.074,1195.37
B200-SXM-192GB,half,8,1,39168,5,3996,1965,239.0763333333333,1195.381666666667
B200-SXM-192GB,half,8,1,41344,5,3996,1965,239.0805,1195.4025
B200-SXM-192GB,half,8,1,43520,5,3996,1965,239.1203333333333,1195.6016666666667
B200-SXM-192GB,half,8,1,45696,5,3996,1965,239.18366666666665,1195.9183333333333
B200-SXM-192GB,half,8,1,47872,6,3996,1965,239.21,1435.26
B200-SXM-192GB,half,8,1,50048,5,3996,1965,239.195,1195.975
B200-SXM-192GB,half,8,1,52224,5,3996,1965,239.143,1195.715
B200-SXM-192GB,half,8,1,54400,5,3996,1965,239.108,1195.54
B200-SXM-192GB,half,8,1,56576,5,3996,1965,239.054,1195.27
B200-SXM-192GB,half,8,1,58752,5,3996,1965,239.0295,1195.1475
B200-SXM-192GB,half,8,1,60928,5,3996,1965,239.0173333333333,1195.0866666666666
B200-SXM-192GB,half,8,1,63104,5,3996,1965,238.9813333333333,1194.9066666666663
B200-SXM-192GB,half,8,1,65280,6,3996,1965,238.97,1433.82
B200-SXM-192GB,half,8,2,8,6,3996,1965,238.993,1433.958
B200-SXM-192GB,half,8,2,25,6,3996,1965,238.943,1433.658
B200-SXM-192GB,half,8,2,42,7,3996,1965,238.8983333333333,1672.2883333333332
B200-SXM-192GB,half,8,2,59,5,3996,1965,238.86366666666663,1194.3183333333334
B200-SXM-192GB,half,8,2,76,5,3996,1965,238.80733333333333,1194.0366666666666
B200-SXM-192GB,half,8,2,93,5,3996,1965,238.8273333333333,1194.1366666666663
B200-SXM-192GB,half,8,2,110,5,3996,1965,238.847,1194.235
B200-SXM-192GB,half,8,2,127,5,3996,1965,238.8465,1194.2325
B200-SXM-192GB,half,8,2,2176,5,3996,1965,238.83533333333327,1194.1766666666667
B200-SXM-192GB,half,8,2,4352,5,3996,1965,238.84266666666667,1194.2133333333334
B200-SXM-192GB,half,8,2,6528,6,3996,1965,238.834,1433.004
B200-SXM-192GB,half,8,2,8704,5,3996,1965,238.84133333333327,1194.2066666666667
B200-SXM-192GB,half,8,2,10880,5,3996,1965,238.857,1194.285
B200-SXM-192GB,half,8,2,13056,5,3996,1965,238.833,1194.165
B200-SXM-192GB,half,8,2,15232,5,3996,1965,238.8885,1194.4425
B200-SXM-192GB,half,8,2,17408,5,3996,1965,238.90733333333333,1194.5366666666666
B200-SXM-192GB,half,8,2,19584,5,3996,1965,238.935,1194.675
B200-SXM-192GB,half,8,2,21760,5,3996,1965,238.958,1194.79
B200-SXM-192GB,half,8,2,23936,5,3996,1965,238.955,1194.775
B200-SXM-192GB,half,8,2,26112,5,3996,1965,238.922,1194.61
B200-SXM-192GB,half,8,2,28288,6,3996,1965,238.885,1433.31
B200-SXM-192GB,half,8,2,30464,5,3996,1965,238.88133333333332,1194.4066666666668
B200-SXM-192GB,half,8,2,32640,7,3996,1965,238.86066666666667,1672.0246666666667
B200-SXM-192GB,half,8,2,34816,5,3996,1965,238.9025,1194.5124999999998
B200-SXM-192GB,half,8,2,36992,6,3996,1965,238.9485,1433.691
B200-SXM-192GB,half,8,2,39168,5,3996,1965,238.949,1194.745
B200-SXM-192GB,half,8,2,41344,6,3996,1965,238.9795,1433.877
B200-SXM-192GB,half,8,2,43520,6,3996,1965,238.933,1433.598
B200-SXM-192GB,half,8,2,45696,5,3996,1965,238.852,1194.26
B200-SXM-192GB,half,8,2,47872,6,3996,1965,238.901,1433.406
B200-SXM-192GB,half,8,2,50048,6,3996,1965,238.976,1433.856
B200-SXM-192GB,half,8,2,52224,6,3996,1965,238.943,1433.658
B200-SXM-192GB,half,8,2,54400,6,3996,1965,238.885,1433.31
B200-SXM-192GB,half,8,2,56576,7,3996,1965,238.8385,1671.8695
B200-SXM-192GB,half,8,2,58752,5,3996,1965,238.76366666666664,1193.8183333333332
B200-SXM-192GB,half,8,2,60928,6,3996,1965,238.757,1432.542
B200-SXM-192GB,half,8,2,63104,6,3996,1965,238.918,1433.508
B200-SXM-192GB,half,8,2,65280,6,3996,1965,238.899,1433.394
B200-SXM-192GB,half,8,4,8,6,3996,1965,239.003,1434.018
B200-SXM-192GB,half,8,4,25,5,3996,1965,238.89566666666667,1194.4783333333337
B200-SXM-192GB,half,8,4,42,5,3996,1965,238.8143333333333,1194.0716666666667
B200-SXM-192GB,half,8,4,59,5,3996,1965,238.63133333333332,1193.1566666666668
B200-SXM-192GB,half,8,4,76,5,3996,1965,238.514,1192.5700000000002
B200-SXM-192GB,half,8,4,93,5,3996,1965,238.551,1192.755
B200-SXM-192GB,half,8,4,110,5,3996,1965,238.56966666666668,1192.8483333333334
B200-SXM-192GB,half,8,4,127,5,3996,1965,238.58166666666668,1192.9083333333333
B200-SXM-192GB,half,8,4,2176,5,3996,1965,238.595,1192.975
B200-SXM-192GB,half,8,4,4352,6,3996,1965,238.57333333333332,1431.44
B200-SXM-192GB,half,8,4,6528,6,3996,1965,238.549,1431.294
B200-SXM-192GB,half,8,4,8704,6,3996,1965,238.547,1431.282
B200-SXM-192GB,half,8,4,10880,6,3996,1965,238.59066666666664,1431.544
B200-SXM-192GB,half,8,4,13056,5,3996,1965,238.611,1193.0549999999998
B200-SXM-192GB,half,8,4,15232,5,3996,1965,238.643,1193.215
B200-SXM-192GB,half,8,4,17408,5,3996,1965,238.643,1193.215
B200-SXM-192GB,half,8,4,19584,5,3996,1965,238.618,1193.09
B200-SXM-192GB,half,8,4,21760,5,3996,1965,238.634,1193.1699999999998
B200-SXM-192GB,half,8,4,23936,6,3996,1965,238.63,1431.78
B200-SXM-192GB,half,8,4,26112,6,3996,1965,238.667,1432.002
B200-SXM-192GB,half,8,4,28288,5,3996,1965,238.718,1193.59
B200-SXM-192GB,half,8,4,30464,6,3996,1965,238.726,1432.356
B200-SXM-192GB,half,8,4,32640,5,3996,1965,238.695,1193.475
B200-SXM-192GB,half,8,4,34816,5,3996,1965,238.628,1193.14
B200-SXM-192GB,half,8,4,36992,6,3996,1965,238.649,1431.894
B200-SXM-192GB,half,8,4,39168,6,3996,1965,238.678,1432.068
B200-SXM-192GB,half,8,4,41344,5,3996,1965,238.687,1193.435
B200-SXM-192GB,half,8,4,43520,6,3996,1965,238.75,1432.5
B200-SXM-192GB,half,8,4,45696,6,3996,1965,238.72433333333333,1432.346
B200-SXM-192GB,half,8,4,47872,6,3996,1965,238.6275,1431.765
B200-SXM-192GB,half,8,4,50048,5,3996,1965,238.588,1192.94
B200-SXM-192GB,half,8,4,52224,6,3996,1965,238.65933333333336,1431.956
B200-SXM-192GB,half,8,4,54400,6,3996,1965,238.627,1431.7620000000002
B200-SXM-192GB,half,8,4,56576,5,3996,1965,238.659,1193.295
B200-SXM-192GB,half,8,4,58752,6,3996,1965,238.681,1432.086
B200-SXM-192GB,half,8,4,60928,6,3996,1965,238.642,1431.852
B200-SXM-192GB,half,8,4,63104,6,3996,1965,238.64066666666668,1431.844
B200-SXM-192GB,half,8,4,65280,6,3996,1965,238.64466666666667,1431.868
B200-SXM-192GB,half,8,8,8,6,3996,1965,238.62966666666668,1431.778
B200-SXM-192GB,half,8,8,25,6,3996,1965,238.58566666666664,1431.514
B200-SXM-192GB,half,8,8,42,5,3996,1965,238.5275,1192.6375
B200-SXM-192GB,half,8,8,59,5,3996,1965,238.496,1192.48
B200-SXM-192GB,half,8,8,76,5,3996,1965,238.439,1192.195
B200-SXM-192GB,half,8,8,93,5,3996,1965,238.476,1192.38
B200-SXM-192GB,half,8,8,110,5,3996,1965,238.454,1192.27
B200-SXM-192GB,half,8,8,127,6,3996,1965,238.46666666666667,1430.8
B200-SXM-192GB,half,8,8,2176,6,3996,1965,238.447,1430.682
B200-SXM-192GB,half,8,8,4352,6,3996,1965,238.45866666666663,1430.752
B200-SXM-192GB,half,8,8,6528,6,3996,1965,238.469,1430.814
B200-SXM-192GB,half,8,8,8704,6,3996,1965,238.4893333333333,1430.936
B200-SXM-192GB,half,8,8,10880,6,3996,1965,238.48933333333332,1430.936
B200-SXM-192GB,half,8,8,13056,6,3996,1965,238.487,1430.922
B200-SXM-192GB,half,8,8,15232,5,3996,1965,238.45466666666667,1192.2733333333333
B200-SXM-192GB,half,8,8,17408,5,3996,1965,238.43,1192.15
B200-SXM-192GB,half,8,8,19584,6,3996,1965,238.435,1430.61
B200-SXM-192GB,half,8,8,21760,6,3996,1965,238.435,1430.61
B200-SXM-192GB,half,8,8,23936,5,3996,1965,238.465,1192.325
B200-SXM-192GB,half,8,8,26112,6,3996,1965,238.528,1431.168
B200-SXM-192GB,half,8,8,28288,6,3996,1965,238.518,1431.108
B200-SXM-192GB,half,8,8,30464,6,3996,1965,238.528,1431.168
B200-SXM-192GB,half,8,8,32640,6,3996,1965,238.495,1430.97
B200-SXM-192GB,half,8,8,34816,6,3996,1965,238.4753333333333,1430.852
B200-SXM-192GB,half,8,8,36992,6,3996,1965,238.4515,1430.709
B200-SXM-192GB,half,8,8,39168,6,3996,1965,238.481,1430.886
B200-SXM-192GB,half,8,8,41344,6,3996,1965,238.59366666666665,1431.562
B200-SXM-192GB,half,8,8,43520,6,3996,1965,238.64266666666663,1431.856
B200-SXM-192GB,half,8,8,45696,6,3996,1965,238.73233333333332,1432.394
B200-SXM-192GB,half,8,8,47872,6,3996,1965,238.70433333333332,1432.226
B200-SXM-192GB,half,8,8,50048,6,3996,1965,238.63433333333333,1431.806
B200-SXM-192GB,half,8,8,52224,6,3996,1965,238.608,1431.648
B200-SXM-192GB,half,8,8,54400,6,3996,1965,238.549,1431.294
B200-SXM-192GB,half,8,8,56576,6,3996,1965,238.51200000000003,1431.072
B200-SXM-192GB,half,8,8,58752,7,3996,1965,238.495,1669.465
B200-SXM-192GB,half,8,8,60928,6,3996,1965,238.51533333333336,1431.092
B200-SXM-192GB,half,8,8,63104,7,3996,1965,238.5605,1669.9235
B200-SXM-192GB,half,8,8,65280,6,3996,1965,238.629,1431.774
B200-SXM-192GB,half,8,16,8,6,3996,1965,238.67200000000005,1432.0320000000002
B200-SXM-192GB,half,8,16,25,5,3996,1965,238.63166666666663,1193.1583333333333
B200-SXM-192GB,half,8,16,42,5,3996,1965,238.56166666666664,1192.8083333333332
B200-SXM-192GB,half,8,16,59,8,3996,1965,238.5085,1908.068
B200-SXM-192GB,half,8,16,76,5,3996,1965,238.41366666666667,1192.0683333333334
B200-SXM-192GB,half,8,16,93,5,3996,1965,238.427,1192.135
B200-SXM-192GB,half,8,16,110,6,3996,1965,238.4393333333333,1430.636
B200-SXM-192GB,half,8,16,127,5,3996,1965,238.434,1192.17
B200-SXM-192GB,half,8,16,2176,6,3996,1965,238.408,1430.448
B200-SXM-192GB,half,8,16,4352,6,3996,1965,238.384,1430.304
B200-SXM-192GB,half,8,16,6528,6,3996,1965,238.366,1430.196
B200-SXM-192GB,half,8,16,8704,6,3996,1965,238.369,1430.214
B200-SXM-192GB,half,8,16,10880,5,3996,1965,238.329,1191.645
B200-SXM-192GB,half,8,16,13056,6,3996,1965,238.318,1429.908
B200-SXM-192GB,half,8,16,15232,6,3996,1965,238.3143333333333,1429.886
B200-SXM-192GB,half,8,16,17408,5,3996,1965,238.36,1191.8
B200-SXM-192GB,half,8,16,19584,6,3996,1965,238.3766666666667,1430.26
B200-SXM-192GB,half,8,16,21760,5,3996,1965,238.442,1192.21
B200-SXM-192GB,half,8,16,23936,6,3996,1965,238.456,1430.736
B200-SXM-192GB,half,8,16,26112,6,3996,1965,238.455,1430.73
B200-SXM-192GB,half,8,16,28288,5,3996,1965,238.47933333333333,1192.3966666666663
B200-SXM-192GB,half,8,16,30464,5,3996,1965,238.45066666666665,1192.253333333333
B200-SXM-192GB,half,8,16,32640,6,3996,1965,238.4915,1430.949
B200-SXM-192GB,half,8,16,34816,5,3996,1965,238.53266666666664,1192.6633333333332
B200-SXM-192GB,half,8,16,36992,6,3996,1965,238.496,1430.976
B200-SXM-192GB,half,8,16,39168,6,3996,1965,238.538,1431.228
B200-SXM-192GB,half,8,16,41344,6,3996,1965,238.5145,1431.087
B200-SXM-192GB,half,8,16,43520,6,3996,1965,238.47166666666664,1430.83
B200-SXM-192GB,half,8,16,45696,6,3996,1965,238.419,1430.514
B200-SXM-192GB,half,8,16,47872,6,3996,1965,238.429,1430.574
B200-SXM-192GB,half,8,16,50048,6,3996,1965,238.40733333333333,1430.444
B200-SXM-192GB,half,8,16,52224,6,3996,1965,238.4183333333333,1430.51
B200-SXM-192GB,half,8,16,54400,8,3996,1965,238.45866666666663,1907.6693333333333
B200-SXM-192GB,half,8,16,56576,6,3996,1965,238.49066666666667,1430.944
B200-SXM-192GB,half,8,16,58752,6,3996,1965,238.502,1431.0120000000002
B200-SXM-192GB,half,8,16,60928,7,3996,1965,238.51766666666663,1669.6236666666666
B200-SXM-192GB,half,8,16,63104,6,3996,1965,238.48333333333332,1430.9
B200-SXM-192GB,half,8,16,65280,6,3996,1965,238.478,1430.868
B200-SXM-192GB,half,8,32,8,6,3996,1965,238.5133333333333,1431.08
B200-SXM-192GB,half,8,32,25,6,3996,1965,238.53,1431.18
B200-SXM-192GB,half,8,32,42,5,3996,1965,238.533,1192.665
B200-SXM-192GB,half,8,32,59,6,3996,1965,238.48566666666667,1430.914
B200-SXM-192GB,half,8,32,76,5,3996,1965,238.423,1192.115
B200-SXM-192GB,half,8,32,93,6,3996,1965,238.33666666666667,1430.02
B200-SXM-192GB,half,8,32,110,5,3996,1965,238.302,1191.51
B200-SXM-192GB,half,8,32,127,5,3996,1965,238.304,1191.52
B200-SXM-192GB,half,8,32,2176,6,3996,1965,238.33666666666667,1430.02
B200-SXM-192GB,half,8,32,4352,6,3996,1965,238.404,1430.424
B200-SXM-192GB,half,8,32,6528,6,3996,1965,238.44066666666663,1430.644
B200-SXM-192GB,half,8,32,8704,6,3996,1965,238.396,1430.376
B200-SXM-192GB,half,8,32,10880,6,3996,1965,238.407,1430.442
B200-SXM-192GB,half,8,32,13056,6,3996,1965,238.4233333333333,1430.54
B200-SXM-192GB,half,8,32,15232,6,3996,1965,238.41966666666667,1430.518
B200-SXM-192GB,half,8,32,17408,6,3996,1965,238.484,1430.904
B200-SXM-192GB,half,8,32,19584,6,3996,1965,238.492,1430.952
B200-SXM-192GB,half,8,32,21760,6,3996,1965,238.494,1430.964
B200-SXM-192GB,half,8,32,23936,6,3996,1965,238.49266666666668,1430.956
B200-SXM-192GB,half,8,32,26112,6,3996,1965,238.504,1431.024
B200-SXM-192GB,half,8,32,28288,6,3996,1965,238.48666666666668,1430.92
B200-SXM-192GB,half,8,32,30464,6,3996,1965,238.5283333333333,1431.17
B200-SXM-192GB,half,8,32,32640,6,3996,1965,238.485,1430.91
B200-SXM-192GB,half,8,32,34816,6,3996,1965,238.486,1430.916
B200-SXM-192GB,half,8,32,36992,6,3996,1965,238.4485,1430.691
B200-SXM-192GB,half,8,32,39168,6,3996,1965,238.44566666666665,1430.674
B200-SXM-192GB,half,8,32,41344,6,3996,1965,238.407,1430.442
B200-SXM-192GB,half,8,32,43520,6,3996,1965,238.40466666666669,1430.428
B200-SXM-192GB,half,8,32,45696,6,3996,1965,238.41166666666663,1430.47
B200-SXM-192GB,half,8,32,47872,6,3996,1965,238.40600000000003,1430.436
B200-SXM-192GB,half,8,32,50048,6,3996,1965,238.4505,1430.703
B200-SXM-192GB,half,8,32,52224,6,3996,1965,238.48833333333332,1430.93
B200-SXM-192GB,half,8,32,54400,6,3996,1965,238.494,1430.964
B200-SXM-192GB,half,8,32,56576,6,3996,1965,238.515,1431.09
B200-SXM-192GB,half,8,32,58752,7,3996,1965,238.514,1669.598
B200-SXM-192GB,half,8,32,60928,6,3996,1965,238.58266666666668,1431.496
B200-SXM-192GB,half,8,32,63104,7,3996,1965,238.6205,1670.3435
B200-SXM-192GB,half,8,32,65280,7,3996,1965,238.6626666666667,1670.638666666667
B200-SXM-192GB,half,8,64,8,5,3996,1965,238.6203333333333,1193.1016666666667
B200-SXM-192GB,half,8,64,25,5,3996,1965,238.54366666666667,1192.7183333333332
B200-SXM-192GB,half,8,64,42,5,3996,1965,238.455,1192.275
B200-SXM-192GB,half,8,64,59,5,3996,1965,238.412,1192.06
B200-SXM-192GB,half,8,64,76,5,3996,1965,238.384,1191.9199999999998
B200-SXM-192GB,half,8,64,93,5,3996,1965,238.374,1191.87
B200-SXM-192GB,half,8,64,110,5,3996,1965,238.42366666666663,1192.118333333333
B200-SXM-192GB,half,8,64,127,5,3996,1965,238.4103333333333,1192.0516666666667
B200-SXM-192GB,half,8,64,2176,6,3996,1965,238.368,1430.208
B200-SXM-192GB,half,8,64,4352,6,3996,1965,238.385,1430.31
B200-SXM-192GB,half,8,64,6528,5,3996,1965,238.39066666666668,1191.9533333333334
B200-SXM-192GB,half,8,64,8704,6,3996,1965,238.35,1430.1
B200-SXM-192GB,half,8,64,10880,6,3996,1965,238.378,1430.268
B200-SXM-192GB,half,8,64,13056,6,3996,1965,238.412,1430.472
B200-SXM-192GB,half,8,64,15232,6,3996,1965,238.3983333333333,1430.39
B200-SXM-192GB,half,8,64,17408,6,3996,1965,238.43,1430.58
B200-SXM-192GB,half,8,64,19584,6,3996,1965,238.48166666666668,1430.89
B200-SXM-192GB,half,8,64,21760,6,3996,1965,238.479,1430.874
B200-SXM-192GB,half,8,64,23936,6,3996,1965,238.498,1430.988
B200-SXM-192GB,half,8,64,26112,6,3996,1965,238.495,1430.97
B200-SXM-192GB,half,8,64,28288,6,3996,1965,238.51266666666663,1431.076
B200-SXM-192GB,half,8,64,30464,6,3996,1965,238.538,1431.228
B200-SXM-192GB,half,8,64,32640,6,3996,1965,238.5645,1431.3870000000002
B200-SXM-192GB,half,8,64,34816,6,3996,1965,238.604,1431.6239999999998
B200-SXM-192GB,half,8,64,36992,6,3996,1965,238.6245,1431.747
B200-SXM-192GB,half,8,64,39168,6,3996,1965,238.643,1431.858
B200-SXM-192GB,half,8,64,41344,6,3996,1965,238.643,1431.858
B200-SXM-192GB,half,8,64,43520,6,3996,1965,238.653,1431.918
B200-SXM-192GB,half,8,64,45696,6,3996,1965,238.63,1431.78
B200-SXM-192GB,half,8,64,47872,6,3996,1965,238.65866666666668,1431.952
B200-SXM-192GB,half,8,64,50048,6,3996,1965,238.57900000000004,1431.4740000000002
B200-SXM-192GB,half,8,64,52224,6,3996,1965,238.505,1431.03
B200-SXM-192GB,half,8,64,54400,6,3996,1965,238.48233333333332,1430.894
B200-SXM-192GB,half,8,64,56576,6,3996,1965,238.44333333333336,1430.66
B200-SXM-192GB,half,8,64,58752,7,3996,1965,238.489,1669.423
B200-SXM-192GB,half,8,64,60928,6,3996,1965,238.53966666666668,1431.238
B200-SXM-192GB,half,8,64,63104,7,3996,1965,238.58166666666668,1670.0716666666667
B200-SXM-192GB,half,8,64,65280,7,3996,1965,238.57566666666665,1670.0296666666666
B200-SXM-192GB,half,8,128,8,6,3996,1965,238.58533333333327,1431.512
B200-SXM-192GB,half,8,128,25,5,3996,1965,238.536,1192.68
B200-SXM-192GB,half,8,128,42,5,3996,1965,238.454,1192.27
B200-SXM-192GB,half,8,128,59,5,3996,1965,238.421,1192.1049999999998
B200-SXM-192GB,half,8,128,76,5,3996,1965,238.3,1191.5
B200-SXM-192GB,half,8,128,93,5,3996,1965,238.28733333333332,1191.4366666666667
B200-SXM-192GB,half,8,128,110,5,3996,1965,238.301,1191.505
B200-SXM-192GB,half,8,128,127,5,3996,1965,238.282,1191.41
B200-SXM-192GB,half,8,128,2176,6,3996,1965,238.2693333333333,1429.616
B200-SXM-192GB,half,8,128,4352,6,3996,1965,238.3015,1429.809
