gpu,dtype,m,k,n,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
B200-SXM-192GB,half,16,4,59008,9,3996,1965,201.6733333333333,1815.06
B200-SXM-192GB,half,16,4,61184,10,3996,1965,201.65,2016.5
B200-SXM-192GB,half,16,4,63360,8,3996,1965,201.723,1613.784
B200-SXM-192GB,half,16,4,65536,10,3996,1965,201.618,2016.18
B200-SXM-192GB,half,16,8,10,14,3996,1965,201.634,2822.876
B200-SXM-192GB,half,16,8,27,16,3996,1965,201.566,3225.056
B200-SXM-192GB,half,16,8,44,9,3996,1965,201.46,1813.14
B200-SXM-192GB,half,16,8,61,8,3996,1965,201.406,1611.2479999999998
B200-SXM-192GB,half,16,8,78,8,3996,1965,201.352,1610.816
B200-SXM-192GB,half,16,8,95,10,3996,1965,201.329,2013.29
B200-SXM-192GB,half,16,8,112,9,3996,1965,201.3936666666667,1812.543
B200-SXM-192GB,half,16,8,256,10,3996,1965,201.446,2014.46
B200-SXM-192GB,half,16,8,2432,19,3996,1965,201.452,3827.588
B200-SXM-192GB,half,16,8,4608,10,3996,1965,201.444,2014.44
B200-SXM-192GB,half,16,8,6784,10,3996,1965,201.465,2014.65
B200-SXM-192GB,half,16,8,8960,10,3996,1965,201.41966666666667,2014.1966666666667
B200-SXM-192GB,half,16,8,11136,9,3996,1965,201.44433333333333,1812.999
B200-SXM-192GB,half,16,8,13312,10,3996,1965,201.43233333333333,2014.3233333333333
B200-SXM-192GB,half,16,8,15488,10,3996,1965,201.44266666666667,2014.4266666666667
B200-SXM-192GB,half,16,8,17664,10,3996,1965,201.46433333333331,2014.6433333333332
B200-SXM-192GB,half,16,8,19840,10,3996,1965,201.44000000000003,2014.4000000000003
B200-SXM-192GB,half,16,8,22016,11,3996,1965,201.491,2216.4010000000003
B200-SXM-192GB,half,16,8,24192,15,3996,1965,201.521,3022.815
B200-SXM-192GB,half,16,8,26368,10,3996,1965,201.56166666666664,2015.6166666666663
B200-SXM-192GB,half,16,8,28544,10,3996,1965,201.6203333333333,2016.2033333333327
B200-SXM-192GB,half,16,8,30720,10,3996,1965,201.634,2016.34
B200-SXM-192GB,half,16,8,32896,15,3996,1965,201.624,3024.36
B200-SXM-192GB,half,16,8,35072,9,3996,1965,201.645,1814.805
B200-SXM-192GB,half,16,8,37248,27,3996,1965,201.62766666666667,5443.947
B200-SXM-192GB,half,16,8,39424,10,3996,1965,201.67166666666665,2016.7166666666665
B200-SXM-192GB,half,16,8,41600,10,3996,1965,201.688,2016.88
B200-SXM-192GB,half,16,8,43776,18,3996,1965,201.6765,3630.177
B200-SXM-192GB,half,16,8,45952,10,3996,1965,201.72433333333333,2017.243333333333
B200-SXM-192GB,half,16,8,48128,10,3996,1965,201.709,2017.09
B200-SXM-192GB,half,16,8,50304,10,3996,1965,201.671,2016.71
B200-SXM-192GB,half,16,8,52480,10,3996,1965,201.7673333333333,2017.6733333333332
B200-SXM-192GB,half,16,8,54656,10,3996,1965,201.798,2017.98
B200-SXM-192GB,half,16,8,56832,11,3996,1965,201.779,2219.569
B200-SXM-192GB,half,16,8,59008,9,3996,1965,201.84533333333331,1816.608
B200-SXM-192GB,half,16,8,61184,11,3996,1965,201.9025,2220.9275
B200-SXM-192GB,half,16,8,63360,10,3996,1965,201.89066666666668,2018.9066666666668
B200-SXM-192GB,half,16,8,65536,10,3996,1965,201.98166666666663,2019.8166666666664
B200-SXM-192GB,half,16,16,10,11,3996,1965,201.965,2221.615
B200-SXM-192GB,half,16,16,27,10,3996,1965,201.865,2018.65
B200-SXM-192GB,half,16,16,44,8,3996,1965,201.873,1614.984
B200-SXM-192GB,half,16,16,61,10,3996,1965,201.75466666666668,2017.5466666666669
B200-SXM-192GB,half,16,16,78,10,3996,1965,201.72366666666667,2017.236666666667
B200-SXM-192GB,half,16,16,95,8,3996,1965,201.73866666666663,1613.9093333333333
B200-SXM-192GB,half,16,16,112,11,3996,1965,201.752,2219.272
B200-SXM-192GB,half,16,16,256,10,3996,1965,201.754,2017.54
B200-SXM-192GB,half,16,16,2432,10,3996,1965,201.777,2017.77
B200-SXM-192GB,half,16,16,4608,10,3996,1965,201.7893333333333,2017.893333333333
B200-SXM-192GB,half,16,16,6784,10,3996,1965,201.791,2017.91
B200-SXM-192GB,half,16,16,8960,10,3996,1965,201.79,2017.9
B200-SXM-192GB,half,16,16,11136,11,3996,1965,201.787,2219.657
B200-SXM-192GB,half,16,16,13312,10,3996,1965,201.78266666666664,2017.8266666666664
B200-SXM-192GB,half,16,16,15488,9,3996,1965,201.779,1816.011
B200-SXM-192GB,half,16,16,17664,11,3996,1965,201.775,2219.525
B200-SXM-192GB,half,16,16,19840,9,3996,1965,201.8036666666667,1816.233
B200-SXM-192GB,half,16,16,22016,14,3996,1965,201.832,2825.648
B200-SXM-192GB,half,16,16,24192,10,3996,1965,201.86933333333332,2018.6933333333332
B200-SXM-192GB,half,16,16,26368,12,3996,1965,201.91966666666667,2423.036
B200-SXM-192GB,half,16,16,28544,22,3996,1965,201.96566666666664,4443.244666666666
B200-SXM-192GB,half,16,16,30720,10,3996,1965,202.00666666666663,2020.0666666666664
B200-SXM-192GB,half,16,16,32896,12,3996,1965,202.0375,2424.4500000000003
B200-SXM-192GB,half,16,16,35072,10,3996,1965,202.0705,2020.705
B200-SXM-192GB,half,16,16,37248,12,3996,1965,202.06133333333327,2424.736
B200-SXM-192GB,half,16,16,39424,10,3996,1965,202.08466666666664,2020.8466666666664
B200-SXM-192GB,half,16,16,41600,10,3996,1965,202.079,2020.79
B200-SXM-192GB,half,16,16,43776,9,3996,1965,202.055,1818.495
B200-SXM-192GB,half,16,16,45952,10,3996,1965,202.115,2021.15
B200-SXM-192GB,half,16,16,48128,12,3996,1965,202.07833333333332,2424.94
B200-SXM-192GB,half,16,16,50304,10,3996,1965,202.09,2020.9
B200-SXM-192GB,half,16,16,52480,17,3996,1965,202.09,3435.53
B200-SXM-192GB,half,16,16,54656,10,3996,1965,202.056,2020.56
B200-SXM-192GB,half,16,16,56832,10,3996,1965,202.05966666666663,2020.5966666666664
B200-SXM-192GB,half,16,16,59008,10,3996,1965,202.0995,2020.995
B200-SXM-192GB,half,16,16,61184,10,3996,1965,202.1496666666667,2021.496666666667
B200-SXM-192GB,half,16,16,63360,10,3996,1965,202.3045,2023.045
B200-SXM-192GB,half,16,16,65536,11,3996,1965,202.29700000000005,2225.2670000000003
B200-SXM-192GB,half,16,32,10,10,3996,1965,202.3,2023.0
B200-SXM-192GB,half,16,32,27,21,3996,1965,202.27666666666667,4247.81
B200-SXM-192GB,half,16,32,44,12,3996,1965,202.137,2425.644
B200-SXM-192GB,half,16,32,61,9,3996,1965,202.102,1818.918
B200-SXM-192GB,half,16,32,78,11,3996,1965,202.07433333333333,2222.817666666667
B200-SXM-192GB,half,16,32,95,11,3996,1965,202.05433333333332,2222.597666666667
B200-SXM-192GB,half,16,32,112,12,3996,1965,202.0685,2424.822
B200-SXM-192GB,half,16,32,256,9,3996,1965,202.1,1818.9
B200-SXM-192GB,half,16,32,2432,9,3996,1965,202.092,1818.828
B200-SXM-192GB,half,16,32,4608,19,3996,1965,202.1063333333333,3840.020333333333
B200-SXM-192GB,half,16,32,6784,10,3996,1965,202.0945,2020.945
B200-SXM-192GB,half,16,32,8960,10,3996,1965,202.092,2020.92
B200-SXM-192GB,half,16,32,11136,10,3996,1965,202.13033333333337,2021.3033333333335
B200-SXM-192GB,half,16,32,13312,10,3996,1965,202.167,2021.67
B200-SXM-192GB,half,16,32,15488,10,3996,1965,202.149,2021.49
B200-SXM-192GB,half,16,32,17664,10,3996,1965,202.1713333333333,2021.7133333333331
B200-SXM-192GB,half,16,32,19840,10,3996,1965,202.1885,2021.885
B200-SXM-192GB,half,16,32,22016,10,3996,1965,202.21733333333336,2022.1733333333336
B200-SXM-192GB,half,16,32,24192,11,3996,1965,202.2853333333333,2225.1386666666667
B200-SXM-192GB,half,16,32,26368,10,3996,1965,202.302,2023.02
B200-SXM-192GB,half,16,32,28544,10,3996,1965,202.306,2023.06
B200-SXM-192GB,half,16,32,30720,13,3996,1965,202.306,2629.978
B200-SXM-192GB,half,16,32,32896,10,3996,1965,202.34333333333333,2023.4333333333332
B200-SXM-192GB,half,16,32,35072,17,3996,1965,202.319,3439.423
B200-SXM-192GB,half,16,32,37248,9,3996,1965,202.3836666666667,1821.453
B200-SXM-192GB,half,16,32,39424,10,3996,1965,202.4275,2024.275
B200-SXM-192GB,half,16,32,41600,12,3996,1965,202.41566666666665,2428.988
B200-SXM-192GB,half,16,32,43776,10,3996,1965,202.4625,2024.625
B200-SXM-192GB,half,16,32,45952,13,3996,1965,202.4505,2631.8565
B200-SXM-192GB,half,16,32,48128,11,3996,1965,202.43633333333327,2226.799666666667
B200-SXM-192GB,half,16,32,50304,10,3996,1965,202.447,2024.47
B200-SXM-192GB,half,16,32,52480,9,3996,1965,202.5173333333333,1822.656
B200-SXM-192GB,half,16,32,54656,21,3996,1965,202.46,4251.66
B200-SXM-192GB,half,16,32,56832,10,3996,1965,202.4605,2024.605
B200-SXM-192GB,half,16,32,59008,9,3996,1965,202.447,1822.023
B200-SXM-192GB,half,16,32,61184,10,3996,1965,202.392,2023.92
B200-SXM-192GB,half,16,32,63360,10,3996,1965,202.47433333333333,2024.743333333333
B200-SXM-192GB,half,16,32,65536,10,3996,1965,202.479,2024.79
B200-SXM-192GB,half,16,64,10,9,3996,1965,202.452,1822.068
B200-SXM-192GB,half,16,64,27,8,3996,1965,202.44066666666663,1619.5253333333333
B200-SXM-192GB,half,16,64,44,11,3996,1965,202.3733333333333,2226.1066666666666
B200-SXM-192GB,half,16,64,61,11,3996,1965,202.339,2225.729
B200-SXM-192GB,half,16,64,78,12,3996,1965,202.33,2427.96
B200-SXM-192GB,half,16,64,95,37,3996,1965,202.312,7485.544000000001
B200-SXM-192GB,half,16,64,112,10,3996,1965,202.3546666666667,2023.546666666667
B200-SXM-192GB,half,16,64,256,16,3996,1965,202.398,3238.368
B200-SXM-192GB,half,16,64,2432,10,3996,1965,202.427,2024.27
B200-SXM-192GB,half,16,64,4608,10,3996,1965,202.4703333333333,2024.7033333333327
B200-SXM-192GB,half,16,64,6784,12,3996,1965,202.516,2430.192
B200-SXM-192GB,half,16,64,8960,10,3996,1965,202.5585,2025.585
B200-SXM-192GB,half,16,64,11136,10,3996,1965,202.575,2025.75
B200-SXM-192GB,half,16,64,13312,13,3996,1965,202.60666666666663,2633.8866666666663
B200-SXM-192GB,half,16,64,15488,10,3996,1965,202.64866666666668,2026.486666666667
B200-SXM-192GB,half,16,64,17664,10,3996,1965,202.617,2026.17
B200-SXM-192GB,half,16,64,19840,10,3996,1965,202.681,2026.81
B200-SXM-192GB,half,16,64,22016,10,3996,1965,202.645,2026.45
B200-SXM-192GB,half,16,64,24192,14,3996,1965,202.708,2837.912
B200-SXM-192GB,half,16,64,26368,17,3996,1965,202.6955,3445.8234999999995
B200-SXM-192GB,half,16,64,28544,10,3996,1965,202.677,2026.77
B200-SXM-192GB,half,16,64,30720,12,3996,1965,202.669,2432.028
B200-SXM-192GB,half,16,64,32896,10,3996,1965,202.677,2026.77
B200-SXM-192GB,half,16,64,35072,14,3996,1965,202.7215,2838.101
B200-SXM-192GB,half,16,64,37248,10,3996,1965,202.768,2027.68
B200-SXM-192GB,half,16,64,39424,10,3996,1965,202.827,2028.27
B200-SXM-192GB,half,16,64,41600,12,3996,1965,202.837,2434.044
B200-SXM-192GB,half,16,64,43776,12,3996,1965,202.835,2434.02
B200-SXM-192GB,half,16,64,45952,26,3996,1965,202.835,5273.71
B200-SXM-192GB,half,16,64,48128,13,3996,1965,202.849,2637.037
B200-SXM-192GB,half,16,64,50304,10,3996,1965,202.836,2028.36
B200-SXM-192GB,half,16,64,52480,10,3996,1965,202.885,2028.85
B200-SXM-192GB,half,16,64,54656,12,3996,1965,202.9065,2434.878
B200-SXM-192GB,half,16,64,56832,10,3996,1965,202.87733333333333,2028.7733333333333
B200-SXM-192GB,half,16,64,59008,12,3996,1965,202.88133333333332,2434.576
B200-SXM-192GB,half,16,64,61184,14,3996,1965,202.87266666666667,2840.217333333333
B200-SXM-192GB,half,16,64,63360,10,3996,1965,202.90066666666667,2029.006666666667
B200-SXM-192GB,half,16,64,65536,10,3996,1965,202.8706666666667,2028.706666666667
B200-SXM-192GB,half,16,128,10,8,3996,1965,202.86666666666665,1622.9333333333332
B200-SXM-192GB,half,16,128,27,45,3996,1965,202.7873333333333,9125.43
B200-SXM-192GB,half,16,128,44,11,3996,1965,202.646,2229.106
B200-SXM-192GB,half,16,128,61,10,3996,1965,202.5773333333333,2025.773333333333
B200-SXM-192GB,half,16,128,78,10,3996,1965,202.535,2025.35
B200-SXM-192GB,half,16,128,95,10,3996,1965,202.518,2025.18
B200-SXM-192GB,half,16,128,112,15,3996,1965,202.539,3038.085
B200-SXM-192GB,half,16,128,256,13,3996,1965,202.539,2633.007
B200-SXM-192GB,half,16,128,2432,14,3996,1965,202.522,2835.308
B200-SXM-192GB,half,16,128,4608,10,3996,1965,202.5285,2025.285
B200-SXM-192GB,half,16,128,6784,13,3996,1965,202.51200000000003,2632.6560000000004
B200-SXM-192GB,half,16,128,8960,10,3996,1965,202.4703333333333,2024.7033333333327
B200-SXM-192GB,half,16,128,11136,10,3996,1965,202.448,2024.48
B200-SXM-192GB,half,16,128,13312,10,3996,1965,202.47833333333332,2024.7833333333333
B200-SXM-192GB,half,16,128,15488,10,3996,1965,202.48066666666668,2024.8066666666668
B200-SXM-192GB,half,16,128,17664,10,3996,1965,202.51466666666667,2025.1466666666668
B200-SXM-192GB,half,16,128,19840,10,3996,1965,202.54533333333333,2025.4533333333331
B200-SXM-192GB,half,16,128,22016,10,3996,1965,202.5133333333333,2025.1333333333328
B200-SXM-192GB,half,16,128,24192,10,3996,1965,202.50933333333333,2025.0933333333328
B200-SXM-192GB,half,16,128,26368,17,3996,1965,202.48666666666668,3442.273333333333
B200-SXM-192GB,half,16,128,28544,10,3996,1965,202.5043333333333,2025.0433333333333
B200-SXM-192GB,half,16,128,30720,17,3996,1965,202.5,3442.5
B200-SXM-192GB,half,16,128,32896,11,3996,1965,202.535,2227.885
B200-SXM-192GB,half,16,128,35072,9,3996,1965,202.58,1823.22
B200-SXM-192GB,half,16,128,37248,14,3996,1965,202.5475,2835.665
B200-SXM-192GB,half,16,128,39424,13,3996,1965,202.554,2633.202
B200-SXM-192GB,half,16,128,41600,9,3996,1965,202.518,1822.662
B200-SXM-192GB,half,16,128,43776,10,3996,1965,202.47633333333337,2024.7633333333335
B200-SXM-192GB,half,16,128,45952,12,3996,1965,202.5555,2430.666
B200-SXM-192GB,half,16,128,48128,10,3996,1965,202.60266666666664,2026.0266666666664
B200-SXM-192GB,half,16,128,50304,11,3996,1965,202.596,2228.556
B200-SXM-192GB,half,16,128,52480,14,3996,1965,202.66666666666663,2837.333333333333
B200-SXM-192GB,half,16,128,54656,11,3996,1965,202.632,2228.952
B200-SXM-192GB,half,16,128,56832,12,3996,1965,202.61,2431.32
B200-SXM-192GB,half,16,128,59008,10,3996,1965,202.662,2026.62
B200-SXM-192GB,half,16,128,61184,9,3996,1965,202.672,1824.048
B200-SXM-192GB,half,16,128,63360,11,3996,1965,202.739,2230.129
B200-SXM-192GB,half,16,128,65536,10,3996,1965,202.722,2027.22
B200-SXM-192GB,half,16,256,10,8,3996,1965,202.6705,1621.364
B200-SXM-192GB,half,16,256,27,15,3996,1965,202.5585,3038.3775
B200-SXM-192GB,half,16,256,44,8,3996,1965,202.35266666666664,1618.821333333333
B200-SXM-192GB,half,16,256,61,14,3996,1965,202.268,2831.752
B200-SXM-192GB,half,16,256,78,8,3996,1965,202.181,1617.448
B200-SXM-192GB,half,16,256,95,17,3996,1965,202.1455,3436.4735
B200-SXM-192GB,half,16,256,112,11,3996,1965,202.15533333333332,2223.708666666667
B200-SXM-192GB,half,16,256,256,10,3996,1965,202.1173333333333,2021.1733333333332
B200-SXM-192GB,half,16,256,2432,10,3996,1965,202.1173333333333,2021.1733333333332
B200-SXM-192GB,half,16,256,4608,9,3996,1965,202.17766666666668,1819.599
B200-SXM-192GB,half,16,256,6784,9,3996,1965,202.159,1819.4310000000005
B200-SXM-192GB,half,16,256,8960,18,3996,1965,202.20166666666668,3639.63
B200-SXM-192GB,half,16,256,11136,11,3996,1965,202.18866666666668,2224.075333333333
B200-SXM-192GB,half,16,256,13312,10,3996,1965,202.224,2022.24
B200-SXM-192GB,half,16,256,15488,10,3996,1965,202.225,2022.25
B200-SXM-192GB,half,16,256,17664,10,3996,1965,202.239,2022.39
B200-SXM-192GB,half,16,256,19840,9,3996,1965,202.297,1820.673
B200-SXM-192GB,half,16,256,22016,10,3996,1965,202.19433333333336,2021.9433333333336
B200-SXM-192GB,half,16,256,24192,12,3996,1965,202.149,2425.788
B200-SXM-192GB,half,16,256,26368,10,3996,1965,202.123,2021.23
B200-SXM-192GB,half,16,256,28544,15,3996,1965,202.085,3031.275
B200-SXM-192GB,half,16,256,30720,10,3996,1965,202.0343333333333,2020.343333333333
B200-SXM-192GB,half,16,256,32896,10,3996,1965,202.03966666666668,2020.3966666666668
B200-SXM-192GB,half,16,256,35072,12,3996,1965,202.082,2424.984
B200-SXM-192GB,half,16,256,37248,11,3996,1965,202.1893333333333,2224.0826666666667
B200-SXM-192GB,half,16,256,39424,10,3996,1965,202.286,2022.86
B200-SXM-192GB,half,16,256,41600,13,3996,1965,202.4925,2632.4025
B200-SXM-192GB,half,16,256,43776,11,3996,1965,202.5533333333333,2228.0866666666666
B200-SXM-192GB,half,16,256,45952,16,3996,1965,202.541,3240.656
B200-SXM-192GB,half,16,256,48128,13,3996,1965,202.441,2631.733
B200-SXM-192GB,half,16,256,50304,12,3996,1965,202.388,2428.656
B200-SXM-192GB,half,16,256,52480,10,3996,1965,202.2446666666667,2022.446666666667
B200-SXM-192GB,half,16,256,54656,10,3996,1965,202.242,2022.42
B200-SXM-192GB,half,16,256,56832,21,3996,1965,202.20566666666664,4246.319
B200-SXM-192GB,half,16,256,59008,11,3996,1965,202.1843333333333,2224.027666666667
B200-SXM-192GB,half,16,256,61184,16,3996,1965,202.109,3233.744
B200-SXM-192GB,half,16,256,63360,10,3996,1965,202.12,2021.2
B200-SXM-192GB,half,16,256,65536,14,3996,1965,202.183,2830.562
B200-SXM-192GB,half,16,512,10,13,3996,1965,202.102,2627.326
B200-SXM-192GB,half,16,512,27,18,3996,1965,201.91966666666667,3634.554
B200-SXM-192GB,half,16,512,44,13,3996,1965,201.87266666666665,2624.3446666666664
B200-SXM-192GB,half,16,512,61,16,3996,1965,201.71366666666668,3227.418666666667
B200-SXM-192GB,half,16,512,78,14,3996,1965,201.6676666666667,2823.3473333333336
B200-SXM-192GB,half,16,512,95,16,3996,1965,201.631,3226.096
B200-SXM-192GB,half,16,512,112,10,3996,1965,201.606,2016.06
B200-SXM-192GB,half,16,512,256,13,3996,1965,201.56,2620.28
B200-SXM-192GB,half,16,512,2432,10,3996,1965,201.5113333333333,2015.1133333333332
B200-SXM-192GB,half,16,512,4608,17,3996,1965,201.468,3424.956
B200-SXM-192GB,half,16,512,6784,13,3996,1965,201.50766666666664,2619.599666666666
B200-SXM-192GB,half,16,512,8960,10,3996,1965,201.56,2015.6
B200-SXM-192GB,half,16,512,11136,12,3996,1965,201.609,2419.308
B200-SXM-192GB,half,16,512,13312,9,3996,1965,201.73066666666668,1815.576
B200-SXM-192GB,half,16,512,15488,12,3996,1965,201.80666666666664,2421.68
B200-SXM-192GB,half,16,512,17664,10,3996,1965,201.815,2018.15
B200-SXM-192GB,half,16,512,19840,10,3996,1965,201.986,2019.86
B200-SXM-192GB,half,16,512,22016,10,3996,1965,202.04,2020.4
B200-SXM-192GB,half,16,512,24192,14,3996,1965,202.15,2830.1
B200-SXM-192GB,half,16,512,26368,10,3996,1965,202.081,2020.81
B200-SXM-192GB,half,16,512,28544,10,3996,1965,202.25966666666667,2022.5966666666668
B200-SXM-192GB,half,16,512,30720,9,3996,1965,202.273,1820.457
B200-SXM-192GB,half,16,512,32896,10,3996,1965,202.146,2021.46
B200-SXM-192GB,half,16,512,35072,9,3996,1965,202.189,1819.701
B200-SXM-192GB,half,16,512,37248,10,3996,1965,201.967,2019.67
B200-SXM-192GB,half,16,512,39424,10,3996,1965,202.20933333333332,2022.0933333333332
B200-SXM-192GB,half,16,512,41600,10,3996,1965,202.181,2021.81
B200-SXM-192GB,half,16,512,43776,12,3996,1965,202.28033333333332,2427.364
B200-SXM-192GB,half,16,512,45952,9,3996,1965,202.203,1819.827
B200-SXM-192GB,half,16,512,48128,10,3996,1965,202.081,2020.81
B200-SXM-192GB,half,16,512,50304,10,3996,1965,202.2975,2022.975
B200-SXM-192GB,half,16,512,52480,10,3996,1965,202.28266666666664,2022.8266666666664
B200-SXM-192GB,half,16,512,54656,10,3996,1965,202.172,2021.72
B200-SXM-192GB,half,16,512,56832,10,3996,1965,202.2393333333333,2022.3933333333327
B200-SXM-192GB,half,16,512,59008,12,3996,1965,202.08066666666664,2424.968
B200-SXM-192GB,half,16,512,61184,11,3996,1965,202.25466666666668,2224.8013333333333
B200-SXM-192GB,half,16,512,63360,9,3996,1965,202.45333333333332,1822.08
B200-SXM-192GB,half,16,512,65536,10,3996,1965,202.68666666666664,2026.8666666666663
B200-SXM-192GB,half,16,1024,10,12,3996,1965,202.681,2432.172
B200-SXM-192GB,half,16,1024,27,18,3996,1965,202.34500000000003,3642.210000000001
B200-SXM-192GB,half,16,1024,44,13,3996,1965,201.98466666666664,2625.8006666666665
B200-SXM-192GB,half,16,1024,61,19,3996,1965,201.71133333333333,3832.515333333333
B200-SXM-192GB,half,16,1024,78,18,3996,1965,201.155,3620.79
B200-SXM-192GB,half,16,1024,95,18,3996,1965,201.10933333333327,3619.968
B200-SXM-192GB,half,16,1024,112,9,3996,1965,201.1193333333333,1810.074
B200-SXM-192GB,half,16,1024,256,13,3996,1965,201.14566666666667,2614.893666666667
B200-SXM-192GB,half,16,1024,2432,9,3996,1965,201.11,1809.99
B200-SXM-192GB,half,16,1024,4608,10,3996,1965,201.138,2011.38
B200-SXM-192GB,half,16,1024,6784,16,3996,1965,201.151,3218.416
B200-SXM-192GB,half,16,1024,8960,10,3996,1965,201.102,2011.02
B200-SXM-192GB,half,16,1024,11136,11,3996,1965,201.241,2213.6510000000003
B200-SXM-192GB,half,16,1024,13312,18,3996,1965,201.43500000000003,3625.83
B200-SXM-192GB,half,16,1024,15488,10,3996,1965,201.756,2017.56
B200-SXM-192GB,half,16,1024,17664,12,3996,1965,201.9273333333333,2423.128
B200-SXM-192GB,half,16,1024,19840,10,3996,1965,201.889,2018.89
B200-SXM-192GB,half,16,1024,22016,11,3996,1965,201.823,2220.053
B200-SXM-192GB,half,16,1024,24192,12,3996,1965,201.58066666666664,2418.968
B200-SXM-192GB,half,16,1024,26368,10,3996,1965,201.642,2016.4200000000003
B200-SXM-192GB,half,16,1024,28544,10,3996,1965,201.685,2016.85
B200-SXM-192GB,half,16,1024,30720,9,3996,1965,202.1525,1819.3725
B200-SXM-192GB,half,16,1024,32896,14,3996,1965,202.237,2831.318
B200-SXM-192GB,half,16,1024,35072,10,3996,1965,202.125,2021.25
B200-SXM-192GB,half,16,1024,37248,10,3996,1965,202.2155,2022.155
B200-SXM-192GB,half,16,1024,39424,33,3996,1965,201.919,6663.327
B200-SXM-192GB,half,16,1024,41600,22,3996,1965,202.082,4445.804
B200-SXM-192GB,half,16,1024,43776,41,3996,1965,201.993,8281.713
B200-SXM-192GB,half,16,1024,45952,12,3996,1965,202.095,2425.14
B200-SXM-192GB,half,16,1024,48128,12,3996,1965,202.662,2431.944
B200-SXM-192GB,half,16,1024,50304,22,3996,1965,203.756,4482.632
B200-SXM-192GB,half,16,1024,52480,18,3996,1965,205.2793333333333,3695.028
B200-SXM-192GB,half,16,1024,54656,22,3996,1965,207.397,4562.734
B200-SXM-192GB,half,16,1024,56832,21,3996,1965,207.296,4353.215999999999
B200-SXM-192GB,half,16,1024,59008,22,3996,1965,208.34333333333333,4583.553333333333
B200-SXM-192GB,half,16,1024,61184,23,3996,1965,207.84366666666665,4780.404333333333
B200-SXM-192GB,half,16,1024,63360,28,3996,1965,206.29433333333336,5776.241333333334
B200-SXM-192GB,half,16,1024,65536,25,3996,1965,205.375,5134.375
B200-SXM-192GB,half,16,2048,10,13,3996,1965,203.90833333333333,2650.8083333333334
B200-SXM-192GB,half,16,2048,27,23,3996,1965,203.21633333333327,4673.975666666666
B200-SXM-192GB,half,16,2048,44,11,3996,1965,201.81866666666667,2220.005333333333
B200-SXM-192GB,half,16,2048,61,23,3996,1965,201.16933333333336,4626.894666666667
B200-SXM-192GB,half,16,2048,78,16,3996,1965,200.90233333333333,3214.4373333333333
B200-SXM-192GB,half,16,2048,95,12,3996,1965,200.918,2411.016
B200-SXM-192GB,half,16,2048,112,13,3996,1965,200.896,2611.648
B200-SXM-192GB,half,16,2048,256,16,3996,1965,200.85833333333332,3213.7333333333336
B200-SXM-192GB,half,16,2048,2432,10,3996,1965,200.91766666666663,2009.1766666666665
B200-SXM-192GB,half,16,2048,4608,13,3996,1965,200.95433333333332,2612.4063333333334
B200-SXM-192GB,half,16,2048,6784,10,3996,1965,201.17366666666663,2011.736666666667
B200-SXM-192GB,half,16,2048,8960,9,3996,1965,201.3313333333333,1811.982
B200-SXM-192GB,half,16,2048,11136,11,3996,1965,201.52066666666667,2216.7273333333333
B200-SXM-192GB,half,16,2048,13312,12,3996,1965,201.8646666666667,2422.376
B200-SXM-192GB,half,16,2048,15488,10,3996,1965,201.78266666666664,2017.8266666666664
B200-SXM-192GB,half,16,2048,17664,11,3996,1965,201.984,2221.824
B200-SXM-192GB,half,16,2048,19840,10,3996,1965,202.033,2020.33
B200-SXM-192GB,half,16,2048,22016,10,3996,1965,201.863,2018.63
B200-SXM-192GB,half,16,2048,24192,13,3996,1965,202.7963333333333,2636.3523333333333
B200-SXM-192GB,half,16,2048,26368,18,3996,1965,202.827,3650.886
B200-SXM-192GB,half,16,2048,28544,21,3996,1965,204.58766666666668,4296.341
B200-SXM-192GB,half,16,2048,30720,22,3996,1965,204.95333333333332,4508.973333333333
B200-SXM-192GB,half,16,2048,32896,28,3996,1965,205.28066666666663,5747.858666666667
B200-SXM-192GB,half,16,2048,35072,26,3996,1965,205.28966666666665,5337.531333333332
B200-SXM-192GB,half,16,2048,37248,27,3996,1965,205.393,5545.611
B200-SXM-192GB,half,16,2048,39424,29,3996,1965,205.9433333333333,5972.356666666666
B200-SXM-192GB,half,16,2048,41600,30,3996,1965,206.149,6184.47
B200-SXM-192GB,half,16,2048,43776,30,3996,1965,207.13733333333332,6214.120000000001
B200-SXM-192GB,half,16,2048,45952,32,3996,1965,206.91433333333336,6621.258666666668
B200-SXM-192GB,half,16,2048,48128,38,3996,1965,208.68866666666668,7930.169333333333
B200-SXM-192GB,half,16,2048,50304,36,3996,1965,210.06233333333333,7562.244
B200-SXM-192GB,half,16,2048,52480,38,3996,1965,210.973,8016.973999999999
B200-SXM-192GB,half,16,2048,54656,39,3996,1965,212.42,8284.38
B200-SXM-192GB,half,16,2048,56832,38,3996,1965,211.89666666666668,8052.073333333334
B200-SXM-192GB,half,16,2048,59008,40,3996,1965,208.486,8339.439999999999
B200-SXM-192GB,half,16,2048,61184,41,3996,1965,208.746,8558.586000000001
B200-SXM-192GB,half,16,2048,63360,43,3996,1965,207.34233333333336,8915.720333333335
B200-SXM-192GB,half,16,2048,65536,47,3996,1965,209.25233333333333,9834.859666666667
B200-SXM-192GB,half,16,4096,10,13,3996,1965,209.311,2721.043
B200-SXM-192GB,half,16,4096,27,33,3996,1965,206.806,6824.598
