gpu,dtype,m,k,n,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
B200-SXM-192GB,half,4,8192,19328,57,3996,1965,268.8053333333333,15321.904
B200-SXM-192GB,half,4,8192,21504,62,3996,1965,270.3943333333333,16764.448666666667
B200-SXM-192GB,half,4,8192,23680,66,3996,1965,271.2606666666666,17903.203999999998
B200-SXM-192GB,half,4,8192,25856,72,3996,1965,274.498,19763.856
B200-SXM-192GB,half,4,8192,28032,69,3996,1965,276.29866666666663,19064.608
B200-SXM-192GB,half,4,8192,30208,82,3996,1965,277.0373333333334,22717.06133333334
B200-SXM-192GB,half,4,8192,32384,91,3996,1965,279.72766666666666,25455.217666666667
B200-SXM-192GB,half,4,8192,34560,94,3996,1965,283.32233333333335,26632.299333333336
B200-SXM-192GB,half,4,8192,36736,88,3996,1965,283.02433333333335,24906.141333333333
B200-SXM-192GB,half,4,8192,38912,104,3996,1965,284.703,29609.112
B200-SXM-192GB,half,4,8192,41088,109,3996,1965,287.96133333333336,31387.785333333337
B200-SXM-192GB,half,4,8192,43264,118,3996,1965,287.76366666666667,33956.11266666667
B200-SXM-192GB,half,4,8192,45440,118,3996,1965,290.23133333333334,34247.297333333336
B200-SXM-192GB,half,4,8192,47616,121,3996,1965,293.37466666666666,35498.33466666666
B200-SXM-192GB,half,4,8192,49792,130,3996,1965,293.9536666666667,38213.97666666668
B200-SXM-192GB,half,4,8192,51968,134,3996,1965,295.835,39641.89
B200-SXM-192GB,half,4,8192,54144,130,3996,1965,300.715,39092.95
B200-SXM-192GB,half,4,8192,56320,135,3996,1965,302.34866666666665,40817.07
B200-SXM-192GB,half,4,8192,58496,149,3996,1965,303.95233333333334,45288.89766666667
B200-SXM-192GB,half,4,8192,60672,154,3996,1965,305.7336666666667,47082.98466666667
B200-SXM-192GB,half,4,8192,62848,162,3996,1965,308.33233333333334,49949.838
B200-SXM-192GB,half,4,8192,65024,169,3996,1965,306.9666666666667,51877.36666666667
B200-SXM-192GB,half,4,16384,6,10,3996,1965,310.12533333333334,3101.2533333333336
B200-SXM-192GB,half,4,16384,23,10,3996,1965,292.4063333333333,2924.063333333333
B200-SXM-192GB,half,4,16384,40,12,3996,1965,281.623,3379.476
B200-SXM-192GB,half,4,16384,57,12,3996,1965,269.155,3229.86
B200-SXM-192GB,half,4,16384,74,12,3996,1965,255.012,3060.144
B200-SXM-192GB,half,4,16384,91,12,3996,1965,255.00666666666663,3060.08
B200-SXM-192GB,half,4,16384,108,12,3996,1965,255.073,3060.876
B200-SXM-192GB,half,4,16384,125,12,3996,1965,255.10666666666663,3061.28
B200-SXM-192GB,half,4,16384,1920,14,3996,1965,255.112,3571.568
B200-SXM-192GB,half,4,16384,4096,30,3996,1965,256.1203333333333,7683.609999999999
B200-SXM-192GB,half,4,16384,6272,41,3996,1965,257.21933333333334,10545.992666666669
B200-SXM-192GB,half,4,16384,8448,47,3996,1965,261.4483333333333,12288.071666666669
B200-SXM-192GB,half,4,16384,10624,59,3996,1965,265.891,15687.569
B200-SXM-192GB,half,4,16384,12800,70,3996,1965,268.83166666666665,18818.216666666667
B200-SXM-192GB,half,4,16384,14976,80,3996,1965,273.23033333333336,21858.42666666667
B200-SXM-192GB,half,4,16384,17152,91,3996,1965,276.731,25182.521
B200-SXM-192GB,half,4,16384,19328,103,3996,1965,280.79733333333337,28922.125333333337
B200-SXM-192GB,half,4,16384,21504,114,3996,1965,283.87833333333333,32362.13
B200-SXM-192GB,half,4,16384,23680,120,3996,1965,289.914,34789.68
B200-SXM-192GB,half,4,16384,25856,131,3996,1965,292.58633333333336,38328.80966666667
B200-SXM-192GB,half,4,16384,28032,134,3996,1965,296.7423333333333,39763.47266666666
B200-SXM-192GB,half,4,16384,30208,150,3996,1965,300.2933333333333,45044.0
B200-SXM-192GB,half,4,16384,32384,166,3996,1965,306.378,50858.748
B200-SXM-192GB,half,4,16384,34560,174,3996,1965,309.9483333333333,53931.01
B200-SXM-192GB,half,4,16384,36736,172,3996,1965,313.3523333333333,53896.60133333333
B200-SXM-192GB,half,4,16384,38912,192,3996,1965,319.13533333333334,61273.984
B200-SXM-192GB,half,4,16384,41088,204,3996,1965,322.2923333333333,65747.636
B200-SXM-192GB,half,4,16384,43264,214,3996,1965,324.44100000000003,69430.37400000001
B200-SXM-192GB,half,4,16384,45440,221,3996,1965,328.17233333333337,72526.08566666668
B200-SXM-192GB,half,4,16384,47616,235,3996,1965,330.603,77691.705
B200-SXM-192GB,half,4,16384,49792,242,3996,1965,335.8956666666666,81286.75133333332
B200-SXM-192GB,half,4,16384,51968,253,3996,1965,337.60066666666665,85412.96866666667
B200-SXM-192GB,half,4,16384,54144,252,3996,1965,340.074,85698.648
B200-SXM-192GB,half,4,16384,56320,265,3996,1965,346.711,91878.415
B200-SXM-192GB,half,4,16384,58496,285,3996,1965,352.74933333333337,100533.56
B200-SXM-192GB,half,4,16384,60672,293,3996,1965,356.584,104479.112
B200-SXM-192GB,half,4,16384,62848,305,3996,1965,359.4503333333334,109632.35166666668
B200-SXM-192GB,half,4,16384,65024,317,3996,1965,363.6133333333333,115265.42666666664
B200-SXM-192GB,half,4,32768,6,10,3996,1965,357.88466666666665,3578.8466666666664
B200-SXM-192GB,half,4,32768,23,12,3996,1965,332.2755,3987.306
B200-SXM-192GB,half,4,32768,40,13,3996,1965,315.327,4099.251
B200-SXM-192GB,half,4,32768,57,16,3996,1965,287.099,4593.584
B200-SXM-192GB,half,4,32768,74,16,3996,1965,255.43233333333333,4086.917333333333
B200-SXM-192GB,half,4,32768,91,16,3996,1965,255.44566666666665,4087.1306666666665
B200-SXM-192GB,half,4,32768,108,14,3996,1965,255.34,3574.76
B200-SXM-192GB,half,4,32768,125,16,3996,1965,255.31266666666667,4085.0026666666663
B200-SXM-192GB,half,4,32768,1920,28,3996,1965,257.017,7196.476
B200-SXM-192GB,half,4,32768,4096,49,3996,1965,259.82199999999995,12731.277999999997
B200-SXM-192GB,half,4,32768,6272,65,3996,1965,262.49,17061.850000000002
B200-SXM-192GB,half,4,32768,8448,88,3996,1965,270.2326666666667,23780.474666666672
B200-SXM-192GB,half,4,32768,10624,107,3996,1965,273.12433333333337,29224.30366666667
B200-SXM-192GB,half,4,32768,12800,128,3996,1965,285.61466666666666,36558.67733333333
B200-SXM-192GB,half,4,32768,14976,152,3996,1965,291.124,44250.848
B200-SXM-192GB,half,4,32768,17152,170,3996,1965,302.5203333333333,51428.456666666665
B200-SXM-192GB,half,4,32768,19328,191,3996,1965,307.721,58774.711
B200-SXM-192GB,half,4,32768,21504,212,3996,1965,314.0443333333333,66577.39866666666
B200-SXM-192GB,half,4,32768,23680,228,3996,1965,320.89566666666667,73164.212
B200-SXM-192GB,half,4,32768,25856,250,3996,1965,328.43699999999995,82109.24999999999
B200-SXM-192GB,half,4,32768,28032,266,3996,1965,336.4746666666667,89502.26133333334
B200-SXM-192GB,half,4,32768,30208,290,3996,1965,342.672,99374.88
B200-SXM-192GB,half,4,32768,32384,318,3996,1965,351.63100000000003,111818.658
B200-SXM-192GB,half,4,32768,34560,332,3996,1965,356.9926666666667,118521.56533333336
B200-SXM-192GB,half,4,32768,36736,341,3996,1965,367.015,125152.11500000002
B200-SXM-192GB,half,4,32768,38912,369,3996,1965,374.6516666666666,138246.465
B200-SXM-192GB,half,4,32768,41088,391,3996,1965,383.746,150044.68600000002
B200-SXM-192GB,half,4,32768,43264,417,3996,1965,391.6206666666667,163305.818
B200-SXM-192GB,half,4,32768,45440,427,3996,1965,400.2733333333333,170916.71333333332
B200-SXM-192GB,half,4,32768,47616,453,3996,1965,411.2536666666667,186297.911
B200-SXM-192GB,half,4,32768,49792,467,3996,1965,413.7726666666667,193231.83533333332
B200-SXM-192GB,half,4,32768,51968,492,3996,1965,430.311,211713.012
B200-SXM-192GB,half,4,32768,54144,501,3996,1965,431.157,216009.657
B200-SXM-192GB,half,4,32768,56320,523,3996,1965,420.002,219661.046
B200-SXM-192GB,half,4,32768,58496,554,3996,1965,425.8235,235906.219
B200-SXM-192GB,half,4,32768,60672,572,3996,1965,428.535,245122.02
B200-SXM-192GB,half,4,32768,62848,593,3996,1965,431.9275,256133.0075
B200-SXM-192GB,half,4,32768,65024,612,3996,1965,441.625,270274.5
B200-SXM-192GB,half,4,65536,6,14,3996,1965,428.938,6005.132
B200-SXM-192GB,half,4,65536,23,16,3996,1965,379.4886666666667,6071.818666666667
B200-SXM-192GB,half,4,65536,40,16,3996,1965,335.508,5368.128
B200-SXM-192GB,half,4,65536,57,18,3996,1965,301.1186666666667,5420.136
B200-SXM-192GB,half,4,65536,74,16,3996,1965,256.1073333333334,4097.717333333334
B200-SXM-192GB,half,4,65536,91,24,3996,1965,256.1686666666667,6148.048000000001
B200-SXM-192GB,half,4,65536,108,18,3996,1965,256.20533333333333,4611.696
B200-SXM-192GB,half,4,65536,125,26,3996,1965,256.12466666666666,6659.241333333333
B200-SXM-192GB,half,4,65536,1920,48,3996,1965,257.1933333333333,12345.28
B200-SXM-192GB,half,4,65536,4096,89,3996,1965,264.7183333333333,23559.931666666664
B200-SXM-192GB,half,4,65536,6272,122,3996,1965,273.2896666666667,33341.33933333334
B200-SXM-192GB,half,4,65536,8448,167,3996,1965,282.763,47221.421
B200-SXM-192GB,half,4,65536,10624,203,3996,1965,300.109,60922.12699999999
B200-SXM-192GB,half,4,65536,12800,254,3996,1965,310.1546666666666,78779.28533333332
B200-SXM-192GB,half,4,65536,14976,284,3996,1965,329.75866666666667,93651.46133333334
B200-SXM-192GB,half,4,65536,17152,328,3996,1965,339.7253333333333,111429.90933333331
B200-SXM-192GB,half,4,65536,19328,365,3996,1965,357.25800000000004,130399.17
B200-SXM-192GB,half,4,65536,21504,411,3996,1965,371.8736666666667,152840.07700000002
B200-SXM-192GB,half,4,65536,23680,445,3996,1965,384.1403333333333,170942.44833333333
B200-SXM-192GB,half,4,65536,25856,487,3996,1965,412.723,200996.101
B200-SXM-192GB,half,4,65536,28032,525,3996,1965,422.1295,221617.9875
B200-SXM-192GB,half,4,65536,30208,562,3996,1965,426.9605,239951.801
B200-SXM-192GB,half,4,65536,32384,623,3996,1965,434.516,270703.468
B200-SXM-192GB,half,4,65536,34560,649,3996,1965,443.528,287849.672
B200-SXM-192GB,half,4,65536,36736,675,3996,1965,451.9945,305096.28750000003
B200-SXM-192GB,half,4,65536,38912,724,3996,1965,467.281,338311.444
B200-SXM-192GB,half,4,65536,41088,769,3996,1965,468.8285,360529.1165
B200-SXM-192GB,half,4,65536,43264,830,3996,1965,493.662,409739.46
B200-SXM-192GB,half,4,65536,45440,839,3996,1965,501.32025,420607.68975
B200-SXM-192GB,half,4,65536,47616,885,3996,1965,513.101,454094.385
B200-SXM-192GB,half,4,65536,49792,921,3996,1965,527.08775,485447.8177500001
B200-SXM-192GB,half,4,65536,51968,969,3996,1965,549.6416,532602.7104
B200-SXM-192GB,half,4,65536,54144,1005,3996,1965,537.7432,540431.916
B200-SXM-192GB,half,4,65536,56320,1042,3996,1965,536.9,559449.7999999999
B200-SXM-192GB,half,4,65536,58496,1091,3996,1965,528.892,577021.172
B200-SXM-192GB,half,4,65536,60672,1121,3996,1965,539.184,604425.264
B200-SXM-192GB,half,4,65536,62848,1167,3996,1965,549.7124,641514.3708
B200-SXM-192GB,half,4,65536,65024,1210,3996,1965,550.6594,666297.874
B200-SXM-192GB,half,8,1,6,5,3996,1965,531.09,2655.4500000000003
B200-SXM-192GB,half,8,1,23,5,3996,1965,468.267,2341.335
B200-SXM-192GB,half,8,1,40,5,3996,1965,366.8496666666667,1834.2483333333332
B200-SXM-192GB,half,8,1,57,5,3996,1965,287.9793333333334,1439.896666666667
B200-SXM-192GB,half,8,1,74,4,3996,1965,256.645,1026.58
B200-SXM-192GB,half,8,1,91,5,3996,1965,256.351,1281.755
B200-SXM-192GB,half,8,1,108,5,3996,1965,256.1963333333333,1280.9816666666666
B200-SXM-192GB,half,8,1,125,5,3996,1965,256.1325,1280.6625
B200-SXM-192GB,half,8,1,1920,5,3996,1965,256.047,1280.235
B200-SXM-192GB,half,8,1,4096,5,3996,1965,255.967,1279.835
B200-SXM-192GB,half,8,1,6272,4,3996,1965,255.89,1023.56
B200-SXM-192GB,half,8,1,8448,5,3996,1965,255.858,1279.29
B200-SXM-192GB,half,8,1,10624,5,3996,1965,255.68533333333332,1278.4266666666667
B200-SXM-192GB,half,8,1,12800,5,3996,1965,255.738,1278.6899999999998
B200-SXM-192GB,half,8,1,14976,5,3996,1965,255.712,1278.56
B200-SXM-192GB,half,8,1,17152,5,3996,1965,256.0015,1280.0075000000002
B200-SXM-192GB,half,8,1,19328,5,3996,1965,256.067,1280.335
B200-SXM-192GB,half,8,1,21504,5,3996,1965,255.99066666666667,1279.9533333333334
B200-SXM-192GB,half,8,1,23680,5,3996,1965,255.964,1279.82
B200-SXM-192GB,half,8,1,25856,4,3996,1965,255.727,1022.908
B200-SXM-192GB,half,8,1,28032,4,3996,1965,255.667,1022.668
B200-SXM-192GB,half,8,1,30208,4,3996,1965,255.6835,1022.734
B200-SXM-192GB,half,8,1,32384,5,3996,1965,255.6715,1278.3574999999998
B200-SXM-192GB,half,8,1,34560,5,3996,1965,255.6625,1278.3125
B200-SXM-192GB,half,8,1,36736,7,3996,1965,255.675,1789.725
B200-SXM-192GB,half,8,1,38912,4,3996,1965,255.728,1022.912
B200-SXM-192GB,half,8,1,41088,5,3996,1965,255.736,1278.6799999999998
B200-SXM-192GB,half,8,1,43264,5,3996,1965,255.7503333333333,1278.7516666666666
B200-SXM-192GB,half,8,1,45440,5,3996,1965,255.7255,1278.6275
B200-SXM-192GB,half,8,1,47616,5,3996,1965,255.6725,1278.3625000000002
B200-SXM-192GB,half,8,1,49792,5,3996,1965,255.564,1277.8200000000002
B200-SXM-192GB,half,8,1,51968,5,3996,1965,255.56133333333327,1277.8066666666666
B200-SXM-192GB,half,8,1,54144,5,3996,1965,255.55466666666663,1277.7733333333333
B200-SXM-192GB,half,8,1,56320,5,3996,1965,255.57366666666667,1277.868333333333
B200-SXM-192GB,half,8,1,58496,5,3996,1965,255.6,1278.0
B200-SXM-192GB,half,8,1,60672,5,3996,1965,255.639,1278.1950000000002
B200-SXM-192GB,half,8,1,62848,5,3996,1965,255.596,1277.98
B200-SXM-192GB,half,8,1,65024,4,3996,1965,255.5935,1022.374
B200-SXM-192GB,half,8,2,6,6,3996,1965,255.5703333333333,1533.422
B200-SXM-192GB,half,8,2,23,4,3996,1965,255.4063333333333,1021.6253333333332
B200-SXM-192GB,half,8,2,40,4,3996,1965,255.36766666666668,1021.4706666666668
B200-SXM-192GB,half,8,2,57,5,3996,1965,255.28066666666663,1276.4033333333332
B200-SXM-192GB,half,8,2,74,5,3996,1965,255.22,1276.1
B200-SXM-192GB,half,8,2,91,5,3996,1965,255.236,1276.1799999999998
B200-SXM-192GB,half,8,2,108,5,3996,1965,255.25,1276.25
B200-SXM-192GB,half,8,2,125,5,3996,1965,255.28333333333333,1276.4166666666667
B200-SXM-192GB,half,8,2,1920,5,3996,1965,255.28,1276.4
B200-SXM-192GB,half,8,2,4096,5,3996,1965,255.2335,1276.1675
B200-SXM-192GB,half,8,2,6272,5,3996,1965,255.1595,1275.7975
B200-SXM-192GB,half,8,2,8448,6,3996,1965,255.1395,1530.837
B200-SXM-192GB,half,8,2,10624,5,3996,1965,255.089,1275.445
B200-SXM-192GB,half,8,2,12800,5,3996,1965,255.12566666666663,1275.628333333333
B200-SXM-192GB,half,8,2,14976,5,3996,1965,255.217,1276.085
B200-SXM-192GB,half,8,2,17152,5,3996,1965,255.264,1276.3200000000002
B200-SXM-192GB,half,8,2,19328,5,3996,1965,255.27466666666663,1276.3733333333332
B200-SXM-192GB,half,8,2,21504,5,3996,1965,255.24266666666668,1276.2133333333334
B200-SXM-192GB,half,8,2,23680,5,3996,1965,255.223,1276.115
B200-SXM-192GB,half,8,2,25856,5,3996,1965,255.18133333333333,1275.9066666666668
B200-SXM-192GB,half,8,2,28032,5,3996,1965,255.1905,1275.9525
B200-SXM-192GB,half,8,2,30208,5,3996,1965,255.20566666666664,1276.0283333333332
B200-SXM-192GB,half,8,2,32384,5,3996,1965,255.204,1276.02
B200-SXM-192GB,half,8,2,34560,5,3996,1965,255.18,1275.9
B200-SXM-192GB,half,8,2,36736,4,3996,1965,255.1905,1020.762
B200-SXM-192GB,half,8,2,38912,5,3996,1965,255.26966666666667,1276.3483333333334
B200-SXM-192GB,half,8,2,41088,5,3996,1965,255.285,1276.425
B200-SXM-192GB,half,8,2,43264,6,3996,1965,255.318,1531.908
B200-SXM-192GB,half,8,2,45440,5,3996,1965,255.35066666666668,1276.753333333333
B200-SXM-192GB,half,8,2,47616,5,3996,1965,255.278,1276.39
B200-SXM-192GB,half,8,2,49792,6,3996,1965,255.35733333333332,1532.144
B200-SXM-192GB,half,8,2,51968,6,3996,1965,255.3273333333333,1531.964
B200-SXM-192GB,half,8,2,54144,6,3996,1965,255.25,1531.5
B200-SXM-192GB,half,8,2,56320,6,3996,1965,255.271,1531.626
B200-SXM-192GB,half,8,2,58496,5,3996,1965,255.23466666666664,1276.1733333333332
B200-SXM-192GB,half,8,2,60672,6,3996,1965,255.1495,1530.897
B200-SXM-192GB,half,8,2,62848,6,3996,1965,255.182,1531.092
B200-SXM-192GB,half,8,2,65024,6,3996,1965,255.2395,1531.437
B200-SXM-192GB,half,8,4,6,4,3996,1965,255.218,1020.872
B200-SXM-192GB,half,8,4,23,5,3996,1965,255.176,1275.88
B200-SXM-192GB,half,8,4,40,5,3996,1965,255.129,1275.645
B200-SXM-192GB,half,8,4,57,5,3996,1965,255.17166666666665,1275.8583333333331
B200-SXM-192GB,half,8,4,74,5,3996,1965,255.09866666666667,1275.493333333333
B200-SXM-192GB,half,8,4,91,5,3996,1965,255.104,1275.52
B200-SXM-192GB,half,8,4,108,4,3996,1965,255.14166666666665,1020.5666666666666
B200-SXM-192GB,half,8,4,125,5,3996,1965,255.009,1275.0449999999998
B200-SXM-192GB,half,8,4,1920,4,3996,1965,255.003,1020.012
B200-SXM-192GB,half,8,4,4096,4,3996,1965,255.01433333333333,1020.0573333333332
B200-SXM-192GB,half,8,4,6272,5,3996,1965,254.9985,1274.9925
B200-SXM-192GB,half,8,4,8448,5,3996,1965,254.9965,1274.9825
B200-SXM-192GB,half,8,4,10624,5,3996,1965,255.01466666666667,1275.0733333333333
B200-SXM-192GB,half,8,4,12800,5,3996,1965,255.019,1275.095
B200-SXM-192GB,half,8,4,14976,5,3996,1965,255.06733333333327,1275.3366666666666
B200-SXM-192GB,half,8,4,17152,5,3996,1965,255.057,1275.285
B200-SXM-192GB,half,8,4,19328,5,3996,1965,255.052,1275.26
B200-SXM-192GB,half,8,4,21504,5,3996,1965,255.02266666666665,1275.1133333333332
B200-SXM-192GB,half,8,4,23680,5,3996,1965,254.926,1274.63
B200-SXM-192GB,half,8,4,25856,4,3996,1965,255.0086666666667,1020.0346666666668
B200-SXM-192GB,half,8,4,28032,5,3996,1965,255.0745,1275.3725
B200-SXM-192GB,half,8,4,30208,5,3996,1965,255.13033333333337,1275.6516666666669
B200-SXM-192GB,half,8,4,32384,5,3996,1965,255.2453333333333,1276.2266666666667
B200-SXM-192GB,half,8,4,34560,5,3996,1965,255.217,1276.085
B200-SXM-192GB,half,8,4,36736,5,3996,1965,255.182,1275.91
B200-SXM-192GB,half,8,4,38912,5,3996,1965,255.116,1275.5800000000002
B200-SXM-192GB,half,8,4,41088,5,3996,1965,255.1453333333333,1275.7266666666665
B200-SXM-192GB,half,8,4,43264,5,3996,1965,255.18833333333336,1275.9416666666668
B200-SXM-192GB,half,8,4,45440,5,3996,1965,255.193,1275.965
B200-SXM-192GB,half,8,4,47616,5,3996,1965,255.23033333333333,1276.1516666666666
B200-SXM-192GB,half,8,4,49792,6,3996,1965,255.15866666666668,1530.952
B200-SXM-192GB,half,8,4,51968,6,3996,1965,255.1265,1530.759
B200-SXM-192GB,half,8,4,54144,6,3996,1965,255.151,1530.906
B200-SXM-192GB,half,8,4,56320,6,3996,1965,255.14033333333336,1530.842
B200-SXM-192GB,half,8,4,58496,6,3996,1965,255.0653333333333,1530.392
B200-SXM-192GB,half,8,4,60672,6,3996,1965,255.0433333333333,1530.26
B200-SXM-192GB,half,8,4,62848,6,3996,1965,254.952,1529.712
B200-SXM-192GB,half,8,4,65024,6,3996,1965,255.012,1530.072
B200-SXM-192GB,half,8,8,6,5,3996,1965,255.024,1275.12
B200-SXM-192GB,half,8,8,23,5,3996,1965,254.966,1274.83
B200-SXM-192GB,half,8,8,40,5,3996,1965,254.998,1274.99
B200-SXM-192GB,half,8,8,57,5,3996,1965,254.93,1274.65
B200-SXM-192GB,half,8,8,74,5,3996,1965,254.892,1274.46
B200-SXM-192GB,half,8,8,91,5,3996,1965,254.908,1274.54
B200-SXM-192GB,half,8,8,108,5,3996,1965,254.93533333333332,1274.6766666666667
B200-SXM-192GB,half,8,8,125,5,3996,1965,254.9385,1274.6925
B200-SXM-192GB,half,8,8,1920,5,3996,1965,254.9295,1274.6475
B200-SXM-192GB,half,8,8,4096,5,3996,1965,254.8965,1274.4825
B200-SXM-192GB,half,8,8,6272,5,3996,1965,254.88066666666668,1274.4033333333334
B200-SXM-192GB,half,8,8,8448,5,3996,1965,254.88866666666664,1274.4433333333332
B200-SXM-192GB,half,8,8,10624,5,3996,1965,254.87233333333333,1274.361666666667
B200-SXM-192GB,half,8,8,12800,5,3996,1965,254.9,1274.5
B200-SXM-192GB,half,8,8,14976,5,3996,1965,254.923,1274.615
B200-SXM-192GB,half,8,8,17152,5,3996,1965,254.945,1274.725
B200-SXM-192GB,half,8,8,19328,5,3996,1965,254.95,1274.75
B200-SXM-192GB,half,8,8,21504,5,3996,1965,254.95566666666664,1274.7783333333332
B200-SXM-192GB,half,8,8,23680,5,3996,1965,254.901,1274.505
B200-SXM-192GB,half,8,8,25856,5,3996,1965,254.82666666666668,1274.1333333333334
B200-SXM-192GB,half,8,8,28032,8,3996,1965,254.80466666666663,2038.4373333333333
B200-SXM-192GB,half,8,8,30208,5,3996,1965,254.758,1273.79
B200-SXM-192GB,half,8,8,32384,5,3996,1965,254.7933333333333,1273.9666666666667
B200-SXM-192GB,half,8,8,34560,5,3996,1965,254.8395,1274.1975
B200-SXM-192GB,half,8,8,36736,5,3996,1965,254.91966666666667,1274.5983333333334
B200-SXM-192GB,half,8,8,38912,5,3996,1965,254.8923333333333,1274.4616666666666
B200-SXM-192GB,half,8,8,41088,5,3996,1965,254.938,1274.69
B200-SXM-192GB,half,8,8,43264,5,3996,1965,254.862,1274.31
B200-SXM-192GB,half,8,8,45440,5,3996,1965,254.86366666666663,1274.3183333333334
B200-SXM-192GB,half,8,8,47616,5,3996,1965,254.946,1274.73
B200-SXM-192GB,half,8,8,49792,5,3996,1965,254.982,1274.91
B200-SXM-192GB,half,8,8,51968,5,3996,1965,255.019,1275.095
B200-SXM-192GB,half,8,8,54144,5,3996,1965,255.002,1275.01
B200-SXM-192GB,half,8,8,56320,5,3996,1965,254.98333333333332,1274.9166666666667
B200-SXM-192GB,half,8,8,58496,7,3996,1965,254.9103333333333,1784.3723333333337
B200-SXM-192GB,half,8,8,60672,6,3996,1965,254.896,1529.376
B200-SXM-192GB,half,8,8,62848,7,3996,1965,254.99033333333333,1784.9323333333332
B200-SXM-192GB,half,8,8,65024,7,3996,1965,254.9855,1784.8985
B200-SXM-192GB,half,8,16,6,4,3996,1965,255.0205,1020.082
B200-SXM-192GB,half,8,16,23,4,3996,1965,254.9775,1019.91
B200-SXM-192GB,half,8,16,40,5,3996,1965,254.90866666666668,1274.5433333333333
B200-SXM-192GB,half,8,16,57,4,3996,1965,254.837,1019.348
B200-SXM-192GB,half,8,16,74,5,3996,1965,254.855,1274.275
B200-SXM-192GB,half,8,16,91,5,3996,1965,254.81833333333336,1274.0916666666667
B200-SXM-192GB,half,8,16,108,4,3996,1965,254.84,1019.36
B200-SXM-192GB,half,8,16,125,5,3996,1965,254.877,1274.385
B200-SXM-192GB,half,8,16,1920,5,3996,1965,254.844,1274.22
B200-SXM-192GB,half,8,16,4096,5,3996,1965,254.808,1274.04
B200-SXM-192GB,half,8,16,6272,5,3996,1965,254.899,1274.495
B200-SXM-192GB,half,8,16,8448,5,3996,1965,254.885,1274.425
B200-SXM-192GB,half,8,16,10624,5,3996,1965,254.851,1274.255
B200-SXM-192GB,half,8,16,12800,5,3996,1965,254.844,1274.22
B200-SXM-192GB,half,8,16,14976,5,3996,1965,254.8445,1274.2225
B200-SXM-192GB,half,8,16,17152,5,3996,1965,254.84866666666667,1274.243333333333
B200-SXM-192GB,half,8,16,19328,5,3996,1965,254.80766666666668,1274.0383333333334
B200-SXM-192GB,half,8,16,21504,5,3996,1965,254.8825,1274.4125
B200-SXM-192GB,half,8,16,23680,5,3996,1965,254.924,1274.62
B200-SXM-192GB,half,8,16,25856,5,3996,1965,254.925,1274.625
B200-SXM-192GB,half,8,16,28032,5,3996,1965,254.88,1274.4
B200-SXM-192GB,half,8,16,30208,5,3996,1965,254.931,1274.655
B200-SXM-192GB,half,8,16,32384,5,3996,1965,254.887,1274.435
B200-SXM-192GB,half,8,16,34560,5,3996,1965,254.836,1274.18
B200-SXM-192GB,half,8,16,36736,5,3996,1965,254.845,1274.225
B200-SXM-192GB,half,8,16,38912,5,3996,1965,254.854,1274.27
B200-SXM-192GB,half,8,16,41088,6,3996,1965,254.89266666666663,1529.356
B200-SXM-192GB,half,8,16,43264,5,3996,1965,254.849,1274.245
B200-SXM-192GB,half,8,16,45440,6,3996,1965,254.9243333333333,1529.5459999999998
B200-SXM-192GB,half,8,16,47616,5,3996,1965,254.8693333333333,1274.3466666666666
B200-SXM-192GB,half,8,16,49792,5,3996,1965,254.8285,1274.1425000000002
B200-SXM-192GB,half,8,16,51968,5,3996,1965,254.8615,1274.3075
B200-SXM-192GB,half,8,16,54144,5,3996,1965,254.82333333333332,1274.1166666666668
B200-SXM-192GB,half,8,16,56320,5,3996,1965,254.84233333333336,1274.2116666666668
B200-SXM-192GB,half,8,16,58496,7,3996,1965,254.8435,1783.9045
B200-SXM-192GB,half,8,16,60672,6,3996,1965,254.915,1529.49
B200-SXM-192GB,half,8,16,62848,7,3996,1965,254.95733333333337,1784.7013333333337
B200-SXM-192GB,half,8,16,65024,7,3996,1965,254.994,1784.958
B200-SXM-192GB,half,8,32,6,5,3996,1965,254.965,1274.825
B200-SXM-192GB,half,8,32,23,5,3996,1965,254.94833333333332,1274.7416666666668
B200-SXM-192GB,half,8,32,40,5,3996,1965,254.85533333333333,1274.2766666666666
B200-SXM-192GB,half,8,32,57,6,3996,1965,254.805,1528.83
B200-SXM-192GB,half,8,32,74,5,3996,1965,254.766,1273.83
B200-SXM-192GB,half,8,32,91,6,3996,1965,254.785,1528.71
B200-SXM-192GB,half,8,32,108,5,3996,1965,254.7575,1273.7875
B200-SXM-192GB,half,8,32,125,6,3996,1965,254.71733333333336,1528.304
B200-SXM-192GB,half,8,32,1920,5,3996,1965,254.73266666666663,1273.6633333333334
B200-SXM-192GB,half,8,32,4096,5,3996,1965,254.768,1273.84
B200-SXM-192GB,half,8,32,6272,5,3996,1965,254.7655,1273.8275
B200-SXM-192GB,half,8,32,8448,5,3996,1965,254.7525,1273.7625
B200-SXM-192GB,half,8,32,10624,5,3996,1965,254.756,1273.78
B200-SXM-192GB,half,8,32,12800,5,3996,1965,254.7025,1273.5124999999998
B200-SXM-192GB,half,8,32,14976,5,3996,1965,254.65633333333332,1273.2816666666668
B200-SXM-192GB,half,8,32,17152,5,3996,1965,254.67033333333333,1273.3516666666667
B200-SXM-192GB,half,8,32,19328,5,3996,1965,254.66,1273.3
