gpu,dtype,m,k,n,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
B200-SXM-192GB,half,1,2,107,9,3996,1965,239.409,2154.681
B200-SXM-192GB,half,1,2,124,12,3996,1965,239.37633333333332,2872.516
B200-SXM-192GB,half,1,2,1792,10,3996,1965,239.3356666666667,2393.356666666667
B200-SXM-192GB,half,1,2,3968,9,3996,1965,239.33900000000003,2154.0510000000004
B200-SXM-192GB,half,1,2,6144,10,3996,1965,239.329,2393.29
B200-SXM-192GB,half,1,2,8320,11,3996,1965,239.32,2632.52
B200-SXM-192GB,half,1,2,10496,11,3996,1965,239.34133333333327,2632.7546666666667
B200-SXM-192GB,half,1,2,12672,10,3996,1965,239.346,2393.46
B200-SXM-192GB,half,1,2,14848,10,3996,1965,239.3425,2393.425
B200-SXM-192GB,half,1,2,17024,12,3996,1965,239.31733333333327,2871.808
B200-SXM-192GB,half,1,2,19200,11,3996,1965,239.313,2632.443
B200-SXM-192GB,half,1,2,21376,9,3996,1965,239.2503333333333,2153.253
B200-SXM-192GB,half,1,2,23552,10,3996,1965,239.27166666666665,2392.7166666666662
B200-SXM-192GB,half,1,2,25728,9,3996,1965,239.345,2154.105
B200-SXM-192GB,half,1,2,27904,10,3996,1965,239.3825,2393.825
B200-SXM-192GB,half,1,2,30080,9,3996,1965,239.409,2154.681
B200-SXM-192GB,half,1,2,32256,9,3996,1965,239.413,2154.717
B200-SXM-192GB,half,1,2,34432,9,3996,1965,239.466,2155.194
B200-SXM-192GB,half,1,2,36608,10,3996,1965,239.481,2394.81
B200-SXM-192GB,half,1,2,38784,11,3996,1965,239.484,2634.324
B200-SXM-192GB,half,1,2,40960,10,3996,1965,239.454,2394.54
B200-SXM-192GB,half,1,2,43136,9,3996,1965,239.45333333333332,2155.08
B200-SXM-192GB,half,1,2,45312,9,3996,1965,239.39533333333333,2154.558
B200-SXM-192GB,half,1,2,47488,9,3996,1965,239.4135,2154.7215
B200-SXM-192GB,half,1,2,49664,12,3996,1965,239.4255,2873.106
B200-SXM-192GB,half,1,2,51840,9,3996,1965,239.432,2154.888
B200-SXM-192GB,half,1,2,54016,9,3996,1965,239.39,2154.51
B200-SXM-192GB,half,1,2,56192,11,3996,1965,239.329,2632.619
B200-SXM-192GB,half,1,2,58368,9,3996,1965,239.279,2153.511
B200-SXM-192GB,half,1,2,60544,10,3996,1965,239.35066666666668,2393.5066666666667
B200-SXM-192GB,half,1,2,62720,11,3996,1965,239.37766666666667,2633.1543333333334
B200-SXM-192GB,half,1,2,64896,9,3996,1965,239.44566666666665,2155.011
B200-SXM-192GB,half,1,4,5,13,3996,1965,239.45433333333327,3112.9063333333334
B200-SXM-192GB,half,1,4,22,12,3996,1965,239.417,2873.004
B200-SXM-192GB,half,1,4,39,11,3996,1965,239.36666666666667,2633.0333333333333
B200-SXM-192GB,half,1,4,56,11,3996,1965,239.34966666666665,2632.846333333333
B200-SXM-192GB,half,1,4,73,12,3996,1965,239.3563333333333,2872.276
B200-SXM-192GB,half,1,4,90,11,3996,1965,239.3485,2632.8335
B200-SXM-192GB,half,1,4,107,10,3996,1965,239.359,2393.59
B200-SXM-192GB,half,1,4,124,12,3996,1965,239.374,2872.488
B200-SXM-192GB,half,1,4,1792,10,3996,1965,239.40466666666663,2394.0466666666666
B200-SXM-192GB,half,1,4,3968,10,3996,1965,239.48433333333327,2394.843333333333
B200-SXM-192GB,half,1,4,6144,12,3996,1965,239.48300000000003,2873.7960000000003
B200-SXM-192GB,half,1,4,8320,8,3996,1965,239.481,1915.848
B200-SXM-192GB,half,1,4,10496,12,3996,1965,239.4956666666667,2873.9480000000003
B200-SXM-192GB,half,1,4,12672,10,3996,1965,239.48533333333333,2394.853333333333
B200-SXM-192GB,half,1,4,14848,11,3996,1965,239.535,2634.885
B200-SXM-192GB,half,1,4,17024,12,3996,1965,239.56733333333327,2874.808
B200-SXM-192GB,half,1,4,19200,10,3996,1965,239.559,2395.59
B200-SXM-192GB,half,1,4,21376,11,3996,1965,239.543,2634.973
B200-SXM-192GB,half,1,4,23552,11,3996,1965,239.508,2634.588
B200-SXM-192GB,half,1,4,25728,10,3996,1965,239.493,2394.9300000000003
B200-SXM-192GB,half,1,4,27904,10,3996,1965,239.46266666666668,2394.626666666667
B200-SXM-192GB,half,1,4,30080,12,3996,1965,239.503,2874.036
B200-SXM-192GB,half,1,4,32256,9,3996,1965,239.434,2154.906
B200-SXM-192GB,half,1,4,34432,10,3996,1965,239.45533333333333,2394.5533333333333
B200-SXM-192GB,half,1,4,36608,10,3996,1965,239.5043333333333,2395.043333333333
B200-SXM-192GB,half,1,4,38784,12,3996,1965,239.5135,2874.162
B200-SXM-192GB,half,1,4,40960,11,3996,1965,239.5705,2635.2755
B200-SXM-192GB,half,1,4,43136,11,3996,1965,239.592,2635.512
B200-SXM-192GB,half,1,4,45312,9,3996,1965,239.571,2156.139
B200-SXM-192GB,half,1,4,47488,9,3996,1965,239.573,2156.157
B200-SXM-192GB,half,1,4,49664,10,3996,1965,239.5906666666667,2395.9066666666668
B200-SXM-192GB,half,1,4,51840,10,3996,1965,239.64566666666667,2396.456666666667
B200-SXM-192GB,half,1,4,54016,10,3996,1965,239.71633333333327,2397.1633333333334
B200-SXM-192GB,half,1,4,56192,11,3996,1965,239.785,2637.635
B200-SXM-192GB,half,1,4,58368,9,3996,1965,239.787,2158.083
B200-SXM-192GB,half,1,4,60544,11,3996,1965,239.767,2637.4369999999994
B200-SXM-192GB,half,1,4,62720,11,3996,1965,239.70400000000004,2636.7440000000006
B200-SXM-192GB,half,1,4,64896,12,3996,1965,239.6765,2876.118
B200-SXM-192GB,half,1,8,5,10,3996,1965,239.67533333333333,2396.753333333333
B200-SXM-192GB,half,1,8,22,10,3996,1965,239.6663333333333,2396.6633333333334
B200-SXM-192GB,half,1,8,39,10,3996,1965,239.65766666666664,2396.5766666666664
B200-SXM-192GB,half,1,8,56,11,3996,1965,239.692,2636.612
B200-SXM-192GB,half,1,8,73,11,3996,1965,239.651,2636.161
B200-SXM-192GB,half,1,8,90,10,3996,1965,239.614,2396.14
B200-SXM-192GB,half,1,8,107,10,3996,1965,239.593,2395.93
B200-SXM-192GB,half,1,8,124,10,3996,1965,239.528,2395.28
B200-SXM-192GB,half,1,8,1792,13,3996,1965,239.52066666666667,3113.768666666667
B200-SXM-192GB,half,1,8,3968,12,3996,1965,239.5703333333333,2874.844
B200-SXM-192GB,half,1,8,6144,12,3996,1965,239.597,2875.164
B200-SXM-192GB,half,1,8,8320,13,3996,1965,239.677,3115.801
B200-SXM-192GB,half,1,8,10496,13,3996,1965,239.71733333333336,3116.3253333333337
B200-SXM-192GB,half,1,8,12672,13,3996,1965,239.7013333333333,3116.1173333333336
B200-SXM-192GB,half,1,8,14848,11,3996,1965,239.7106666666667,2636.817333333334
B200-SXM-192GB,half,1,8,17024,12,3996,1965,239.65466666666663,2875.856
B200-SXM-192GB,half,1,8,19200,12,3996,1965,239.66233333333332,2875.9480000000003
B200-SXM-192GB,half,1,8,21376,13,3996,1965,239.66466666666665,3115.640666666666
B200-SXM-192GB,half,1,8,23552,11,3996,1965,239.6973333333333,2636.6706666666664
B200-SXM-192GB,half,1,8,25728,12,3996,1965,239.69066666666663,2876.288
B200-SXM-192GB,half,1,8,27904,13,3996,1965,239.64533333333333,3115.389333333333
B200-SXM-192GB,half,1,8,30080,12,3996,1965,239.612,2875.344
B200-SXM-192GB,half,1,8,32256,12,3996,1965,239.5906666666667,2875.088
B200-SXM-192GB,half,1,8,34432,13,3996,1965,239.5773333333333,3114.505333333333
B200-SXM-192GB,half,1,8,36608,11,3996,1965,239.58633333333333,2635.4496666666664
B200-SXM-192GB,half,1,8,38784,11,3996,1965,239.6233333333333,2635.8566666666666
B200-SXM-192GB,half,1,8,40960,13,3996,1965,239.648,3115.424
B200-SXM-192GB,half,1,8,43136,13,3996,1965,239.64866666666663,3115.432666666666
B200-SXM-192GB,half,1,8,45312,12,3996,1965,239.613,2875.356
B200-SXM-192GB,half,1,8,47488,12,3996,1965,239.56566666666663,2874.788
B200-SXM-192GB,half,1,8,49664,12,3996,1965,239.51466666666667,2874.176
B200-SXM-192GB,half,1,8,51840,13,3996,1965,239.53966666666665,3114.015666666666
B200-SXM-192GB,half,1,8,54016,12,3996,1965,239.53066666666663,2874.368
B200-SXM-192GB,half,1,8,56192,11,3996,1965,239.541,2634.951
B200-SXM-192GB,half,1,8,58368,13,3996,1965,239.5473333333333,3114.1153333333336
B200-SXM-192GB,half,1,8,60544,12,3996,1965,239.5643333333333,2874.772
B200-SXM-192GB,half,1,8,62720,12,3996,1965,239.58666666666667,2875.04
B200-SXM-192GB,half,1,8,64896,11,3996,1965,239.5835,2635.4185
B200-SXM-192GB,half,1,16,5,10,3996,1965,239.655,2396.55
B200-SXM-192GB,half,1,16,22,11,3996,1965,239.638,2636.018
B200-SXM-192GB,half,1,16,39,9,3996,1965,239.64766666666665,2156.829
B200-SXM-192GB,half,1,16,56,12,3996,1965,239.65133333333333,2875.816
B200-SXM-192GB,half,1,16,73,10,3996,1965,239.642,2396.42
B200-SXM-192GB,half,1,16,90,11,3996,1965,239.613,2635.743
B200-SXM-192GB,half,1,16,107,10,3996,1965,239.5723333333333,2395.7233333333334
B200-SXM-192GB,half,1,16,124,9,3996,1965,239.578,2156.202
B200-SXM-192GB,half,1,16,1792,11,3996,1965,239.5136666666667,2634.650333333333
B200-SXM-192GB,half,1,16,3968,11,3996,1965,239.56366666666668,2635.200333333333
B200-SXM-192GB,half,1,16,6144,12,3996,1965,239.55066666666667,2874.608
B200-SXM-192GB,half,1,16,8320,12,3996,1965,239.552,2874.624
B200-SXM-192GB,half,1,16,10496,13,3996,1965,239.591,3114.683
B200-SXM-192GB,half,1,16,12672,12,3996,1965,239.56933333333333,2874.832
B200-SXM-192GB,half,1,16,14848,12,3996,1965,239.596,2875.152
B200-SXM-192GB,half,1,16,17024,13,3996,1965,239.581,3114.553
B200-SXM-192GB,half,1,16,19200,13,3996,1965,239.5683333333333,3114.388333333333
B200-SXM-192GB,half,1,16,21376,12,3996,1965,239.54533333333333,2874.544
B200-SXM-192GB,half,1,16,23552,13,3996,1965,239.486,3113.318
B200-SXM-192GB,half,1,16,25728,13,3996,1965,239.50133333333332,3113.5173333333337
B200-SXM-192GB,half,1,16,27904,14,3996,1965,239.48866666666663,3352.8413333333333
B200-SXM-192GB,half,1,16,30080,13,3996,1965,239.4753333333333,3113.179333333333
B200-SXM-192GB,half,1,16,32256,13,3996,1965,239.512,3113.656
B200-SXM-192GB,half,1,16,34432,13,3996,1965,239.47466666666665,3113.1706666666664
B200-SXM-192GB,half,1,16,36608,14,3996,1965,239.479,3352.706
B200-SXM-192GB,half,1,16,38784,14,3996,1965,239.477,3352.678
B200-SXM-192GB,half,1,16,40960,14,3996,1965,239.48333333333332,3352.766666666667
B200-SXM-192GB,half,1,16,43136,14,3996,1965,239.52266666666665,3353.317333333333
B200-SXM-192GB,half,1,16,45312,14,3996,1965,239.5243333333333,3353.3406666666665
B200-SXM-192GB,half,1,16,47488,13,3996,1965,239.57,3114.4100000000003
B200-SXM-192GB,half,1,16,49664,14,3996,1965,239.61,3354.54
B200-SXM-192GB,half,1,16,51840,14,3996,1965,239.66366666666667,3355.2913333333336
B200-SXM-192GB,half,1,16,54016,14,3996,1965,239.642,3354.9879999999994
B200-SXM-192GB,half,1,16,56192,14,3996,1965,239.56733333333327,3353.9426666666664
B200-SXM-192GB,half,1,16,58368,13,3996,1965,239.53666666666663,3113.9766666666665
B200-SXM-192GB,half,1,16,60544,13,3996,1965,239.48633333333336,3113.322333333333
B200-SXM-192GB,half,1,16,62720,14,3996,1965,239.532,3353.4480000000003
B200-SXM-192GB,half,1,16,64896,13,3996,1965,239.604,3114.852
B200-SXM-192GB,half,1,32,5,9,3996,1965,239.66566666666665,2156.991
B200-SXM-192GB,half,1,32,22,12,3996,1965,239.66,2875.92
B200-SXM-192GB,half,1,32,39,9,3996,1965,239.6475,2156.8275
B200-SXM-192GB,half,1,32,56,13,3996,1965,239.5805,3114.5465
B200-SXM-192GB,half,1,32,73,10,3996,1965,239.48,2394.8
B200-SXM-192GB,half,1,32,90,10,3996,1965,239.40600000000003,2394.0600000000004
B200-SXM-192GB,half,1,32,107,10,3996,1965,239.31733333333327,2393.173333333333
B200-SXM-192GB,half,1,32,124,10,3996,1965,239.313,2393.13
B200-SXM-192GB,half,1,32,1792,14,3996,1965,239.299,3350.186
B200-SXM-192GB,half,1,32,3968,13,3996,1965,239.31233333333333,3111.0603333333333
B200-SXM-192GB,half,1,32,6144,13,3996,1965,239.343,3111.459
B200-SXM-192GB,half,1,32,8320,13,3996,1965,239.3563333333333,3111.632333333333
B200-SXM-192GB,half,1,32,10496,13,3996,1965,239.37733333333333,3111.9053333333336
B200-SXM-192GB,half,1,32,12672,13,3996,1965,239.35800000000003,3111.6540000000005
B200-SXM-192GB,half,1,32,14848,12,3996,1965,239.35433333333333,2872.252
B200-SXM-192GB,half,1,32,17024,13,3996,1965,239.334,3111.342
B200-SXM-192GB,half,1,32,19200,13,3996,1965,239.39066666666668,3112.078666666667
B200-SXM-192GB,half,1,32,21376,12,3996,1965,239.3993333333333,2872.792
B200-SXM-192GB,half,1,32,23552,13,3996,1965,239.41166666666663,3112.3516666666665
B200-SXM-192GB,half,1,32,25728,13,3996,1965,239.448,3112.824
B200-SXM-192GB,half,1,32,27904,13,3996,1965,239.46,3112.98
B200-SXM-192GB,half,1,32,30080,13,3996,1965,239.5373333333333,3113.985333333333
B200-SXM-192GB,half,1,32,32256,11,3996,1965,239.56733333333327,2635.2406666666666
B200-SXM-192GB,half,1,32,34432,12,3996,1965,239.58533333333332,2875.0240000000003
B200-SXM-192GB,half,1,32,36608,11,3996,1965,239.561,2635.1710000000003
B200-SXM-192GB,half,1,32,38784,14,3996,1965,239.58966666666663,3354.255333333333
B200-SXM-192GB,half,1,32,40960,15,3996,1965,239.6063333333333,3594.095
B200-SXM-192GB,half,1,32,43136,13,3996,1965,239.55433333333332,3114.206333333333
B200-SXM-192GB,half,1,32,45312,14,3996,1965,239.61666666666667,3354.633333333333
B200-SXM-192GB,half,1,32,47488,15,3996,1965,239.60433333333333,3594.065
B200-SXM-192GB,half,1,32,49664,14,3996,1965,239.57366666666667,3354.0313333333334
B200-SXM-192GB,half,1,32,51840,13,3996,1965,239.561,3114.293
B200-SXM-192GB,half,1,32,54016,13,3996,1965,239.53333333333333,3113.9333333333334
B200-SXM-192GB,half,1,32,56192,13,3996,1965,239.46433333333331,3113.036333333333
B200-SXM-192GB,half,1,32,58368,14,3996,1965,239.4896666666667,3352.855333333334
B200-SXM-192GB,half,1,32,60544,14,3996,1965,239.56366666666668,3353.891333333333
B200-SXM-192GB,half,1,32,62720,14,3996,1965,239.578,3354.092
B200-SXM-192GB,half,1,32,64896,13,3996,1965,239.61366666666663,3114.9776666666667
B200-SXM-192GB,half,1,64,5,11,3996,1965,239.632,2635.952
B200-SXM-192GB,half,1,64,22,11,3996,1965,239.56966666666668,2635.266333333333
B200-SXM-192GB,half,1,64,39,12,3996,1965,239.56233333333333,2874.748
B200-SXM-192GB,half,1,64,56,14,3996,1965,239.51766666666663,3353.247333333333
B200-SXM-192GB,half,1,64,73,12,3996,1965,239.45766666666668,2873.492
B200-SXM-192GB,half,1,64,90,11,3996,1965,239.445,2633.895
B200-SXM-192GB,half,1,64,107,11,3996,1965,239.427,2633.697
B200-SXM-192GB,half,1,64,124,13,3996,1965,239.4143333333333,3112.386333333333
B200-SXM-192GB,half,1,64,1792,15,3996,1965,239.421,3591.315
B200-SXM-192GB,half,1,64,3968,14,3996,1965,239.4213333333333,3351.898666666667
B200-SXM-192GB,half,1,64,6144,15,3996,1965,239.4606666666667,3591.9100000000003
B200-SXM-192GB,half,1,64,8320,14,3996,1965,239.46366666666668,3352.4913333333334
B200-SXM-192GB,half,1,64,10496,15,3996,1965,239.46866666666665,3592.03
B200-SXM-192GB,half,1,64,12672,13,3996,1965,239.51233333333332,3113.6603333333333
B200-SXM-192GB,half,1,64,14848,14,3996,1965,239.502,3353.028
B200-SXM-192GB,half,1,64,17024,13,3996,1965,239.51166666666663,3113.651666666666
B200-SXM-192GB,half,1,64,19200,14,3996,1965,239.58433333333332,3354.180666666667
B200-SXM-192GB,half,1,64,21376,14,3996,1965,239.563,3353.882
B200-SXM-192GB,half,1,64,23552,14,3996,1965,239.5163333333333,3353.228666666667
B200-SXM-192GB,half,1,64,25728,14,3996,1965,239.498,3352.9719999999998
B200-SXM-192GB,half,1,64,27904,13,3996,1965,239.388,3112.044
B200-SXM-192GB,half,1,64,30080,13,3996,1965,239.3735,3111.8555
B200-SXM-192GB,half,1,64,32256,14,3996,1965,239.4043333333333,3351.660666666666
B200-SXM-192GB,half,1,64,34432,14,3996,1965,239.4223333333333,3351.9126666666666
B200-SXM-192GB,half,1,64,36608,13,3996,1965,239.43533333333332,3112.659333333333
B200-SXM-192GB,half,1,64,38784,13,3996,1965,239.4433333333333,3112.763333333333
B200-SXM-192GB,half,1,64,40960,14,3996,1965,239.46033333333332,3352.4446666666668
B200-SXM-192GB,half,1,64,43136,14,3996,1965,239.459,3352.4259999999995
B200-SXM-192GB,half,1,64,45312,14,3996,1965,239.45,3352.3
B200-SXM-192GB,half,1,64,47488,14,3996,1965,239.421,3351.894
B200-SXM-192GB,half,1,64,49664,14,3996,1965,239.41166666666663,3351.7633333333333
B200-SXM-192GB,half,1,64,51840,14,3996,1965,239.401,3351.614
B200-SXM-192GB,half,1,64,54016,13,3996,1965,239.415,3112.395
B200-SXM-192GB,half,1,64,56192,15,3996,1965,239.46866666666665,3592.03
B200-SXM-192GB,half,1,64,58368,14,3996,1965,239.4593333333333,3352.430666666666
B200-SXM-192GB,half,1,64,60544,12,3996,1965,239.477,2873.724
B200-SXM-192GB,half,1,64,62720,14,3996,1965,239.47,3352.58
B200-SXM-192GB,half,1,64,64896,14,3996,1965,239.42366666666663,3351.931333333333
B200-SXM-192GB,half,1,128,5,11,3996,1965,239.40733333333333,2633.4806666666664
B200-SXM-192GB,half,1,128,22,11,3996,1965,239.35866666666664,2632.945333333333
B200-SXM-192GB,half,1,128,39,11,3996,1965,239.3263333333333,2632.5896666666667
B200-SXM-192GB,half,1,128,56,13,3996,1965,239.30433333333332,3110.956333333333
B200-SXM-192GB,half,1,128,73,11,3996,1965,239.2983333333333,2632.2816666666663
B200-SXM-192GB,half,1,128,90,10,3996,1965,239.36566666666667,2393.6566666666668
B200-SXM-192GB,half,1,128,107,10,3996,1965,239.37466666666668,2393.746666666667
B200-SXM-192GB,half,1,128,124,11,3996,1965,239.43366666666665,2633.7703333333334
B200-SXM-192GB,half,1,128,1792,14,3996,1965,239.456,3352.384
B200-SXM-192GB,half,1,128,3968,15,3996,1965,239.421,3591.315
B200-SXM-192GB,half,1,128,6144,13,3996,1965,239.429,3112.577
B200-SXM-192GB,half,1,128,8320,14,3996,1965,239.3826666666667,3351.3573333333334
B200-SXM-192GB,half,1,128,10496,14,3996,1965,239.39866666666663,3351.5813333333326
B200-SXM-192GB,half,1,128,12672,14,3996,1965,239.39466666666667,3351.525333333333
B200-SXM-192GB,half,1,128,14848,11,3996,1965,239.41433333333336,2633.557666666667
B200-SXM-192GB,half,1,128,17024,12,3996,1965,239.425,2873.1
B200-SXM-192GB,half,1,128,19200,14,3996,1965,239.35666666666663,3350.9933333333333
B200-SXM-192GB,half,1,128,21376,11,3996,1965,239.295,2632.245
B200-SXM-192GB,half,1,128,23552,12,3996,1965,239.2873333333333,2871.448
B200-SXM-192GB,half,1,128,25728,12,3996,1965,239.273,2871.276
B200-SXM-192GB,half,1,128,27904,13,3996,1965,239.32366666666667,3111.2076666666667
B200-SXM-192GB,half,1,128,30080,15,3996,1965,239.35333333333327,3590.3
B200-SXM-192GB,half,1,128,32256,13,3996,1965,239.35066666666668,3111.558666666667
B200-SXM-192GB,half,1,128,34432,14,3996,1965,239.367,3351.138
B200-SXM-192GB,half,1,128,36608,13,3996,1965,239.28966666666668,3110.7656666666667
B200-SXM-192GB,half,1,128,38784,13,3996,1965,239.33900000000003,3111.407
B200-SXM-192GB,half,1,128,40960,13,3996,1965,239.3733333333333,3111.853333333333
B200-SXM-192GB,half,1,128,43136,13,3996,1965,239.39666666666665,3112.1566666666663
B200-SXM-192GB,half,1,128,45312,13,3996,1965,239.4713333333333,3113.1273333333334
B200-SXM-192GB,half,1,128,47488,12,3996,1965,239.51566666666668,2874.188
B200-SXM-192GB,half,1,128,49664,13,3996,1965,239.4983333333333,3113.478333333333
B200-SXM-192GB,half,1,128,51840,13,3996,1965,239.53966666666668,3114.0156666666667
B200-SXM-192GB,half,1,128,54016,13,3996,1965,239.504,3113.552
B200-SXM-192GB,half,1,128,56192,13,3996,1965,239.43566666666663,3112.663666666667
B200-SXM-192GB,half,1,128,58368,13,3996,1965,239.313,3111.0690000000004
B200-SXM-192GB,half,1,128,60544,13,3996,1965,239.26200000000003,3110.4060000000004
B200-SXM-192GB,half,1,128,62720,12,3996,1965,239.24033333333333,2870.884
B200-SXM-192GB,half,1,128,64896,12,3996,1965,239.27033333333333,2871.244
B200-SXM-192GB,half,1,256,5,9,3996,1965,239.39,2154.51
B200-SXM-192GB,half,1,256,22,9,3996,1965,239.3345,2154.0105
B200-SXM-192GB,half,1,256,39,10,3996,1965,239.217,2392.17
B200-SXM-192GB,half,1,256,56,12,3996,1965,239.079,2868.9480000000003
B200-SXM-192GB,half,1,256,73,11,3996,1965,238.97,2628.67
B200-SXM-192GB,half,1,256,90,11,3996,1965,238.921,2628.1309999999994
B200-SXM-192GB,half,1,256,107,10,3996,1965,238.923,2389.23
B200-SXM-192GB,half,1,256,124,10,3996,1965,238.98833333333332,2389.883333333333
B200-SXM-192GB,half,1,256,1792,13,3996,1965,239.00833333333333,3107.108333333333
B200-SXM-192GB,half,1,256,3968,11,3996,1965,239.05,2629.55
B200-SXM-192GB,half,1,256,6144,12,3996,1965,239.0763333333333,2868.916
B200-SXM-192GB,half,1,256,8320,12,3996,1965,239.06,2868.7200000000003
B200-SXM-192GB,half,1,256,10496,13,3996,1965,239.09333333333333,3108.213333333333
B200-SXM-192GB,half,1,256,12672,12,3996,1965,239.085,2869.02
B200-SXM-192GB,half,1,256,14848,13,3996,1965,239.105,3108.365
B200-SXM-192GB,half,1,256,17024,13,3996,1965,239.223,3109.8990000000003
B200-SXM-192GB,half,1,256,19200,13,3996,1965,239.27566666666667,3110.5836666666664
B200-SXM-192GB,half,1,256,21376,11,3996,1965,239.381,2633.191
B200-SXM-192GB,half,1,256,23552,13,3996,1965,239.364,3111.732
B200-SXM-192GB,half,1,256,25728,13,3996,1965,239.326,3111.2380000000003
B200-SXM-192GB,half,1,256,27904,12,3996,1965,239.24733333333333,2870.968
B200-SXM-192GB,half,1,256,30080,13,3996,1965,239.21633333333327,3109.8123333333333
B200-SXM-192GB,half,1,256,32256,12,3996,1965,239.2433333333333,2870.92
B200-SXM-192GB,half,1,256,34432,12,3996,1965,239.375,2872.5
B200-SXM-192GB,half,1,256,36608,11,3996,1965,239.436,2633.7960000000003
B200-SXM-192GB,half,1,256,38784,13,3996,1965,239.43033333333332,3112.594333333333
B200-SXM-192GB,half,1,256,40960,13,3996,1965,239.52866666666668,3113.872666666666
B200-SXM-192GB,half,1,256,43136,12,3996,1965,239.55033333333333,2874.604
B200-SXM-192GB,half,1,256,45312,13,3996,1965,239.4693333333333,3113.101333333333
B200-SXM-192GB,half,1,256,47488,13,3996,1965,239.45766666666668,3112.949666666667
B200-SXM-192GB,half,1,256,49664,11,3996,1965,239.38333333333333,2633.2166666666667
B200-SXM-192GB,half,1,256,51840,13,3996,1965,239.338,3111.394
B200-SXM-192GB,half,1,256,54016,12,3996,1965,239.3445,2872.134
B200-SXM-192GB,half,1,256,56192,13,3996,1965,239.39666666666668,3112.1566666666668
B200-SXM-192GB,half,1,256,58368,12,3996,1965,239.435,2873.2200000000003
B200-SXM-192GB,half,1,256,60544,11,3996,1965,239.71400000000003,2636.8540000000003
B200-SXM-192GB,half,1,256,62720,13,3996,1965,239.8023333333333,3117.430333333333
