gpu,dtype,m,k,n,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
B200-SXM-192GB,half,16,64,31744,10,3996,1965,204.191,2041.91
B200-SXM-192GB,half,16,64,33920,13,3996,1965,204.17633333333333,2654.2923333333333
B200-SXM-192GB,half,16,64,36096,16,3996,1965,204.2525,3268.04
B200-SXM-192GB,half,16,64,38272,10,3996,1965,204.257,2042.57
B200-SXM-192GB,half,16,64,40448,13,3996,1965,204.331,2656.303
B200-SXM-192GB,half,16,64,42624,10,3996,1965,204.405,2044.05
B200-SXM-192GB,half,16,64,44800,9,3996,1965,204.3883333333333,1839.495
B200-SXM-192GB,half,16,64,46976,10,3996,1965,204.401,2044.01
B200-SXM-192GB,half,16,64,49152,10,3996,1965,204.43766666666667,2044.3766666666668
B200-SXM-192GB,half,16,64,51328,10,3996,1965,204.412,2044.12
B200-SXM-192GB,half,16,64,53504,10,3996,1965,204.47,2044.7
B200-SXM-192GB,half,16,64,55680,10,3996,1965,204.47,2044.7
B200-SXM-192GB,half,16,64,57856,10,3996,1965,204.508,2045.08
B200-SXM-192GB,half,16,64,60032,12,3996,1965,204.547,2454.564
B200-SXM-192GB,half,16,64,62208,10,3996,1965,204.51266666666663,2045.1266666666663
B200-SXM-192GB,half,16,64,64384,10,3996,1965,204.515,2045.15
B200-SXM-192GB,half,16,128,1,10,3996,1965,204.495,2044.95
B200-SXM-192GB,half,16,128,18,8,3996,1965,204.339,1634.712
B200-SXM-192GB,half,16,128,35,15,3996,1965,204.282,3064.23
B200-SXM-192GB,half,16,128,52,11,3996,1965,204.2193333333333,2246.4126666666666
B200-SXM-192GB,half,16,128,69,11,3996,1965,204.155,2245.705
B200-SXM-192GB,half,16,128,86,10,3996,1965,204.144,2041.44
B200-SXM-192GB,half,16,128,103,10,3996,1965,204.1266666666667,2041.2666666666669
B200-SXM-192GB,half,16,128,120,10,3996,1965,204.1353333333333,2041.353333333333
B200-SXM-192GB,half,16,128,1280,14,3996,1965,204.109,2857.5260000000003
B200-SXM-192GB,half,16,128,3456,10,3996,1965,204.084,2040.84
B200-SXM-192GB,half,16,128,5632,10,3996,1965,204.095,2040.95
B200-SXM-192GB,half,16,128,7808,10,3996,1965,204.113,2041.13
B200-SXM-192GB,half,16,128,9984,10,3996,1965,204.1353333333333,2041.353333333333
B200-SXM-192GB,half,16,128,12160,10,3996,1965,204.188,2041.88
B200-SXM-192GB,half,16,128,14336,9,3996,1965,204.1953333333333,1837.758
B200-SXM-192GB,half,16,128,16512,10,3996,1965,204.22166666666664,2042.2166666666667
B200-SXM-192GB,half,16,128,18688,13,3996,1965,204.2313333333333,2655.007333333333
B200-SXM-192GB,half,16,128,20864,14,3996,1965,204.258,2859.612
B200-SXM-192GB,half,16,128,23040,9,3996,1965,204.25933333333333,1838.334
B200-SXM-192GB,half,16,128,25216,10,3996,1965,204.30733333333333,2043.0733333333333
B200-SXM-192GB,half,16,128,27392,10,3996,1965,204.3,2043.0
B200-SXM-192GB,half,16,128,29568,10,3996,1965,204.3673333333333,2043.6733333333332
B200-SXM-192GB,half,16,128,31744,12,3996,1965,204.362,2452.344
B200-SXM-192GB,half,16,128,33920,16,3996,1965,204.36,3269.76
B200-SXM-192GB,half,16,128,36096,13,3996,1965,204.344,2656.472
B200-SXM-192GB,half,16,128,38272,14,3996,1965,204.295,2860.13
B200-SXM-192GB,half,16,128,40448,11,3996,1965,204.412,2248.532
B200-SXM-192GB,half,16,128,42624,9,3996,1965,204.40266666666665,1839.624
B200-SXM-192GB,half,16,128,44800,10,3996,1965,204.43966666666665,2044.3966666666663
B200-SXM-192GB,half,16,128,46976,10,3996,1965,204.439,2044.39
B200-SXM-192GB,half,16,128,49152,11,3996,1965,204.336,2247.696
B200-SXM-192GB,half,16,128,51328,14,3996,1965,204.39266666666663,2861.497333333333
B200-SXM-192GB,half,16,128,53504,10,3996,1965,204.4815,2044.815
B200-SXM-192GB,half,16,128,55680,12,3996,1965,204.50866666666664,2454.104
B200-SXM-192GB,half,16,128,57856,14,3996,1965,204.48300000000003,2862.7620000000006
B200-SXM-192GB,half,16,128,60032,16,3996,1965,204.47433333333333,3271.5893333333333
B200-SXM-192GB,half,16,128,62208,10,3996,1965,204.4505,2044.505
B200-SXM-192GB,half,16,128,64384,10,3996,1965,204.542,2045.42
B200-SXM-192GB,half,16,256,1,12,3996,1965,204.568,2454.816
B200-SXM-192GB,half,16,256,18,9,3996,1965,204.55766666666668,1841.019
B200-SXM-192GB,half,16,256,35,14,3996,1965,204.43533333333332,2862.094666666667
B200-SXM-192GB,half,16,256,52,10,3996,1965,204.169,2041.69
B200-SXM-192GB,half,16,256,69,16,3996,1965,204.0333333333333,3264.533333333333
B200-SXM-192GB,half,16,256,86,9,3996,1965,204.009,1836.081
B200-SXM-192GB,half,16,256,103,20,3996,1965,203.985,4079.7
B200-SXM-192GB,half,16,256,120,10,3996,1965,203.9913333333333,2039.913333333333
B200-SXM-192GB,half,16,256,1280,11,3996,1965,204.0015,2244.0165
B200-SXM-192GB,half,16,256,3456,9,3996,1965,203.995,1835.955
B200-SXM-192GB,half,16,256,5632,11,3996,1965,204.056,2244.616
B200-SXM-192GB,half,16,256,7808,12,3996,1965,204.09266666666667,2449.112
B200-SXM-192GB,half,16,256,9984,10,3996,1965,204.1143333333333,2041.1433333333327
B200-SXM-192GB,half,16,256,12160,11,3996,1965,204.092,2245.012
B200-SXM-192GB,half,16,256,14336,9,3996,1965,204.123,1837.107
B200-SXM-192GB,half,16,256,16512,10,3996,1965,204.143,2041.43
B200-SXM-192GB,half,16,256,18688,9,3996,1965,204.223,1838.007
B200-SXM-192GB,half,16,256,20864,10,3996,1965,204.2963333333333,2042.9633333333331
B200-SXM-192GB,half,16,256,23040,10,3996,1965,204.329,2043.29
B200-SXM-192GB,half,16,256,25216,10,3996,1965,204.345,2043.45
B200-SXM-192GB,half,16,256,27392,10,3996,1965,204.25666666666663,2042.5666666666664
B200-SXM-192GB,half,16,256,29568,10,3996,1965,204.2,2042.0
B200-SXM-192GB,half,16,256,31744,10,3996,1965,204.2415,2042.415
B200-SXM-192GB,half,16,256,33920,10,3996,1965,204.242,2042.42
B200-SXM-192GB,half,16,256,36096,10,3996,1965,204.391,2043.91
B200-SXM-192GB,half,16,256,38272,10,3996,1965,204.55633333333333,2045.5633333333333
B200-SXM-192GB,half,16,256,40448,10,3996,1965,204.65733333333333,2046.5733333333333
B200-SXM-192GB,half,16,256,42624,9,3996,1965,204.81066666666663,1843.296
B200-SXM-192GB,half,16,256,44800,10,3996,1965,204.9475,2049.475
B200-SXM-192GB,half,16,256,46976,12,3996,1965,204.8775,2458.53
B200-SXM-192GB,half,16,256,49152,10,3996,1965,204.951,2049.51
B200-SXM-192GB,half,16,256,51328,10,3996,1965,204.993,2049.93
B200-SXM-192GB,half,16,256,53504,10,3996,1965,204.745,2047.45
B200-SXM-192GB,half,16,256,55680,10,3996,1965,204.84233333333336,2048.4233333333336
B200-SXM-192GB,half,16,256,57856,10,3996,1965,204.997,2049.97
B200-SXM-192GB,half,16,256,60032,10,3996,1965,205.03866666666667,2050.3866666666668
B200-SXM-192GB,half,16,256,62208,10,3996,1965,205.31033333333332,2053.103333333333
B200-SXM-192GB,half,16,256,64384,10,3996,1965,205.3443333333333,2053.4433333333336
B200-SXM-192GB,half,16,512,1,9,3996,1965,205.396,1848.564
B200-SXM-192GB,half,16,512,18,12,3996,1965,204.911,2458.932
B200-SXM-192GB,half,16,512,35,16,3996,1965,204.393,3270.288
B200-SXM-192GB,half,16,512,52,14,3996,1965,204.27166666666668,2859.8033333333333
B200-SXM-192GB,half,16,512,69,17,3996,1965,204.008,3468.136
B200-SXM-192GB,half,16,512,86,11,3996,1965,204.0173333333333,2244.190666666667
B200-SXM-192GB,half,16,512,103,16,3996,1965,204.043,3264.688
B200-SXM-192GB,half,16,512,120,12,3996,1965,204.003,2448.036
B200-SXM-192GB,half,16,512,1280,10,3996,1965,203.989,2039.89
B200-SXM-192GB,half,16,512,3456,10,3996,1965,203.991,2039.91
B200-SXM-192GB,half,16,512,5632,10,3996,1965,204.0495,2040.495
B200-SXM-192GB,half,16,512,7808,10,3996,1965,204.10066666666668,2041.006666666667
B200-SXM-192GB,half,16,512,9984,10,3996,1965,204.177,2041.77
B200-SXM-192GB,half,16,512,12160,10,3996,1965,204.299,2042.99
B200-SXM-192GB,half,16,512,14336,10,3996,1965,204.33533333333332,2043.3533333333332
B200-SXM-192GB,half,16,512,16512,10,3996,1965,204.30766666666668,2043.0766666666668
B200-SXM-192GB,half,16,512,18688,14,3996,1965,204.37700000000004,2861.2780000000007
B200-SXM-192GB,half,16,512,20864,10,3996,1965,204.348,2043.48
B200-SXM-192GB,half,16,512,23040,11,3996,1965,204.45466666666667,2249.001333333333
B200-SXM-192GB,half,16,512,25216,10,3996,1965,204.535,2045.35
B200-SXM-192GB,half,16,512,27392,10,3996,1965,204.47,2044.7
B200-SXM-192GB,half,16,512,29568,12,3996,1965,204.6885,2456.262
B200-SXM-192GB,half,16,512,31744,11,3996,1965,204.6915,2251.6065
B200-SXM-192GB,half,16,512,33920,10,3996,1965,204.941,2049.41
B200-SXM-192GB,half,16,512,36096,10,3996,1965,205.21133333333333,2052.113333333333
B200-SXM-192GB,half,16,512,38272,9,3996,1965,204.95633333333333,1844.607
B200-SXM-192GB,half,16,512,40448,10,3996,1965,204.991,2049.9100000000003
B200-SXM-192GB,half,16,512,42624,9,3996,1965,204.785,1843.065
B200-SXM-192GB,half,16,512,44800,10,3996,1965,204.72733333333332,2047.2733333333333
B200-SXM-192GB,half,16,512,46976,10,3996,1965,204.6723333333333,2046.7233333333331
B200-SXM-192GB,half,16,512,49152,10,3996,1965,204.719,2047.19
B200-SXM-192GB,half,16,512,51328,27,3996,1965,204.90533333333332,5532.444
B200-SXM-192GB,half,16,512,53504,11,3996,1965,204.735,2252.085
B200-SXM-192GB,half,16,512,55680,10,3996,1965,205.268,2052.68
B200-SXM-192GB,half,16,512,57856,12,3996,1965,205.149,2461.788
B200-SXM-192GB,half,16,512,60032,12,3996,1965,205.3153333333333,2463.784
B200-SXM-192GB,half,16,512,62208,10,3996,1965,205.37733333333333,2053.773333333333
B200-SXM-192GB,half,16,512,64384,10,3996,1965,204.9473333333333,2049.4733333333334
B200-SXM-192GB,half,16,1024,1,14,3996,1965,205.0373333333333,2870.5226666666667
B200-SXM-192GB,half,16,1024,18,11,3996,1965,204.7495,2252.2445
B200-SXM-192GB,half,16,1024,35,18,3996,1965,204.372,3678.696
B200-SXM-192GB,half,16,1024,52,11,3996,1965,204.201,2246.211
B200-SXM-192GB,half,16,1024,69,18,3996,1965,204.0373333333333,3672.672
B200-SXM-192GB,half,16,1024,86,13,3996,1965,203.98766666666663,2651.8396666666667
B200-SXM-192GB,half,16,1024,103,18,3996,1965,204.03733333333332,3672.672000000001
B200-SXM-192GB,half,16,1024,120,9,3996,1965,204.065,1836.585
B200-SXM-192GB,half,16,1024,1280,10,3996,1965,204.07766666666663,2040.7766666666664
B200-SXM-192GB,half,16,1024,3456,12,3996,1965,204.135,2449.62
B200-SXM-192GB,half,16,1024,5632,9,3996,1965,204.208,1837.872
B200-SXM-192GB,half,16,1024,7808,10,3996,1965,204.338,2043.38
B200-SXM-192GB,half,16,1024,9984,11,3996,1965,204.391,2248.301
B200-SXM-192GB,half,16,1024,12160,10,3996,1965,204.42200000000005,2044.2200000000005
B200-SXM-192GB,half,16,1024,14336,10,3996,1965,204.4705,2044.705
B200-SXM-192GB,half,16,1024,16512,10,3996,1965,204.443,2044.43
B200-SXM-192GB,half,16,1024,18688,10,3996,1965,204.495,2044.95
B200-SXM-192GB,half,16,1024,20864,10,3996,1965,204.7423333333333,2047.4233333333332
B200-SXM-192GB,half,16,1024,23040,10,3996,1965,204.74733333333333,2047.4733333333331
B200-SXM-192GB,half,16,1024,25216,10,3996,1965,204.68666666666664,2046.8666666666663
B200-SXM-192GB,half,16,1024,27392,10,3996,1965,204.702,2047.02
B200-SXM-192GB,half,16,1024,29568,10,3996,1965,204.472,2044.72
B200-SXM-192GB,half,16,1024,31744,10,3996,1965,204.537,2045.37
B200-SXM-192GB,half,16,1024,33920,13,3996,1965,204.803,2662.439
B200-SXM-192GB,half,16,1024,36096,10,3996,1965,205.24733333333333,2052.4733333333334
B200-SXM-192GB,half,16,1024,38272,10,3996,1965,205.253,2052.53
B200-SXM-192GB,half,16,1024,40448,12,3996,1965,205.72733333333332,2468.728
B200-SXM-192GB,half,16,1024,42624,12,3996,1965,205.4593333333333,2465.512
B200-SXM-192GB,half,16,1024,44800,17,3996,1965,205.386,3491.562
B200-SXM-192GB,half,16,1024,46976,12,3996,1965,205.46133333333333,2465.536
B200-SXM-192GB,half,16,1024,49152,14,3996,1965,205.75633333333332,2880.588666666667
B200-SXM-192GB,half,16,1024,51328,18,3996,1965,206.74033333333333,3721.326
B200-SXM-192GB,half,16,1024,53504,20,3996,1965,206.786,4135.719999999999
B200-SXM-192GB,half,16,1024,55680,20,3996,1965,206.93533333333332,4138.706666666667
B200-SXM-192GB,half,16,1024,57856,23,3996,1965,207.591,4774.593
B200-SXM-192GB,half,16,1024,60032,23,3996,1965,208.603,4797.869000000001
B200-SXM-192GB,half,16,1024,62208,24,3996,1965,209.775,5034.6
B200-SXM-192GB,half,16,1024,64384,25,3996,1965,211.06233333333333,5276.558333333333
B200-SXM-192GB,half,16,2048,1,13,3996,1965,210.13966666666667,2731.815666666667
B200-SXM-192GB,half,16,2048,18,11,3996,1965,208.3485,2291.8335
B200-SXM-192GB,half,16,2048,35,24,3996,1965,207.4355,4978.451999999999
B200-SXM-192GB,half,16,2048,52,14,3996,1965,204.918,2868.852
B200-SXM-192GB,half,16,2048,69,14,3996,1965,204.1875,2858.625
B200-SXM-192GB,half,16,2048,86,16,3996,1965,204.2093333333333,3267.349333333333
B200-SXM-192GB,half,16,2048,103,12,3996,1965,204.22433333333333,2450.692
B200-SXM-192GB,half,16,2048,120,13,3996,1965,204.2433333333333,2655.1633333333334
B200-SXM-192GB,half,16,2048,1280,12,3996,1965,204.249,2450.988
B200-SXM-192GB,half,16,2048,3456,9,3996,1965,204.2783333333333,1838.505
B200-SXM-192GB,half,16,2048,5632,10,3996,1965,204.416,2044.16
B200-SXM-192GB,half,16,2048,7808,10,3996,1965,204.5215,2045.215
B200-SXM-192GB,half,16,2048,9984,10,3996,1965,204.679,2046.79
B200-SXM-192GB,half,16,2048,12160,12,3996,1965,204.94766666666663,2459.372
B200-SXM-192GB,half,16,2048,14336,10,3996,1965,205.029,2050.29
B200-SXM-192GB,half,16,2048,16512,12,3996,1965,205.0965,2461.158
B200-SXM-192GB,half,16,2048,18688,16,3996,1965,205.12466666666668,3281.994666666667
B200-SXM-192GB,half,16,2048,20864,10,3996,1965,205.143,2051.43
B200-SXM-192GB,half,16,2048,23040,10,3996,1965,205.322,2053.2200000000003
B200-SXM-192GB,half,16,2048,25216,17,3996,1965,206.148,3504.516
B200-SXM-192GB,half,16,2048,27392,20,3996,1965,208.04566666666665,4160.913333333333
B200-SXM-192GB,half,16,2048,29568,23,3996,1965,209.04533333333333,4808.042666666666
B200-SXM-192GB,half,16,2048,31744,22,3996,1965,210.18966666666665,4624.172666666666
B200-SXM-192GB,half,16,2048,33920,27,3996,1965,211.31133333333327,5705.406
B200-SXM-192GB,half,16,2048,36096,26,3996,1965,210.7396666666667,5479.231333333334
B200-SXM-192GB,half,16,2048,38272,26,3996,1965,211.52033333333333,5499.528666666667
B200-SXM-192GB,half,16,2048,40448,28,3996,1965,211.392,5918.976000000001
B200-SXM-192GB,half,16,2048,42624,30,3996,1965,210.77266666666665,6323.179999999999
B200-SXM-192GB,half,16,2048,44800,33,3996,1965,210.5076666666667,6946.753
B200-SXM-192GB,half,16,2048,46976,32,3996,1965,209.64566666666667,6708.6613333333335
B200-SXM-192GB,half,16,2048,49152,32,3996,1965,210.1533333333333,6724.906666666667
B200-SXM-192GB,half,16,2048,51328,36,3996,1965,209.99066666666667,7559.664
B200-SXM-192GB,half,16,2048,53504,37,3996,1965,210.332,7782.284
B200-SXM-192GB,half,16,2048,55680,37,3996,1965,211.457,7823.909
B200-SXM-192GB,half,16,2048,57856,40,3996,1965,212.88933333333333,8515.573333333334
B200-SXM-192GB,half,16,2048,60032,41,3996,1965,214.97833333333327,8814.111666666666
B200-SXM-192GB,half,16,2048,62208,41,3996,1965,219.38566666666668,8994.812333333333
B200-SXM-192GB,half,16,2048,64384,50,3996,1965,219.27866666666668,10963.933333333334
B200-SXM-192GB,half,16,4096,1,13,3996,1965,219.021,2847.273
B200-SXM-192GB,half,16,4096,18,12,3996,1965,214.15966666666668,2569.916
B200-SXM-192GB,half,16,4096,35,13,3996,1965,209.16233333333332,2719.110333333333
B200-SXM-192GB,half,16,4096,52,11,3996,1965,206.612,2272.7320000000004
B200-SXM-192GB,half,16,4096,69,12,3996,1965,204.14266666666663,2449.712
B200-SXM-192GB,half,16,4096,86,11,3996,1965,204.142,2245.5619999999994
B200-SXM-192GB,half,16,4096,103,12,3996,1965,204.20933333333332,2450.512
B200-SXM-192GB,half,16,4096,120,14,3996,1965,204.2686666666667,2859.761333333334
B200-SXM-192GB,half,16,4096,1280,12,3996,1965,204.31866666666667,2451.824
B200-SXM-192GB,half,16,4096,3456,12,3996,1965,204.5125,2454.15
B200-SXM-192GB,half,16,4096,5632,10,3996,1965,204.70966666666664,2047.0966666666664
B200-SXM-192GB,half,16,4096,7808,10,3996,1965,204.85066666666668,2048.5066666666667
B200-SXM-192GB,half,16,4096,9984,16,3996,1965,205.09500000000003,3281.5200000000004
B200-SXM-192GB,half,16,4096,12160,18,3996,1965,205.45833333333331,3698.25
B200-SXM-192GB,half,16,4096,14336,20,3996,1965,206.005,4120.1
B200-SXM-192GB,half,16,4096,16512,25,3996,1965,208.05733333333333,5201.433333333333
B200-SXM-192GB,half,16,4096,18688,28,3996,1965,210.6843333333333,5899.1613333333335
B200-SXM-192GB,half,16,4096,20864,28,3996,1965,211.84166666666667,5931.566666666667
B200-SXM-192GB,half,16,4096,23040,31,3996,1965,214.42633333333333,6647.216333333334
B200-SXM-192GB,half,16,4096,25216,34,3996,1965,215.14466666666667,7314.918666666666
B200-SXM-192GB,half,16,4096,27392,37,3996,1965,215.208,7962.696
B200-SXM-192GB,half,16,4096,29568,39,3996,1965,217.453,8480.667
B200-SXM-192GB,half,16,4096,31744,41,3996,1965,216.98566666666667,8896.412333333334
B200-SXM-192GB,half,16,4096,33920,48,3996,1965,219.728,10546.944
B200-SXM-192GB,half,16,4096,36096,47,3996,1965,219.7973333333333,10330.474666666669
B200-SXM-192GB,half,16,4096,38272,57,3996,1965,216.60366666666667,12346.409
B200-SXM-192GB,half,16,4096,40448,52,3996,1965,216.35933333333327,11250.685333333333
B200-SXM-192GB,half,16,4096,42624,54,3996,1965,215.13933333333333,11617.524
B200-SXM-192GB,half,16,4096,44800,57,3996,1965,220.34533333333331,12559.684
B200-SXM-192GB,half,16,4096,46976,59,3996,1965,223.7266666666667,13199.873333333337
B200-SXM-192GB,half,16,4096,49152,59,3996,1965,225.122,13282.198
B200-SXM-192GB,half,16,4096,51328,66,3996,1965,224.4813333333333,14815.767999999998
B200-SXM-192GB,half,16,4096,53504,68,3996,1965,218.92666666666665,14887.013333333332
B200-SXM-192GB,half,16,4096,55680,69,3996,1965,218.329,15064.701
B200-SXM-192GB,half,16,4096,57856,69,3996,1965,218.211,15056.559
B200-SXM-192GB,half,16,4096,60032,75,3996,1965,220.8093333333333,16560.7
B200-SXM-192GB,half,16,4096,62208,77,3996,1965,226.22366666666665,17419.22233333333
B200-SXM-192GB,half,16,4096,64384,79,3996,1965,226.873,17922.967
B200-SXM-192GB,half,16,8192,1,21,3996,1965,232.54066666666668,4883.354
B200-SXM-192GB,half,16,8192,18,11,3996,1965,229.731,2527.041
B200-SXM-192GB,half,16,8192,35,45,3996,1965,221.491,9967.095
B200-SXM-192GB,half,16,8192,52,12,3996,1965,212.274,2547.288
B200-SXM-192GB,half,16,8192,69,14,3996,1965,204.3406666666667,2860.7693333333336
B200-SXM-192GB,half,16,8192,86,11,3996,1965,204.37,2248.07
B200-SXM-192GB,half,16,8192,103,15,3996,1965,204.39,3065.85
B200-SXM-192GB,half,16,8192,120,14,3996,1965,204.44866666666667,2862.2813333333334
B200-SXM-192GB,half,16,8192,1280,14,3996,1965,204.4763333333333,2862.6686666666665
B200-SXM-192GB,half,16,8192,3456,13,3996,1965,204.6816666666667,2660.861666666667
B200-SXM-192GB,half,16,8192,5632,16,3996,1965,204.707,3275.312
B200-SXM-192GB,half,16,8192,7808,22,3996,1965,205.56366666666668,4522.400666666666
B200-SXM-192GB,half,16,8192,9984,33,3996,1965,208.2153333333333,6871.106
B200-SXM-192GB,half,16,8192,12160,38,3996,1965,211.915,8052.769999999999
B200-SXM-192GB,half,16,8192,14336,45,3996,1965,214.34133333333327,9645.36
B200-SXM-192GB,half,16,8192,16512,44,3996,1965,218.81466666666665,9627.845333333333
B200-SXM-192GB,half,16,8192,18688,47,3996,1965,219.93366666666665,10336.882333333331
B200-SXM-192GB,half,16,8192,20864,61,3996,1965,220.1726666666667,13430.532666666668
B200-SXM-192GB,half,16,8192,23040,65,3996,1965,220.70033333333333,14345.521666666667
B200-SXM-192GB,half,16,8192,25216,62,3996,1965,219.348,13599.576
B200-SXM-192GB,half,16,8192,27392,68,3996,1965,220.20966666666664,14974.257333333331
B200-SXM-192GB,half,16,8192,29568,82,3996,1965,220.715,18098.63
B200-SXM-192GB,half,16,8192,31744,75,3996,1965,221.61166666666668,16620.875
B200-SXM-192GB,half,16,8192,33920,88,3996,1965,223.787,19693.256
B200-SXM-192GB,half,16,8192,36096,87,3996,1965,227.59133333333327,19800.446
B200-SXM-192GB,half,16,8192,38272,101,3996,1965,229.79533333333333,23209.328666666668
B200-SXM-192GB,half,16,8192,40448,107,3996,1965,234.1903333333333,25058.365666666665
B200-SXM-192GB,half,16,8192,42624,112,3996,1965,235.27133333333336,26350.389333333336
B200-SXM-192GB,half,16,8192,44800,108,3996,1965,231.072,24955.776
B200-SXM-192GB,half,16,8192,46976,111,3996,1965,235.644,26156.484
B200-SXM-192GB,half,16,8192,49152,114,3996,1965,234.961,26785.554
B200-SXM-192GB,half,16,8192,51328,126,3996,1965,236.11066666666667,29749.944
B200-SXM-192GB,half,16,8192,53504,128,3996,1965,238.492,30526.976
B200-SXM-192GB,half,16,8192,55680,131,3996,1965,237.02533333333332,31050.31866666667
B200-SXM-192GB,half,16,8192,57856,152,3996,1965,249.5903333333333,37937.73066666666
B200-SXM-192GB,half,16,8192,60032,143,3996,1965,253.0233333333333,36182.33666666666
B200-SXM-192GB,half,16,8192,62208,147,3996,1965,257.1083333333333,37794.925
B200-SXM-192GB,half,16,8192,64384,151,3996,1965,261.09,39424.59
B200-SXM-192GB,half,16,16384,1,13,3996,1965,251.377,3267.9010000000003
B200-SXM-192GB,half,16,16384,18,11,3996,1965,243.78066666666663,2681.5873333333334
B200-SXM-192GB,half,16,16384,35,20,3996,1965,234.50233333333333,4690.046666666666
B200-SXM-192GB,half,16,16384,52,18,3996,1965,215.07866666666663,3871.416
B200-SXM-192GB,half,16,16384,69,24,3996,1965,204.421,4906.103999999999
B200-SXM-192GB,half,16,16384,86,12,3996,1965,204.413,2452.956
B200-SXM-192GB,half,16,16384,103,22,3996,1965,204.44266666666667,4497.738666666667
B200-SXM-192GB,half,16,16384,120,13,3996,1965,204.58900000000003,2659.657
B200-SXM-192GB,half,16,16384,1280,13,3996,1965,204.694,2661.022
B200-SXM-192GB,half,16,16384,3456,24,3996,1965,205.59833333333336,4934.360000000001
B200-SXM-192GB,half,16,16384,5632,38,3996,1965,207.3323333333333,7878.628666666666
B200-SXM-192GB,half,16,16384,7808,47,3996,1965,211.02366666666668,9918.112333333334
B200-SXM-192GB,half,16,16384,9984,59,3996,1965,216.74566666666664,12787.994333333334
B200-SXM-192GB,half,16,16384,12160,66,3996,1965,218.94066666666663,14450.084
B200-SXM-192GB,half,16,16384,14336,79,3996,1965,223.63733333333332,17667.349333333335
B200-SXM-192GB,half,16,16384,16512,89,3996,1965,227.18633333333327,20219.583666666666
B200-SXM-192GB,half,16,16384,18688,89,3996,1965,228.91766666666663,20373.67233333333
B200-SXM-192GB,half,16,16384,20864,109,3996,1965,235.033,25618.597
B200-SXM-192GB,half,16,16384,23040,118,3996,1965,236.28166666666667,27881.236666666668
B200-SXM-192GB,half,16,16384,25216,129,3996,1965,231.08066666666664,29809.405999999995
B200-SXM-192GB,half,16,16384,27392,129,3996,1965,236.7073333333333,30535.246
B200-SXM-192GB,half,16,16384,29568,148,3996,1965,236.75,35039.0
B200-SXM-192GB,half,16,16384,31744,158,3996,1965,242.93466666666663,38383.67733333333
B200-SXM-192GB,half,16,16384,33920,171,3996,1965,248.21400000000003,42444.594000000005
B200-SXM-192GB,half,16,16384,36096,168,3996,1965,247.2586666666667,41539.456000000006
B200-SXM-192GB,half,16,16384,38272,187,3996,1965,262.2896666666667,49048.16766666667
B200-SXM-192GB,half,16,16384,40448,198,3996,1965,265.2816666666667,52525.77
B200-SXM-192GB,half,16,16384,42624,209,3996,1965,268.848,56189.232
B200-SXM-192GB,half,16,16384,44800,218,3996,1965,272.5023333333333,59405.50866666667
B200-SXM-192GB,half,16,16384,46976,230,3996,1965,265.8946666666667,61155.77333333334
B200-SXM-192GB,half,16,16384,49152,221,3996,1965,277.21733333333333,61265.030666666666
B200-SXM-192GB,half,16,16384,51328,243,3996,1965,276.67900000000003,67232.997
B200-SXM-192GB,half,16,16384,53504,250,3996,1965,274.74233333333336,68685.58333333334
B200-SXM-192GB,half,16,16384,55680,256,3996,1965,279.74,71613.44
B200-SXM-192GB,half,16,16384,57856,287,3996,1965,273.4146666666666,78470.00933333332
B200-SXM-192GB,half,16,16384,60032,290,3996,1965,291.646,84577.34000000001
B200-SXM-192GB,half,16,16384,62208,298,3996,1965,296.96566666666666,88495.76866666667
B200-SXM-192GB,half,16,16384,64384,313,3996,1965,292.6116666666667,91587.45166666668
B200-SXM-192GB,half,16,32768,1,16,3996,1965,292.40833333333336,4678.533333333334
B200-SXM-192GB,half,16,32768,18,15,3996,1965,267.18233333333336,4007.7350000000006
B200-SXM-192GB,half,16,32768,35,31,3996,1965,240.757,7463.467
B200-SXM-192GB,half,16,32768,52,12,3996,1965,222.19566666666665,2666.348
B200-SXM-192GB,half,16,32768,69,35,3996,1965,204.7743333333333,7167.1016666666665
B200-SXM-192GB,half,16,32768,86,28,3996,1965,204.75666666666663,5733.1866666666665
B200-SXM-192GB,half,16,32768,103,37,3996,1965,204.6743333333333,7572.950333333332
B200-SXM-192GB,half,16,32768,120,15,3996,1965,204.649,3069.735
B200-SXM-192GB,half,16,32768,1280,14,3996,1965,204.7876666666667,2867.027333333334
B200-SXM-192GB,half,16,32768,3456,41,3996,1965,206.80066666666667,8478.827333333333
B200-SXM-192GB,half,16,32768,5632,61,3996,1965,210.70666666666668,12853.106666666668
B200-SXM-192GB,half,16,32768,7808,82,3996,1965,218.3853333333333,17907.59733333333
B200-SXM-192GB,half,16,32768,9984,105,3996,1965,228.1016666666667,23950.675000000003
B200-SXM-192GB,half,16,32768,12160,121,3996,1965,230.2213333333333,27856.78133333333
B200-SXM-192GB,half,16,32768,14336,144,3996,1965,229.79433333333336,33090.384000000005
B200-SXM-192GB,half,16,32768,16512,164,3996,1965,239.2876666666667,39243.17733333334
B200-SXM-192GB,half,16,32768,18688,181,3996,1965,243.11266666666663,44003.39266666667
B200-SXM-192GB,half,16,32768,20864,204,3996,1965,255.102,52040.808
B200-SXM-192GB,half,16,32768,23040,222,3996,1965,263.8376666666667,58571.962
