gpu,dtype,m,k,n,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
B200-SXM-192GB,half,128,16384,59264,281,3996,1965,368.76,103621.56
B200-SXM-192GB,half,128,16384,61440,289,3996,1965,371.74033333333335,107432.95633333334
B200-SXM-192GB,half,128,16384,63616,297,3996,1965,375.1173333333333,111409.848
B200-SXM-192GB,half,128,32768,12,16,3996,1965,374.388,5990.208
B200-SXM-192GB,half,128,32768,29,43,3996,1965,335.32033333333334,14418.774333333333
B200-SXM-192GB,half,128,32768,46,18,3996,1965,312.7943333333333,5630.298
B200-SXM-192GB,half,128,32768,63,45,3996,1965,273.372,12301.74
B200-SXM-192GB,half,128,32768,80,14,3996,1965,251.9176666666667,3526.8473333333336
B200-SXM-192GB,half,128,32768,97,46,3996,1965,252.16866666666667,11599.758666666668
B200-SXM-192GB,half,128,32768,114,26,3996,1965,252.026,6552.676
B200-SXM-192GB,half,128,32768,512,18,3996,1965,252.532,4545.576
B200-SXM-192GB,half,128,32768,2688,42,3996,1965,253.44833333333332,10644.83
B200-SXM-192GB,half,128,32768,4864,63,3996,1965,259.41333333333336,16343.04
B200-SXM-192GB,half,128,32768,7040,83,3996,1965,266.27666666666664,22100.963333333333
B200-SXM-192GB,half,128,32768,9216,102,3996,1965,282.1066666666666,28774.88
B200-SXM-192GB,half,128,32768,11392,125,3996,1965,290.1323333333333,36266.54166666667
B200-SXM-192GB,half,128,32768,13568,142,3996,1965,299.5673333333333,42538.56133333334
B200-SXM-192GB,half,128,32768,15744,164,3996,1965,309.623,50778.172
B200-SXM-192GB,half,128,32768,17920,184,3996,1965,313.46133333333336,57676.88533333334
B200-SXM-192GB,half,128,32768,20096,227,3996,1965,328.557,74582.439
B200-SXM-192GB,half,128,32768,22272,235,3996,1965,337.455,79301.925
B200-SXM-192GB,half,128,32768,24448,260,3996,1965,351.934,91502.84
B200-SXM-192GB,half,128,32768,26624,306,3996,1965,350.95266666666663,107391.516
B200-SXM-192GB,half,128,32768,28800,332,3996,1965,375.0753333333334,124525.01066666668
B200-SXM-192GB,half,128,32768,30976,364,3996,1965,383.71133333333336,139670.92533333335
B200-SXM-192GB,half,128,32768,33152,354,3996,1965,396.7043333333333,140433.33399999997
B200-SXM-192GB,half,128,32768,35328,323,3996,1965,400.456,129347.288
B200-SXM-192GB,half,128,32768,37504,375,3996,1965,403.3736666666667,151265.125
B200-SXM-192GB,half,128,32768,39680,366,3996,1965,410.869,150378.054
B200-SXM-192GB,half,128,32768,41856,388,3996,1965,413.1663333333333,160308.53733333334
B200-SXM-192GB,half,128,32768,44032,405,3996,1965,421.6186666666667,170755.56
B200-SXM-192GB,half,128,32768,46208,424,3996,1965,414.1656666666667,175606.2426666667
B200-SXM-192GB,half,128,32768,48384,472,3996,1965,430.949,203407.928
B200-SXM-192GB,half,128,32768,50560,481,3996,1965,437.8415,210601.7615
B200-SXM-192GB,half,128,32768,52736,496,3996,1965,426.1935,211391.976
B200-SXM-192GB,half,128,32768,54912,514,3996,1965,436.646,224436.044
B200-SXM-192GB,half,128,32768,57088,537,3996,1965,438.09725,235258.22325
B200-SXM-192GB,half,128,32768,59264,549,3996,1965,456.4095,250568.8155
B200-SXM-192GB,half,128,32768,61440,572,3996,1965,459.2075,262666.69
B200-SXM-192GB,half,128,32768,63616,594,3996,1965,467.68625,277805.6325
B200-SXM-192GB,half,128,65536,12,25,3996,1965,450.3233333333333,11258.083333333334
B200-SXM-192GB,half,128,65536,29,32,3996,1965,385.195,12326.24
B200-SXM-192GB,half,128,65536,46,27,3996,1965,335.93,9070.11
B200-SXM-192GB,half,128,65536,63,38,3996,1965,292.79033333333336,11126.032666666668
B200-SXM-192GB,half,128,65536,80,18,3996,1965,253.3403333333333,4560.126
B200-SXM-192GB,half,128,65536,97,59,3996,1965,253.81066666666663,14974.829333333331
B200-SXM-192GB,half,128,65536,114,44,3996,1965,254.382,11192.808
B200-SXM-192GB,half,128,65536,512,20,3996,1965,255.18033333333332,5103.606666666667
B200-SXM-192GB,half,128,65536,2688,67,3996,1965,259.108,17360.236
B200-SXM-192GB,half,128,65536,4864,113,3996,1965,277.628,31371.964
B200-SXM-192GB,half,128,65536,7040,155,3996,1965,289.97766666666666,44946.53833333333
B200-SXM-192GB,half,128,65536,9216,206,3996,1965,316.52833333333336,65204.83666666667
B200-SXM-192GB,half,128,65536,11392,249,3996,1965,333.73633333333333,83100.347
B200-SXM-192GB,half,128,65536,13568,284,3996,1965,346.12266666666665,98298.83733333331
B200-SXM-192GB,half,128,65536,15744,329,3996,1965,367.504,120908.816
B200-SXM-192GB,half,128,65536,17920,368,3996,1965,369.478,135967.904
B200-SXM-192GB,half,128,65536,20096,452,3996,1965,397.9406666666667,179869.18133333334
B200-SXM-192GB,half,128,65536,22272,466,3996,1965,410.5663333333334,191323.91133333332
B200-SXM-192GB,half,128,65536,24448,517,3996,1965,431.2015,222931.1755
B200-SXM-192GB,half,128,65536,26624,604,3996,1965,453.97125,274198.635
B200-SXM-192GB,half,128,65536,28800,656,3996,1965,471.019,308988.464
B200-SXM-192GB,half,128,65536,30976,684,3996,1965,479.4575,327948.93
B200-SXM-192GB,half,128,65536,33152,711,3996,1965,494.47725,351573.32475
B200-SXM-192GB,half,128,65536,35328,685,3996,1965,494.05975,338430.92875
B200-SXM-192GB,half,128,65536,37504,702,3996,1965,488.62875,343017.3825
B200-SXM-192GB,half,128,65536,39680,749,3996,1965,488.9,366186.1
B200-SXM-192GB,half,128,65536,41856,839,3996,1965,496.26125,416363.18875
B200-SXM-192GB,half,128,65536,44032,938,3996,1965,522.8206,490405.7228
B200-SXM-192GB,half,128,65536,46208,839,3996,1965,524.3405,439921.6795
B200-SXM-192GB,half,128,65536,48384,953,3996,1965,536.8648000000001,511632.15440000006
B200-SXM-192GB,half,128,65536,50560,1016,3996,1965,538.329,546942.264
B200-SXM-192GB,half,128,65536,52736,1023,3996,1965,550.5394,563201.8062
B200-SXM-192GB,half,128,65536,54912,1084,3996,1965,545.5989999999999,591429.3159999999
B200-SXM-192GB,half,128,65536,57088,1188,3996,1965,550.7432000000001,654282.9216000001
B200-SXM-192GB,half,128,65536,59264,1228,3996,1965,561.0840000000001,689011.1520000001
B200-SXM-192GB,half,128,65536,61440,1251,3996,1965,564.4332,706105.9332000001
B200-SXM-192GB,half,128,65536,63616,1231,3996,1965,582.4294,716970.5914
B200-SXM-192GB,half,256,1,12,5,3996,1965,592.8820000000001,2964.4100000000003
B200-SXM-192GB,half,256,1,29,5,3996,1965,495.9045,2479.5225
B200-SXM-192GB,half,256,1,46,5,3996,1965,454.1385,2270.6925
B200-SXM-192GB,half,256,1,63,5,3996,1965,380.1353333333333,1900.6766666666667
B200-SXM-192GB,half,256,1,80,5,3996,1965,253.29266666666663,1266.4633333333331
B200-SXM-192GB,half,256,1,97,5,3996,1965,252.782,1263.91
B200-SXM-192GB,half,256,1,114,5,3996,1965,252.493,1262.465
B200-SXM-192GB,half,256,1,512,5,3996,1965,252.35,1261.75
B200-SXM-192GB,half,256,1,2688,5,3996,1965,252.231,1261.155
B200-SXM-192GB,half,256,1,4864,5,3996,1965,252.151,1260.755
B200-SXM-192GB,half,256,1,7040,5,3996,1965,252.1383333333333,1260.6916666666666
B200-SXM-192GB,half,256,1,9216,6,3996,1965,252.1065,1512.639
B200-SXM-192GB,half,256,1,11392,6,3996,1965,252.053,1512.318
B200-SXM-192GB,half,256,1,13568,6,3996,1965,252.031,1512.186
B200-SXM-192GB,half,256,1,15744,6,3996,1965,252.23466666666664,1513.408
B200-SXM-192GB,half,256,1,17920,7,3996,1965,252.3703333333333,1766.5923333333333
B200-SXM-192GB,half,256,1,20096,8,3996,1965,252.47033333333331,2019.7626666666667
B200-SXM-192GB,half,256,1,22272,8,3996,1965,252.489,2019.912
B200-SXM-192GB,half,256,1,24448,8,3996,1965,252.32066666666665,2018.5653333333328
B200-SXM-192GB,half,256,1,26624,8,3996,1965,252.405,2019.24
B200-SXM-192GB,half,256,1,28800,10,3996,1965,252.295,2522.95
B200-SXM-192GB,half,256,1,30976,10,3996,1965,252.13,2521.3
B200-SXM-192GB,half,256,1,33152,10,3996,1965,252.56166666666664,2525.6166666666663
B200-SXM-192GB,half,256,1,35328,10,3996,1965,252.718,2527.1800000000003
B200-SXM-192GB,half,256,1,37504,10,3996,1965,252.8683333333333,2528.6833333333334
B200-SXM-192GB,half,256,1,39680,14,3996,1965,252.785,3538.99
B200-SXM-192GB,half,256,1,41856,12,3996,1965,252.985,3035.82
B200-SXM-192GB,half,256,1,44032,12,3996,1965,253.353,3040.236
B200-SXM-192GB,half,256,1,46208,12,3996,1965,253.145,3037.74
B200-SXM-192GB,half,256,1,48384,13,3996,1965,253.334,3293.342
B200-SXM-192GB,half,256,1,50560,14,3996,1965,253.6995,3551.793
B200-SXM-192GB,half,256,1,52736,14,3996,1965,253.718,3552.052
B200-SXM-192GB,half,256,1,54912,14,3996,1965,253.8605,3554.047
B200-SXM-192GB,half,256,1,57088,14,3996,1965,253.86,3554.04
B200-SXM-192GB,half,256,1,59264,16,3996,1965,253.49033333333333,4055.845333333333
B200-SXM-192GB,half,256,1,61440,16,3996,1965,253.74266666666668,4059.882666666667
B200-SXM-192GB,half,256,1,63616,16,3996,1965,253.23366666666664,4051.738666666666
B200-SXM-192GB,half,256,2,12,4,3996,1965,253.2535,1013.014
B200-SXM-192GB,half,256,2,29,5,3996,1965,253.059,1265.295
B200-SXM-192GB,half,256,2,46,5,3996,1965,252.455,1262.275
B200-SXM-192GB,half,256,2,63,5,3996,1965,251.667,1258.335
B200-SXM-192GB,half,256,2,80,5,3996,1965,251.146,1255.73
B200-SXM-192GB,half,256,2,97,5,3996,1965,251.039,1255.195
B200-SXM-192GB,half,256,2,114,5,3996,1965,250.9925,1254.9625
B200-SXM-192GB,half,256,2,512,5,3996,1965,250.913,1254.565
B200-SXM-192GB,half,256,2,2688,5,3996,1965,250.8373333333333,1254.1866666666665
B200-SXM-192GB,half,256,2,4864,7,3996,1965,250.9185,1756.4295
B200-SXM-192GB,half,256,2,7040,7,3996,1965,250.964,1756.748
B200-SXM-192GB,half,256,2,9216,8,3996,1965,251.01233333333332,2008.0986666666668
B200-SXM-192GB,half,256,2,11392,8,3996,1965,251.025,2008.2
B200-SXM-192GB,half,256,2,13568,8,3996,1965,251.16466666666668,2009.3173333333332
B200-SXM-192GB,half,256,2,15744,8,3996,1965,251.335,2010.68
B200-SXM-192GB,half,256,2,17920,8,3996,1965,251.53,2012.24
B200-SXM-192GB,half,256,2,20096,12,3996,1965,251.653,3019.836
B200-SXM-192GB,half,256,2,22272,12,3996,1965,251.659,3019.908
B200-SXM-192GB,half,256,2,24448,12,3996,1965,251.6335,3019.602
B200-SXM-192GB,half,256,2,26624,12,3996,1965,251.529,3018.348
B200-SXM-192GB,half,256,2,28800,12,3996,1965,251.722,3020.664
B200-SXM-192GB,half,256,2,30976,12,3996,1965,251.95,3023.4
B200-SXM-192GB,half,256,2,33152,12,3996,1965,251.9176666666667,3023.012
B200-SXM-192GB,half,256,2,35328,12,3996,1965,252.0425,3024.51
B200-SXM-192GB,half,256,2,37504,12,3996,1965,252.0433333333333,3024.52
B200-SXM-192GB,half,256,2,39680,16,3996,1965,251.803,4028.848
B200-SXM-192GB,half,256,2,41856,16,3996,1965,252.31033333333332,4036.9653333333335
B200-SXM-192GB,half,256,2,44032,16,3996,1965,252.33166666666668,4037.306666666667
B200-SXM-192GB,half,256,2,46208,16,3996,1965,252.26466666666667,4036.2346666666663
B200-SXM-192GB,half,256,2,48384,18,3996,1965,252.258,4540.644
B200-SXM-192GB,half,256,2,50560,18,3996,1965,252.22033333333331,4539.966
B200-SXM-192GB,half,256,2,52736,18,3996,1965,252.21966666666663,4539.954
B200-SXM-192GB,half,256,2,54912,18,3996,1965,252.269,4540.842000000001
B200-SXM-192GB,half,256,2,57088,20,3996,1965,252.595,5051.9
B200-SXM-192GB,half,256,2,59264,20,3996,1965,252.7373333333333,5054.746666666667
B200-SXM-192GB,half,256,2,61440,20,3996,1965,252.92866666666663,5058.573333333333
B200-SXM-192GB,half,256,2,63616,20,3996,1965,252.95033333333333,5059.006666666666
B200-SXM-192GB,half,256,4,12,5,3996,1965,252.913,1264.565
B200-SXM-192GB,half,256,4,29,5,3996,1965,252.47466666666665,1262.3733333333332
B200-SXM-192GB,half,256,4,46,5,3996,1965,251.876,1259.38
B200-SXM-192GB,half,256,4,63,5,3996,1965,251.432,1257.16
B200-SXM-192GB,half,256,4,80,5,3996,1965,250.61333333333332,1253.0666666666666
B200-SXM-192GB,half,256,4,97,5,3996,1965,250.6115,1253.0575
B200-SXM-192GB,half,256,4,114,5,3996,1965,250.609,1253.045
B200-SXM-192GB,half,256,4,512,5,3996,1965,250.58466666666664,1252.9233333333334
B200-SXM-192GB,half,256,4,2688,5,3996,1965,250.591,1252.955
B200-SXM-192GB,half,256,4,4864,7,3996,1965,250.57,1753.99
B200-SXM-192GB,half,256,4,7040,8,3996,1965,250.569,2004.552
B200-SXM-192GB,half,256,4,9216,8,3996,1965,250.72333333333333,2005.7866666666664
B200-SXM-192GB,half,256,4,11392,8,3996,1965,250.87233333333333,2006.9786666666664
B200-SXM-192GB,half,256,4,13568,8,3996,1965,250.9283333333333,2007.4266666666665
B200-SXM-192GB,half,256,4,15744,8,3996,1965,251.054,2008.432
B200-SXM-192GB,half,256,4,17920,8,3996,1965,251.07433333333333,2008.5946666666664
B200-SXM-192GB,half,256,4,20096,12,3996,1965,251.1865,3014.2380000000003
B200-SXM-192GB,half,256,4,22272,12,3996,1965,251.4343333333333,3017.212
B200-SXM-192GB,half,256,4,24448,12,3996,1965,251.5193333333333,3018.232
B200-SXM-192GB,half,256,4,26624,12,3996,1965,251.545,3018.54
B200-SXM-192GB,half,256,4,28800,12,3996,1965,251.41333333333333,3016.96
B200-SXM-192GB,half,256,4,30976,12,3996,1965,251.5185,3018.222
B200-SXM-192GB,half,256,4,33152,12,3996,1965,251.3415,3016.098
B200-SXM-192GB,half,256,4,35328,12,3996,1965,251.35733333333332,3016.288
B200-SXM-192GB,half,256,4,37504,12,3996,1965,251.521,3018.252
B200-SXM-192GB,half,256,4,39680,16,3996,1965,251.47866666666664,4023.658666666666
B200-SXM-192GB,half,256,4,41856,16,3996,1965,251.51066666666665,4024.1706666666655
B200-SXM-192GB,half,256,4,44032,16,3996,1965,251.73666666666668,4027.786666666667
B200-SXM-192GB,half,256,4,46208,16,3996,1965,251.81233333333333,4028.997333333333
B200-SXM-192GB,half,256,4,48384,18,3996,1965,252.31000000000003,4541.580000000001
B200-SXM-192GB,half,256,4,50560,18,3996,1965,252.76966666666667,4549.854
B200-SXM-192GB,half,256,4,52736,18,3996,1965,252.88700000000003,4551.966
B200-SXM-192GB,half,256,4,54912,18,3996,1965,252.82766666666663,4550.898
B200-SXM-192GB,half,256,4,57088,20,3996,1965,252.681,5053.62
B200-SXM-192GB,half,256,4,59264,20,3996,1965,252.4173333333333,5048.346666666666
B200-SXM-192GB,half,256,4,61440,20,3996,1965,252.43866666666668,5048.7733333333335
B200-SXM-192GB,half,256,4,63616,20,3996,1965,252.47366666666667,5049.473333333333
B200-SXM-192GB,half,256,8,12,5,3996,1965,252.523,1262.615
B200-SXM-192GB,half,256,8,29,5,3996,1965,251.831,1259.155
B200-SXM-192GB,half,256,8,46,5,3996,1965,251.15466666666669,1255.7733333333335
B200-SXM-192GB,half,256,8,63,5,3996,1965,250.697,1253.485
B200-SXM-192GB,half,256,8,80,5,3996,1965,250.4893333333333,1252.4466666666667
B200-SXM-192GB,half,256,8,97,5,3996,1965,250.33900000000003,1251.6950000000002
B200-SXM-192GB,half,256,8,114,5,3996,1965,250.34,1251.7
B200-SXM-192GB,half,256,8,512,5,3996,1965,250.314,1251.57
B200-SXM-192GB,half,256,8,2688,5,3996,1965,250.27866666666668,1251.3933333333334
B200-SXM-192GB,half,256,8,4864,5,3996,1965,250.30766666666668,1251.5383333333334
B200-SXM-192GB,half,256,8,7040,6,3996,1965,250.30466666666663,1501.828
B200-SXM-192GB,half,256,8,9216,5,3996,1965,250.362,1251.81
B200-SXM-192GB,half,256,8,11392,5,3996,1965,250.48166666666663,1252.4083333333333
B200-SXM-192GB,half,256,8,13568,5,3996,1965,250.53833333333333,1252.6916666666666
B200-SXM-192GB,half,256,8,15744,6,3996,1965,250.55066666666667,1503.304
B200-SXM-192GB,half,256,8,17920,8,3996,1965,250.593,2004.744
B200-SXM-192GB,half,256,8,20096,12,3996,1965,250.612,3007.344
B200-SXM-192GB,half,256,8,22272,7,3996,1965,250.91600000000005,1756.4120000000005
B200-SXM-192GB,half,256,8,24448,10,3996,1965,251.0873333333333,2510.873333333333
B200-SXM-192GB,half,256,8,26624,8,3996,1965,251.255,2010.04
B200-SXM-192GB,half,256,8,28800,12,3996,1965,251.2976666666667,3015.572
B200-SXM-192GB,half,256,8,30976,8,3996,1965,251.11266666666663,2008.9013333333328
B200-SXM-192GB,half,256,8,33152,9,3996,1965,251.02,2259.1800000000003
B200-SXM-192GB,half,256,8,35328,10,3996,1965,251.163,2511.63
B200-SXM-192GB,half,256,8,37504,10,3996,1965,251.30866666666668,2513.086666666667
B200-SXM-192GB,half,256,8,39680,10,3996,1965,251.328,2513.28
B200-SXM-192GB,half,256,8,41856,10,3996,1965,251.64166666666665,2516.4166666666665
B200-SXM-192GB,half,256,8,44032,10,3996,1965,251.552,2515.52
B200-SXM-192GB,half,256,8,46208,10,3996,1965,251.8735,2518.735
B200-SXM-192GB,half,256,8,48384,12,3996,1965,252.0265,3024.318
B200-SXM-192GB,half,256,8,50560,10,3996,1965,252.048,2520.48
B200-SXM-192GB,half,256,8,52736,12,3996,1965,251.594,3019.128
B200-SXM-192GB,half,256,8,54912,12,3996,1965,251.213,3014.556
B200-SXM-192GB,half,256,8,57088,16,3996,1965,251.13933333333333,4018.229333333333
B200-SXM-192GB,half,256,8,59264,12,3996,1965,251.23766666666663,3014.852
B200-SXM-192GB,half,256,8,61440,12,3996,1965,251.052,3012.624
B200-SXM-192GB,half,256,8,63616,13,3996,1965,251.645,3271.385
B200-SXM-192GB,half,256,16,12,5,3996,1965,251.5173333333333,1257.5866666666666
B200-SXM-192GB,half,256,16,29,6,3996,1965,251.2035,1507.221
B200-SXM-192GB,half,256,16,46,5,3996,1965,251.0233333333333,1255.1166666666668
B200-SXM-192GB,half,256,16,63,5,3996,1965,250.289,1251.445
B200-SXM-192GB,half,256,16,80,5,3996,1965,250.159,1250.795
B200-SXM-192GB,half,256,16,97,5,3996,1965,250.07,1250.35
B200-SXM-192GB,half,256,16,114,5,3996,1965,250.042,1250.21
B200-SXM-192GB,half,256,16,512,5,3996,1965,250.083,1250.415
B200-SXM-192GB,half,256,16,2688,5,3996,1965,250.094,1250.4699999999998
B200-SXM-192GB,half,256,16,4864,5,3996,1965,250.121,1250.605
B200-SXM-192GB,half,256,16,7040,5,3996,1965,250.21466666666663,1251.0733333333333
B200-SXM-192GB,half,256,16,9216,5,3996,1965,250.27633333333333,1251.381666666667
B200-SXM-192GB,half,256,16,11392,5,3996,1965,250.454,1252.27
B200-SXM-192GB,half,256,16,13568,5,3996,1965,250.447,1252.235
B200-SXM-192GB,half,256,16,15744,6,3996,1965,250.47466666666665,1502.848
B200-SXM-192GB,half,256,16,17920,5,3996,1965,250.49166666666667,1252.4583333333337
B200-SXM-192GB,half,256,16,20096,8,3996,1965,250.686,2005.488
B200-SXM-192GB,half,256,16,22272,6,3996,1965,250.738,1504.428
B200-SXM-192GB,half,256,16,24448,8,3996,1965,250.864,2006.912
B200-SXM-192GB,half,256,16,26624,8,3996,1965,251.107,2008.856
B200-SXM-192GB,half,256,16,28800,8,3996,1965,251.26966666666667,2010.157333333333
B200-SXM-192GB,half,256,16,30976,8,3996,1965,251.132,2009.056
B200-SXM-192GB,half,256,16,33152,8,3996,1965,251.31,2010.48
B200-SXM-192GB,half,256,16,35328,10,3996,1965,251.31333333333336,2513.1333333333337
B200-SXM-192GB,half,256,16,37504,9,3996,1965,251.17466666666667,2260.572
B200-SXM-192GB,half,256,16,39680,8,3996,1965,251.22233333333332,2009.7786666666668
B200-SXM-192GB,half,256,16,41856,8,3996,1965,251.22033333333331,2009.7626666666667
B200-SXM-192GB,half,256,16,44032,8,3996,1965,251.2155,2009.724
B200-SXM-192GB,half,256,16,46208,8,3996,1965,251.3,2010.4
B200-SXM-192GB,half,256,16,48384,12,3996,1965,251.519,3018.228
B200-SXM-192GB,half,256,16,50560,10,3996,1965,251.63,2516.3
B200-SXM-192GB,half,256,16,52736,10,3996,1965,251.641,2516.4100000000003
B200-SXM-192GB,half,256,16,54912,10,3996,1965,251.9,2519.0
B200-SXM-192GB,half,256,16,57088,12,3996,1965,251.8623333333333,3022.348
B200-SXM-192GB,half,256,16,59264,12,3996,1965,251.899,3022.788
B200-SXM-192GB,half,256,16,61440,12,3996,1965,251.836,3022.032
B200-SXM-192GB,half,256,16,63616,12,3996,1965,251.63,3019.56
B200-SXM-192GB,half,256,32,12,5,3996,1965,251.5585,1257.7925
B200-SXM-192GB,half,256,32,29,5,3996,1965,251.069,1255.345
B200-SXM-192GB,half,256,32,46,5,3996,1965,250.71866666666665,1253.5933333333332
B200-SXM-192GB,half,256,32,63,5,3996,1965,250.38766666666663,1251.9383333333333
B200-SXM-192GB,half,256,32,80,5,3996,1965,250.2045,1251.0225
B200-SXM-192GB,half,256,32,97,5,3996,1965,250.1525,1250.7625
B200-SXM-192GB,half,256,32,114,5,3996,1965,250.1275,1250.6375
B200-SXM-192GB,half,256,32,512,5,3996,1965,250.11666666666667,1250.5833333333337
B200-SXM-192GB,half,256,32,2688,5,3996,1965,250.083,1250.415
B200-SXM-192GB,half,256,32,4864,5,3996,1965,250.116,1250.58
B200-SXM-192GB,half,256,32,7040,5,3996,1965,250.2055,1251.0275
B200-SXM-192GB,half,256,32,9216,5,3996,1965,250.2445,1251.2225
B200-SXM-192GB,half,256,32,11392,5,3996,1965,250.2825,1251.4125
B200-SXM-192GB,half,256,32,13568,5,3996,1965,250.30633333333333,1251.5316666666668
B200-SXM-192GB,half,256,32,15744,8,3996,1965,250.313,2002.504
B200-SXM-192GB,half,256,32,17920,6,3996,1965,250.372,1502.232
B200-SXM-192GB,half,256,32,20096,6,3996,1965,250.49666666666667,1502.98
B200-SXM-192GB,half,256,32,22272,6,3996,1965,250.544,1503.264
B200-SXM-192GB,half,256,32,24448,8,3996,1965,250.552,2004.416
B200-SXM-192GB,half,256,32,26624,8,3996,1965,250.687,2005.496
B200-SXM-192GB,half,256,32,28800,8,3996,1965,250.74,2005.92
B200-SXM-192GB,half,256,32,30976,8,3996,1965,251.082,2008.656
B200-SXM-192GB,half,256,32,33152,8,3996,1965,251.148,2009.184
B200-SXM-192GB,half,256,32,35328,10,3996,1965,251.23266666666663,2512.326666666667
B200-SXM-192GB,half,256,32,37504,9,3996,1965,251.093,2259.837
B200-SXM-192GB,half,256,32,39680,8,3996,1965,250.747,2005.976
B200-SXM-192GB,half,256,32,41856,8,3996,1965,251.11033333333333,2008.8826666666664
B200-SXM-192GB,half,256,32,44032,8,3996,1965,251.022,2008.176
B200-SXM-192GB,half,256,32,46208,8,3996,1965,251.412,2011.296
B200-SXM-192GB,half,256,32,48384,12,3996,1965,251.7746666666667,3021.2960000000003
B200-SXM-192GB,half,256,32,50560,10,3996,1965,251.484,2514.84
B200-SXM-192GB,half,256,32,52736,10,3996,1965,251.695,2516.95
B200-SXM-192GB,half,256,32,54912,10,3996,1965,252.084,2520.84
B200-SXM-192GB,half,256,32,57088,12,3996,1965,252.25333333333333,3027.04
B200-SXM-192GB,half,256,32,59264,12,3996,1965,252.18133333333333,3026.176
B200-SXM-192GB,half,256,32,61440,12,3996,1965,251.988,3023.856
B200-SXM-192GB,half,256,32,63616,12,3996,1965,251.69433333333333,3020.332
B200-SXM-192GB,half,256,64,12,5,3996,1965,251.527,1257.635
B200-SXM-192GB,half,256,64,29,5,3996,1965,251.21,1256.05
B200-SXM-192GB,half,256,64,46,5,3996,1965,251.00666666666663,1255.0333333333333
B200-SXM-192GB,half,256,64,63,5,3996,1965,250.473,1252.365
B200-SXM-192GB,half,256,64,80,5,3996,1965,250.0435,1250.2175
B200-SXM-192GB,half,256,64,97,5,3996,1965,250.0115,1250.0575
B200-SXM-192GB,half,256,64,114,5,3996,1965,249.9705,1249.8525
B200-SXM-192GB,half,256,64,512,5,3996,1965,249.977,1249.885
B200-SXM-192GB,half,256,64,2688,5,3996,1965,249.937,1249.685
B200-SXM-192GB,half,256,64,4864,5,3996,1965,249.943,1249.715
B200-SXM-192GB,half,256,64,7040,5,3996,1965,249.97966666666665,1249.8983333333333
B200-SXM-192GB,half,256,64,9216,8,3996,1965,250.08333333333331,2000.6666666666667
B200-SXM-192GB,half,256,64,11392,5,3996,1965,250.237,1251.185
B200-SXM-192GB,half,256,64,13568,5,3996,1965,250.459,1252.295
B200-SXM-192GB,half,256,64,15744,5,3996,1965,250.616,1253.0800000000002
B200-SXM-192GB,half,256,64,17920,5,3996,1965,250.769,1253.845
B200-SXM-192GB,half,256,64,20096,6,3996,1965,250.87,1505.22
B200-SXM-192GB,half,256,64,22272,6,3996,1965,250.86666666666667,1505.2
B200-SXM-192GB,half,256,64,24448,9,3996,1965,250.964,2258.676
B200-SXM-192GB,half,256,64,26624,7,3996,1965,251.052,1757.364
B200-SXM-192GB,half,256,64,28800,7,3996,1965,251.218,1758.5259999999998
B200-SXM-192GB,half,256,64,30976,7,3996,1965,251.072,1757.504
B200-SXM-192GB,half,256,64,33152,8,3996,1965,251.154,2009.232
B200-SXM-192GB,half,256,64,35328,8,3996,1965,251.1443333333333,2009.1546666666663
B200-SXM-192GB,half,256,64,37504,8,3996,1965,251.09,2008.72
B200-SXM-192GB,half,256,64,39680,8,3996,1965,251.098,2008.784
B200-SXM-192GB,half,256,64,41856,8,3996,1965,250.983,2007.864
B200-SXM-192GB,half,256,64,44032,8,3996,1965,250.854,2006.832
B200-SXM-192GB,half,256,64,46208,8,3996,1965,250.906,2007.248
B200-SXM-192GB,half,256,64,48384,10,3996,1965,251.19433333333333,2511.943333333333
B200-SXM-192GB,half,256,64,50560,9,3996,1965,251.2715,2261.4435
B200-SXM-192GB,half,256,64,52736,9,3996,1965,251.466,2263.194
B200-SXM-192GB,half,256,64,54912,9,3996,1965,251.407,2262.663
B200-SXM-192GB,half,256,64,57088,10,3996,1965,251.299,2512.99
B200-SXM-192GB,half,256,64,59264,10,3996,1965,251.63433333333333,2516.343333333333
B200-SXM-192GB,half,256,64,61440,10,3996,1965,251.7795,2517.795
B200-SXM-192GB,half,256,64,63616,10,3996,1965,251.614,2516.14
B200-SXM-192GB,half,256,128,12,5,3996,1965,251.9223333333333,1259.611666666667
B200-SXM-192GB,half,256,128,29,5,3996,1965,251.378,1256.89
B200-SXM-192GB,half,256,128,46,5,3996,1965,250.926,1254.63
B200-SXM-192GB,half,256,128,63,5,3996,1965,250.7915,1253.9575
B200-SXM-192GB,half,256,128,80,5,3996,1965,250.403,1252.015
B200-SXM-192GB,half,256,128,97,5,3996,1965,250.10800000000003,1250.5400000000002
B200-SXM-192GB,half,256,128,114,5,3996,1965,250.083,1250.415
B200-SXM-192GB,half,256,128,512,5,3996,1965,250.04066666666665,1250.2033333333334
B200-SXM-192GB,half,256,128,2688,5,3996,1965,249.974,1249.87
B200-SXM-192GB,half,256,128,4864,5,3996,1965,249.981,1249.905
B200-SXM-192GB,half,256,128,7040,5,3996,1965,250.00833333333333,1250.0416666666663
B200-SXM-192GB,half,256,128,9216,5,3996,1965,250.109,1250.545
B200-SXM-192GB,half,256,128,11392,5,3996,1965,250.2265,1251.1325
