gpu,dtype,m,k,n,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
B200-SXM-192GB,half,16,2,15,5,3996,1965,248.968,1244.84
B200-SXM-192GB,half,16,2,32,5,3996,1965,248.83166666666668,1244.1583333333333
B200-SXM-192GB,half,16,2,49,5,3996,1965,248.80900000000003,1244.045
B200-SXM-192GB,half,16,2,66,5,3996,1965,248.6676666666667,1243.3383333333334
B200-SXM-192GB,half,16,2,83,5,3996,1965,248.5943333333333,1242.9716666666668
B200-SXM-192GB,half,16,2,100,5,3996,1965,248.5515,1242.7575
B200-SXM-192GB,half,16,2,117,5,3996,1965,248.5313333333333,1242.6566666666663
B200-SXM-192GB,half,16,2,896,5,3996,1965,248.527,1242.6349999999998
B200-SXM-192GB,half,16,2,3072,5,3996,1965,248.533,1242.665
B200-SXM-192GB,half,16,2,5248,5,3996,1965,248.561,1242.805
B200-SXM-192GB,half,16,2,7424,5,3996,1965,248.565,1242.825
B200-SXM-192GB,half,16,2,9600,5,3996,1965,248.579,1242.895
B200-SXM-192GB,half,16,2,11776,5,3996,1965,248.595,1242.975
B200-SXM-192GB,half,16,2,13952,5,3996,1965,248.59,1242.95
B200-SXM-192GB,half,16,2,16128,6,3996,1965,248.591,1491.546
B200-SXM-192GB,half,16,2,18304,5,3996,1965,248.57266666666663,1242.8633333333332
B200-SXM-192GB,half,16,2,20480,5,3996,1965,248.616,1243.08
B200-SXM-192GB,half,16,2,22656,6,3996,1965,248.6383333333333,1491.83
B200-SXM-192GB,half,16,2,24832,5,3996,1965,248.6293333333333,1243.1466666666663
B200-SXM-192GB,half,16,2,27008,5,3996,1965,248.63666666666663,1243.1833333333334
B200-SXM-192GB,half,16,2,29184,5,3996,1965,248.587,1242.935
B200-SXM-192GB,half,16,2,31360,6,3996,1965,248.53966666666665,1491.2379999999998
B200-SXM-192GB,half,16,2,33536,5,3996,1965,248.549,1242.745
B200-SXM-192GB,half,16,2,35712,7,3996,1965,248.571,1739.997
B200-SXM-192GB,half,16,2,37888,5,3996,1965,248.561,1242.805
B200-SXM-192GB,half,16,2,40064,5,3996,1965,248.61,1243.0500000000002
B200-SXM-192GB,half,16,2,42240,7,3996,1965,248.632,1740.424
B200-SXM-192GB,half,16,2,44416,5,3996,1965,248.618,1243.09
B200-SXM-192GB,half,16,2,46592,5,3996,1965,248.628,1243.14
B200-SXM-192GB,half,16,2,48768,5,3996,1965,248.602,1243.01
B200-SXM-192GB,half,16,2,50944,5,3996,1965,248.73,1243.65
B200-SXM-192GB,half,16,2,53120,6,3996,1965,248.653,1491.918
B200-SXM-192GB,half,16,2,55296,5,3996,1965,248.63666666666663,1243.1833333333334
B200-SXM-192GB,half,16,2,57472,6,3996,1965,248.61566666666667,1491.694
B200-SXM-192GB,half,16,2,59648,7,3996,1965,248.539,1739.773
B200-SXM-192GB,half,16,2,61824,6,3996,1965,248.656,1491.936
B200-SXM-192GB,half,16,2,64000,6,3996,1965,248.70633333333333,1492.238
B200-SXM-192GB,half,16,4,15,5,3996,1965,248.718,1243.59
B200-SXM-192GB,half,16,4,32,7,3996,1965,248.67,1740.69
B200-SXM-192GB,half,16,4,49,5,3996,1965,248.629,1243.145
B200-SXM-192GB,half,16,4,66,5,3996,1965,248.437,1242.185
B200-SXM-192GB,half,16,4,83,5,3996,1965,248.35233333333332,1241.7616666666668
B200-SXM-192GB,half,16,4,100,5,3996,1965,248.3515,1241.7575
B200-SXM-192GB,half,16,4,117,5,3996,1965,248.303,1241.515
B200-SXM-192GB,half,16,4,896,5,3996,1965,248.2565,1241.2825
B200-SXM-192GB,half,16,4,3072,5,3996,1965,248.286,1241.43
B200-SXM-192GB,half,16,4,5248,5,3996,1965,248.321,1241.605
B200-SXM-192GB,half,16,4,7424,5,3996,1965,248.34233333333336,1241.7116666666668
B200-SXM-192GB,half,16,4,9600,5,3996,1965,248.3725,1241.8625
B200-SXM-192GB,half,16,4,11776,5,3996,1965,248.36066666666667,1241.8033333333333
B200-SXM-192GB,half,16,4,13952,5,3996,1965,248.33900000000003,1241.6950000000002
B200-SXM-192GB,half,16,4,16128,5,3996,1965,248.31366666666668,1241.5683333333334
B200-SXM-192GB,half,16,4,18304,5,3996,1965,248.283,1241.415
B200-SXM-192GB,half,16,4,20480,5,3996,1965,248.279,1241.395
B200-SXM-192GB,half,16,4,22656,5,3996,1965,248.253,1241.265
B200-SXM-192GB,half,16,4,24832,5,3996,1965,248.27133333333333,1241.3566666666666
B200-SXM-192GB,half,16,4,27008,5,3996,1965,248.28333333333333,1241.4166666666667
B200-SXM-192GB,half,16,4,29184,5,3996,1965,248.25200000000004,1241.2600000000002
B200-SXM-192GB,half,16,4,31360,5,3996,1965,248.25733333333332,1241.2866666666669
B200-SXM-192GB,half,16,4,33536,5,3996,1965,248.2876666666667,1241.4383333333335
B200-SXM-192GB,half,16,4,35712,5,3996,1965,248.283,1241.415
B200-SXM-192GB,half,16,4,37888,5,3996,1965,248.322,1241.61
B200-SXM-192GB,half,16,4,40064,5,3996,1965,248.36566666666667,1241.8283333333334
B200-SXM-192GB,half,16,4,42240,5,3996,1965,248.43566666666663,1242.1783333333333
B200-SXM-192GB,half,16,4,44416,5,3996,1965,248.446,1242.23
B200-SXM-192GB,half,16,4,46592,5,3996,1965,248.5275,1242.6375
B200-SXM-192GB,half,16,4,48768,5,3996,1965,248.56233333333333,1242.8116666666667
B200-SXM-192GB,half,16,4,50944,6,3996,1965,248.488,1490.928
B200-SXM-192GB,half,16,4,53120,6,3996,1965,248.42633333333333,1490.558
B200-SXM-192GB,half,16,4,55296,6,3996,1965,248.482,1490.892
B200-SXM-192GB,half,16,4,57472,6,3996,1965,248.55166666666665,1491.31
B200-SXM-192GB,half,16,4,59648,6,3996,1965,248.553,1491.318
B200-SXM-192GB,half,16,4,61824,6,3996,1965,248.597,1491.582
B200-SXM-192GB,half,16,4,64000,6,3996,1965,248.656,1491.936
B200-SXM-192GB,half,16,8,15,5,3996,1965,248.656,1243.28
B200-SXM-192GB,half,16,8,32,5,3996,1965,248.51066666666668,1242.5533333333333
B200-SXM-192GB,half,16,8,49,5,3996,1965,248.48033333333333,1242.4016666666666
B200-SXM-192GB,half,16,8,66,5,3996,1965,248.345,1241.725
B200-SXM-192GB,half,16,8,83,5,3996,1965,248.23300000000003,1241.1650000000002
B200-SXM-192GB,half,16,8,100,5,3996,1965,248.2205,1241.1025
B200-SXM-192GB,half,16,8,117,5,3996,1965,248.18133333333333,1240.9066666666668
B200-SXM-192GB,half,16,8,896,5,3996,1965,248.207,1241.035
B200-SXM-192GB,half,16,8,3072,5,3996,1965,248.2165,1241.0825
B200-SXM-192GB,half,16,8,5248,6,3996,1965,248.2093333333333,1489.256
B200-SXM-192GB,half,16,8,7424,5,3996,1965,248.181,1240.905
B200-SXM-192GB,half,16,8,9600,5,3996,1965,248.14266666666663,1240.7133333333334
B200-SXM-192GB,half,16,8,11776,5,3996,1965,248.13166666666663,1240.6583333333333
B200-SXM-192GB,half,16,8,13952,5,3996,1965,248.143,1240.715
B200-SXM-192GB,half,16,8,16128,5,3996,1965,248.14,1240.7
B200-SXM-192GB,half,16,8,18304,5,3996,1965,248.15766666666664,1240.7883333333332
B200-SXM-192GB,half,16,8,20480,5,3996,1965,248.1676666666667,1240.8383333333334
B200-SXM-192GB,half,16,8,22656,5,3996,1965,248.148,1240.74
B200-SXM-192GB,half,16,8,24832,5,3996,1965,248.142,1240.71
B200-SXM-192GB,half,16,8,27008,5,3996,1965,248.145,1240.725
B200-SXM-192GB,half,16,8,29184,5,3996,1965,248.1833333333333,1240.9166666666663
B200-SXM-192GB,half,16,8,31360,8,3996,1965,248.175,1985.4
B200-SXM-192GB,half,16,8,33536,5,3996,1965,248.1196666666667,1240.5983333333334
B200-SXM-192GB,half,16,8,35712,5,3996,1965,248.11,1240.55
B200-SXM-192GB,half,16,8,37888,5,3996,1965,248.11,1240.5500000000002
B200-SXM-192GB,half,16,8,40064,5,3996,1965,248.11533333333333,1240.5766666666666
B200-SXM-192GB,half,16,8,42240,8,3996,1965,248.20633333333333,1985.650666666667
B200-SXM-192GB,half,16,8,44416,5,3996,1965,248.225,1241.125
B200-SXM-192GB,half,16,8,46592,8,3996,1965,248.18,1985.44
B200-SXM-192GB,half,16,8,48768,6,3996,1965,248.1353333333333,1488.812
B200-SXM-192GB,half,16,8,50944,5,3996,1965,248.05266666666668,1240.263333333333
B200-SXM-192GB,half,16,8,53120,6,3996,1965,248.10133333333337,1488.6080000000002
B200-SXM-192GB,half,16,8,55296,6,3996,1965,248.09166666666667,1488.55
B200-SXM-192GB,half,16,8,57472,7,3996,1965,248.102,1736.714
B200-SXM-192GB,half,16,8,59648,8,3996,1965,248.169,1985.352
B200-SXM-192GB,half,16,8,61824,8,3996,1965,248.162,1985.296
B200-SXM-192GB,half,16,8,64000,8,3996,1965,248.22666666666663,1985.8133333333333
B200-SXM-192GB,half,16,16,15,5,3996,1965,248.292,1241.46
B200-SXM-192GB,half,16,16,32,5,3996,1965,248.1783333333333,1240.8916666666669
B200-SXM-192GB,half,16,16,49,5,3996,1965,248.116,1240.58
B200-SXM-192GB,half,16,16,66,5,3996,1965,248.05566666666664,1240.2783333333332
B200-SXM-192GB,half,16,16,83,5,3996,1965,247.9933333333333,1239.9666666666667
B200-SXM-192GB,half,16,16,100,5,3996,1965,248.015,1240.0749999999998
B200-SXM-192GB,half,16,16,117,5,3996,1965,248.0073333333333,1240.0366666666666
B200-SXM-192GB,half,16,16,896,5,3996,1965,247.997,1239.985
B200-SXM-192GB,half,16,16,3072,5,3996,1965,247.9895,1239.9475000000002
B200-SXM-192GB,half,16,16,5248,5,3996,1965,247.979,1239.895
B200-SXM-192GB,half,16,16,7424,5,3996,1965,247.96466666666663,1239.8233333333333
B200-SXM-192GB,half,16,16,9600,5,3996,1965,247.977,1239.885
B200-SXM-192GB,half,16,16,11776,5,3996,1965,248.01166666666663,1240.0583333333334
B200-SXM-192GB,half,16,16,13952,8,3996,1965,248.016,1984.128
B200-SXM-192GB,half,16,16,16128,5,3996,1965,247.99,1239.95
B200-SXM-192GB,half,16,16,18304,5,3996,1965,248.0193333333333,1240.0966666666666
B200-SXM-192GB,half,16,16,20480,5,3996,1965,248.01366666666664,1240.0683333333332
B200-SXM-192GB,half,16,16,22656,5,3996,1965,248.02766666666665,1240.138333333333
B200-SXM-192GB,half,16,16,24832,5,3996,1965,248.0405,1240.2025
B200-SXM-192GB,half,16,16,27008,5,3996,1965,248.05766666666668,1240.2883333333334
B200-SXM-192GB,half,16,16,29184,5,3996,1965,248.08666666666667,1240.4333333333334
B200-SXM-192GB,half,16,16,31360,6,3996,1965,248.10566666666668,1488.634
B200-SXM-192GB,half,16,16,33536,5,3996,1965,248.0855,1240.4275000000002
B200-SXM-192GB,half,16,16,35712,5,3996,1965,248.0903333333333,1240.4516666666666
B200-SXM-192GB,half,16,16,37888,8,3996,1965,248.091,1984.728
B200-SXM-192GB,half,16,16,40064,5,3996,1965,248.1003333333333,1240.5016666666668
B200-SXM-192GB,half,16,16,42240,5,3996,1965,248.135,1240.675
B200-SXM-192GB,half,16,16,44416,7,3996,1965,248.154,1737.078
B200-SXM-192GB,half,16,16,46592,6,3996,1965,248.218,1489.308
B200-SXM-192GB,half,16,16,48768,5,3996,1965,248.236,1241.1799999999998
B200-SXM-192GB,half,16,16,50944,5,3996,1965,248.248,1241.24
B200-SXM-192GB,half,16,16,53120,8,3996,1965,248.20166666666668,1985.6133333333332
B200-SXM-192GB,half,16,16,55296,5,3996,1965,248.12733333333333,1240.6366666666663
B200-SXM-192GB,half,16,16,57472,7,3996,1965,248.1065,1736.7455
B200-SXM-192GB,half,16,16,59648,6,3996,1965,248.168,1489.008
B200-SXM-192GB,half,16,16,61824,7,3996,1965,248.226,1737.582
B200-SXM-192GB,half,16,16,64000,7,3996,1965,248.31366666666668,1738.1956666666667
B200-SXM-192GB,half,16,32,15,5,3996,1965,248.346,1241.73
B200-SXM-192GB,half,16,32,32,5,3996,1965,248.304,1241.52
B200-SXM-192GB,half,16,32,49,6,3996,1965,248.1733333333333,1489.04
B200-SXM-192GB,half,16,32,66,5,3996,1965,248.101,1240.505
B200-SXM-192GB,half,16,32,83,5,3996,1965,247.991,1239.955
B200-SXM-192GB,half,16,32,100,5,3996,1965,248.0163333333333,1240.0816666666667
B200-SXM-192GB,half,16,32,117,5,3996,1965,248.03666666666663,1240.1833333333334
B200-SXM-192GB,half,16,32,896,5,3996,1965,248.0245,1240.1225
B200-SXM-192GB,half,16,32,3072,5,3996,1965,247.997,1239.985
B200-SXM-192GB,half,16,32,5248,5,3996,1965,247.983,1239.915
B200-SXM-192GB,half,16,32,7424,5,3996,1965,247.9725,1239.8625
B200-SXM-192GB,half,16,32,9600,5,3996,1965,247.97250000000005,1239.8625000000002
B200-SXM-192GB,half,16,32,11776,5,3996,1965,248.015,1240.0749999999998
B200-SXM-192GB,half,16,32,13952,5,3996,1965,248.0426666666667,1240.2133333333334
B200-SXM-192GB,half,16,32,16128,5,3996,1965,248.0725,1240.3625
B200-SXM-192GB,half,16,32,18304,5,3996,1965,248.079,1240.395
B200-SXM-192GB,half,16,32,20480,5,3996,1965,248.104,1240.52
B200-SXM-192GB,half,16,32,22656,5,3996,1965,248.105,1240.525
B200-SXM-192GB,half,16,32,24832,5,3996,1965,248.044,1240.22
B200-SXM-192GB,half,16,32,27008,5,3996,1965,248.096,1240.48
B200-SXM-192GB,half,16,32,29184,5,3996,1965,248.187,1240.935
B200-SXM-192GB,half,16,32,31360,5,3996,1965,248.187,1240.935
B200-SXM-192GB,half,16,32,33536,5,3996,1965,248.2955,1241.4775
B200-SXM-192GB,half,16,32,35712,5,3996,1965,248.3145,1241.5725
B200-SXM-192GB,half,16,32,37888,5,3996,1965,248.332,1241.66
B200-SXM-192GB,half,16,32,40064,5,3996,1965,248.375,1241.875
B200-SXM-192GB,half,16,32,42240,5,3996,1965,248.3093333333333,1241.5466666666666
B200-SXM-192GB,half,16,32,44416,5,3996,1965,248.3375,1241.6875
B200-SXM-192GB,half,16,32,46592,5,3996,1965,248.312,1241.56
B200-SXM-192GB,half,16,32,48768,6,3996,1965,248.245,1489.47
B200-SXM-192GB,half,16,32,50944,5,3996,1965,248.314,1241.57
B200-SXM-192GB,half,16,32,53120,5,3996,1965,248.255,1241.275
B200-SXM-192GB,half,16,32,55296,5,3996,1965,248.2825,1241.4125
B200-SXM-192GB,half,16,32,57472,7,3996,1965,248.312,1738.1840000000002
B200-SXM-192GB,half,16,32,59648,7,3996,1965,248.305,1738.1349999999998
B200-SXM-192GB,half,16,32,61824,8,3996,1965,248.3083333333333,1986.4666666666665
B200-SXM-192GB,half,16,32,64000,7,3996,1965,248.2516666666667,1737.7616666666668
B200-SXM-192GB,half,16,64,15,5,3996,1965,248.18866666666668,1240.9433333333334
B200-SXM-192GB,half,16,64,32,5,3996,1965,248.1163333333333,1240.5816666666665
B200-SXM-192GB,half,16,64,49,5,3996,1965,248.0375,1240.1875
B200-SXM-192GB,half,16,64,66,5,3996,1965,247.992,1239.96
B200-SXM-192GB,half,16,64,83,5,3996,1965,247.965,1239.825
B200-SXM-192GB,half,16,64,100,5,3996,1965,247.971,1239.855
B200-SXM-192GB,half,16,64,117,5,3996,1965,247.9845,1239.9225
B200-SXM-192GB,half,16,64,896,5,3996,1965,247.9953333333333,1239.9766666666667
B200-SXM-192GB,half,16,64,3072,5,3996,1965,248.0165,1240.0825
B200-SXM-192GB,half,16,64,5248,5,3996,1965,248.0203333333333,1240.1016666666665
B200-SXM-192GB,half,16,64,7424,5,3996,1965,248.041,1240.205
B200-SXM-192GB,half,16,64,9600,5,3996,1965,248.0643333333333,1240.3216666666667
B200-SXM-192GB,half,16,64,11776,5,3996,1965,248.09466666666663,1240.4733333333334
B200-SXM-192GB,half,16,64,13952,5,3996,1965,248.14266666666663,1240.7133333333334
B200-SXM-192GB,half,16,64,16128,5,3996,1965,248.213,1241.065
B200-SXM-192GB,half,16,64,18304,5,3996,1965,248.198,1240.9899999999998
B200-SXM-192GB,half,16,64,20480,5,3996,1965,248.2213333333333,1241.1066666666666
B200-SXM-192GB,half,16,64,22656,6,3996,1965,248.20866666666663,1489.252
B200-SXM-192GB,half,16,64,24832,8,3996,1965,248.17666666666665,1985.4133333333327
B200-SXM-192GB,half,16,64,27008,5,3996,1965,248.22666666666663,1241.1333333333332
B200-SXM-192GB,half,16,64,29184,5,3996,1965,248.315,1241.5749999999998
B200-SXM-192GB,half,16,64,31360,5,3996,1965,248.37150000000003,1241.8575
B200-SXM-192GB,half,16,64,33536,5,3996,1965,248.38,1241.9
B200-SXM-192GB,half,16,64,35712,5,3996,1965,248.422,1242.11
B200-SXM-192GB,half,16,64,37888,5,3996,1965,248.359,1241.795
B200-SXM-192GB,half,16,64,40064,7,3996,1965,248.308,1738.156
B200-SXM-192GB,half,16,64,42240,5,3996,1965,248.4043333333333,1242.0216666666663
B200-SXM-192GB,half,16,64,44416,5,3996,1965,248.474,1242.37
B200-SXM-192GB,half,16,64,46592,5,3996,1965,248.534,1242.67
B200-SXM-192GB,half,16,64,48768,6,3996,1965,248.56933333333336,1491.4160000000002
B200-SXM-192GB,half,16,64,50944,5,3996,1965,248.5823333333333,1242.9116666666666
B200-SXM-192GB,half,16,64,53120,5,3996,1965,248.6145,1243.0725
B200-SXM-192GB,half,16,64,55296,5,3996,1965,248.564,1242.82
B200-SXM-192GB,half,16,64,57472,7,3996,1965,248.5903333333333,1740.1323333333332
B200-SXM-192GB,half,16,64,59648,6,3996,1965,248.552,1491.312
B200-SXM-192GB,half,16,64,61824,7,3996,1965,248.49966666666668,1739.4976666666669
B200-SXM-192GB,half,16,64,64000,7,3996,1965,248.5285,1739.6995000000002
B200-SXM-192GB,half,16,128,15,10,3996,1965,248.51166666666663,2485.116666666667
B200-SXM-192GB,half,16,128,32,5,3996,1965,248.337,1241.685
B200-SXM-192GB,half,16,128,49,10,3996,1965,248.34466666666663,2483.4466666666667
B200-SXM-192GB,half,16,128,66,5,3996,1965,248.2635,1241.3175
B200-SXM-192GB,half,16,128,83,10,3996,1965,248.1755,2481.755
B200-SXM-192GB,half,16,128,100,5,3996,1965,248.185,1240.925
B200-SXM-192GB,half,16,128,117,10,3996,1965,248.179,2481.79
B200-SXM-192GB,half,16,128,896,5,3996,1965,248.13,1240.65
B200-SXM-192GB,half,16,128,3072,5,3996,1965,248.162,1240.81
B200-SXM-192GB,half,16,128,5248,5,3996,1965,248.13,1240.65
B200-SXM-192GB,half,16,128,7424,5,3996,1965,248.054,1240.27
B200-SXM-192GB,half,16,128,9600,5,3996,1965,248.07366666666667,1240.368333333333
B200-SXM-192GB,half,16,128,11776,5,3996,1965,248.114,1240.57
B200-SXM-192GB,half,16,128,13952,5,3996,1965,248.1075,1240.5375
B200-SXM-192GB,half,16,128,16128,5,3996,1965,248.175,1240.875
B200-SXM-192GB,half,16,128,18304,5,3996,1965,248.30666666666664,1241.5333333333333
B200-SXM-192GB,half,16,128,20480,5,3996,1965,248.252,1241.26
B200-SXM-192GB,half,16,128,22656,5,3996,1965,248.257,1241.285
B200-SXM-192GB,half,16,128,24832,5,3996,1965,248.23633333333336,1241.1816666666668
B200-SXM-192GB,half,16,128,27008,5,3996,1965,248.187,1240.935
B200-SXM-192GB,half,16,128,29184,5,3996,1965,248.1353333333333,1240.6766666666665
B200-SXM-192GB,half,16,128,31360,5,3996,1965,248.16566666666668,1240.8283333333334
B200-SXM-192GB,half,16,128,33536,5,3996,1965,248.2686666666667,1241.3433333333337
B200-SXM-192GB,half,16,128,35712,5,3996,1965,248.245,1241.225
B200-SXM-192GB,half,16,128,37888,6,3996,1965,248.308,1489.848
B200-SXM-192GB,half,16,128,40064,5,3996,1965,248.3456666666667,1241.7283333333337
B200-SXM-192GB,half,16,128,42240,6,3996,1965,248.2635,1489.581
B200-SXM-192GB,half,16,128,44416,5,3996,1965,248.2585,1241.2925
B200-SXM-192GB,half,16,128,46592,6,3996,1965,248.2735,1489.641
B200-SXM-192GB,half,16,128,48768,5,3996,1965,248.3093333333333,1241.5466666666666
B200-SXM-192GB,half,16,128,50944,5,3996,1965,248.4055,1242.0275
B200-SXM-192GB,half,16,128,53120,5,3996,1965,248.45,1242.25
B200-SXM-192GB,half,16,128,55296,5,3996,1965,248.47,1242.35
B200-SXM-192GB,half,16,128,57472,8,3996,1965,248.60566666666668,1988.8453333333332
B200-SXM-192GB,half,16,128,59648,7,3996,1965,248.5403333333333,1739.782333333333
B200-SXM-192GB,half,16,128,61824,8,3996,1965,248.535,1988.28
B200-SXM-192GB,half,16,128,64000,8,3996,1965,248.415,1987.32
B200-SXM-192GB,half,16,256,15,14,3996,1965,248.2013333333333,3474.8186666666666
B200-SXM-192GB,half,16,256,32,5,3996,1965,248.05433333333332,1240.2716666666668
B200-SXM-192GB,half,16,256,49,15,3996,1965,247.96400000000003,3719.460000000001
B200-SXM-192GB,half,16,256,66,5,3996,1965,247.931,1239.655
B200-SXM-192GB,half,16,256,83,14,3996,1965,247.901,3470.614
B200-SXM-192GB,half,16,256,100,5,3996,1965,247.9173333333333,1239.5866666666666
B200-SXM-192GB,half,16,256,117,16,3996,1965,247.92,3966.72
B200-SXM-192GB,half,16,256,896,5,3996,1965,247.926,1239.63
B200-SXM-192GB,half,16,256,3072,5,3996,1965,247.901,1239.505
B200-SXM-192GB,half,16,256,5248,5,3996,1965,247.925,1239.625
B200-SXM-192GB,half,16,256,7424,5,3996,1965,247.926,1239.63
B200-SXM-192GB,half,16,256,9600,5,3996,1965,247.96466666666663,1239.8233333333333
B200-SXM-192GB,half,16,256,11776,5,3996,1965,247.952,1239.76
B200-SXM-192GB,half,16,256,13952,5,3996,1965,247.9575,1239.7875
B200-SXM-192GB,half,16,256,16128,5,3996,1965,247.9645,1239.8225
B200-SXM-192GB,half,16,256,18304,5,3996,1965,248.0355,1240.1775
B200-SXM-192GB,half,16,256,20480,5,3996,1965,248.1045,1240.5225
B200-SXM-192GB,half,16,256,22656,5,3996,1965,248.12833333333333,1240.6416666666669
B200-SXM-192GB,half,16,256,24832,5,3996,1965,248.084,1240.42
B200-SXM-192GB,half,16,256,27008,5,3996,1965,248.183,1240.915
B200-SXM-192GB,half,16,256,29184,5,3996,1965,248.151,1240.755
B200-SXM-192GB,half,16,256,31360,5,3996,1965,248.145,1240.725
B200-SXM-192GB,half,16,256,33536,5,3996,1965,248.10533333333333,1240.5266666666666
B200-SXM-192GB,half,16,256,35712,5,3996,1965,248.05266666666668,1240.263333333333
B200-SXM-192GB,half,16,256,37888,5,3996,1965,248.0823333333333,1240.4116666666666
B200-SXM-192GB,half,16,256,40064,6,3996,1965,248.143,1488.858
B200-SXM-192GB,half,16,256,42240,6,3996,1965,248.174,1489.044
B200-SXM-192GB,half,16,256,44416,6,3996,1965,248.33533333333327,1490.012
B200-SXM-192GB,half,16,256,46592,6,3996,1965,248.474,1490.844
B200-SXM-192GB,half,16,256,48768,6,3996,1965,248.445,1490.67
B200-SXM-192GB,half,16,256,50944,6,3996,1965,248.461,1490.766
B200-SXM-192GB,half,16,256,53120,6,3996,1965,248.437,1490.622
B200-SXM-192GB,half,16,256,55296,5,3996,1965,248.362,1241.81
B200-SXM-192GB,half,16,256,57472,8,3996,1965,248.4,1987.2
B200-SXM-192GB,half,16,256,59648,8,3996,1965,248.451,1987.608
B200-SXM-192GB,half,16,256,61824,8,3996,1965,248.59733333333332,1988.7786666666668
B200-SXM-192GB,half,16,256,64000,8,3996,1965,248.6125,1988.9
B200-SXM-192GB,half,16,512,15,16,3996,1965,248.62833333333333,3978.053333333333
B200-SXM-192GB,half,16,512,32,5,3996,1965,248.413,1242.065
B200-SXM-192GB,half,16,512,49,15,3996,1965,248.22466666666665,3723.37
B200-SXM-192GB,half,16,512,66,7,3996,1965,248.182,1737.274
B200-SXM-192GB,half,16,512,83,16,3996,1965,247.89166666666665,3966.2666666666655
B200-SXM-192GB,half,16,512,100,8,3996,1965,247.868,1982.944
B200-SXM-192GB,half,16,512,117,16,3996,1965,247.81000000000003,3964.960000000001
B200-SXM-192GB,half,16,512,896,5,3996,1965,247.76433333333333,1238.8216666666667
B200-SXM-192GB,half,16,512,3072,5,3996,1965,247.78500000000005,1238.9250000000002
B200-SXM-192GB,half,16,512,5248,6,3996,1965,247.84933333333333,1487.096
B200-SXM-192GB,half,16,512,7424,5,3996,1965,247.889,1239.4450000000002
B200-SXM-192GB,half,16,512,9600,5,3996,1965,247.989,1239.945
B200-SXM-192GB,half,16,512,11776,5,3996,1965,248.0873333333333,1240.4366666666665
B200-SXM-192GB,half,16,512,13952,5,3996,1965,248.148,1240.7400000000002
B200-SXM-192GB,half,16,512,16128,5,3996,1965,248.10166666666663,1240.5083333333332
B200-SXM-192GB,half,16,512,18304,5,3996,1965,248.015,1240.0749999999998
B200-SXM-192GB,half,16,512,20480,5,3996,1965,247.978,1239.89
B200-SXM-192GB,half,16,512,22656,5,3996,1965,248.14,1240.6999999999998
B200-SXM-192GB,half,16,512,24832,6,3996,1965,248.221,1489.326
B200-SXM-192GB,half,16,512,27008,5,3996,1965,248.397,1241.985
B200-SXM-192GB,half,16,512,29184,6,3996,1965,248.499,1490.994
B200-SXM-192GB,half,16,512,31360,6,3996,1965,248.5,1491.0
B200-SXM-192GB,half,16,512,33536,7,3996,1965,248.28933333333336,1738.0253333333335
B200-SXM-192GB,half,16,512,35712,8,3996,1965,248.2425,1985.94
B200-SXM-192GB,half,16,512,37888,6,3996,1965,248.10433333333333,1488.626
B200-SXM-192GB,half,16,512,40064,8,3996,1965,248.084,1984.672
B200-SXM-192GB,half,16,512,42240,9,3996,1965,248.197,2233.773
B200-SXM-192GB,half,16,512,44416,8,3996,1965,248.4416666666667,1987.5333333333333
B200-SXM-192GB,half,16,512,46592,8,3996,1965,248.53833333333333,1988.3066666666664
B200-SXM-192GB,half,16,512,48768,8,3996,1965,248.80633333333333,1990.4506666666664
B200-SXM-192GB,half,16,512,50944,8,3996,1965,248.644,1989.152
B200-SXM-192GB,half,16,512,53120,8,3996,1965,248.664,1989.312
B200-SXM-192GB,half,16,512,55296,8,3996,1965,248.6253333333333,1989.0026666666663
B200-SXM-192GB,half,16,512,57472,10,3996,1965,248.725,2487.25
B200-SXM-192GB,half,16,512,59648,10,3996,1965,248.76566666666668,2487.6566666666668
B200-SXM-192GB,half,16,512,61824,10,3996,1965,248.8465,2488.465
B200-SXM-192GB,half,16,512,64000,10,3996,1965,248.991,2489.91
B200-SXM-192GB,half,16,1024,15,16,3996,1965,248.673,3978.768
B200-SXM-192GB,half,16,1024,32,5,3996,1965,248.4315,1242.1575
B200-SXM-192GB,half,16,1024,49,18,3996,1965,248.078,4465.404
B200-SXM-192GB,half,16,1024,66,9,3996,1965,247.8635,2230.7715
B200-SXM-192GB,half,16,1024,83,18,3996,1965,247.74666666666667,4459.4400000000005
B200-SXM-192GB,half,16,1024,100,8,3996,1965,247.73766666666663,1981.9013333333328
B200-SXM-192GB,half,16,1024,117,18,3996,1965,247.7206666666667,4458.972000000001
B200-SXM-192GB,half,16,1024,896,5,3996,1965,247.743,1238.715
B200-SXM-192GB,half,16,1024,3072,5,3996,1965,247.7795,1238.8975
B200-SXM-192GB,half,16,1024,5248,5,3996,1965,247.9473333333333,1239.736666666667
B200-SXM-192GB,half,16,1024,7424,5,3996,1965,248.0136666666667,1240.0683333333334
B200-SXM-192GB,half,16,1024,9600,7,3996,1965,248.125,1736.875
B200-SXM-192GB,half,16,1024,11776,7,3996,1965,248.18766666666667,1737.313666666667
B200-SXM-192GB,half,16,1024,13952,6,3996,1965,248.32766666666663,1489.966
B200-SXM-192GB,half,16,1024,16128,7,3996,1965,248.3943333333333,1738.7603333333332
