gpu,dtype,m,k,n,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
B200-SXM-192GB,half,8,1024,11520,5,3996,1965,249.493,1247.465
B200-SXM-192GB,half,8,1024,13696,6,3996,1965,249.727,1498.362
B200-SXM-192GB,half,8,1024,15872,6,3996,1965,249.761,1498.566
B200-SXM-192GB,half,8,1024,18048,6,3996,1965,250.01,1500.06
B200-SXM-192GB,half,8,1024,20224,8,3996,1965,250.138,2001.104
B200-SXM-192GB,half,8,1024,22400,8,3996,1965,250.079,2000.632
B200-SXM-192GB,half,8,1024,24576,8,3996,1965,250.05266666666668,2000.4213333333332
B200-SXM-192GB,half,8,1024,26752,8,3996,1965,250.055,2000.44
B200-SXM-192GB,half,8,1024,28928,8,3996,1965,250.151,2001.208
B200-SXM-192GB,half,8,1024,31104,10,3996,1965,249.891,2498.91
B200-SXM-192GB,half,8,1024,33280,9,3996,1965,250.0003333333333,2250.003
B200-SXM-192GB,half,8,1024,35456,9,3996,1965,249.914,2249.226
B200-SXM-192GB,half,8,1024,37632,10,3996,1965,249.89633333333336,2498.9633333333336
B200-SXM-192GB,half,8,1024,39808,10,3996,1965,250.256,2502.56
B200-SXM-192GB,half,8,1024,41984,12,3996,1965,250.5955,3007.146
B200-SXM-192GB,half,8,1024,44160,11,3996,1965,250.678,2757.458
B200-SXM-192GB,half,8,1024,46336,12,3996,1965,251.22833333333327,3014.74
B200-SXM-192GB,half,8,1024,48512,12,3996,1965,252.24033333333333,3026.884
B200-SXM-192GB,half,8,1024,50688,16,3996,1965,252.04533333333333,4032.725333333333
B200-SXM-192GB,half,8,1024,52864,18,3996,1965,252.927,4552.686
B200-SXM-192GB,half,8,1024,55040,20,3996,1965,253.95966666666664,5079.193333333333
B200-SXM-192GB,half,8,1024,57216,22,3996,1965,254.41333333333333,5597.093333333333
B200-SXM-192GB,half,8,1024,59392,22,3996,1965,255.378,5618.316000000001
B200-SXM-192GB,half,8,1024,61568,23,3996,1965,255.148,5868.404
B200-SXM-192GB,half,8,1024,63744,24,3996,1965,256.23133333333334,6149.552
B200-SXM-192GB,half,8,2048,13,14,3996,1965,255.832,3581.648
B200-SXM-192GB,half,8,2048,30,7,3996,1965,254.525,1781.6749999999995
B200-SXM-192GB,half,8,2048,47,16,3996,1965,254.072,4065.152
B200-SXM-192GB,half,8,2048,64,8,3996,1965,251.707,2013.656
B200-SXM-192GB,half,8,2048,81,18,3996,1965,249.674,4494.1320000000005
B200-SXM-192GB,half,8,2048,98,8,3996,1965,249.637,1997.096
B200-SXM-192GB,half,8,2048,115,18,3996,1965,249.57966666666667,4492.434
B200-SXM-192GB,half,8,2048,640,9,3996,1965,249.536,2245.824
B200-SXM-192GB,half,8,2048,2816,8,3996,1965,249.55533333333327,1996.4426666666664
B200-SXM-192GB,half,8,2048,4992,6,3996,1965,249.62866666666665,1497.772
B200-SXM-192GB,half,8,2048,7168,6,3996,1965,249.69,1498.14
B200-SXM-192GB,half,8,2048,9344,6,3996,1965,250.053,1500.318
B200-SXM-192GB,half,8,2048,11520,12,3996,1965,250.0,3000.0
B200-SXM-192GB,half,8,2048,13696,8,3996,1965,250.11366666666663,2000.9093333333333
B200-SXM-192GB,half,8,2048,15872,8,3996,1965,250.011,2000.088
B200-SXM-192GB,half,8,2048,18048,10,3996,1965,250.0725,2500.725
B200-SXM-192GB,half,8,2048,20224,10,3996,1965,250.666,2506.66
B200-SXM-192GB,half,8,2048,22400,10,3996,1965,250.9485,2509.485
B200-SXM-192GB,half,8,2048,24576,12,3996,1965,251.324,3015.888
B200-SXM-192GB,half,8,2048,26752,18,3996,1965,252.17766666666668,4539.198
B200-SXM-192GB,half,8,2048,28928,22,3996,1965,253.936,5586.592000000001
B200-SXM-192GB,half,8,2048,31104,24,3996,1965,254.21,6101.04
B200-SXM-192GB,half,8,2048,33280,25,3996,1965,256.0176666666667,6400.441666666668
B200-SXM-192GB,half,8,2048,35456,27,3996,1965,257.379,6949.232999999999
B200-SXM-192GB,half,8,2048,37632,27,3996,1965,257.54633333333334,6953.751
B200-SXM-192GB,half,8,2048,39808,28,3996,1965,257.76666666666665,7217.466666666666
B200-SXM-192GB,half,8,2048,41984,29,3996,1965,258.7853333333333,7504.774666666666
B200-SXM-192GB,half,8,2048,44160,31,3996,1965,258.394,8010.214
B200-SXM-192GB,half,8,2048,46336,32,3996,1965,258.163,8261.216
B200-SXM-192GB,half,8,2048,48512,33,3996,1965,259.648,8568.383999999998
B200-SXM-192GB,half,8,2048,50688,34,3996,1965,259.89833333333337,8836.543333333335
B200-SXM-192GB,half,8,2048,52864,36,3996,1965,259.1,9327.6
B200-SXM-192GB,half,8,2048,55040,37,3996,1965,259.72133333333335,9609.689333333334
B200-SXM-192GB,half,8,2048,57216,39,3996,1965,259.917,10136.763
B200-SXM-192GB,half,8,2048,59392,40,3996,1965,259.469,10378.76
B200-SXM-192GB,half,8,2048,61568,41,3996,1965,261.457,10719.737
B200-SXM-192GB,half,8,2048,63744,42,3996,1965,262.87466666666666,11040.736
B200-SXM-192GB,half,8,4096,13,17,3996,1965,262.30299999999994,4459.150999999999
B200-SXM-192GB,half,8,4096,30,8,3996,1965,259.889,2079.112
B200-SXM-192GB,half,8,4096,47,18,3996,1965,256.6803333333333,4620.246
B200-SXM-192GB,half,8,4096,64,8,3996,1965,252.8845,2023.076
B200-SXM-192GB,half,8,4096,81,10,3996,1965,249.8015,2498.015
B200-SXM-192GB,half,8,4096,98,8,3996,1965,249.761,1998.088
B200-SXM-192GB,half,8,4096,115,10,3996,1965,249.821,2498.21
B200-SXM-192GB,half,8,4096,640,10,3996,1965,249.7693333333333,2497.693333333333
B200-SXM-192GB,half,8,4096,2816,10,3996,1965,249.769,2497.69
B200-SXM-192GB,half,8,4096,4992,8,3996,1965,249.884,1999.072
B200-SXM-192GB,half,8,4096,7168,8,3996,1965,249.94266666666667,1999.5413333333331
B200-SXM-192GB,half,8,4096,9344,10,3996,1965,249.856,2498.56
B200-SXM-192GB,half,8,4096,11520,16,3996,1965,250.8863333333333,4014.181333333333
B200-SXM-192GB,half,8,4096,13696,24,3996,1965,252.78866666666667,6066.928
B200-SXM-192GB,half,8,4096,15872,22,3996,1965,253.71766666666667,5581.788666666667
B200-SXM-192GB,half,8,4096,18048,26,3996,1965,255.093,6632.418
B200-SXM-192GB,half,8,4096,20224,34,3996,1965,256.13166666666666,8708.476666666666
B200-SXM-192GB,half,8,4096,22400,37,3996,1965,256.19866666666667,9479.350666666667
B200-SXM-192GB,half,8,4096,24576,40,3996,1965,257.5063333333333,10300.253333333332
B200-SXM-192GB,half,8,4096,26752,36,3996,1965,257.61966666666666,9274.308
B200-SXM-192GB,half,8,4096,28928,45,3996,1965,259.911,11695.995
B200-SXM-192GB,half,8,4096,31104,48,3996,1965,259.713,12466.223999999998
B200-SXM-192GB,half,8,4096,33280,43,3996,1965,262.67333333333335,11294.953333333337
B200-SXM-192GB,half,8,4096,35456,46,3996,1965,264.0743333333333,12147.419333333331
B200-SXM-192GB,half,8,4096,37632,49,3996,1965,263.4373333333333,12908.429333333332
B200-SXM-192GB,half,8,4096,39808,59,3996,1965,264.82733333333334,15624.812666666669
B200-SXM-192GB,half,8,4096,41984,63,3996,1965,266.556,16793.028
B200-SXM-192GB,half,8,4096,44160,57,3996,1965,266.99600000000004,15218.772000000004
B200-SXM-192GB,half,8,4096,46336,59,3996,1965,267.3736666666667,15775.046333333334
B200-SXM-192GB,half,8,4096,48512,60,3996,1965,269.59366666666665,16175.62
B200-SXM-192GB,half,8,4096,50688,62,3996,1965,270.50466666666665,16771.289333333334
B200-SXM-192GB,half,8,4096,52864,67,3996,1965,269.87333333333333,18081.51333333333
B200-SXM-192GB,half,8,4096,55040,68,3996,1965,272.663,18541.084000000003
B200-SXM-192GB,half,8,4096,57216,80,3996,1965,273.48033333333336,21878.42666666667
B200-SXM-192GB,half,8,4096,59392,74,3996,1965,273.4916666666667,20238.38333333333
B200-SXM-192GB,half,8,4096,61568,75,3996,1965,276.42966666666666,20732.225
B200-SXM-192GB,half,8,4096,63744,79,3996,1965,278.20366666666666,21978.089666666667
B200-SXM-192GB,half,8,8192,13,28,3996,1965,273.4826666666667,7657.514666666668
B200-SXM-192GB,half,8,8192,30,10,3996,1965,270.106,2701.06
B200-SXM-192GB,half,8,8192,47,10,3996,1965,263.29733333333337,2632.973333333334
B200-SXM-192GB,half,8,8192,64,10,3996,1965,257.4016666666667,2574.016666666667
B200-SXM-192GB,half,8,8192,81,10,3996,1965,249.689,2496.89
B200-SXM-192GB,half,8,8192,98,9,3996,1965,249.7006666666667,2247.3060000000005
B200-SXM-192GB,half,8,8192,115,10,3996,1965,249.71166666666667,2497.116666666667
B200-SXM-192GB,half,8,8192,640,12,3996,1965,249.78933333333336,2997.472
B200-SXM-192GB,half,8,8192,2816,12,3996,1965,249.85866666666664,2998.304
B200-SXM-192GB,half,8,8192,4992,14,3996,1965,250.224,3503.1360000000004
B200-SXM-192GB,half,8,8192,7168,25,3996,1965,250.8503333333333,6271.258333333333
B200-SXM-192GB,half,8,8192,9344,26,3996,1965,252.098,6554.548
B200-SXM-192GB,half,8,8192,11520,35,3996,1965,254.9226666666667,8922.293333333335
B200-SXM-192GB,half,8,8192,13696,41,3996,1965,256.741,10526.381
B200-SXM-192GB,half,8,8192,15872,49,3996,1965,258.866,12684.434
B200-SXM-192GB,half,8,8192,18048,48,3996,1965,260.9313333333333,12524.704
B200-SXM-192GB,half,8,8192,20224,60,3996,1965,265.192,15911.52
B200-SXM-192GB,half,8,8192,22400,64,3996,1965,266.4736666666667,17054.31466666667
B200-SXM-192GB,half,8,8192,24576,69,3996,1965,269.496,18595.224
B200-SXM-192GB,half,8,8192,26752,66,3996,1965,271.467,17916.822
B200-SXM-192GB,half,8,8192,28928,82,3996,1965,271.616,22272.512
B200-SXM-192GB,half,8,8192,31104,84,3996,1965,272.493,22889.412
B200-SXM-192GB,half,8,8192,33280,90,3996,1965,275.682,24811.38
B200-SXM-192GB,half,8,8192,35456,88,3996,1965,277.86,24451.68
B200-SXM-192GB,half,8,8192,37632,92,3996,1965,278.729,25643.068
B200-SXM-192GB,half,8,8192,39808,104,3996,1965,282.7,29400.8
B200-SXM-192GB,half,8,8192,41984,112,3996,1965,284.15933333333334,31825.84533333333
B200-SXM-192GB,half,8,8192,44160,117,3996,1965,283.7083333333333,33193.875
B200-SXM-192GB,half,8,8192,46336,111,3996,1965,285.4703333333334,31687.20700000001
B200-SXM-192GB,half,8,8192,48512,127,3996,1965,290.212,36856.924
B200-SXM-192GB,half,8,8192,50688,119,3996,1965,290.2426666666667,34538.87733333334
B200-SXM-192GB,half,8,8192,52864,127,3996,1965,292.06233333333336,37091.91633333333
B200-SXM-192GB,half,8,8192,55040,134,3996,1965,295.35200000000003,39577.168000000005
B200-SXM-192GB,half,8,8192,57216,145,3996,1965,295.3543333333334,42826.37833333334
B200-SXM-192GB,half,8,8192,59392,150,3996,1965,296.43433333333337,44465.15000000001
B200-SXM-192GB,half,8,8192,61568,159,3996,1965,298.5516666666667,47469.715
B200-SXM-192GB,half,8,8192,63744,153,3996,1965,301.999,46205.847
B200-SXM-192GB,half,8,16384,13,10,3996,1965,303.174,3031.74
B200-SXM-192GB,half,8,16384,30,11,3996,1965,287.82,3166.02
B200-SXM-192GB,half,8,16384,47,12,3996,1965,279.51166666666666,3354.14
B200-SXM-192GB,half,8,16384,64,10,3996,1965,255.3753333333333,2553.753333333333
B200-SXM-192GB,half,8,16384,81,13,3996,1965,249.855,3248.115
B200-SXM-192GB,half,8,16384,98,12,3996,1965,249.8623333333333,2998.348
B200-SXM-192GB,half,8,16384,115,13,3996,1965,249.88166666666663,3248.4616666666666
B200-SXM-192GB,half,8,16384,640,14,3996,1965,250.07666666666668,3501.0733333333337
B200-SXM-192GB,half,8,16384,2816,15,3996,1965,250.2493333333333,3753.74
B200-SXM-192GB,half,8,16384,4992,34,3996,1965,251.01666666666665,8534.566666666666
B200-SXM-192GB,half,8,16384,7168,43,3996,1965,253.14466666666667,10885.220666666666
B200-SXM-192GB,half,8,16384,9344,47,3996,1965,258.4796666666667,12148.544333333331
B200-SXM-192GB,half,8,16384,11520,64,3996,1965,261.21133333333336,16717.525333333335
B200-SXM-192GB,half,8,16384,13696,72,3996,1965,265.9543333333333,19148.712
B200-SXM-192GB,half,8,16384,15872,87,3996,1965,270.87000000000006,23565.69000000001
B200-SXM-192GB,half,8,16384,18048,88,3996,1965,272.978,24022.064
B200-SXM-192GB,half,8,16384,20224,108,3996,1965,276.978,29913.624
B200-SXM-192GB,half,8,16384,22400,116,3996,1965,281.97066666666666,32708.59733333333
B200-SXM-192GB,half,8,16384,24576,127,3996,1965,285.8876666666667,36307.73366666667
B200-SXM-192GB,half,8,16384,26752,138,3996,1965,288.0213333333333,39746.944
B200-SXM-192GB,half,8,16384,28928,148,3996,1965,295.2463333333333,43696.45733333333
B200-SXM-192GB,half,8,16384,31104,157,3996,1965,298.28866666666664,46831.32066666667
B200-SXM-192GB,half,8,16384,33280,168,3996,1965,301.74766666666665,50693.60799999999
B200-SXM-192GB,half,8,16384,35456,181,3996,1965,304.47166666666664,55109.37166666666
B200-SXM-192GB,half,8,16384,37632,182,3996,1965,307.79299999999995,56018.326
B200-SXM-192GB,half,8,16384,39808,199,3996,1965,310.618,61812.982
B200-SXM-192GB,half,8,16384,41984,204,3996,1965,313.865,64028.46
B200-SXM-192GB,half,8,16384,44160,219,3996,1965,318.74766666666665,69805.739
B200-SXM-192GB,half,8,16384,46336,229,3996,1965,320.34100000000007,73358.08900000002
B200-SXM-192GB,half,8,16384,48512,238,3996,1965,326.626,77736.988
B200-SXM-192GB,half,8,16384,50688,248,3996,1965,331.82766666666663,82293.26133333333
B200-SXM-192GB,half,8,16384,52864,260,3996,1965,337.84099999999995,87838.65999999999
B200-SXM-192GB,half,8,16384,55040,255,3996,1965,341.22166666666664,87011.525
B200-SXM-192GB,half,8,16384,57216,273,3996,1965,344.9823333333333,94180.177
B200-SXM-192GB,half,8,16384,59392,286,3996,1965,346.5886666666667,99124.35866666668
B200-SXM-192GB,half,8,16384,61568,300,3996,1965,348.8446666666666,104653.4
B200-SXM-192GB,half,8,16384,63744,307,3996,1965,351.7706666666666,107993.59466666666
B200-SXM-192GB,half,8,32768,13,12,3996,1965,348.992,4187.904
B200-SXM-192GB,half,8,32768,30,14,3996,1965,320.1443333333333,4482.020666666667
B200-SXM-192GB,half,8,32768,47,13,3996,1965,301.2096666666667,3915.725666666667
B200-SXM-192GB,half,8,32768,64,11,3996,1965,269.0756666666667,2959.8323333333333
B200-SXM-192GB,half,8,32768,81,16,3996,1965,250.253,4004.048
B200-SXM-192GB,half,8,32768,98,14,3996,1965,250.295,3504.13
B200-SXM-192GB,half,8,32768,115,17,3996,1965,250.34933333333333,4255.938666666667
B200-SXM-192GB,half,8,32768,640,14,3996,1965,250.4403333333333,3506.1646666666666
B200-SXM-192GB,half,8,32768,2816,35,3996,1965,250.87766666666667,8780.718333333334
B200-SXM-192GB,half,8,32768,4992,58,3996,1965,256.00433333333336,14848.251333333335
B200-SXM-192GB,half,8,32768,7168,79,3996,1965,260.88100000000003,20609.599
B200-SXM-192GB,half,8,32768,9344,98,3996,1965,269.3473333333333,26396.038666666667
B200-SXM-192GB,half,8,32768,11520,118,3996,1965,274.77666666666664,32423.646666666664
B200-SXM-192GB,half,8,32768,13696,138,3996,1965,281.638,38866.044
B200-SXM-192GB,half,8,32768,15872,158,3996,1965,288.67799999999994,45611.12399999999
B200-SXM-192GB,half,8,32768,18048,180,3996,1965,294.0226666666667,52924.08
B200-SXM-192GB,half,8,32768,20224,200,3996,1965,305.814,61162.8
B200-SXM-192GB,half,8,32768,22400,217,3996,1965,311.6886666666667,67636.44066666666
B200-SXM-192GB,half,8,32768,24576,239,3996,1965,321.08666666666664,76739.71333333333
B200-SXM-192GB,half,8,32768,26752,265,3996,1965,326.035,86399.27500000001
B200-SXM-192GB,half,8,32768,28928,280,3996,1965,336.05133333333333,94094.37333333334
B200-SXM-192GB,half,8,32768,31104,301,3996,1965,342.30033333333336,103032.40033333334
B200-SXM-192GB,half,8,32768,33280,320,3996,1965,347.51800000000003,111205.76
B200-SXM-192GB,half,8,32768,35456,349,3996,1965,357.7296666666667,124847.65366666668
B200-SXM-192GB,half,8,32768,37632,347,3996,1965,362.375,125744.125
B200-SXM-192GB,half,8,32768,39808,380,3996,1965,374.39833333333337,142271.36666666667
B200-SXM-192GB,half,8,32768,41984,399,3996,1965,381.0246666666667,152028.842
B200-SXM-192GB,half,8,32768,44160,422,3996,1965,391.76933333333335,165326.65866666668
B200-SXM-192GB,half,8,32768,46336,444,3996,1965,397.953,176691.13199999998
B200-SXM-192GB,half,8,32768,48512,459,3996,1965,408.535,187517.565
B200-SXM-192GB,half,8,32768,50688,477,3996,1965,422.4255,201496.9635
B200-SXM-192GB,half,8,32768,52864,501,3996,1965,412.812,206818.812
B200-SXM-192GB,half,8,32768,55040,506,3996,1965,409.985,207452.41
B200-SXM-192GB,half,8,32768,57216,528,3996,1965,416.667,220000.176
B200-SXM-192GB,half,8,32768,59392,554,3996,1965,418.9955,232123.507
B200-SXM-192GB,half,8,32768,61568,575,3996,1965,430.5745,247580.3375
B200-SXM-192GB,half,8,32768,63744,598,3996,1965,427.544,255671.312
B200-SXM-192GB,half,8,65536,13,14,3996,1965,418.1926666666666,5854.697333333333
B200-SXM-192GB,half,8,65536,30,14,3996,1965,367.604,5146.456
B200-SXM-192GB,half,8,65536,47,20,3996,1965,320.228,6404.56
B200-SXM-192GB,half,8,65536,64,13,3996,1965,288.30033333333336,3747.904333333334
B200-SXM-192GB,half,8,65536,81,27,3996,1965,250.98900000000003,6776.703000000001
B200-SXM-192GB,half,8,65536,98,18,3996,1965,251.03066666666663,4518.552
B200-SXM-192GB,half,8,65536,115,26,3996,1965,251.349,6535.0740000000005
B200-SXM-192GB,half,8,65536,640,17,3996,1965,251.3823333333333,4273.499666666667
B200-SXM-192GB,half,8,65536,2816,62,3996,1965,252.97333333333333,15684.346666666666
B200-SXM-192GB,half,8,65536,4992,104,3996,1965,257.40933333333334,26770.570666666667
B200-SXM-192GB,half,8,65536,7168,143,3996,1965,271.3353333333334,38800.95266666667
B200-SXM-192GB,half,8,65536,9344,186,3996,1965,284.156,52853.016
B200-SXM-192GB,half,8,65536,11520,223,3996,1965,296.9256666666667,66214.42366666667
B200-SXM-192GB,half,8,65536,13696,263,3996,1965,318.33366666666666,83721.75433333333
B200-SXM-192GB,half,8,65536,15872,300,3996,1965,327.63733333333334,98291.2
B200-SXM-192GB,half,8,65536,18048,344,3996,1965,342.8113333333333,117927.09866666666
B200-SXM-192GB,half,8,65536,20224,385,3996,1965,347.068,133621.18
B200-SXM-192GB,half,8,65536,22400,424,3996,1965,374.58,158821.91999999998
B200-SXM-192GB,half,8,65536,24576,460,3996,1965,387.127,178078.41999999998
B200-SXM-192GB,half,8,65536,26752,512,3996,1965,412.38075,211138.944
B200-SXM-192GB,half,8,65536,28928,547,3996,1965,419.534,229485.098
B200-SXM-192GB,half,8,65536,31104,587,3996,1965,422.72025,248136.78675
B200-SXM-192GB,half,8,65536,33280,623,3996,1965,419.6035,261412.9805
B200-SXM-192GB,half,8,65536,35456,685,3996,1965,430.1865,294677.7525
B200-SXM-192GB,half,8,65536,37632,700,3996,1965,452.40025,316680.175
B200-SXM-192GB,half,8,65536,39808,741,3996,1965,462.80325,342937.20825
B200-SXM-192GB,half,8,65536,41984,785,3996,1965,473.1252500000001,371403.32125
B200-SXM-192GB,half,8,65536,44160,831,3996,1965,482.80825,401213.65575
B200-SXM-192GB,half,8,65536,46336,873,3996,1965,498.35925,435067.62525
B200-SXM-192GB,half,8,65536,48512,897,3996,1965,504.16375,452234.88375
B200-SXM-192GB,half,8,65536,50688,935,3996,1965,521.2758,487392.873
B200-SXM-192GB,half,8,65536,52864,987,3996,1965,522.7610000000001,515965.1070000001
B200-SXM-192GB,half,8,65536,55040,1013,3996,1965,519.3636,526115.3268
B200-SXM-192GB,half,8,65536,57216,1043,3996,1965,519.004,541321.172
B200-SXM-192GB,half,8,65536,59392,1089,3996,1965,516.2837999999999,562233.0582
B200-SXM-192GB,half,8,65536,61568,1131,3996,1965,536.0926,606320.7305999999
B200-SXM-192GB,half,8,65536,63744,1178,3996,1965,544.5752,641509.5856
B200-SXM-192GB,half,16,1,13,5,3996,1965,549.0905,2745.4525000000003
B200-SXM-192GB,half,16,1,30,6,3996,1965,465.228,2791.368
B200-SXM-192GB,half,16,1,47,5,3996,1965,409.1366666666667,2045.6833333333336
B200-SXM-192GB,half,16,1,64,6,3996,1965,349.475,2096.85
B200-SXM-192GB,half,16,1,81,5,3996,1965,251.78033333333332,1258.9016666666666
B200-SXM-192GB,half,16,1,98,6,3996,1965,251.389,1508.334
B200-SXM-192GB,half,16,1,115,5,3996,1965,251.173,1255.865
B200-SXM-192GB,half,16,1,640,5,3996,1965,251.011,1255.055
B200-SXM-192GB,half,16,1,2816,5,3996,1965,250.93766666666667,1254.6883333333333
B200-SXM-192GB,half,16,1,4992,5,3996,1965,250.893,1254.465
B200-SXM-192GB,half,16,1,7168,5,3996,1965,250.843,1254.215
B200-SXM-192GB,half,16,1,9344,5,3996,1965,250.80533333333327,1254.0266666666666
B200-SXM-192GB,half,16,1,11520,5,3996,1965,250.8153333333333,1254.0766666666666
B200-SXM-192GB,half,16,1,13696,5,3996,1965,250.76833333333332,1253.8416666666667
B200-SXM-192GB,half,16,1,15872,5,3996,1965,250.726,1253.63
B200-SXM-192GB,half,16,1,18048,5,3996,1965,250.706,1253.53
B200-SXM-192GB,half,16,1,20224,5,3996,1965,250.6163333333333,1253.0816666666665
B200-SXM-192GB,half,16,1,22400,4,3996,1965,250.58733333333336,1002.3493333333334
B200-SXM-192GB,half,16,1,24576,5,3996,1965,250.53733333333332,1252.6866666666667
B200-SXM-192GB,half,16,1,26752,5,3996,1965,250.5423333333333,1252.7116666666666
B200-SXM-192GB,half,16,1,28928,4,3996,1965,250.5763333333333,1002.3053333333334
B200-SXM-192GB,half,16,1,31104,5,3996,1965,250.5653333333333,1252.8266666666668
B200-SXM-192GB,half,16,1,33280,5,3996,1965,250.549,1252.745
B200-SXM-192GB,half,16,1,35456,5,3996,1965,250.53,1252.65
B200-SXM-192GB,half,16,1,37632,5,3996,1965,250.524,1252.62
B200-SXM-192GB,half,16,1,39808,6,3996,1965,250.469,1502.814
B200-SXM-192GB,half,16,1,41984,4,3996,1965,250.44933333333333,1001.7973333333332
B200-SXM-192GB,half,16,1,44160,5,3996,1965,250.489,1252.445
B200-SXM-192GB,half,16,1,46336,5,3996,1965,250.45966666666664,1252.2983333333334
B200-SXM-192GB,half,16,1,48512,5,3996,1965,250.45,1252.2499999999998
B200-SXM-192GB,half,16,1,50688,5,3996,1965,250.45433333333332,1252.2716666666668
B200-SXM-192GB,half,16,1,52864,5,3996,1965,250.394,1251.97
B200-SXM-192GB,half,16,1,55040,5,3996,1965,250.3545,1251.7725
B200-SXM-192GB,half,16,1,57216,5,3996,1965,250.355,1251.775
B200-SXM-192GB,half,16,1,59392,5,3996,1965,250.388,1251.94
B200-SXM-192GB,half,16,1,61568,7,3996,1965,250.449,1753.1429999999998
B200-SXM-192GB,half,16,1,63744,6,3996,1965,250.56033333333332,1503.362
B200-SXM-192GB,half,16,2,13,5,3996,1965,250.5523333333333,1252.7616666666668
B200-SXM-192GB,half,16,2,30,6,3996,1965,250.527,1503.1619999999998
B200-SXM-192GB,half,16,2,47,5,3996,1965,250.436,1252.18
B200-SXM-192GB,half,16,2,64,8,3996,1965,250.30466666666663,2002.4373333333333
B200-SXM-192GB,half,16,2,81,5,3996,1965,250.2505,1251.2525
B200-SXM-192GB,half,16,2,98,5,3996,1965,250.211,1251.055
B200-SXM-192GB,half,16,2,115,5,3996,1965,250.158,1250.79
B200-SXM-192GB,half,16,2,640,5,3996,1965,250.165,1250.825
B200-SXM-192GB,half,16,2,2816,5,3996,1965,250.166,1250.83
B200-SXM-192GB,half,16,2,4992,5,3996,1965,250.1335,1250.6675
B200-SXM-192GB,half,16,2,7168,5,3996,1965,250.16600000000005,1250.8300000000002
B200-SXM-192GB,half,16,2,9344,5,3996,1965,250.17533333333333,1250.8766666666666
B200-SXM-192GB,half,16,2,11520,5,3996,1965,250.175,1250.875
B200-SXM-192GB,half,16,2,13696,5,3996,1965,250.1375,1250.6875
B200-SXM-192GB,half,16,2,15872,5,3996,1965,250.146,1250.73
B200-SXM-192GB,half,16,2,18048,5,3996,1965,250.126,1250.63
B200-SXM-192GB,half,16,2,20224,5,3996,1965,250.142,1250.71
B200-SXM-192GB,half,16,2,22400,5,3996,1965,250.158,1250.79
B200-SXM-192GB,half,16,2,24576,5,3996,1965,250.215,1251.075
B200-SXM-192GB,half,16,2,26752,6,3996,1965,250.222,1501.332
B200-SXM-192GB,half,16,2,28928,5,3996,1965,250.19933333333333,1250.996666666667
B200-SXM-192GB,half,16,2,31104,5,3996,1965,250.218,1251.09
B200-SXM-192GB,half,16,2,33280,5,3996,1965,250.165,1250.825
B200-SXM-192GB,half,16,2,35456,6,3996,1965,250.264,1501.584
B200-SXM-192GB,half,16,2,37632,5,3996,1965,250.23166666666663,1251.1583333333333
B200-SXM-192GB,half,16,2,39808,5,3996,1965,250.239,1251.195
B200-SXM-192GB,half,16,2,41984,5,3996,1965,250.213,1251.065
B200-SXM-192GB,half,16,2,44160,5,3996,1965,250.197,1250.985
B200-SXM-192GB,half,16,2,46336,5,3996,1965,250.09733333333332,1250.486666666667
B200-SXM-192GB,half,16,2,48512,6,3996,1965,250.13133333333332,1500.788
B200-SXM-192GB,half,16,2,50688,6,3996,1965,250.148,1500.888
B200-SXM-192GB,half,16,2,52864,6,3996,1965,250.2446666666667,1501.468
B200-SXM-192GB,half,16,2,55040,6,3996,1965,250.32266666666663,1501.936
B200-SXM-192GB,half,16,2,57216,6,3996,1965,250.2853333333333,1501.712
B200-SXM-192GB,half,16,2,59392,6,3996,1965,250.25533333333337,1501.5320000000002
B200-SXM-192GB,half,16,2,61568,6,3996,1965,250.223,1501.3380000000002
B200-SXM-192GB,half,16,2,63744,6,3996,1965,250.211,1501.266
B200-SXM-192GB,half,16,4,13,7,3996,1965,250.2765,1751.9355
B200-SXM-192GB,half,16,4,30,5,3996,1965,250.23566666666667,1251.1783333333333
B200-SXM-192GB,half,16,4,47,5,3996,1965,250.1663333333333,1250.8316666666667
B200-SXM-192GB,half,16,4,64,11,3996,1965,250.1015,2751.1165
B200-SXM-192GB,half,16,4,81,5,3996,1965,250.00933333333333,1250.0466666666666
B200-SXM-192GB,half,16,4,98,5,3996,1965,250.02266666666665,1250.1133333333332
B200-SXM-192GB,half,16,4,115,5,3996,1965,250.03100000000003,1250.1550000000002
B200-SXM-192GB,half,16,4,640,5,3996,1965,250.05733333333333,1250.2866666666666
B200-SXM-192GB,half,16,4,2816,5,3996,1965,250.0043333333333,1250.0216666666668
B200-SXM-192GB,half,16,4,4992,5,3996,1965,250.0593333333333,1250.2966666666666
B200-SXM-192GB,half,16,4,7168,5,3996,1965,250.053,1250.265
B200-SXM-192GB,half,16,4,9344,6,3996,1965,250.0505,1500.303
B200-SXM-192GB,half,16,4,11520,5,3996,1965,250.1005,1250.5025
B200-SXM-192GB,half,16,4,13696,5,3996,1965,250.14666666666668,1250.7333333333331
B200-SXM-192GB,half,16,4,15872,5,3996,1965,250.15,1250.75
B200-SXM-192GB,half,16,4,18048,5,3996,1965,250.133,1250.665
B200-SXM-192GB,half,16,4,20224,6,3996,1965,250.141,1500.846
B200-SXM-192GB,half,16,4,22400,5,3996,1965,250.164,1250.82
