gpu,dtype,m,k,n,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
B200-SXM-192GB,half,2,512,59904,12,3996,1965,244.0755,2928.906
B200-SXM-192GB,half,2,512,62080,12,3996,1965,244.05566666666667,2928.668
B200-SXM-192GB,half,2,512,64256,12,3996,1965,244.0763333333333,2928.916
B200-SXM-192GB,half,2,1024,17,8,3996,1965,244.1425,1953.14
B200-SXM-192GB,half,2,1024,34,14,3996,1965,244.0135,3416.189
B200-SXM-192GB,half,2,1024,51,10,3996,1965,243.8245,2438.245
B200-SXM-192GB,half,2,1024,68,10,3996,1965,243.33066666666664,2433.3066666666664
B200-SXM-192GB,half,2,1024,85,10,3996,1965,243.0045,2430.045
B200-SXM-192GB,half,2,1024,102,10,3996,1965,242.99466666666663,2429.9466666666663
B200-SXM-192GB,half,2,1024,119,11,3996,1965,242.993,2672.923
B200-SXM-192GB,half,2,1024,1152,6,3996,1965,243.02066666666667,1458.124
B200-SXM-192GB,half,2,1024,3328,6,3996,1965,243.078,1458.468
B200-SXM-192GB,half,2,1024,5504,5,3996,1965,243.1713333333333,1215.8566666666666
B200-SXM-192GB,half,2,1024,7680,6,3996,1965,243.179,1459.074
B200-SXM-192GB,half,2,1024,9856,6,3996,1965,243.362,1460.172
B200-SXM-192GB,half,2,1024,12032,6,3996,1965,243.415,1460.49
B200-SXM-192GB,half,2,1024,14208,6,3996,1965,243.389,1460.334
B200-SXM-192GB,half,2,1024,16384,7,3996,1965,243.426,1703.982
B200-SXM-192GB,half,2,1024,18560,8,3996,1965,243.516,1948.128
B200-SXM-192GB,half,2,1024,20736,8,3996,1965,243.569,1948.552
B200-SXM-192GB,half,2,1024,22912,8,3996,1965,243.723,1949.784
B200-SXM-192GB,half,2,1024,25088,8,3996,1965,243.903,1951.224
B200-SXM-192GB,half,2,1024,27264,8,3996,1965,243.94966666666667,1951.5973333333332
B200-SXM-192GB,half,2,1024,29440,8,3996,1965,243.724,1949.792
B200-SXM-192GB,half,2,1024,31616,10,3996,1965,243.599,2435.99
B200-SXM-192GB,half,2,1024,33792,9,3996,1965,243.54,2191.86
B200-SXM-192GB,half,2,1024,35968,10,3996,1965,243.572,2435.7200000000003
B200-SXM-192GB,half,2,1024,38144,10,3996,1965,243.894,2438.94
B200-SXM-192GB,half,2,1024,40320,13,3996,1965,244.3273333333333,3176.255333333333
B200-SXM-192GB,half,2,1024,42496,14,3996,1965,244.51666666666665,3423.233333333333
B200-SXM-192GB,half,2,1024,44672,15,3996,1965,244.98633333333336,3674.795000000001
B200-SXM-192GB,half,2,1024,46848,16,3996,1965,245.20166666666668,3923.226666666667
B200-SXM-192GB,half,2,1024,49024,12,3996,1965,245.2245,2942.694
B200-SXM-192GB,half,2,1024,51200,16,3996,1965,245.44100000000003,3927.056000000001
B200-SXM-192GB,half,2,1024,53376,18,3996,1965,245.991,4427.838
B200-SXM-192GB,half,2,1024,55552,20,3996,1965,245.928,4918.56
B200-SXM-192GB,half,2,1024,57728,22,3996,1965,247.867,5453.074
B200-SXM-192GB,half,2,1024,59904,23,3996,1965,247.85466666666665,5700.657333333333
B200-SXM-192GB,half,2,1024,62080,24,3996,1965,249.052,5977.248
B200-SXM-192GB,half,2,1024,64256,24,3996,1965,249.668,5992.032
B200-SXM-192GB,half,2,2048,17,12,3996,1965,248.7933333333333,2985.52
B200-SXM-192GB,half,2,2048,34,18,3996,1965,248.092,4465.656
B200-SXM-192GB,half,2,2048,51,14,3996,1965,245.86166666666668,3442.063333333333
B200-SXM-192GB,half,2,2048,68,18,3996,1965,244.4896666666667,4400.814
B200-SXM-192GB,half,2,2048,85,14,3996,1965,243.455,3408.3700000000003
B200-SXM-192GB,half,2,2048,102,18,3996,1965,243.40866666666668,4381.356
B200-SXM-192GB,half,2,2048,119,14,3996,1965,243.388,3407.432
B200-SXM-192GB,half,2,2048,1152,6,3996,1965,243.388,1460.328
B200-SXM-192GB,half,2,2048,3328,8,3996,1965,243.5463333333333,1948.3706666666667
B200-SXM-192GB,half,2,2048,5504,6,3996,1965,243.66566666666665,1461.994
B200-SXM-192GB,half,2,2048,7680,8,3996,1965,243.7085,1949.668
B200-SXM-192GB,half,2,2048,9856,8,3996,1965,243.78,1950.24
B200-SXM-192GB,half,2,2048,12032,14,3996,1965,243.80066666666667,3413.209333333333
B200-SXM-192GB,half,2,2048,14208,10,3996,1965,243.81633333333332,2438.1633333333334
B200-SXM-192GB,half,2,2048,16384,10,3996,1965,243.72,2437.2
B200-SXM-192GB,half,2,2048,18560,10,3996,1965,244.02533333333332,2440.2533333333336
B200-SXM-192GB,half,2,2048,20736,10,3996,1965,244.4473333333333,2444.4733333333334
B200-SXM-192GB,half,2,2048,22912,12,3996,1965,244.59466666666663,2935.136
B200-SXM-192GB,half,2,2048,25088,16,3996,1965,245.1613333333333,3922.581333333333
B200-SXM-192GB,half,2,2048,27264,20,3996,1965,245.55266666666668,4911.053333333333
B200-SXM-192GB,half,2,2048,29440,21,3996,1965,246.847,5183.786999999999
B200-SXM-192GB,half,2,2048,31616,22,3996,1965,247.50066666666663,5445.014666666667
B200-SXM-192GB,half,2,2048,33792,24,3996,1965,249.3516666666667,5984.4400000000005
B200-SXM-192GB,half,2,2048,35968,26,3996,1965,250.58633333333333,6515.2446666666665
B200-SXM-192GB,half,2,2048,38144,33,3996,1965,250.00933333333333,8250.307999999999
B200-SXM-192GB,half,2,2048,40320,34,3996,1965,252.1976666666667,8574.720666666668
B200-SXM-192GB,half,2,2048,42496,35,3996,1965,251.0583333333333,8787.041666666666
B200-SXM-192GB,half,2,2048,44672,32,3996,1965,251.96833333333333,8062.986666666667
B200-SXM-192GB,half,2,2048,46848,34,3996,1965,253.09766666666667,8605.320666666667
B200-SXM-192GB,half,2,2048,49024,32,3996,1965,254.69566666666665,8150.261333333333
B200-SXM-192GB,half,2,2048,51200,35,3996,1965,254.2973333333333,8900.406666666668
B200-SXM-192GB,half,2,2048,53376,35,3996,1965,255.866,8955.31
B200-SXM-192GB,half,2,2048,55552,37,3996,1965,256.4053333333333,9486.997333333333
B200-SXM-192GB,half,2,2048,57728,47,3996,1965,255.27633333333333,11997.987666666666
B200-SXM-192GB,half,2,2048,59904,40,3996,1965,256.03366666666665,10241.346666666666
B200-SXM-192GB,half,2,2048,62080,43,3996,1965,256.908,11047.044
B200-SXM-192GB,half,2,2048,64256,44,3996,1965,256.57533333333333,11289.314666666667
B200-SXM-192GB,half,2,4096,17,14,3996,1965,255.684,3579.576
B200-SXM-192GB,half,2,4096,34,30,3996,1965,252.2603333333333,7567.809999999999
B200-SXM-192GB,half,2,4096,51,16,3996,1965,248.3093333333333,3972.9493333333335
B200-SXM-192GB,half,2,4096,68,30,3996,1965,244.37733333333333,7331.320000000001
B200-SXM-192GB,half,2,4096,85,17,3996,1965,243.52133333333333,4139.862666666667
B200-SXM-192GB,half,2,4096,102,30,3996,1965,243.4983333333333,7304.95
B200-SXM-192GB,half,2,4096,119,18,3996,1965,243.4176666666667,4381.518
B200-SXM-192GB,half,2,4096,1152,10,3996,1965,243.53266666666664,2435.3266666666664
B200-SXM-192GB,half,2,4096,3328,12,3996,1965,243.56366666666668,2922.764
B200-SXM-192GB,half,2,4096,5504,10,3996,1965,243.84666666666664,2438.4666666666667
B200-SXM-192GB,half,2,4096,7680,12,3996,1965,243.98066666666668,2927.768
B200-SXM-192GB,half,2,4096,9856,16,3996,1965,244.028,3904.448
B200-SXM-192GB,half,2,4096,12032,18,3996,1965,244.48766666666663,4400.778
B200-SXM-192GB,half,2,4096,14208,26,3996,1965,246.34866666666667,6405.065333333334
B200-SXM-192GB,half,2,4096,16384,24,3996,1965,247.5873333333333,5942.096
B200-SXM-192GB,half,2,4096,18560,26,3996,1965,250.5006666666667,6513.017333333334
B200-SXM-192GB,half,2,4096,20736,35,3996,1965,252.93466666666663,8852.713333333333
B200-SXM-192GB,half,2,4096,22912,37,3996,1965,253.53566666666663,9380.819666666666
B200-SXM-192GB,half,2,4096,25088,41,3996,1965,254.41766666666663,10431.124333333331
B200-SXM-192GB,half,2,4096,27264,36,3996,1965,254.83466666666664,9174.048
B200-SXM-192GB,half,2,4096,29440,45,3996,1965,254.04700000000005,11432.115000000002
B200-SXM-192GB,half,2,4096,31616,47,3996,1965,255.15633333333332,11992.347666666668
B200-SXM-192GB,half,2,4096,33792,43,3996,1965,257.732,11082.476
B200-SXM-192GB,half,2,4096,35968,46,3996,1965,257.3183333333333,11836.643333333332
B200-SXM-192GB,half,2,4096,38144,54,3996,1965,259.29866666666663,14002.128
B200-SXM-192GB,half,2,4096,40320,57,3996,1965,260.6886666666666,14859.253999999995
B200-SXM-192GB,half,2,4096,42496,61,3996,1965,259.1306666666667,15806.970666666668
B200-SXM-192GB,half,2,4096,44672,58,3996,1965,260.1863333333333,15090.807333333332
B200-SXM-192GB,half,2,4096,46848,63,3996,1965,261.53333333333336,16476.600000000002
B200-SXM-192GB,half,2,4096,49024,70,3996,1965,261.2436666666667,18287.056666666667
B200-SXM-192GB,half,2,4096,51200,64,3996,1965,264.655,16937.92
B200-SXM-192GB,half,2,4096,53376,67,3996,1965,265.68833333333333,17801.118333333332
B200-SXM-192GB,half,2,4096,55552,69,3996,1965,266.3643333333333,18379.139
B200-SXM-192GB,half,2,4096,57728,79,3996,1965,266.4193333333333,21047.127333333334
B200-SXM-192GB,half,2,4096,59904,82,3996,1965,267.585,21941.97
B200-SXM-192GB,half,2,4096,62080,87,3996,1965,267.0106666666667,23229.928
B200-SXM-192GB,half,2,4096,64256,88,3996,1965,269.9596666666667,23756.450666666668
B200-SXM-192GB,half,2,8192,17,20,3996,1965,267.0876666666666,5341.753333333332
B200-SXM-192GB,half,2,8192,34,11,3996,1965,262.814,2890.954
B200-SXM-192GB,half,2,8192,51,22,3996,1965,255.086,5611.892
B200-SXM-192GB,half,2,8192,68,11,3996,1965,252.407,2776.4770000000003
B200-SXM-192GB,half,2,8192,85,24,3996,1965,243.626,5847.024
B200-SXM-192GB,half,2,8192,102,11,3996,1965,243.6705,2680.3755
B200-SXM-192GB,half,2,8192,119,24,3996,1965,243.6976666666667,5848.744000000001
B200-SXM-192GB,half,2,8192,1152,11,3996,1965,243.65,2680.15
B200-SXM-192GB,half,2,8192,3328,14,3996,1965,243.818,3413.452
B200-SXM-192GB,half,2,8192,5504,16,3996,1965,244.221,3907.536
B200-SXM-192GB,half,2,8192,7680,24,3996,1965,244.597,5870.328
B200-SXM-192GB,half,2,8192,9856,32,3996,1965,246.68533333333332,7893.930666666667
B200-SXM-192GB,half,2,8192,12032,39,3996,1965,248.997,9710.883
B200-SXM-192GB,half,2,8192,14208,45,3996,1965,250.803,11286.135
B200-SXM-192GB,half,2,8192,16384,43,3996,1965,253.8403333333333,10915.134333333332
B200-SXM-192GB,half,2,8192,18560,47,3996,1965,256.1093333333333,12037.138666666666
B200-SXM-192GB,half,2,8192,20736,59,3996,1965,257.78433333333334,15209.275666666666
B200-SXM-192GB,half,2,8192,22912,63,3996,1965,258.37433333333337,16277.583000000002
B200-SXM-192GB,half,2,8192,25088,69,3996,1965,262.28933333333333,18097.964
B200-SXM-192GB,half,2,8192,27264,67,3996,1965,264.4833333333333,17720.383333333335
B200-SXM-192GB,half,2,8192,29440,81,3996,1965,265.267,21486.627
B200-SXM-192GB,half,2,8192,31616,84,3996,1965,267.3833333333333,22460.2
B200-SXM-192GB,half,2,8192,33792,89,3996,1965,269.7223333333333,24005.287666666667
B200-SXM-192GB,half,2,8192,35968,87,3996,1965,269.692,23463.204
B200-SXM-192GB,half,2,8192,38144,98,3996,1965,272.048,26660.704
B200-SXM-192GB,half,2,8192,40320,107,3996,1965,274.72666666666663,29395.75333333333
B200-SXM-192GB,half,2,8192,42496,111,3996,1965,276.58733333333333,30701.194
B200-SXM-192GB,half,2,8192,44672,116,3996,1965,278.47200000000004,32302.752000000004
B200-SXM-192GB,half,2,8192,46848,119,3996,1965,280.6426666666666,33396.47733333333
B200-SXM-192GB,half,2,8192,49024,127,3996,1965,284.12466666666666,36083.83266666666
B200-SXM-192GB,half,2,8192,51200,129,3996,1965,284.60366666666664,36713.873
B200-SXM-192GB,half,2,8192,53376,127,3996,1965,288.856,36684.712
B200-SXM-192GB,half,2,8192,55552,135,3996,1965,291.9696666666666,39415.90499999999
B200-SXM-192GB,half,2,8192,57728,145,3996,1965,292.508,42413.66
B200-SXM-192GB,half,2,8192,59904,151,3996,1965,293.55566666666664,44326.905666666666
B200-SXM-192GB,half,2,8192,62080,158,3996,1965,296.11633333333333,46786.38066666666
B200-SXM-192GB,half,2,8192,64256,162,3996,1965,296.302,48000.924000000006
B200-SXM-192GB,half,2,16384,17,10,3996,1965,294.317,2943.17
B200-SXM-192GB,half,2,16384,34,11,3996,1965,280.16799999999995,3081.8479999999995
B200-SXM-192GB,half,2,16384,51,13,3996,1965,271.375,3527.875
B200-SXM-192GB,half,2,16384,68,12,3996,1965,252.477,3029.724
B200-SXM-192GB,half,2,16384,85,12,3996,1965,243.67633333333333,2924.116
B200-SXM-192GB,half,2,16384,102,12,3996,1965,243.75233333333333,2925.028
B200-SXM-192GB,half,2,16384,119,12,3996,1965,243.838,2926.056
B200-SXM-192GB,half,2,16384,1152,12,3996,1965,243.918,2927.016
B200-SXM-192GB,half,2,16384,3328,24,3996,1965,245.0053333333333,5880.128
B200-SXM-192GB,half,2,16384,5504,35,3996,1965,246.27733333333333,8619.706666666667
B200-SXM-192GB,half,2,16384,7680,46,3996,1965,248.95533333333333,11451.945333333331
B200-SXM-192GB,half,2,16384,9856,56,3996,1965,251.952,14109.312
B200-SXM-192GB,half,2,16384,12032,66,3996,1965,258.1176666666667,17035.766000000003
B200-SXM-192GB,half,2,16384,14208,73,3996,1965,260.817,19039.641
B200-SXM-192GB,half,2,16384,16384,84,3996,1965,264.33166666666665,22203.86
B200-SXM-192GB,half,2,16384,18560,91,3996,1965,269.7296666666667,24545.399666666668
B200-SXM-192GB,half,2,16384,20736,106,3996,1965,272.768,28913.408
B200-SXM-192GB,half,2,16384,22912,116,3996,1965,277.252,32161.232
B200-SXM-192GB,half,2,16384,25088,128,3996,1965,276.47433333333333,35388.71466666667
B200-SXM-192GB,half,2,16384,27264,131,3996,1965,284.39866666666666,37256.225333333336
B200-SXM-192GB,half,2,16384,29440,146,3996,1965,285.592,41696.432
B200-SXM-192GB,half,2,16384,31616,156,3996,1965,290.93,45385.08
B200-SXM-192GB,half,2,16384,33792,167,3996,1965,294.248,49139.416
B200-SXM-192GB,half,2,16384,35968,170,3996,1965,298.2703333333333,50705.956666666665
B200-SXM-192GB,half,2,16384,38144,185,3996,1965,301.68100000000004,55810.98500000001
B200-SXM-192GB,half,2,16384,40320,198,3996,1965,305.3306666666667,60455.472
B200-SXM-192GB,half,2,16384,42496,210,3996,1965,310.9823333333333,65306.28999999999
B200-SXM-192GB,half,2,16384,44672,220,3996,1965,315.0626666666667,69313.78666666668
B200-SXM-192GB,half,2,16384,46848,227,3996,1965,319.5396666666667,72535.50433333333
B200-SXM-192GB,half,2,16384,49024,239,3996,1965,321.334,76798.826
B200-SXM-192GB,half,2,16384,51200,246,3996,1965,328.45733333333334,80800.504
B200-SXM-192GB,half,2,16384,53376,248,3996,1965,331.57200000000006,82229.85600000001
B200-SXM-192GB,half,2,16384,55552,259,3996,1965,336.01233333333334,87027.19433333333
B200-SXM-192GB,half,2,16384,57728,276,3996,1965,338.0853333333334,93311.552
B200-SXM-192GB,half,2,16384,59904,288,3996,1965,343.176,98834.688
B200-SXM-192GB,half,2,16384,62080,300,3996,1965,347.8376666666666,104351.3
B200-SXM-192GB,half,2,16384,64256,305,3996,1965,349.5843333333334,106623.2216666667
B200-SXM-192GB,half,2,32768,17,14,3996,1965,344.63100000000003,4824.834000000001
B200-SXM-192GB,half,2,32768,34,13,3996,1965,320.705,4169.165
B200-SXM-192GB,half,2,32768,51,15,3996,1965,288.69166666666666,4330.375
B200-SXM-192GB,half,2,32768,68,16,3996,1965,269.062,4304.992
B200-SXM-192GB,half,2,32768,85,17,3996,1965,244.264,4152.488
B200-SXM-192GB,half,2,32768,102,13,3996,1965,244.2686666666667,3175.492666666667
B200-SXM-192GB,half,2,32768,119,16,3996,1965,244.2686666666667,3908.298666666667
B200-SXM-192GB,half,2,32768,1152,16,3996,1965,244.31466666666665,3909.0346666666665
B200-SXM-192GB,half,2,32768,3328,41,3996,1965,244.91066666666663,10041.337333333331
B200-SXM-192GB,half,2,32768,5504,62,3996,1965,245.7733333333333,15237.946666666669
B200-SXM-192GB,half,2,32768,7680,81,3996,1965,257.46166666666664,20854.395
B200-SXM-192GB,half,2,32768,9856,102,3996,1965,261.9903333333333,26723.014000000003
B200-SXM-192GB,half,2,32768,12032,122,3996,1965,271.563,33130.686
B200-SXM-192GB,half,2,32768,14208,140,3996,1965,277.0926666666667,38792.973333333335
B200-SXM-192GB,half,2,32768,16384,160,3996,1965,285.7323333333333,45717.17333333333
B200-SXM-192GB,half,2,32768,18560,178,3996,1965,293.357,52217.546
B200-SXM-192GB,half,2,32768,20736,201,3996,1965,300.2183333333333,60343.885
B200-SXM-192GB,half,2,32768,22912,221,3996,1965,308.427,68162.367
B200-SXM-192GB,half,2,32768,25088,238,3996,1965,314.29466666666667,74802.13066666666
B200-SXM-192GB,half,2,32768,27264,257,3996,1965,322.384,82852.688
B200-SXM-192GB,half,2,32768,29440,280,3996,1965,328.0323333333333,91849.05333333332
B200-SXM-192GB,half,2,32768,31616,297,3996,1965,338.4576666666667,100521.927
B200-SXM-192GB,half,2,32768,33792,320,3996,1965,342.254,109521.27999999998
B200-SXM-192GB,half,2,32768,35968,339,3996,1965,351.3416666666667,119104.825
B200-SXM-192GB,half,2,32768,38144,359,3996,1965,358.5193333333333,128708.44066666668
B200-SXM-192GB,half,2,32768,40320,382,3996,1965,367.0466666666666,140211.82666666666
B200-SXM-192GB,half,2,32768,42496,400,3996,1965,376.0496666666666,150419.86666666664
B200-SXM-192GB,half,2,32768,44672,421,3996,1965,378.6566666666667,159414.4566666667
B200-SXM-192GB,half,2,32768,46848,445,3996,1965,391.38,174164.09999999998
B200-SXM-192GB,half,2,32768,49024,464,3996,1965,391.88466666666665,181834.4853333333
B200-SXM-192GB,half,2,32768,51200,481,3996,1965,410.5755,197486.81550000003
B200-SXM-192GB,half,2,32768,53376,497,3996,1965,416.93,207214.21
B200-SXM-192GB,half,2,32768,55552,509,3996,1965,407.47850000000005,207406.55650000004
B200-SXM-192GB,half,2,32768,57728,539,3996,1965,408.1025,219967.2475
B200-SXM-192GB,half,2,32768,59904,560,3996,1965,416.213,233079.28
B200-SXM-192GB,half,2,32768,62080,589,3996,1965,420.355,247589.095
B200-SXM-192GB,half,2,32768,64256,600,3996,1965,417.51725,250510.35
B200-SXM-192GB,half,2,65536,17,16,3996,1965,409.9506666666667,6559.210666666667
B200-SXM-192GB,half,2,65536,34,14,3996,1965,356.89300000000003,4996.502
B200-SXM-192GB,half,2,65536,51,18,3996,1965,316.19866666666667,5691.576
B200-SXM-192GB,half,2,65536,68,18,3996,1965,276.09933333333333,4969.7880000000005
B200-SXM-192GB,half,2,65536,85,24,3996,1965,244.973,5879.352
B200-SXM-192GB,half,2,65536,102,18,3996,1965,244.91666666666663,4408.5
B200-SXM-192GB,half,2,65536,119,28,3996,1965,244.97766666666664,6859.374666666667
B200-SXM-192GB,half,2,65536,1152,32,3996,1965,245.718,7862.976
B200-SXM-192GB,half,2,65536,3328,72,3996,1965,246.99,17783.28
B200-SXM-192GB,half,2,65536,5504,115,3996,1965,253.63766666666663,29168.331666666665
B200-SXM-192GB,half,2,65536,7680,152,3996,1965,259.4986666666667,39443.797333333336
B200-SXM-192GB,half,2,65536,9856,189,3996,1965,278.8883333333333,52709.895
B200-SXM-192GB,half,2,65536,12032,232,3996,1965,293.24566666666664,68032.99466666667
B200-SXM-192GB,half,2,65536,14208,270,3996,1965,314.7463333333333,84981.51
B200-SXM-192GB,half,2,65536,16384,311,3996,1965,331.684,103153.724
B200-SXM-192GB,half,2,65536,18560,352,3996,1965,343.54366666666664,120927.37066666664
B200-SXM-192GB,half,2,65536,20736,388,3996,1965,360.071,139707.54799999998
B200-SXM-192GB,half,2,65536,22912,431,3996,1965,367.797,158520.507
B200-SXM-192GB,half,2,65536,25088,466,3996,1965,385.92800000000005,179842.44800000003
B200-SXM-192GB,half,2,65536,27264,501,3996,1965,402.798,201801.798
B200-SXM-192GB,half,2,65536,29440,546,3996,1965,410.76825,224279.4645
B200-SXM-192GB,half,2,65536,31616,582,3996,1965,416.6585,242495.247
B200-SXM-192GB,half,2,65536,33792,630,3996,1965,411.59325,259303.7475
B200-SXM-192GB,half,2,65536,35968,663,3996,1965,419.475,278111.925
B200-SXM-192GB,half,2,65536,38144,703,3996,1965,430.98075,302979.46725
B200-SXM-192GB,half,2,65536,40320,745,3996,1965,463.57525,345363.56125
B200-SXM-192GB,half,2,65536,42496,790,3996,1965,477.7655,377434.745
B200-SXM-192GB,half,2,65536,44672,827,3996,1965,494.5675,409007.3225
B200-SXM-192GB,half,2,65536,46848,870,3996,1965,503.14150000000006,437733.105
B200-SXM-192GB,half,2,65536,49024,907,3996,1965,512.73,465046.11
B200-SXM-192GB,half,2,65536,51200,947,3996,1965,518.7924,491296.4028
B200-SXM-192GB,half,2,65536,53376,986,3996,1965,520.0544,512773.6384
B200-SXM-192GB,half,2,65536,55552,1016,3996,1965,510.9266,519101.4256
B200-SXM-192GB,half,2,65536,57728,1062,3996,1965,494.0534,524684.7108
B200-SXM-192GB,half,2,65536,59904,1104,3996,1965,516.672,570405.888
B200-SXM-192GB,half,2,65536,62080,1167,3996,1965,530.9703999999999,619642.4567999999
B200-SXM-192GB,half,2,65536,64256,1184,3996,1965,546.1751999999999,646671.4367999999
B200-SXM-192GB,half,4,1,17,5,3996,1965,509.95666666666665,2549.7833333333333
B200-SXM-192GB,half,4,1,34,6,3996,1965,460.3003333333333,2761.802
B200-SXM-192GB,half,4,1,51,8,3996,1965,355.9536666666667,2847.6293333333338
B200-SXM-192GB,half,4,1,68,5,3996,1965,280.7316666666666,1403.658333333333
B200-SXM-192GB,half,4,1,85,6,3996,1965,245.369,1472.214
B200-SXM-192GB,half,4,1,102,6,3996,1965,245.203,1471.2179999999998
B200-SXM-192GB,half,4,1,119,5,3996,1965,245.091,1225.455
B200-SXM-192GB,half,4,1,1152,5,3996,1965,244.976,1224.88
B200-SXM-192GB,half,4,1,3328,5,3996,1965,244.85800000000003,1224.2900000000002
B200-SXM-192GB,half,4,1,5504,5,3996,1965,244.7663333333333,1223.8316666666667
B200-SXM-192GB,half,4,1,7680,6,3996,1965,244.73,1468.38
B200-SXM-192GB,half,4,1,9856,5,3996,1965,244.76,1223.8
B200-SXM-192GB,half,4,1,12032,5,3996,1965,244.8093333333333,1224.0466666666666
B200-SXM-192GB,half,4,1,14208,5,3996,1965,244.843,1224.215
B200-SXM-192GB,half,4,1,16384,5,3996,1965,244.798,1223.99
B200-SXM-192GB,half,4,1,18560,5,3996,1965,244.741,1223.7050000000002
B200-SXM-192GB,half,4,1,20736,5,3996,1965,244.63,1223.15
B200-SXM-192GB,half,4,1,22912,6,3996,1965,244.519,1467.114
B200-SXM-192GB,half,4,1,25088,8,3996,1965,244.421,1955.368
B200-SXM-192GB,half,4,1,27264,7,3996,1965,244.42033333333333,1710.9423333333334
B200-SXM-192GB,half,4,1,29440,7,3996,1965,244.4403333333333,1711.0823333333333
B200-SXM-192GB,half,4,1,31616,6,3996,1965,244.47766666666664,1466.866
B200-SXM-192GB,half,4,1,33792,5,3996,1965,244.532,1222.66
B200-SXM-192GB,half,4,1,35968,5,3996,1965,244.548,1222.74
B200-SXM-192GB,half,4,1,38144,5,3996,1965,244.523,1222.615
B200-SXM-192GB,half,4,1,40320,7,3996,1965,244.48800000000003,1711.4160000000002
B200-SXM-192GB,half,4,1,42496,6,3996,1965,244.47,1466.82
B200-SXM-192GB,half,4,1,44672,9,3996,1965,244.4255,2199.8295
B200-SXM-192GB,half,4,1,46848,7,3996,1965,244.39266666666663,1710.7486666666666
B200-SXM-192GB,half,4,1,49024,5,3996,1965,244.31,1221.55
B200-SXM-192GB,half,4,1,51200,5,3996,1965,244.292,1221.4599999999998
B200-SXM-192GB,half,4,1,53376,7,3996,1965,244.31733333333327,1710.2213333333332
B200-SXM-192GB,half,4,1,55552,5,3996,1965,244.323,1221.615
B200-SXM-192GB,half,4,1,57728,5,3996,1965,244.375,1221.875
B200-SXM-192GB,half,4,1,59904,5,3996,1965,244.40033333333332,1222.0016666666668
B200-SXM-192GB,half,4,1,62080,5,3996,1965,244.336,1221.68
B200-SXM-192GB,half,4,1,64256,5,3996,1965,244.30133333333333,1221.506666666667
B200-SXM-192GB,half,4,2,17,5,3996,1965,244.3,1221.5
B200-SXM-192GB,half,4,2,34,5,3996,1965,244.243,1221.215
B200-SXM-192GB,half,4,2,51,7,3996,1965,244.204,1709.428
B200-SXM-192GB,half,4,2,68,5,3996,1965,244.20533333333333,1221.0266666666666
B200-SXM-192GB,half,4,2,85,5,3996,1965,244.181,1220.905
B200-SXM-192GB,half,4,2,102,6,3996,1965,244.176,1465.056
B200-SXM-192GB,half,4,2,119,5,3996,1965,244.1495,1220.7475
B200-SXM-192GB,half,4,2,1152,11,3996,1965,244.11566666666667,2685.2723333333333
B200-SXM-192GB,half,4,2,3328,5,3996,1965,244.04566666666665,1220.2283333333332
B200-SXM-192GB,half,4,2,5504,5,3996,1965,244.025,1220.125
B200-SXM-192GB,half,4,2,7680,5,3996,1965,244.105,1220.525
B200-SXM-192GB,half,4,2,9856,5,3996,1965,244.102,1220.51
B200-SXM-192GB,half,4,2,12032,5,3996,1965,244.116,1220.5800000000002
B200-SXM-192GB,half,4,2,14208,5,3996,1965,244.13966666666667,1220.6983333333333
B200-SXM-192GB,half,4,2,16384,5,3996,1965,244.077,1220.385
B200-SXM-192GB,half,4,2,18560,5,3996,1965,243.98366666666664,1219.9183333333333
B200-SXM-192GB,half,4,2,20736,5,3996,1965,243.9995,1219.9975
B200-SXM-192GB,half,4,2,22912,5,3996,1965,244.038,1220.19
B200-SXM-192GB,half,4,2,25088,5,3996,1965,244.0016666666667,1220.0083333333332
B200-SXM-192GB,half,4,2,27264,5,3996,1965,243.966,1219.83
B200-SXM-192GB,half,4,2,29440,5,3996,1965,244.05766666666668,1220.2883333333334
B200-SXM-192GB,half,4,2,31616,5,3996,1965,244.02133333333333,1220.1066666666666
B200-SXM-192GB,half,4,2,33792,5,3996,1965,244.062,1220.31
B200-SXM-192GB,half,4,2,35968,5,3996,1965,244.08966666666663,1220.4483333333333
B200-SXM-192GB,half,4,2,38144,5,3996,1965,244.05066666666667,1220.253333333333
B200-SXM-192GB,half,4,2,40320,5,3996,1965,244.0245,1220.1225
B200-SXM-192GB,half,4,2,42496,8,3996,1965,243.98,1951.84
B200-SXM-192GB,half,4,2,44672,5,3996,1965,243.9523333333333,1219.7616666666663
B200-SXM-192GB,half,4,2,46848,5,3996,1965,243.939,1219.695
B200-SXM-192GB,half,4,2,49024,5,3996,1965,243.901,1219.505
B200-SXM-192GB,half,4,2,51200,5,3996,1965,243.9943333333333,1219.9716666666666
B200-SXM-192GB,half,4,2,53376,5,3996,1965,244.0906666666667,1220.4533333333334
B200-SXM-192GB,half,4,2,55552,6,3996,1965,244.061,1464.366
B200-SXM-192GB,half,4,2,57728,5,3996,1965,244.043,1220.215
B200-SXM-192GB,half,4,2,59904,6,3996,1965,243.95,1463.6999999999998
B200-SXM-192GB,half,4,2,62080,6,3996,1965,243.965,1463.79
B200-SXM-192GB,half,4,2,64256,6,3996,1965,243.93866666666668,1463.632
B200-SXM-192GB,half,4,4,17,5,3996,1965,243.9105,1219.5525
