gpu,dtype,variant,num_heads,num_heads_kv,head_size,batch_size,seq_len,window_left,window_right,causal,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
H100-SXM-80GB,bfloat16,gqa,8,1,128,64,32,-1,-1,1,60,2619,1980,223.403,13404.18
H100-SXM-80GB,bfloat16,gqa,8,2,128,64,32,-1,-1,1,65,2619,1980,216.114,14047.41
H100-SXM-80GB,bfloat16,gqa,8,4,128,64,32,-1,-1,1,66,2619,1980,216.114,14263.524
H100-SXM-80GB,bfloat16,gqa,8,1,128,64,64,-1,-1,1,64,2619,1980,208.095,13318.08
H100-SXM-80GB,bfloat16,gqa,8,2,128,64,64,-1,-1,1,63,2619,1980,208.095,13109.985
H100-SXM-80GB,bfloat16,gqa,8,4,128,64,64,-1,-1,1,62,2619,1980,201.658,12502.795999999998
H100-SXM-80GB,bfloat16,gqa,8,1,128,64,128,-1,-1,1,64,2619,1980,201.658,12906.112
H100-SXM-80GB,bfloat16,gqa,8,2,128,64,128,-1,-1,1,68,2619,1980,185.341,12603.188
H100-SXM-80GB,bfloat16,gqa,8,4,128,64,128,-1,-1,1,65,2619,1980,185.341,12047.165
H100-SXM-80GB,bfloat16,gqa,8,1,128,64,256,-1,-1,1,76,2619,1980,174.468,13259.568
H100-SXM-80GB,bfloat16,gqa,8,2,128,64,256,-1,-1,1,77,2619,1980,176.556,13594.812000000002
H100-SXM-80GB,bfloat16,gqa,8,4,128,64,256,-1,-1,1,78,2619,1980,176.556,13771.368
H100-SXM-80GB,bfloat16,gqa,8,1,128,64,512,-1,-1,1,160,2619,1980,182.318,29170.88
H100-SXM-80GB,bfloat16,gqa,8,2,128,64,512,-1,-1,1,161,2619,1980,182.318,29353.198
H100-SXM-80GB,bfloat16,gqa,8,4,128,64,512,-1,-1,1,163,2619,1980,205.851,33553.713
H100-SXM-80GB,bfloat16,gqa,8,1,128,64,1024,-1,-1,1,801,2619,1980,217.2015,173978.4015
H100-SXM-80GB,bfloat16,gqa,8,2,128,64,1024,-1,-1,1,784,2619,1980,247.26,193851.84
H100-SXM-80GB,bfloat16,gqa,8,4,128,64,1024,-1,-1,1,988,2619,1980,279.6305,276274.934
H100-SXM-80GB,bfloat16,gqa,8,1,128,128,16,-1,-1,1,62,2619,1980,315.408,19555.296000000002
H100-SXM-80GB,bfloat16,gqa,8,2,128,128,16,-1,-1,1,65,2619,1980,315.408,20501.52
H100-SXM-80GB,bfloat16,gqa,8,4,128,128,16,-1,-1,1,61,2619,1980,313.64,19132.04
H100-SXM-80GB,bfloat16,gqa,8,1,128,128,32,-1,-1,1,65,2619,1980,313.64,20386.6
H100-SXM-80GB,bfloat16,gqa,8,2,128,128,32,-1,-1,1,61,2619,1980,313.374,19115.814000000002
H100-SXM-80GB,bfloat16,gqa,8,4,128,128,32,-1,-1,1,59,2619,1980,313.374,18489.066000000003
H100-SXM-80GB,bfloat16,gqa,8,1,128,128,64,-1,-1,1,65,2619,1980,314.237,20425.405000000002
H100-SXM-80GB,bfloat16,gqa,8,2,128,128,64,-1,-1,1,59,2619,1980,314.237,18539.983
H100-SXM-80GB,bfloat16,gqa,8,4,128,128,64,-1,-1,1,61,2619,1980,312.184,19043.224000000002
H100-SXM-80GB,bfloat16,gqa,8,1,128,128,128,-1,-1,1,71,2619,1980,312.184,22165.064000000002
H100-SXM-80GB,bfloat16,gqa,8,2,128,128,128,-1,-1,1,72,2619,1980,308.596,22218.912
H100-SXM-80GB,bfloat16,gqa,8,4,128,128,128,-1,-1,1,66,2619,1980,288.086,19013.676
H100-SXM-80GB,bfloat16,gqa,8,1,128,128,256,-1,-1,1,130,2619,1980,288.086,37451.18
H100-SXM-80GB,bfloat16,gqa,8,2,128,128,256,-1,-1,1,155,2619,1980,271.283,42048.865000000005
H100-SXM-80GB,bfloat16,gqa,8,4,128,128,256,-1,-1,1,139,2619,1980,271.283,37708.337
H100-SXM-80GB,bfloat16,gqa,8,1,128,128,512,-1,-1,1,380,2619,1980,255.234,96988.92
H100-SXM-80GB,bfloat16,gqa,8,2,128,128,512,-1,-1,1,499,2619,1980,255.234,127361.766
H100-SXM-80GB,bfloat16,gqa,8,4,128,128,512,-1,-1,1,640,2619,1980,245.146,156893.44
H100-SXM-80GB,bfloat16,gqa,8,1,128,256,16,-1,-1,1,73,2619,1980,238.725,17426.925
H100-SXM-80GB,bfloat16,gqa,8,2,128,256,16,-1,-1,1,66,2619,1980,233.476,15409.416
H100-SXM-80GB,bfloat16,gqa,8,4,128,256,16,-1,-1,1,65,2619,1980,233.476,15175.94
H100-SXM-80GB,bfloat16,gqa,8,1,128,256,32,-1,-1,1,62,2619,1980,234.131,14516.122
H100-SXM-80GB,bfloat16,gqa,8,2,128,256,32,-1,-1,1,64,2619,1980,234.131,14984.384
H100-SXM-80GB,bfloat16,gqa,8,4,128,256,32,-1,-1,1,62,2619,1980,235.136,14578.431999999999
H100-SXM-80GB,bfloat16,gqa,8,1,128,256,64,-1,-1,1,70,2619,1980,235.136,16459.52
H100-SXM-80GB,bfloat16,gqa,8,2,128,256,64,-1,-1,1,70,2619,1980,237.463,16622.41
H100-SXM-80GB,bfloat16,gqa,8,4,128,256,64,-1,-1,1,77,2619,1980,237.463,18284.650999999998
H100-SXM-80GB,bfloat16,gqa,8,1,128,256,128,-1,-1,1,111,2619,1980,241.163,26769.093
H100-SXM-80GB,bfloat16,gqa,8,2,128,256,128,-1,-1,1,115,2619,1980,241.163,27733.745000000003
H100-SXM-80GB,bfloat16,gqa,8,4,128,256,128,-1,-1,1,116,2619,1980,247.229,28678.564000000002
H100-SXM-80GB,bfloat16,gqa,8,1,128,256,256,-1,-1,1,245,2619,1980,245.397,60122.265
H100-SXM-80GB,bfloat16,gqa,8,2,128,256,256,-1,-1,1,332,2619,1980,245.397,81471.804
H100-SXM-80GB,bfloat16,gqa,8,4,128,256,256,-1,-1,1,313,2619,1980,256.904,80410.952
H100-SXM-80GB,bfloat16,gqa,8,1,128,512,16,-1,-1,1,123,2619,1980,256.904,31599.192
H100-SXM-80GB,bfloat16,gqa,8,2,128,512,16,-1,-1,1,102,2619,1980,246.175,25109.850000000002
H100-SXM-80GB,bfloat16,gqa,8,4,128,512,16,-1,-1,1,95,2619,1980,246.175,23386.625
H100-SXM-80GB,bfloat16,gqa,8,1,128,512,32,-1,-1,1,102,2619,1980,237.285,24203.07
H100-SXM-80GB,bfloat16,gqa,8,2,128,512,32,-1,-1,1,103,2619,1980,237.285,24440.355
H100-SXM-80GB,bfloat16,gqa,8,4,128,512,32,-1,-1,1,109,2619,1980,249.194,27162.145999999997
H100-SXM-80GB,bfloat16,gqa,8,1,128,512,64,-1,-1,1,129,2619,1980,249.194,32146.025999999998
H100-SXM-80GB,bfloat16,gqa,8,2,128,512,64,-1,-1,1,130,2619,1980,249.589,32446.57
H100-SXM-80GB,bfloat16,gqa,8,4,128,512,64,-1,-1,1,133,2619,1980,255.222,33944.526
H100-SXM-80GB,bfloat16,gqa,8,1,128,512,128,-1,-1,1,216,2619,1980,255.222,55127.952000000005
H100-SXM-80GB,bfloat16,gqa,8,2,128,512,128,-1,-1,1,709,2619,1980,265.529,188260.061
H100-SXM-80GB,bfloat16,gqa,8,4,128,512,128,-1,-1,1,309,2619,1980,261.144,80693.496
H100-SXM-80GB,bfloat16,gqa,8,1,128,1024,16,-1,-1,1,460,2619,1980,261.144,120126.24
H100-SXM-80GB,bfloat16,gqa,8,2,128,1024,16,-1,-1,1,400,2619,1980,258.148,103259.20000000001
H100-SXM-80GB,bfloat16,gqa,8,4,128,1024,16,-1,-1,1,362,2619,1980,247.226,89495.812
H100-SXM-80GB,bfloat16,gqa,8,1,128,1024,32,-1,-1,1,401,2619,1980,247.226,99137.626
H100-SXM-80GB,bfloat16,gqa,8,2,128,1024,32,-1,-1,1,449,2619,1980,230.971,103705.979
H100-SXM-80GB,bfloat16,gqa,8,4,128,1024,32,-1,-1,1,491,2619,1980,230.971,113406.761
H100-SXM-80GB,bfloat16,gqa,8,1,128,1024,64,-1,-1,1,661,2619,1980,221.49,146404.89
H100-SXM-80GB,bfloat16,gqa,8,2,128,1024,64,-1,-1,1,490,2619,1980,221.993,108776.56999999999
H100-SXM-80GB,bfloat16,gqa,8,4,128,1024,64,-1,-1,1,656,2619,1980,217.183,142472.048
H100-SXM-80GB,bfloat16,gqa,16,1,128,1,16,-1,-1,1,67,2619,1980,210.928,14132.176
H100-SXM-80GB,bfloat16,gqa,16,2,128,1,16,-1,-1,1,61,2619,1980,210.928,12866.608
H100-SXM-80GB,bfloat16,gqa,16,4,128,1,16,-1,-1,1,66,2619,1980,197.084,13007.544
H100-SXM-80GB,bfloat16,gqa,16,8,128,1,16,-1,-1,1,67,2619,1980,197.084,13204.628
H100-SXM-80GB,bfloat16,gqa,16,1,128,1,32,-1,-1,1,62,2619,1980,184.434,11434.908
H100-SXM-80GB,bfloat16,gqa,16,2,128,1,32,-1,-1,1,63,2619,1980,184.434,11619.342
H100-SXM-80GB,bfloat16,gqa,16,4,128,1,32,-1,-1,1,57,2619,1980,181.68,10355.76
H100-SXM-80GB,bfloat16,gqa,16,8,128,1,32,-1,-1,1,61,2619,1980,181.68,11082.48
H100-SXM-80GB,bfloat16,gqa,16,1,128,1,64,-1,-1,1,61,2619,1980,179.121,10926.381000000001
H100-SXM-80GB,bfloat16,gqa,16,2,128,1,64,-1,-1,1,60,2619,1980,179.712,10782.72
H100-SXM-80GB,bfloat16,gqa,16,4,128,1,64,-1,-1,1,66,2619,1980,179.712,11860.991999999998
H100-SXM-80GB,bfloat16,gqa,16,8,128,1,64,-1,-1,1,67,2619,1980,180.857,12117.419
H100-SXM-80GB,bfloat16,gqa,16,1,128,1,128,-1,-1,1,59,2619,1980,180.857,10670.563
H100-SXM-80GB,bfloat16,gqa,16,2,128,1,128,-1,-1,1,60,2619,1980,180.643,10838.58
H100-SXM-80GB,bfloat16,gqa,16,4,128,1,128,-1,-1,1,62,2619,1980,180.643,11199.866
H100-SXM-80GB,bfloat16,gqa,16,8,128,1,128,-1,-1,1,62,2619,1980,178.562,11070.844000000001
H100-SXM-80GB,bfloat16,gqa,16,1,128,1,256,-1,-1,1,77,2619,1980,178.562,13749.274000000001
H100-SXM-80GB,bfloat16,gqa,16,2,128,1,256,-1,-1,1,67,2619,1980,177.794,11912.198
H100-SXM-80GB,bfloat16,gqa,16,4,128,1,256,-1,-1,1,73,2619,1980,175.949,12844.277
H100-SXM-80GB,bfloat16,gqa,16,8,128,1,256,-1,-1,1,72,2619,1980,175.949,12668.328000000001
H100-SXM-80GB,bfloat16,gqa,16,1,128,1,512,-1,-1,1,68,2619,1980,180.778,12292.903999999999
H100-SXM-80GB,bfloat16,gqa,16,2,128,1,512,-1,-1,1,68,2619,1980,180.778,12292.903999999999
H100-SXM-80GB,bfloat16,gqa,16,4,128,1,512,-1,-1,1,71,2619,1980,182.627,12966.517
H100-SXM-80GB,bfloat16,gqa,16,8,128,1,512,-1,-1,1,65,2619,1980,182.627,11870.755000000001
H100-SXM-80GB,bfloat16,gqa,16,1,128,1,1024,-1,-1,1,63,2619,1980,183.764,11577.132000000001
H100-SXM-80GB,bfloat16,gqa,16,2,128,1,1024,-1,-1,1,61,2619,1980,183.764,11209.604000000001
H100-SXM-80GB,bfloat16,gqa,16,4,128,1,1024,-1,-1,1,61,2619,1980,186.116,11353.076000000001
H100-SXM-80GB,bfloat16,gqa,16,8,128,1,1024,-1,-1,1,65,2619,1980,186.116,12097.54
H100-SXM-80GB,bfloat16,gqa,16,1,128,1,2048,-1,-1,1,94,2619,1980,187.544,17629.136000000002
H100-SXM-80GB,bfloat16,gqa,16,2,128,1,2048,-1,-1,1,97,2619,1980,191.78,18602.66
H100-SXM-80GB,bfloat16,gqa,16,4,128,1,2048,-1,-1,1,101,2619,1980,191.78,19369.78
H100-SXM-80GB,bfloat16,gqa,16,8,128,1,2048,-1,-1,1,95,2619,1980,200.53,19050.35
H100-SXM-80GB,bfloat16,gqa,16,1,128,1,4096,-1,-1,1,287,2619,1980,200.53,57552.11
H100-SXM-80GB,bfloat16,gqa,16,2,128,1,4096,-1,-1,1,303,2619,1980,212.674,64440.222
H100-SXM-80GB,bfloat16,gqa,16,4,128,1,4096,-1,-1,1,389,2619,1980,212.674,82730.186
H100-SXM-80GB,bfloat16,gqa,16,8,128,1,4096,-1,-1,1,401,2619,1980,229.92,92197.92
